# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.330555e-01 8.842310e-01
2 2.233694e-01 3.770254e-01
3 2.175466e-01 2.081622e-01
4 2.130842e-01 1.697407e-01
5 2.091645e-01 1.418782e-01
6 2.056918e-01 1.225595e-01
7 2.025539e-01 1.089682e-01
8 1.996702e-01 9.839109e-02
9 1.969939e-01 8.984127e-02
10 1.944907e-01 8.282174e-02
11 1.921342e-01 7.693191e-02
12 1.899044e-01 7.190513e-02
13 1.877853e-01 6.755910e-02
14 1.857641e-01 6.375884e-02
15 1.838304e-01 6.040328e-02
16 1.819752e-01 5.741551e-02
17 1.801913e-01 5.473568e-02
18 1.784724e-01 5.231650e-02
19 1.768129e-01 5.012006e-02
20 1.752082e-01 4.811562e-02
21 1.736541e-01 4.627794e-02
22 1.721470e-01 4.458613e-02
23 1.706838e-01 4.302270e-02
24 1.692614e-01 4.157291e-02
25 1.678774e-01 4.022423e-02
26 1.665294e-01 3.896598e-02
27 1.652153e-01 3.778891e-02
28 1.639332e-01 3.668507e-02
29 1.626814e-01 3.564750e-02
30 1.614583e-01 3.467012e-02
31 1.602625e-01 3.374761e-02
32 1.590926e-01 3.287525e-02
33 1.579473e-01 3.204886e-02
34 1.568256e-01 3.126473e-02
35 1.557264e-01 3.051955e-02
36 1.546487e-01 2.981034e-02
37 1.535916e-01 2.913444e-02
38 1.525543e-01 2.848944e-02
39 1.515359e-01 2.787317e-02
40 1.505357e-01 2.728365e-02
41 1.495530e-01 2.671911e-02
42 1.485872e-01 2.617790e-02
43 1.476376e-01 2.565855e-02
44 1.467036e-01 2.515968e-02
45 1.457848e-01 2.468006e-02
46 1.448806e-01 2.421853e-02
47 1.439904e-01 2.377405e-02
48 1.431139e-01 2.334563e-02
49 1.422506e-01 2.293239e-02
50 1.414001e-01 2.253349e-02
51 1.405620e-01 2.214816e-02
52 1.397358e-01 2.177569e-02
53 1.389213e-01 2.141541e-02
54 1.381181e-01 2.106671e-02
55 1.373259e-01 2.072901e-02
56 1.365444e-01 2.040177e-02
57 1.357732e-01 2.008450e-02
58 1.350121e-01 1.977672e-02
59 1.342608e-01 1.947799e-02
60 1.335190e-01 1.918790e-02
61 1.327865e-01 1.890607e-02
62 1.320631e-01 1.863212e-02
63 1.313485e-01 1.836573e-02
64 1.306425e-01 1.810656e-02
65 1.299449e-01 1.785432e-02
66 1.292555e-01 1.760872e-02
67 1.285741e-01 1.736948e-02
68 1.279004e-01 1.713636e-02
69 1.272344e-01 1.690911e-02
70 1.265758e-01 1.668750e-02
71 1.259244e-01 1.647132e-02
72 1.252802e-01 1.626037e-02
73 1.246429e-01 1.605444e-02
74 1.240124e-01 1.585336e-02
75 1.233885e-01 1.565695e-02
76 1.227711e-01 1.546504e-02
77 1.221601e-01 1.527748e-02
78 1.215553e-01 1.509411e-02
79 1.209566e-01 1.491479e-02
80 1.203638e-01 1.473939e-02
81 1.197769e-01 1.456777e-02
82 1.191957e-01 1.439981e-02
83 1.186201e-01 1.423540e-02
84 1.180501e-01 1.407441e-02
85 1.174854e-01 1.391675e-02
86 1.169260e-01 1.376230e-02
87 1.163718e-01 1.361097e-02
88 1.158226e-01 1.346267e-02
89 1.152785e-01 1.331730e-02
90 1.147392e-01 1.317478e-02
91 1.142048e-01 1.303502e-02
92 1.136751e-01 1.289795e-02
93 1.131500e-01 1.276348e-02
94 1.126294e-01 1.263156e-02
95 1.121133e-01 1.250209e-02
96 1.116016e-01 1.237503e-02
97 1.110942e-01 1.225029e-02
98 1.105910e-01 1.212783e-02
99 1.100920e-01 1.200757e-02
100 1.095971e-01 1.188947e-02
101 1.091062e-01 1.177347e-02
102 1.086193e-01 1.165951e-02
103 1.081362e-01 1.154754e-02
104 1.076570e-01 1.143751e-02
105 1.071815e-01 1.132938e-02
106 1.067097e-01 1.122309e-02
107 1.062415e-01 1.111861e-02
108 1.057769e-01 1.101589e-02
109 1.053159e-01 1.091488e-02
110 1.048583e-01 1.081555e-02
111 1.044041e-01 1.071787e-02
112 1.039533e-01 1.062178e-02
113 1.035057e-01 1.052726e-02
114 1.030614e-01 1.043427e-02
115 1.026204e-01 1.034277e-02
116 1.021824e-01 1.025274e-02
117 1.017476e-01 1.016413e-02
118 1.013159e-01 1.007693e-02
119 1.008871e-01 9.991093e-03
120 1.004614e-01 9.906597e-03
121 1.000385e-01 9.823412e-03
122 9.961856e-02 9.741510e-03
123 9.920144e-02 9.660866e-03
124 9.878713e-02 9.581452e-03
125 9.837558e-02 9.503243e-03
126 9.796675e-02 9.426215e-03
127 9.756061e-02 9.350344e-03
128 9.715712e-02 9.275606e-03
129 9.675624e-02 9.201978e-03
130 9.635794e-02 9.129439e-03
131 9.596218e-02 9.057967e-03
132 9.556892e-02 8.987541e-03
133 9.517814e-02 8.918140e-03
134 9.478980e-02 8.849744e-03
135 9.440387e-02 8.782335e-03
136 9.402031e-02 8.715892e-03
137 9.363911e-02 8.650398e-03
138 9.326021e-02 8.585833e-03
139 9.288361e-02 8.522182e-03
140 9.250926e-02 8.459426e-03
141 9.213714e-02 8.397548e-03
142 9.176723e-02 8.336532e-03
143 9.139948e-02 8.276361e-03
144 9.103389e-02 8.217021e-03
145 9.067041e-02 8.158496e-03
146 9.030904e-02 8.100770e-03
147 8.994973e-02 8.043828e-03
148 8.959246e-02 7.987658e-03
149 8.923722e-02 7.932243e-03
150 8.888398e-02 7.877571e-03
151 8.853270e-02 7.823628e-03
152 8.818339e-02 7.770401e-03
153 8.783599e-02 7.717876e-03
154 8.749051e-02 7.666041e-03
155 8.714691e-02 7.614884e-03
156 8.680518e-02 7.564393e-03
157 8.646529e-02 7.514555e-03
158 8.612722e-02 7.465358e-03
159 8.579096e-02 7.416793e-03
160 8.545648e-02 7.368846e-03
161 8.512376e-02 7.321507e-03
162 8.479279e-02 7.274765e-03
163 8.446354e-02 7.228610e-03
164 8.413601e-02 7.183032e-03
165 8.381016e-02 7.138020e-03
166 8.348599e-02 7.093563e-03
167 8.316348e-02 7.049653e-03
168 8.284260e-02 7.006280e-03
169 8.252335e-02 6.963434e-03
170 8.220570e-02 6.921107e-03
171 8.188965e-02 6.879288e-03
172 8.157517e-02 6.837969e-03
173 8.126224e-02 6.797142e-03
174 8.095087e-02 6.756798e-03
175 8.064102e-02 6.716928e-03
176 8.033268e-02 6.677524e-03
177 8.002585e-02 6.638579e-03
178 7.972050e-02 6.600083e-03
179 7.941663e-02 6.562030e-03
180 7.911421e-02 6.524412e-03
181 7.881324e-02 6.487221e-03
182 7.851370e-02 6.450450e-03
183 7.821558e-02 6.414091e-03
184 7.791887e-02 6.378138e-03
185 7.762355e-02 6.342584e-03
186 7.732961e-02 6.307422e-03
187 7.703705e-02 6.272644e-03
188 7.674584e-02 6.238246e-03
189 7.645597e-02 6.204219e-03
190 7.616744e-02 6.170558e-03
191 7.588024e-02 6.137256e-03
192 7.559435e-02 6.104308e-03
193 7.530975e-02 6.071707e-03
194 7.502645e-02 6.039448e-03
195 7.474443e-02 6.007525e-03
196 7.446368e-02 5.975931e-03
197 7.418419e-02 5.944662e-03
198 7.390594e-02 5.913713e-03
199 7.362894e-02 5.883077e-03
200 7.335317e-02 5.852749e-03
201 7.307861e-02 5.822725e-03
202 7.280527e-02 5.792999e-03
203 7.253313e-02 5.763567e-03
204 7.226218e-02 5.734422e-03
205 7.199241e-02 5.705562e-03
206 7.172382e-02 5.676980e-03
207 7.145639e-02 5.648673e-03
208 7.119012e-02 5.620636e-03
209 7.092500e-02 5.592864e-03
210 7.066102e-02 5.565353e-03
211 7.039817e-02 5.538099e-03
212 7.013644e-02 5.511097e-03
213 6.987583e-02 5.484344e-03
214 6.961633e-02 5.457835e-03
215 6.935792e-02 5.431567e-03
216 6.910061e-02 5.405536e-03
217 6.884439e-02 5.379737e-03
218 6.858924e-02 5.354167e-03
219 6.833516e-02 5.328823e-03
220 6.808215e-02 5.303701e-03
221 6.783019e-02 5.278796e-03
222 6.757928e-02 5.254107e-03
223 6.732941e-02 5.229629e-03
224 6.708058e-02 5.205359e-03
225 6.683278e-02 5.181293e-03
226 6.658599e-02 5.157430e-03
227 6.634023e-02 5.133765e-03
228 6.609547e-02 5.110295e-03
229 6.585171e-02 5.087017e-03
230 6.560895e-02 5.063929e-03
231 6.536718e-02 5.041027e-03
232 6.512639e-02 5.018309e-03
233 6.488659e-02 4.995771e-03
234 6.464775e-02 4.973412e-03
235 6.440988e-02 4.951228e-03
236 6.417297e-02 4.929216e-03
237 6.393701e-02 4.907375e-03
238 6.370200e-02 4.885701e-03
239 6.346793e-02 4.864192e-03
240 6.323481e-02 4.842846e-03
241 6.300261e-02 4.821659e-03
242 6.277134e-02 4.800631e-03
243 6.254099e-02 4.779758e-03
244 6.231156e-02 4.759038e-03
245 6.208304e-02 4.738470e-03
246 6.185542e-02 4.718050e-03
247 6.162871e-02 4.697776e-03
248 6.140289e-02 4.677648e-03
249 6.117796e-02 4.657661e-03
250 6.095392e-02 4.637816e-03
251 6.073075e-02 4.618108e-03
252 6.050847e-02 4.598538e-03
253 6.028705e-02 4.579102e-03
254 6.006650e-02 4.559798e-03
255 5.984682e-02 4.540626e-03
256 5.962799e-02 4.521582e-03
257 5.941001e-02 4.502667e-03
258 5.919288e-02 4.483876e-03
259 5.897660e-02 4.465210e-03
260 5.876115e-02 4.446666e-03
261 5.854655e-02 4.428242e-03
262 5.833277e-02 4.409938e-03
263 5.811981e-02 4.391751e-03
264 5.790768e-02 4.373679e-03
265 5.769637e-02 4.355723e-03
266 5.748588e-02 4.337879e-03
267 5.727619e-02 4.320146e-03
268 5.706731e-02 4.302524e-03
269 5.685923e-02 4.285010e-03
270 5.665195e-02 4.267603e-03
271 5.644546e-02 4.250302e-03
272 5.623976e-02 4.233106e-03
273 5.603485e-02 4.216013e-03
274 5.583072e-02 4.199022e-03
275 5.562737e-02 4.182132e-03
276 5.542480e-02 4.165341e-03
277 5.522299e-02 4.148648e-03
278 5.502195e-02 4.132053e-03
279 5.482168e-02 4.115553e-03
280 5.462217e-02 4.099148e-03
281 5.442341e-02 4.082837e-03
282 5.422541e-02 4.066618e-03
283 5.402816e-02 4.050491e-03
284 5.383165e-02 4.034455e-03
285 5.363589e-02 4.018508e-03
286 5.344086e-02 4.002649e-03
287 5.324658e-02 3.986877e-03
288 5.305302e-02 3.971192e-03
289 5.286019e-02 3.955593e-03
290 5.266809e-02 3.940077e-03
291 5.247671e-02 3.924646e-03
292 5.228605e-02 3.909297e-03
293 5.209611e-02 3.894030e-03
294 5.190688e-02 3.878843e-03
295 5.171836e-02 3.863737e-03
296 5.153055e-02 3.848710e-03
297 5.134343e-02 3.833761e-03
298 5.115702e-02 3.818889e-03
299 5.097131e-02 3.804095e-03
300 5.078629e-02 3.789376e-03
301 5.060196e-02 3.774733e-03
302 5.041832e-02 3.760163e-03
303 5.023537e-02 3.745668e-03
304 5.005310e-02 3.731245e-03
305 4.987150e-02 3.716895e-03
306 4.969059e-02 3.702616e-03
307 4.951034e-02 3.688407e-03
308 4.933077e-02 3.674269e-03
309 4.915187e-02 3.660200e-03
310 4.897363e-02 3.646200e-03
311 4.879605e-02 3.632268e-03
312 4.861913e-02 3.618404e-03
313 4.844286e-02 3.604606e-03
314 4.826726e-02 3.590875e-03
