# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.016457e-01 4.049439e-01
2 1.875101e-01 1.490909e-01
3 1.762003e-01 9.776499e-02
4 1.673063e-01 7.136924e-02
5 1.596713e-01 5.844200e-02
6 1.529773e-01 4.933865e-02
7 1.469929e-01 4.279454e-02
8 1.415720e-01 3.781398e-02
9 1.366112e-01 3.389524e-02
10 1.320345e-01 3.071254e-02
11 1.277840e-01 2.806700e-02
12 1.238147e-01 2.582692e-02
13 1.200902e-01 2.390350e-02
14 1.165812e-01 2.223279e-02
15 1.132632e-01 2.076767e-02
16 1.101157e-01 1.947219e-02
17 1.071216e-01 1.831858e-02
18 1.042660e-01 1.728495e-02
19 1.015362e-01 1.635390e-02
20 9.892105e-02 1.551134e-02
21 9.641102e-02 1.474576e-02
22 9.399766e-02 1.404759e-02
23 9.167354e-02 1.340883e-02
24 8.943211e-02 1.282267e-02
25 8.726757e-02 1.228327e-02
26 8.517474e-02 1.178558e-02
27 8.314903e-02 1.132519e-02
28 8.118631e-02 1.089826e-02
29 7.928288e-02 1.050137e-02
30 7.743543e-02 1.013152e-02
31 7.564096e-02 9.786026e-03
32 7.389675e-02 9.462518e-03
33 7.220036e-02 9.158873e-03
34 7.054956e-02 8.873199e-03
35 6.894229e-02 8.603807e-03
36 6.737671e-02 8.349186e-03
37 6.585109e-02 8.107989e-03
38 6.436388e-02 7.879008e-03
39 6.291362e-02 7.661165e-03
40 6.149896e-02 7.453496e-03
41 6.011866e-02 7.255141e-03
42 5.877155e-02 7.065329e-03
43 5.745656e-02 6.883371e-03
44 5.617266e-02 6.708652e-03
45 5.491891e-02 6.540622e-03
46 5.369439e-02 6.378786e-03
47 5.249827e-02 6.222705e-03
48 5.132972e-02 6.071982e-03
49 5.018800e-02 5.926262e-03
50 4.907237e-02 5.785227e-03
51 4.798214e-02 5.648591e-03
52 4.691664e-02 5.516095e-03
53 4.587524e-02 5.387506e-03
54 4.485733e-02 5.262615e-03
55 4.386232e-02 5.141231e-03
56 4.288965e-02 5.023181e-03
57 4.193877e-02 4.908308e-03
58 4.100916e-02 4.796468e-03
59 4.010031e-02 4.687532e-03
60 3.921172e-02 4.581378e-03
61 3.834293e-02 4.477897e-03
62 3.749347e-02 4.376987e-03
63 3.666290e-02 4.278553e-03
64 3.585077e-02 4.182508e-03
65 3.505667e-02 4.088771e-03
66 3.428018e-02 3.997267e-03
67 3.352091e-02 3.907924e-03
68 3.277846e-02 3.820676e-03
69 3.205246e-02 3.735460e-03
70 3.134253e-02 3.652216e-03
71 3.064832e-02 3.570889e-03
72 2.996947e-02 3.491426e-03
73 2.930565e-02 3.413776e-03
74 2.865651e-02 3.337891e-03
75 2.802174e-02 3.263724e-03
76 2.740100e-02 3.191231e-03
77 2.679400e-02 3.120370e-03
78 2.620042e-02 3.051101e-03
79 2.561997e-02 2.983383e-03
80 2.505237e-02 2.917180e-03
81 2.449732e-02 2.852454e-03
82 2.395455e-02 2.789171e-03
83 2.342379e-02 2.727296e-03
84 2.290478e-02 2.666797e-03
85 2.239725e-02 2.607640e-03
86 2.190096e-02 2.549796e-03
87 2.141566e-02 2.493234e-03
88 2.094110e-02 2.437924e-03
89 2.047705e-02 2.383838e-03
90 2.002328e-02 2.330948e-03
91 1.957957e-02 2.279228e-03
92 1.914568e-02 2.228650e-03
93 1.872141e-02 2.179190e-03
94 1.830655e-02 2.130821e-03
95 1.790089e-02 2.083520e-03
96 1.750422e-02 2.037264e-03
97 1.711636e-02 1.992027e-03
98 1.673709e-02 1.947789e-03
99 1.636625e-02 1.904527e-03
100 1.600364e-02 1.862220e-03
101 1.564908e-02 1.820845e-03
102 1.530239e-02 1.780384e-03
103 1.496341e-02 1.740814e-03
104 1.463196e-02 1.702118e-03
105 1.430788e-02 1.664275e-03
106 1.399100e-02 1.627268e-03
107 1.368117e-02 1.591077e-03
108 1.337822e-02 1.555684e-03
109 1.308202e-02 1.521073e-03
110 1.279242e-02 1.487226e-03
111 1.250925e-02 1.454126e-03
112 1.223240e-02 1.421757e-03
113 1.196171e-02 1.390103e-03
114 1.169705e-02 1.359147e-03
115 1.143829e-02 1.328876e-03
116 1.118529e-02 1.299274e-03
117 1.093794e-02 1.270326e-03
118 1.069610e-02 1.242018e-03
119 1.045966e-02 1.214336e-03
120 1.022850e-02 1.187266e-03
121 1.000249e-02 1.160795e-03
122 9.781532e-03 1.134909e-03
123 9.565507e-03 1.109597e-03
124 9.354308e-03 1.084845e-03
125 9.147828e-03 1.060640e-03
126 8.945963e-03 1.036972e-03
127 8.748611e-03 1.013828e-03
128 8.555673e-03 9.911974e-04
129 8.367050e-03 9.690680e-04
130 8.182649e-03 9.474291e-04
131 8.002375e-03 9.262700e-04
132 7.826137e-03 9.055802e-04
133 7.653847e-03 8.853494e-04
134 7.485416e-03 8.655675e-04
135 7.320760e-03 8.462246e-04
136 7.159794e-03 8.273112e-04
137 7.002439e-03 8.088178e-04
138 6.848612e-03 7.907351e-04
139 6.698238e-03 7.730541e-04
140 6.551238e-03 7.557661e-04
141 6.407539e-03 7.388622e-04
142 6.267067e-03 7.223342e-04
143 6.129751e-03 7.061738e-04
144 5.995521e-03 6.903727e-04
145 5.864310e-03 6.749232e-04
146 5.736049e-03 6.598175e-04
147 5.610674e-03 6.450479e-04
148 5.488121e-03 6.306072e-04
149 5.368327e-03 6.164880e-04
150 5.251231e-03 6.026833e-04
151 5.136774e-03 5.891860e-04
152 5.024897e-03 5.759895e-04
153 4.915543e-03 5.630871e-04
154 4.808657e-03 5.504723e-04
155 4.704182e-03 5.381387e-04
156 4.602067e-03 5.260802e-04
