# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.583846e-01 2.217261e-01
2 1.230796e-01 1.198341e-01
3 1.010240e-01 7.857073e-02
4 8.483909e-02 5.754257e-02
5 7.198114e-02 4.533351e-02
6 6.135450e-02 3.726832e-02
7 5.240939e-02 3.129855e-02
8 4.481833e-02 2.654234e-02
9 3.835373e-02 2.260471e-02
10 3.284027e-02 1.928616e-02
11 2.813524e-02 1.646739e-02
12 2.411938e-02 1.406510e-02
13 2.069188e-02 1.201486e-02
14 1.776704e-02 1.026405e-02
15 1.527191e-02 8.768565e-03
16 1.314427e-02 7.491044e-03
17 1.133107e-02 6.399672e-03
18 9.787088e-03 5.467311e-03
19 8.473726e-03 4.670787e-03
20 7.358076e-03 3.990308e-03
21 6.412048e-03 3.408968e-03
22 5.611647e-03 2.912323e-03
23 4.936340e-03 2.488032e-03
24 4.368507e-03 2.125556e-03
25 3.892965e-03 1.815889e-03
26 3.496559e-03 1.551336e-03
27 3.167827e-03 1.325326e-03
28 2.896720e-03 1.132242e-03
29 2.674399e-03 9.672887e-04
30 2.493081e-03 8.263668e-04
31 2.345940e-03 7.059755e-04
32 2.227039e-03 6.031237e-04
33 2.131266e-03 5.152562e-04
34 2.054283e-03 4.401898e-04
35 1.992461e-03 3.760597e-04
36 1.942804e-03 3.212726e-04
37 1.902869e-03 2.744672e-04
38 1.870685e-03 2.344808e-04
39 1.844676e-03 2.003199e-04
40 1.823587e-03 1.711358e-04
41 1.806426e-03 1.462035e-04
42 1.792408e-03 1.249035e-04
43 1.780911e-03 1.067067e-04
44 1.771447e-03 9.116085e-05
45 1.763626e-03 7.787987e-05
46 1.757141e-03 6.653376e-05
47 1.751745e-03 5.684064e-05
48 1.747242e-03 4.855968e-05
49 1.743473e-03 4.148515e-05
50 1.740311e-03 3.544129e-05
51 1.737651e-03 3.027794e-05
52 1.735411e-03 2.586683e-05
53 1.733519e-03 2.209836e-05
54 1.731920e-03 1.887891e-05
55 1.730565e-03 1.612849e-05
56 1.729417e-03 1.377878e-05
57 1.728443e-03 1.177138e-05
58 1.727615e-03 1.005644e-05
59 1.726912e-03 8.591347e-06
60 1.726313e-03 7.339697e-06
61 1.725804e-03 6.270396e-06
62 1.725370e-03 5.356879e-06
63 1.725000e-03 4.576450e-06
64 1.724685e-03 3.909719e-06
65 1.724417e-03 3.340123e-06
66 1.724187e-03 2.853509e-06
67 1.723992e-03 2.437789e-06
68 1.723825e-03 2.082634e-06
69 1.723683e-03 1.779221e-06
70 1.723561e-03 1.520011e-06
71 1.723458e-03 1.298565e-06
72 1.723369e-03 1.109380e-06
73 1.723293e-03 9.477577e-07
74 1.723229e-03 8.096814e-07
75 1.723174e-03 6.917211e-07
76 1.723127e-03 5.909462e-07
77 1.723086e-03 5.048528e-07
78 1.723052e-03 4.313022e-07
79 1.723023e-03 3.684669e-07
80 1.722998e-03 3.147860e-07
81 1.722976e-03 2.689257e-07
82 1.722958e-03 2.297466e-07
83 1.722942e-03 1.962754e-07
84 1.722929e-03 1.676806e-07
85 1.722918e-03 1.432517e-07
86 1.722908e-03 1.223817e-07
87 1.722900e-03 1.045523e-07
88 1.722893e-03 8.932032e-08
89 1.722886e-03 7.630748e-08
90 1.722881e-03 6.519045e-08
91 1.722877e-03 5.569303e-08
92 1.722873e-03 4.757926e-08
93 1.722870e-03 4.064757e-08
94 1.722867e-03 3.472574e-08
95 1.722865e-03 2.966664e-08
96 1.722863e-03 2.534458e-08
97 1.722861e-03 2.165220e-08
98 1.722860e-03 1.849775e-08
99 1.722858e-03 1.580286e-08
100 1.722857e-03 1.350059e-08
101 1.722856e-03 1.153372e-08
102 1.722855e-03 9.853406e-09
