# step err_l2 res_l2
177 3.026832e-02 2.109148e-03
178 2.999551e-02 2.090041e-03
179 2.972517e-02 2.071111e-03
180 2.945726e-02 2.052356e-03
181 2.919178e-02 2.033774e-03
182 2.892870e-02 2.015364e-03
183 2.866799e-02 1.997124e-03
184 2.840964e-02 1.979052e-03
185 2.815363e-02 1.961146e-03
186 2.789992e-02 1.943405e-03
187 2.764851e-02 1.925827e-03
188 2.739937e-02 1.908410e-03
189 2.715248e-02 1.891153e-03
190 2.690782e-02 1.874055e-03
191 2.666536e-02 1.857113e-03
192 2.642510e-02 1.840325e-03
193 2.618701e-02 1.823692e-03
194 2.595106e-02 1.807210e-03
195 2.571725e-02 1.790879e-03
196 2.548555e-02 1.774697e-03
197 2.525593e-02 1.758663e-03
198 2.502840e-02 1.742775e-03
199 2.480291e-02 1.727032e-03
200 2.457946e-02 1.711432e-03
201 2.435803e-02 1.695974e-03
202 2.413859e-02 1.680657e-03
203 2.392114e-02 1.665479e-03
204 2.370565e-02 1.650439e-03
205 2.349210e-02 1.635536e-03
206 2.328048e-02 1.620768e-03
207 2.307078e-02 1.606135e-03
208 2.286296e-02 1.591634e-03
209 2.265702e-02 1.577265e-03
210 2.245293e-02 1.563026e-03
211 2.225069e-02 1.548917e-03
212 2.205028e-02 1.534935e-03
213 2.185167e-02 1.521080e-03
214 2.165485e-02 1.507351e-03
215 2.145981e-02 1.493746e-03
216 2.126653e-02 1.480265e-03
217 2.107499e-02 1.466906e-03
218 2.088518e-02 1.453667e-03
219 2.069709e-02 1.440549e-03
220 2.051069e-02 1.427549e-03
221 2.032597e-02 1.414667e-03
222 2.014292e-02 1.401902e-03
223 1.996152e-02 1.389252e-03
224 1.978176e-02 1.376716e-03
225 1.960362e-02 1.364294e-03
226 1.942708e-02 1.351984e-03
227 1.925214e-02 1.339786e-03
228 1.907878e-02 1.327698e-03
229 1.890698e-02 1.315719e-03
230 1.873673e-02 1.303848e-03
231 1.856802e-02 1.292085e-03
232 1.840082e-02 1.280428e-03
233 1.823514e-02 1.268876e-03
234 1.807095e-02 1.257429e-03
235 1.790824e-02 1.246085e-03
236 1.774700e-02 1.234844e-03
237 1.758722e-02 1.223704e-03
238 1.742887e-02 1.212665e-03
239 1.727196e-02 1.201726e-03
240 1.711646e-02 1.190885e-03
241 1.696236e-02 1.180143e-03
242 1.680965e-02 1.169497e-03
243 1.665832e-02 1.158947e-03
244 1.650836e-02 1.148493e-03
245 1.635975e-02 1.138133e-03
246 1.621247e-02 1.127867e-03
247 1.606653e-02 1.117693e-03
248 1.592190e-02 1.107611e-03
249 1.577858e-02 1.097620e-03
250 1.563655e-02 1.087720e-03
251 1.549580e-02 1.077909e-03
252 1.535632e-02 1.068186e-03
253 1.521810e-02 1.058551e-03
254 1.508113e-02 1.049003e-03
255 1.494539e-02 1.039541e-03
256 1.481088e-02 1.030165e-03
257 1.467757e-02 1.020873e-03
258 1.454548e-02 1.011665e-03
259 1.441457e-02 1.002540e-03
260 1.428484e-02 9.934976e-04
261 1.415629e-02 9.845366e-04
262 1.402889e-02 9.756566e-04
263 1.390264e-02 9.668566e-04
264 1.377753e-02 9.581361e-04
265 1.365355e-02 9.494942e-04
266 1.353069e-02 9.409304e-04
267 1.340894e-02 9.324437e-04
268 1.328828e-02 9.240337e-04
269 1.316872e-02 9.156995e-04
270 1.305023e-02 9.074405e-04
271 1.293281e-02 8.992561e-04
272 1.281645e-02 8.911454e-04
273 1.270113e-02 8.831079e-04
274 1.258686e-02 8.751430e-04
275 1.247362e-02 8.672499e-04
276 1.236140e-02 8.594280e-04
277 1.225020e-02 8.516767e-04
278 1.213999e-02 8.439952e-04
279 1.203078e-02 8.363831e-04
280 1.192256e-02 8.288397e-04
281 1.181531e-02 8.213643e-04
282 1.170903e-02 8.139563e-04
283 1.160371e-02 8.066151e-04
284 1.149933e-02 7.993402e-04
285 1.139590e-02 7.921309e-04
286 1.129341e-02 7.849866e-04
287 1.119183e-02 7.779068e-04
288 1.109117e-02 7.708908e-04
289 1.099142e-02 7.639381e-04
290 1.089257e-02 7.570481e-04
291 1.079462e-02 7.502203e-04
292 1.069754e-02 7.434541e-04
293 1.060134e-02 7.367489e-04
294 1.050601e-02 7.301041e-04
295 1.041154e-02 7.235193e-04
296 1.031792e-02 7.169939e-04
297 1.022515e-02 7.105274e-04
298 1.013321e-02 7.041191e-04
299 1.004210e-02 6.977687e-04
300 9.951813e-03 6.914756e-04
301 9.862341e-03 6.852392e-04
302 9.773675e-03 6.790591e-04
303 9.685809e-03 6.729347e-04
304 9.598736e-03 6.668655e-04
305 9.512449e-03 6.608511e-04
306 9.426939e-03 6.548909e-04
307 9.342201e-03 6.489845e-04
308 9.258228e-03 6.431314e-04
309 9.175011e-03 6.373310e-04
310 9.092546e-03 6.315830e-04
311 9.010824e-03 6.258868e-04
312 8.929839e-03 6.202420e-04
313 8.849585e-03 6.146481e-04
314 8.770055e-03 6.091046e-04
315 8.691242e-03 6.036112e-04
316 8.613141e-03 5.981673e-04
317 8.535743e-03 5.927725e-04
318 8.459044e-03 5.874263e-04
