# step err_l2 res_l2
95 3.565505e-03 1.690784e-03
96 3.431890e-03 1.624234e-03
97 3.303611e-03 1.560303e-03
98 3.180460e-03 1.498888e-03
99 3.062238e-03 1.439891e-03
100 2.948754e-03 1.383216e-03
101 2.839824e-03 1.328772e-03
102 2.735271e-03 1.276470e-03
103 2.634927e-03 1.226228e-03
104 2.538629e-03 1.177962e-03
105 2.446220e-03 1.131597e-03
106 2.357550e-03 1.087057e-03
107 2.272476e-03 1.044269e-03
108 2.190859e-03 1.003166e-03
109 2.112567e-03 9.636809e-04
110 2.037471e-03 9.257497e-04
111 1.965449e-03 8.893116e-04
112 1.896385e-03 8.543077e-04
113 1.830163e-03 8.206816e-04
114 1.766677e-03 7.883790e-04
115 1.705821e-03 7.573479e-04
116 1.647495e-03 7.275382e-04
117 1.591604e-03 6.989018e-04
118 1.538054e-03 6.713925e-04
119 1.486757e-03 6.449661e-04
120 1.437626e-03 6.195798e-04
121 1.390581e-03 5.951927e-04
122 1.345541e-03 5.717655e-04
123 1.302430e-03 5.492604e-04
124 1.261177e-03 5.276412e-04
125 1.221709e-03 5.068729e-04
126 1.183959e-03 4.869220e-04
127 1.147862e-03 4.677564e-04
128 1.113355e-03 4.493452e-04
129 1.080377e-03 4.316587e-04
130 1.048870e-03 4.146683e-04
131 1.018777e-03 3.983467e-04
132 9.900439e-04 3.826675e-04
133 9.626181e-04 3.676055e-04
134 9.364487e-04 3.531363e-04
135 9.114869e-04 3.392366e-04
136 8.876852e-04 3.258840e-04
137 8.649977e-04 3.130570e-04
138 8.433801e-04 3.007349e-04
139 8.227895e-04 2.888977e-04
140 8.031845e-04 2.775265e-04
141 7.845249e-04 2.666029e-04
142 7.667717e-04 2.561092e-04
143 7.498872e-04 2.460286e-04
144 7.338351e-04 2.363447e-04
145 7.185799e-04 2.270421e-04
146 7.040875e-04 2.181055e-04
147 6.903248e-04 2.095207e-04
148 6.772597e-04 2.012739e-04
149 6.648612e-04 1.933516e-04
150 6.530994e-04 1.857411e-04
151 6.419452e-04 1.784302e-04
152 6.313706e-04 1.714071e-04
153 6.213487e-04 1.646604e-04
154 6.118533e-04 1.581793e-04
155 6.028593e-04 1.519532e-04
156 5.943424e-04 1.459722e-04
157 5.862794e-04 1.402267e-04
158 5.786477e-04 1.347073e-04
159 5.714258e-04 1.294051e-04
160 5.645931e-04 1.243116e-04
161 5.581296e-04 1.194186e-04
162 5.520164e-04 1.147182e-04
163 5.462353e-04 1.102029e-04
164 5.407687e-04 1.058652e-04
165 5.356001e-04 1.016983e-04
166 5.307137e-04 9.769536e-05
167 5.260942e-04 9.385000e-05
168 5.217272e-04 9.015600e-05
169 5.175989e-04 8.660740e-05
170 5.136964e-04 8.319848e-05
171 5.100071e-04 7.992373e-05
172 5.065194e-04 7.677788e-05
173 5.032219e-04 7.375585e-05
174 5.001041e-04 7.085277e-05
175 4.971559e-04 6.806396e-05
176 4.943678e-04 6.538491e-05
177 4.917309e-04 6.281132e-05
178 4.892365e-04 6.033902e-05
179 4.868766e-04 5.796404e-05
180 4.846436e-04 5.568254e-05
181 4.825303e-04 5.349083e-05
182 4.805300e-04 5.138540e-05
183 4.786362e-04 4.936284e-05
184 4.768430e-04 4.741988e-05
185 4.751446e-04 4.555340e-05
186 4.735356e-04 4.376039e-05
187 4.720110e-04 4.203795e-05
188 4.705661e-04 4.038331e-05
189 4.691964e-04 3.879380e-05
190 4.678976e-04 3.726685e-05
191 4.666657e-04 3.580000e-05
192 4.654971e-04 3.439089e-05
193 4.643882e-04 3.303724e-05
194 4.633357e-04 3.173687e-05
195 4.623364e-04 3.048769e-05
196 4.613875e-04 2.928767e-05
197 4.604861e-04 2.813489e-05
198 4.596297e-04 2.702748e-05
199 4.588158e-04 2.596366e-05
200 4.580420e-04 2.494171e-05
201 4.573063e-04 2.395999e-05
202 4.566066e-04 2.301691e-05
203 4.559409e-04 2.211095e-05
204 4.553075e-04 2.124065e-05
205 4.547045e-04 2.040460e-05
206 4.541305e-04 1.960146e-05
207 4.535839e-04 1.882993e-05
208 4.530632e-04 1.808878e-05
209 4.525671e-04 1.737679e-05
210 4.520944e-04 1.669283e-05
211 4.516438e-04 1.603579e-05
212 4.512142e-04 1.540461e-05
213 4.508045e-04 1.479827e-05
214 4.504137e-04 1.421580e-05
215 4.500409e-04 1.365626e-05
216 4.496852e-04 1.311874e-05
217 4.493457e-04 1.260238e-05
218 4.490216e-04 1.210634e-05
219 4.487121e-04 1.162982e-05
220 4.484166e-04 1.117207e-05
221 4.481343e-04 1.073233e-05
222 4.478647e-04 1.030990e-05
223 4.476070e-04 9.904091e-06
224 4.473607e-04 9.514259e-06
225 4.471254e-04 9.139772e-06
226 4.469003e-04 8.780024e-06
227 4.466852e-04 8.434437e-06
228 4.464794e-04 8.102452e-06
229 4.462826e-04 7.783534e-06
230 4.460944e-04 7.477169e-06
231 4.459143e-04 7.182862e-06
232 4.457420e-04 6.900140e-06
233 4.455770e-04 6.628546e-06
234 4.454192e-04 6.367642e-06
235 4.452681e-04 6.117007e-06
236 4.451234e-04 5.876238e-06
237 4.449849e-04 5.644945e-06
238 4.448523e-04 5.422756e-06
239 4.447253e-04 5.209313e-06
240 4.446036e-04 5.004271e-06
241 4.444871e-04 4.807299e-06
242 4.443754e-04 4.618081e-06
243 4.442685e-04 4.436310e-06
244 4.441660e-04 4.261694e-06
245 4.440678e-04 4.093951e-06
246 4.439736e-04 3.932810e-06
247 4.438834e-04 3.778012e-06
248 4.437969e-04 3.629307e-06
249 4.437140e-04 3.486455e-06
250 4.436346e-04 3.349226e-06
251 4.435584e-04 3.217398e-06
252 4.434853e-04 3.090759e-06
253 4.434153e-04 2.969105e-06
254 4.433481e-04 2.852239e-06
255 4.432837e-04 2.739973e-06
256 4.432219e-04 2.632126e-06
257 4.431626e-04 2.528523e-06
258 4.431058e-04 2.428999e-06
259 4.430513e-04 2.333392e-06
260 4.429990e-04 2.241548e-06
261 4.429488e-04 2.153319e-06
262 4.429007e-04 2.068563e-06
263 4.428545e-04 1.987143e-06
264 4.428101e-04 1.908928e-06
265 4.427676e-04 1.833791e-06
266 4.427268e-04 1.761612e-06
267 4.426877e-04 1.692274e-06
268 4.426501e-04 1.625665e-06
269 4.426140e-04 1.561677e-06
270 4.425794e-04 1.500209e-06
271 4.425462e-04 1.441160e-06
272 4.425143e-04 1.384435e-06
273 4.424837e-04 1.329942e-06
274 4.424543e-04 1.277595e-06
275 4.424261e-04 1.227308e-06
276 4.423991e-04 1.179000e-06
277 4.423731e-04 1.132594e-06
278 4.423482e-04 1.088014e-06
279 4.423242e-04 1.045189e-06
280 4.423012e-04 1.004050e-06
281 4.422792e-04 9.645299e-07
282 4.422580e-04 9.265653e-07
283 4.422376e-04 8.900951e-07
284 4.422181e-04 8.550604e-07
285 4.421993e-04 8.214046e-07
286 4.421813e-04 7.890736e-07
287 4.421641e-04 7.580151e-07
288 4.421475e-04 7.281791e-07
289 4.421315e-04 6.995175e-07
290 4.421162e-04 6.719840e-07
291 4.421015e-04 6.455343e-07
292 4.420874e-04 6.201256e-07
293 4.420739e-04 5.957171e-07
294 4.420608e-04 5.722692e-07
295 4.420483e-04 5.497443e-07
296 4.420363e-04 5.281060e-07
297 4.420248e-04 5.073194e-07
298 4.420138e-04 4.873510e-07
299 4.420031e-04 4.681685e-07
300 4.419929e-04 4.497411e-07
301 4.419831e-04 4.320390e-07
302 4.419737e-04 4.150337e-07
303 4.419647e-04 3.986976e-07
304 4.419560e-04 3.830046e-07
305 4.419476e-04 3.679293e-07
306 4.419396e-04 3.534474e-07
307 4.419319e-04 3.395355e-07
308 4.419246e-04 3.261711e-07
309 4.419175e-04 3.133328e-07
310 4.419106e-04 3.009998e-07
311 4.419041e-04 2.891523e-07
312 4.418978e-04 2.777710e-07
313 4.418918e-04 2.668378e-07
314 4.418860e-04 2.563349e-07
315 4.418804e-04 2.462453e-07
316 4.418750e-04 2.365530e-07
317 4.418699e-04 2.272421e-07
318 4.418650e-04 2.182977e-07
319 4.418602e-04 2.097053e-07
320 4.418557e-04 2.014512e-07
321 4.418513e-04 1.935219e-07
322 4.418471e-04 1.859048e-07
323 4.418431e-04 1.785875e-07
324 4.418392e-04 1.715581e-07
325 4.418355e-04 1.648055e-07
326 4.418319e-04 1.583186e-07
327 4.418285e-04 1.520871e-07
328 4.418252e-04 1.461009e-07
329 4.418220e-04 1.403502e-07
330 4.418189e-04 1.348259e-07
331 4.418160e-04 1.295191e-07
332 4.418132e-04 1.244211e-07
333 4.418105e-04 1.195238e-07
334 4.418079e-04 1.148193e-07
335 4.418054e-04 1.102999e-07
336 4.418030e-04 1.059585e-07
337 4.418007e-04 1.017879e-07
338 4.417985e-04 9.778143e-08
339 4.417964e-04 9.393269e-08
340 4.417944e-04 9.023543e-08
341 4.417924e-04 8.668371e-08
342 4.417905e-04 8.327178e-08
343 4.417887e-04 7.999414e-08
344 4.417870e-04 7.684552e-08
345 4.417853e-04 7.382083e-08
346 4.417837e-04 7.091519e-08
347 4.417822e-04 6.812392e-08
348 4.417807e-04 6.544252e-08
349 4.417793e-04 6.286666e-08
350 4.417779e-04 6.039218e-08
351 4.417766e-04 5.801511e-08
352 4.417754e-04 5.573159e-08
353 4.417742e-04 5.353796e-08
354 4.417730e-04 5.143067e-08
355 4.417719e-04 4.940633e-08
356 4.417708e-04 4.746166e-08
357 4.417698e-04 4.559354e-08
358 4.417688e-04 4.379894e-08
359 4.417679e-04 4.207499e-08
360 4.417669e-04 4.041889e-08
361 4.417661e-04 3.882797e-08
362 4.417652e-04 3.729968e-08
363 4.417644e-04 3.583154e-08
364 4.417636e-04 3.442119e-08
365 4.417629e-04 3.306634e-08
366 4.417622e-04 3.176483e-08
367 4.417615e-04 3.051455e-08
368 4.417608e-04 2.931347e-08
369 4.417602e-04 2.815968e-08
370 4.417596e-04 2.705129e-08
371 4.417590e-04 2.598653e-08
372 4.417584e-04 2.496369e-08
373 4.417579e-04 2.398110e-08
374 4.417574e-04 2.303719e-08
375 4.417569e-04 2.213043e-08
376 4.417564e-04 2.125936e-08
377 4.417559e-04 2.042258e-08
378 4.417555e-04 1.961873e-08
379 4.417551e-04 1.884652e-08
380 4.417547e-04 1.810471e-08
381 4.417543e-04 1.739210e-08
382 4.417539e-04 1.670753e-08
383 4.417535e-04 1.604991e-08
384 4.417532e-04 1.541818e-08
385 4.417529e-04 1.481131e-08
386 4.417525e-04 1.422833e-08
387 4.417522e-04 1.366829e-08
388 4.417519e-04 1.313030e-08
389 4.417516e-04 1.261348e-08
390 4.417514e-04 1.211700e-08
391 4.417511e-04 1.164007e-08
392 4.417509e-04 1.118191e-08
393 4.417506e-04 1.074178e-08
394 4.417504e-04 1.031898e-08
395 4.417502e-04 9.912817e-09
