# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.174996e-01 1.123196e+00
2 1.949722e-01 6.463177e-01
3 1.801457e-01 3.097468e-01
4 1.701864e-01 2.320424e-01
5 1.616425e-01 1.610088e-01
6 1.543915e-01 1.216018e-01
7 1.480987e-01 1.053037e-01
8 1.424006e-01 9.232908e-02
9 1.372292e-01 8.225457e-02
10 1.324960e-01 7.474830e-02
11 1.281150e-01 6.846550e-02
12 1.240402e-01 6.305039e-02
13 1.202313e-01 5.843773e-02
14 1.166527e-01 5.441646e-02
15 1.132776e-01 5.086211e-02
16 1.100835e-01 4.771285e-02
17 1.070509e-01 4.490053e-02
18 1.041633e-01 4.237353e-02
19 1.014067e-01 4.009520e-02
20 9.876908e-02 3.803322e-02
21 9.623978e-02 3.616078e-02
22 9.380965e-02 3.445585e-02
23 9.147064e-02 3.289927e-02
24 8.921572e-02 3.147441e-02
25 8.703868e-02 3.016681e-02
26 8.493405e-02 2.896370e-02
27 8.289700e-02 2.785377e-02
28 8.092324e-02 2.682702e-02
29 7.900894e-02 2.587456e-02
30 7.715072e-02 2.498848e-02
31 7.534552e-02 2.416176e-02
32 7.359062e-02 2.338817e-02
33 7.188356e-02 2.266219e-02
34 7.022212e-02 2.197893e-02
35 6.860427e-02 2.133405e-02
36 6.702820e-02 2.072372e-02
37 6.549223e-02 2.014457e-02
38 6.399481e-02 1.959361e-02
39 6.253454e-02 1.906821e-02
40 6.111011e-02 1.856605e-02
41 5.972031e-02 1.808510e-02
42 5.836400e-02 1.762354e-02
43 5.704014e-02 1.717979e-02
44 5.574772e-02 1.675245e-02
45 5.448583e-02 1.634028e-02
46 5.325357e-02 1.594218e-02
47 5.205012e-02 1.555718e-02
48 5.087468e-02 1.518443e-02
49 4.972650e-02 1.482316e-02
50 4.860485e-02 1.447268e-02
51 4.750906e-02 1.413239e-02
52 4.643845e-02 1.380175e-02
53 4.539239e-02 1.348026e-02
54 4.437027e-02 1.316748e-02
55 4.337150e-02 1.286302e-02
56 4.239552e-02 1.256650e-02
57 4.144176e-02 1.227760e-02
58 4.050969e-02 1.199603e-02
59 3.959880e-02 1.172149e-02
60 3.870860e-02 1.145374e-02
61 3.783858e-02 1.119254e-02
62 3.698828e-02 1.093767e-02
63 3.615724e-02 1.068892e-02
64 3.534500e-02 1.044611e-02
65 3.455115e-02 1.020905e-02
66 3.377524e-02 9.977575e-03
67 3.301688e-02 9.751527e-03
68 3.227565e-02 9.530753e-03
69 3.155116e-02 9.315108e-03
70 3.084304e-02 9.104456e-03
71 3.015090e-02 8.898664e-03
72 2.947438e-02 8.697609e-03
73 2.881313e-02 8.501168e-03
74 2.816680e-02 8.309226e-03
75 2.753506e-02 8.121671e-03
76 2.691756e-02 7.938396e-03
77 2.631399e-02 7.759296e-03
78 2.572404e-02 7.584271e-03
79 2.514738e-02 7.413224e-03
80 2.458374e-02 7.246060e-03
81 2.403280e-02 7.082687e-03
82 2.349428e-02 6.923016e-03
83 2.296790e-02 6.766961e-03
84 2.245339e-02 6.614438e-03
85 2.195048e-02 6.465365e-03
86 2.145890e-02 6.319661e-03
87 2.097841e-02 6.177250e-03
88 2.050875e-02 6.038056e-03
89 2.004968e-02 5.902006e-03
90 1.960095e-02 5.769026e-03
91 1.916234e-02 5.639048e-03
92 1.873361e-02 5.512002e-03
93 1.831455e-02 5.387822e-03
94 1.790494e-02 5.266443e-03
95 1.750456e-02 5.147801e-03
96 1.711320e-02 5.031834e-03
97 1.673067e-02 4.918482e-03
98 1.635676e-02 4.807685e-03
99 1.599128e-02 4.699385e-03
100 1.563404e-02 4.593527e-03
101 1.528485e-02 4.490054e-03
102 1.494354e-02 4.388912e-03
103 1.460991e-02 4.290050e-03
104 1.428382e-02 4.193415e-03
105 1.396507e-02 4.098958e-03
106 1.365351e-02 4.006629e-03
107 1.334897e-02 3.916380e-03
108 1.305130e-02 3.828165e-03
109 1.276035e-02 3.741936e-03
110 1.247595e-02 3.657651e-03
