# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 1.879303e-01 6.424743e-01
2 1.764259e-01 7.970438e-01
3 1.477183e-01 7.719632e-01
4 1.358832e-01 7.445735e-01
5 1.211689e-01 7.672508e-01
6 1.131890e-01 8.568035e-01
7 1.059048e-01 1.001128e+00
8 1.017922e-01 1.182020e+00
9 9.897559e-02 1.384427e+00
10 9.788003e-02 1.598892e+00
11 9.780794e-02 1.819791e+00
12 9.866255e-02 2.043670e+00
13 1.000960e-01 2.267818e+00
14 1.019241e-01 2.489479e+00
15 1.039265e-01 2.705530e+00
16 1.059399e-01 2.912533e+00
17 1.078161e-01 3.106960e+00
18 1.094400e-01 3.285465e+00
19 1.107213e-01 3.445109e+00
20 1.115959e-01 3.583517e+00
21 1.120222e-01 3.698961e+00
22 1.119786e-01 3.790379e+00
23 1.114608e-01 3.857356e+00
24 1.104787e-01 3.900068e+00
25 1.090538e-01 3.919209e+00
26 1.072165e-01 3.915907e+00
27 1.050039e-01 3.891633e+00
28 1.024570e-01 3.848112e+00
29 9.961965e-02 3.787240e+00
30 9.653646e-02 3.711009e+00
31 9.325164e-02 3.621447e+00
32 8.980797e-02 3.520561e+00
33 8.624608e-02 3.410296e+00
34 8.260381e-02 3.292503e+00
35 7.891590e-02 3.168916e+00
36 7.521374e-02 3.041134e+00
37 7.152527e-02 2.910611e+00
38 6.787497e-02 2.778653e+00
39 6.428396e-02 2.646419e+00
40 6.077013e-02 2.514921e+00
41 5.734835e-02 2.385031e+00
42 5.403069e-02 2.257493e+00
43 5.082666e-02 2.132925e+00
44 4.774345e-02 2.011834e+00
45 4.478619e-02 1.894625e+00
46 4.195820e-02 1.781609e+00
47 3.926117e-02 1.673018e+00
48 3.669546e-02 1.569008e+00
49 3.426021e-02 1.469674e+00
50 3.195361e-02 1.375054e+00
51 2.977302e-02 1.285142e+00
52 2.771517e-02 1.199890e+00
53 2.577625e-02 1.119219e+00
54 2.395210e-02 1.043023e+00
55 2.223830e-02 9.711772e-01
56 2.063028e-02 9.035381e-01
57 1.912339e-02 8.399530e-01
58 1.771302e-02 7.802616e-01
59 1.639463e-02 7.242993e-01
60 1.516384e-02 6.719008e-01
61 1.401645e-02 6.229019e-01
62 1.294851e-02 5.771422e-01
63 1.195632e-02 5.344659e-01
64 1.103644e-02 4.947235e-01
65 1.018574e-02 4.577725e-01
66 9.401355e-03 4.234779e-01
67 8.680669e-03 3.917120e-01
68 8.021299e-03 3.623545e-01
69 7.421026e-03 3.352918e-01
70 6.877748e-03 3.104162e-01
71 6.389354e-03 2.876244e-01
72 5.953700e-03 2.668165e-01
73 5.568381e-03 2.478937e-01
74 5.230866e-03 2.307574e-01
75 4.938057e-03 2.153070e-01
76 4.686942e-03 2.014387e-01
77 4.473593e-03 1.890450e-01
78 4.295025e-03 1.780142e-01
79 4.146751e-03 1.682321e-01
80 4.027002e-03 1.595828e-01
81 3.931114e-03 1.519520e-01
82 3.859955e-03 1.452293e-01
83 3.808461e-03 1.393115e-01
84 3.781097e-03 1.341042e-01
85 3.771087e-03 1.295236e-01
86 3.786672e-03 1.254968e-01
87 3.817266e-03 1.219611e-01
88 3.874651e-03 1.188627e-01
89 3.942584e-03 1.161548e-01
90 4.036419e-03 1.137957e-01
91 4.133564e-03 1.117470e-01
92 4.253459e-03 1.099719e-01
93 4.367626e-03 1.084346e-01
94 4.500205e-03 1.070991e-01
95 4.617803e-03 1.059298e-01
96 4.749569e-03 1.048912e-01
97 4.858137e-03 1.039486e-01
98 4.977560e-03 1.030686e-01
99 5.067235e-03 1.022199e-01
100 5.165658e-03 1.013739e-01
101 5.229686e-03 1.005047e-01
102 5.301460e-03 9.959010e-02
103 5.336368e-03 9.861126e-02
104 5.379029e-03 9.755297e-02
105 5.385128e-03 9.640347e-02
106 5.399985e-03 9.515432e-02
107 5.382126e-03 9.380015e-02
108 5.374668e-03 9.233831e-02
109 5.342341e-03 9.076862e-02
