# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.280735e-01 4.706340e-01
2 2.213011e-01 1.712284e-01
3 2.161718e-01 1.231735e-01
4 2.118928e-01 9.772639e-02
5 2.081618e-01 8.175168e-02
6 2.048223e-01 7.070154e-02
7 2.017804e-01 6.255121e-02
8 1.989751e-01 5.626150e-02
9 1.963635e-01 5.124209e-02
10 1.939144e-01 4.713143e-02
11 1.916043e-01 4.369507e-02
12 1.894146e-01 4.077392e-02
13 1.873307e-01 3.825603e-02
14 1.853408e-01 3.606017e-02
15 1.834349e-01 3.412591e-02
16 1.816048e-01 3.240730e-02
17 1.798436e-01 3.086873e-02
18 1.781453e-01 2.948216e-02
19 1.765047e-01 2.822520e-02
20 1.749174e-01 2.707971e-02
21 1.733793e-01 2.603086e-02
22 1.718871e-01 2.506639e-02
23 1.704376e-01 2.417607e-02
24 1.690280e-01 2.335127e-02
25 1.676559e-01 2.258471e-02
26 1.663191e-01 2.187014e-02
27 1.650155e-01 2.120221e-02
28 1.637433e-01 2.057629e-02
29 1.625008e-01 1.998836e-02
30 1.612864e-01 1.943489e-02
31 1.600988e-01 1.891281e-02
32 1.589367e-01 1.841939e-02
33 1.577989e-01 1.795223e-02
34 1.566842e-01 1.750918e-02
35 1.555917e-01 1.708834e-02
36 1.545203e-01 1.668800e-02
37 1.534692e-01 1.630663e-02
38 1.524376e-01 1.594284e-02
39 1.514247e-01 1.559538e-02
40 1.504297e-01 1.526314e-02
41 1.494521e-01 1.494508e-02
42 1.484910e-01 1.464027e-02
43 1.475460e-01 1.434787e-02
44 1.466164e-01 1.406708e-02
45 1.457018e-01 1.379721e-02
46 1.448015e-01 1.353759e-02
47 1.439153e-01 1.328763e-02
48 1.430425e-01 1.304676e-02
49 1.421827e-01 1.281449e-02
50 1.413356e-01 1.259033e-02
51 1.405007e-01 1.237384e-02
52 1.396777e-01 1.216463e-02
53 1.388662e-01 1.196231e-02
54 1.380660e-01 1.176653e-02
55 1.372766e-01 1.157696e-02
56 1.364977e-01 1.139331e-02
57 1.357291e-01 1.121527e-02
58 1.349705e-01 1.104260e-02
59 1.342216e-01 1.087503e-02
60 1.334822e-01 1.071234e-02
61 1.327520e-01 1.055431e-02
62 1.320307e-01 1.040072e-02
63 1.313182e-01 1.025139e-02
64 1.306142e-01 1.010613e-02
65 1.299186e-01 9.964780e-03
66 1.292310e-01 9.827165e-03
67 1.285514e-01 9.693137e-03
68 1.278795e-01 9.562552e-03
69 1.272151e-01 9.435274e-03
70 1.265582e-01 9.311173e-03
71 1.259084e-01 9.190128e-03
72 1.252657e-01 9.072022e-03
73 1.246298e-01 8.956746e-03
74 1.240007e-01 8.844196e-03
75 1.233782e-01 8.734272e-03
76 1.227622e-01 8.626882e-03
77 1.221524e-01 8.521935e-03
78 1.215489e-01 8.419347e-03
79 1.209513e-01 8.319036e-03
80 1.203597e-01 8.220926e-03
81 1.197740e-01 8.124943e-03
82 1.191938e-01 8.031017e-03
83 1.186193e-01 7.939082e-03
84 1.180503e-01 7.849073e-03
85 1.174865e-01 7.760929e-03
86 1.169281e-01 7.674592e-03
87 1.163748e-01 7.590007e-03
88 1.158265e-01 7.507120e-03
89 1.152832e-01 7.425880e-03
90 1.147448e-01 7.346238e-03
91 1.142112e-01 7.268148e-03
92 1.136822e-01 7.191564e-03
93 1.131579e-01 7.116443e-03
94 1.126380e-01 7.042745e-03
95 1.121226e-01 6.970428e-03
96 1.116116e-01 6.899457e-03
97 1.111048e-01 6.829792e-03
98 1.106023e-01 6.761400e-03
99 1.101039e-01 6.694247e-03
100 1.096096e-01 6.628300e-03
101 1.091193e-01 6.563527e-03
102 1.086329e-01 6.499899e-03
103 1.081503e-01 6.437386e-03
104 1.076716e-01 6.375960e-03
105 1.071966e-01 6.315595e-03
106 1.067253e-01 6.256264e-03
107 1.062576e-01 6.197941e-03
108 1.057935e-01 6.140603e-03
109 1.053329e-01 6.084227e-03
110 1.048757e-01 6.028788e-03
111 1.044219e-01 5.974266e-03
112 1.039715e-01 5.920640e-03
113 1.035243e-01 5.867888e-03
114 1.030804e-01 5.815991e-03
115 1.026397e-01 5.764929e-03
116 1.022021e-01 5.714685e-03
117 1.017677e-01 5.665239e-03
118 1.013362e-01 5.616575e-03
119 1.009078e-01 5.568675e-03
120 1.004824e-01 5.521522e-03
121 1.000598e-01 5.475102e-03
122 9.964017e-02 5.429398e-03
123 9.922334e-02 5.384395e-03
124 9.880931e-02 5.340079e-03
125 9.839803e-02 5.296436e-03
126 9.798947e-02 5.253450e-03
127 9.758359e-02 5.211110e-03
128 9.718035e-02 5.169402e-03
129 9.677971e-02 5.128313e-03
130 9.638165e-02 5.087831e-03
131 9.598612e-02 5.047943e-03
132 9.559310e-02 5.008639e-03
133 9.520254e-02 4.969906e-03
134 9.481442e-02 4.931733e-03
135 9.442870e-02 4.894109e-03
136 9.404535e-02 4.857024e-03
137 9.366435e-02 4.820468e-03
138 9.328566e-02 4.784429e-03
139 9.290925e-02 4.748899e-03
140 9.253510e-02 4.713868e-03
141 9.216317e-02 4.679326e-03
142 9.179344e-02 4.645264e-03
143 9.142588e-02 4.611673e-03
144 9.106047e-02 4.578544e-03
145 9.069717e-02 4.545869e-03
146 9.033597e-02 4.513639e-03
147 8.997684e-02 4.481846e-03
148 8.961974e-02 4.450482e-03
149 8.926467e-02 4.419539e-03
150 8.891160e-02 4.389010e-03
151 8.856049e-02 4.358886e-03
152 8.821134e-02 4.329161e-03
153 8.786411e-02 4.299828e-03
154 8.751879e-02 4.270879e-03
155 8.717535e-02 4.242307e-03
156 8.683377e-02 4.214106e-03
157 8.649404e-02 4.186268e-03
158 8.615613e-02 4.158788e-03
159 8.582002e-02 4.131660e-03
160 8.548570e-02 4.104876e-03
161 8.515314e-02 4.078430e-03
162 8.482232e-02 4.052318e-03
163 8.449323e-02 4.026532e-03
164 8.416585e-02 4.001068e-03
165 8.384015e-02 3.975919e-03
166 8.351613e-02 3.951080e-03
167 8.319377e-02 3.926545e-03
168 8.287305e-02 3.902309e-03
169 8.255395e-02 3.878368e-03
170 8.223645e-02 3.854715e-03
171 8.192054e-02 3.831346e-03
172 8.160621e-02 3.808256e-03
173 8.129344e-02 3.785440e-03
174 8.098222e-02 3.762893e-03
175 8.067252e-02 3.740611e-03
176 8.036434e-02 3.718588e-03
177 8.005765e-02 3.696822e-03
178 7.975246e-02 3.675306e-03
179 7.944873e-02 3.654038e-03
180 7.914647e-02 3.633012e-03
181 7.884565e-02 3.612224e-03
182 7.854626e-02 3.591671e-03
183 7.824829e-02 3.571348e-03
184 7.795173e-02 3.551252e-03
185 7.765656e-02 3.531378e-03
186 7.736278e-02 3.511723e-03
187 7.707036e-02 3.492284e-03
188 7.677931e-02 3.473055e-03
189 7.648960e-02 3.454035e-03
190 7.620122e-02 3.435219e-03
191 7.591417e-02 3.416604e-03
