# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.202491e-01 8.793500e-01
2 2.017837e-01 3.735209e-01
3 1.909999e-01 2.033297e-01
4 1.829454e-01 1.647515e-01
5 1.759758e-01 1.365773e-01
6 1.698980e-01 1.170897e-01
7 1.644848e-01 1.033602e-01
8 1.595754e-01 9.265253e-02
9 1.550763e-01 8.398806e-02
10 1.509185e-01 7.686611e-02
11 1.470492e-01 7.088359e-02
12 1.434278e-01 6.577288e-02
13 1.400226e-01 6.135063e-02
14 1.368076e-01 5.748096e-02
15 1.337617e-01 5.406206e-02
16 1.308671e-01 5.101644e-02
17 1.281089e-01 4.828374e-02
18 1.254743e-01 4.581627e-02
19 1.229523e-01 4.357586e-02
20 1.205334e-01 4.153156e-02
21 1.182092e-01 3.965803e-02
22 1.159722e-01 3.793431e-02
23 1.138159e-01 3.634295e-02
24 1.117345e-01 3.486927e-02
25 1.097227e-01 3.350083e-02
26 1.077758e-01 3.222702e-02
27 1.058895e-01 3.103870e-02
28 1.040600e-01 2.992797e-02
29 1.022838e-01 2.888794e-02
30 1.005576e-01 2.791254e-02
31 9.887865e-02 2.699642e-02
32 9.724415e-02 2.613479e-02
33 9.565170e-02 2.532341e-02
34 9.409906e-02 2.455840e-02
35 9.258416e-02 2.383630e-02
36 9.110510e-02 2.315395e-02
37 8.966014e-02 2.250844e-02
38 8.824767e-02 2.189714e-02
39 8.686618e-02 2.131762e-02
40 8.551431e-02 2.076765e-02
41 8.419077e-02 2.024515e-02
42 8.289438e-02 1.974822e-02
43 8.162404e-02 1.927510e-02
44 8.037873e-02 1.882415e-02
45 7.915751e-02 1.839386e-02
46 7.795948e-02 1.798283e-02
47 7.678382e-02 1.758975e-02
48 7.562977e-02 1.721341e-02
49 7.449660e-02 1.685271e-02
50 7.338364e-02 1.650659e-02
51 7.229026e-02 1.617410e-02
52 7.121586e-02 1.585434e-02
53 7.015990e-02 1.554650e-02
54 6.912184e-02 1.524979e-02
55 6.810119e-02 1.496352e-02
56 6.709750e-02 1.468703e-02
57 6.611031e-02 1.441970e-02
58 6.513921e-02 1.416098e-02
59 6.418380e-02 1.391035e-02
60 6.324372e-02 1.366733e-02
61 6.231861e-02 1.343147e-02
62 6.140812e-02 1.320235e-02
63 6.051193e-02 1.297960e-02
64 5.962973e-02 1.276287e-02
65 5.876123e-02 1.255184e-02
66 5.790615e-02 1.234619e-02
67 5.706421e-02 1.214565e-02
68 5.623515e-02 1.194996e-02
69 5.541873e-02 1.175889e-02
70 5.461469e-02 1.157221e-02
71 5.382282e-02 1.138972e-02
72 5.304287e-02 1.121123e-02
73 5.227465e-02 1.103656e-02
74 5.151793e-02 1.086555e-02
75 5.077251e-02 1.069805e-02
76 5.003821e-02 1.053391e-02
77 4.931481e-02 1.037300e-02
78 4.860215e-02 1.021521e-02
79 4.790004e-02 1.006041e-02
80 4.720830e-02 9.908503e-03
81 4.652677e-02 9.759388e-03
82 4.585527e-02 9.612971e-03
83 4.519364e-02 9.469165e-03
84 4.454173e-02 9.327889e-03
85 4.389938e-02 9.189067e-03
86 4.326643e-02 9.052625e-03
87 4.264275e-02 8.918497e-03
88 4.202819e-02 8.786618e-03
89 4.142259e-02 8.656929e-03
90 4.082584e-02 8.529373e-03
91 4.023778e-02 8.403894e-03
92 3.965829e-02 8.280443e-03
93 3.908723e-02 8.158972e-03
94 3.852448e-02 8.039433e-03
95 3.796991e-02 7.921783e-03
96 3.742340e-02 7.805980e-03
97 3.688483e-02 7.691985e-03
98 3.635407e-02 7.579758e-03
99 3.583102e-02 7.469264e-03
100 3.531555e-02 7.360467e-03
101 3.480756e-02 7.253335e-03
102 3.430692e-02 7.147833e-03
103 3.381354e-02 7.043932e-03
104 3.332731e-02 6.941600e-03
105 3.284812e-02 6.840810e-03
106 3.237586e-02 6.741534e-03
107 3.191044e-02 6.643743e-03
108 3.145176e-02 6.547412e-03
109 3.099971e-02 6.452515e-03
110 3.055419e-02 6.359028e-03
111 3.011513e-02 6.266927e-03
112 2.968241e-02 6.176188e-03
113 2.925594e-02 6.086789e-03
114 2.883564e-02 5.998708e-03
115 2.842142e-02 5.911923e-03
116 2.801318e-02 5.826413e-03
117 2.761084e-02 5.742158e-03
118 2.721431e-02 5.659138e-03
119 2.682351e-02 5.577333e-03
120 2.643836e-02 5.496723e-03
121 2.605877e-02 5.417292e-03
122 2.568467e-02 5.339019e-03
123 2.531597e-02 5.261888e-03
124 2.495259e-02 5.185880e-03
125 2.459446e-02 5.110979e-03
126 2.424150e-02 5.037167e-03
127 2.389364e-02 4.964428e-03
128 2.355080e-02 4.892746e-03
129 2.321291e-02 4.822105e-03
130 2.287990e-02 4.752490e-03
131 2.255170e-02 4.683884e-03
132 2.222824e-02 4.616273e-03
133 2.190944e-02 4.549642e-03
134 2.159525e-02 4.483976e-03
135 2.128560e-02 4.419262e-03
136 2.098041e-02 4.355485e-03
137 2.067963e-02 4.292631e-03
138 2.038319e-02 4.230686e-03
139 2.009103e-02 4.169638e-03
140 1.980309e-02 4.109473e-03
141 1.951931e-02 4.050177e-03
142 1.923962e-02 3.991740e-03
143 1.896397e-02 3.934146e-03
144 1.869230e-02 3.877386e-03
145 1.842455e-02 3.821445e-03
146 1.816066e-02 3.766313e-03
147 1.790059e-02 3.711978e-03
148 1.764426e-02 3.658427e-03
149 1.739164e-02 3.605650e-03
150 1.714267e-02 3.553635e-03
151 1.689729e-02 3.502371e-03
152 1.665545e-02 3.451847e-03
153 1.641710e-02 3.402053e-03
154 1.618219e-02 3.352977e-03
155 1.595068e-02 3.304611e-03
156 1.572250e-02 3.256942e-03
157 1.549762e-02 3.209961e-03
158 1.527599e-02 3.163659e-03
159 1.505756e-02 3.118024e-03
160 1.484228e-02 3.073049e-03
161 1.463010e-02 3.028722e-03
162 1.442100e-02 2.985035e-03
163 1.421491e-02 2.941978e-03
164 1.401179e-02 2.899543e-03
165 1.381161e-02 2.857720e-03
166 1.361432e-02 2.816500e-03
167 1.341987e-02 2.775876e-03
168 1.322824e-02 2.735837e-03
169 1.303937e-02 2.696376e-03
170 1.285323e-02 2.657484e-03
171 1.266978e-02 2.619153e-03
172 1.248897e-02 2.581376e-03
173 1.231078e-02 2.544143e-03
174 1.213516e-02 2.507447e-03
175 1.196208e-02 2.471281e-03
176 1.179149e-02 2.435637e-03
177 1.162337e-02 2.400506e-03
178 1.145768e-02 2.365883e-03
179 1.129438e-02 2.331759e-03
180 1.113344e-02 2.298127e-03
181 1.097483e-02 2.264980e-03
182 1.081851e-02 2.232311e-03
183 1.066444e-02 2.200114e-03
184 1.051260e-02 2.168381e-03
185 1.036295e-02 2.137106e-03
186 1.021547e-02 2.106282e-03
187 1.007012e-02 2.075902e-03
188 9.926865e-03 2.045961e-03
189 9.785682e-03 2.016452e-03
190 9.646539e-03 1.987368e-03
191 9.509407e-03 1.958704e-03
192 9.374257e-03 1.930453e-03
193 9.241061e-03 1.902610e-03
194 9.109789e-03 1.875168e-03
195 8.980416e-03 1.848122e-03
196 8.852912e-03 1.821466e-03
197 8.727251e-03 1.795195e-03
198 8.603407e-03 1.769302e-03
199 8.481354e-03 1.743783e-03
200 8.361066e-03 1.718633e-03
201 8.242517e-03 1.693844e-03
202 8.125682e-03 1.669414e-03
203 8.010537e-03 1.645336e-03
204 7.897057e-03 1.621605e-03
205 7.785219e-03 1.598216e-03
206 7.674999e-03 1.575165e-03
207 7.566373e-03 1.552446e-03
208 7.459319e-03 1.530055e-03
209 7.353814e-03 1.507987e-03
210 7.249835e-03 1.486237e-03
211 7.147362e-03 1.464801e-03
212 7.046371e-03 1.443674e-03
213 6.946842e-03 1.422851e-03
214 6.848754e-03 1.402329e-03
215 6.752087e-03 1.382103e-03
216 6.656819e-03 1.362169e-03
217 6.562930e-03 1.342522e-03
218 6.470401e-03 1.323159e-03
219 6.379212e-03 1.304075e-03
220 6.289345e-03 1.285266e-03
221 6.200779e-03 1.266729e-03
222 6.113497e-03 1.248458e-03
223 6.027479e-03 1.230452e-03
224 5.942708e-03 1.212705e-03
225 5.859166e-03 1.195214e-03
226 5.776835e-03 1.177975e-03
227 5.695698e-03 1.160985e-03
228 5.615737e-03 1.144240e-03
229 5.536936e-03 1.127737e-03
230 5.459278e-03 1.111471e-03
231 5.382747e-03 1.095440e-03
232 5.307326e-03 1.079641e-03
233 5.233000e-03 1.064069e-03
234 5.159753e-03 1.048722e-03
235 5.087569e-03 1.033596e-03
236 5.016434e-03 1.018688e-03
237 4.946331e-03 1.003996e-03
238 4.877247e-03 9.895148e-04
239 4.809167e-03 9.752429e-04
240 4.742076e-03 9.611769e-04
241 4.675960e-03 9.473138e-04
242 4.610805e-03 9.336506e-04
243 4.546598e-03 9.201844e-04
244 4.483325e-03 9.069125e-04
245 4.420973e-03 8.938320e-04
246 4.359527e-03 8.809402e-04
247 4.298976e-03 8.682343e-04
248 4.239307e-03 8.557117e-04
249 4.180507e-03 8.433696e-04
250 4.122563e-03 8.312056e-04
251 4.065463e-03 8.192171e-04
252 4.009196e-03 8.074014e-04
253 3.953749e-03 7.957562e-04
254 3.899111e-03 7.842789e-04
255 3.845270e-03 7.729672e-04
256 3.792214e-03 7.618186e-04
257 3.739933e-03 7.508308e-04
258 3.688415e-03 7.400015e-04
259 3.637650e-03 7.293284e-04
260 3.587627e-03 7.188092e-04
261 3.538335e-03 7.084418e-04
262 3.489764e-03 6.982238e-04
263 3.441903e-03 6.881533e-04
264 3.394742e-03 6.782280e-04
265 3.348272e-03 6.684458e-04
266 3.302483e-03 6.588048e-04
267 3.257364e-03 6.493028e-04
268 3.212907e-03 6.399378e-04
269 3.169102e-03 6.307079e-04
270 3.125939e-03 6.216112e-04
271 3.083410e-03 6.126456e-04
272 3.041506e-03 6.038093e-04
273 3.000217e-03 5.951005e-04
274 2.959535e-03 5.865174e-04
275 2.919451e-03 5.780580e-04
276 2.879957e-03 5.697206e-04
277 2.841045e-03 5.615034e-04
278 2.802706e-03 5.534048e-04
279 2.764931e-03 5.454230e-04
280 2.727714e-03 5.375563e-04
281 2.691046e-03 5.298031e-04
282 2.654919e-03 5.221617e-04
283 2.619326e-03 5.146305e-04
284 2.584260e-03 5.072079e-04
285 2.549712e-03 4.998924e-04
286 2.515675e-03 4.926824e-04
287 2.482142e-03 4.855764e-04
288 2.449107e-03 4.785729e-04
289 2.416561e-03 4.716704e-04
290 2.384499e-03 4.648674e-04
291 2.352913e-03 4.581626e-04
292 2.321796e-03 4.515545e-04
293 2.291143e-03 4.450417e-04
294 2.260945e-03 4.386228e-04
295 2.231198e-03 4.322965e-04
296 2.201895e-03 4.260614e-04
297 2.173029e-03 4.199163e-04
298 2.144594e-03 4.138598e-04
299 2.116584e-03 4.078907e-04
300 2.088994e-03 4.020076e-04
301 2.061816e-03 3.962094e-04
302 2.035047e-03 3.904949e-04
303 2.008679e-03 3.848627e-04
304 1.982707e-03 3.793118e-04
305 1.957126e-03 3.738410e-04
306 1.931931e-03 3.684490e-04
307 1.907115e-03 3.631348e-04
308 1.882673e-03 3.578973e-04
309 1.858600e-03 3.527353e-04
310 1.834892e-03 3.476478e-04
311 1.811542e-03 3.426336e-04
312 1.788547e-03 3.376918e-04
313 1.765900e-03 3.328212e-04
314 1.743598e-03 3.280209e-04
315 1.721635e-03 3.232898e-04
316 1.700006e-03 3.186270e-04
317 1.678707e-03 3.140314e-04
318 1.657734e-03 3.095021e-04
319 1.637081e-03 3.050381e-04
320 1.616745e-03 3.006385e-04
321 1.596720e-03 2.963024e-04
322 1.577003e-03 2.920288e-04
323 1.557589e-03 2.878168e-04
324 1.538475e-03 2.836656e-04
325 1.519655e-03 2.795743e-04
326 1.501126e-03 2.755419e-04
327 1.482883e-03 2.715678e-04
328 1.464924e-03 2.676509e-04
329 1.447243e-03 2.637906e-04
330 1.429837e-03 2.599859e-04
331 1.412703e-03 2.562361e-04
332 1.395835e-03 2.525404e-04
333 1.379232e-03 2.488980e-04
334 1.362888e-03 2.453081e-04
335 1.346801e-03 2.417700e-04
336 1.330966e-03 2.382829e-04
337 1.315381e-03 2.348461e-04
338 1.300042e-03 2.314589e-04
339 1.284945e-03 2.281206e-04
340 1.270087e-03 2.248304e-04
341 1.255464e-03 2.215876e-04
342 1.241075e-03 2.183916e-04
343 1.226914e-03 2.152417e-04
344 1.212979e-03 2.121373e-04
345 1.199268e-03 2.090776e-04
346 1.185776e-03 2.060621e-04
347 1.172501e-03 2.030900e-04
348 1.159439e-03 2.001608e-04
349 1.146588e-03 1.972739e-04
350 1.133945e-03 1.944286e-04
351 1.121507e-03 1.916243e-04
352 1.109271e-03 1.888605e-04
353 1.097234e-03 1.861366e-04
354 1.085393e-03 1.834519e-04
355 1.073746e-03 1.808059e-04
356 1.062290e-03 1.781982e-04
357 1.051022e-03 1.756280e-04
358 1.039940e-03 1.730949e-04
359 1.029041e-03 1.705983e-04
360 1.018322e-03 1.681378e-04
361 1.007781e-03 1.657127e-04
362 9.974148e-04 1.633226e-04
363 9.872219e-04 1.609670e-04
364 9.771994e-04 1.586454e-04
365 9.673448e-04 1.563572e-04
366 9.576559e-04 1.541020e-04
367 9.481301e-04 1.518794e-04
368 9.387653e-04 1.496888e-04
369 9.295590e-04 1.475299e-04
370 9.205091e-04 1.454020e-04
371 9.116132e-04 1.433049e-04
372 9.028691e-04 1.412380e-04
373 8.942747e-04 1.392009e-04
374 8.858278e-04 1.371932e-04
375 8.775262e-04 1.352144e-04
376 8.693679e-04 1.332642e-04
377 8.613507e-04 1.313421e-04
378 8.534725e-04 1.294478e-04
379 8.457314e-04 1.275807e-04
380 8.381253e-04 1.257406e-04
381 8.306522e-04 1.239271e-04
382 8.233102e-04 1.221396e-04
383 8.160972e-04 1.203780e-04
384 8.090115e-04 1.186418e-04
385 8.020510e-04 1.169306e-04
386 7.952139e-04 1.152441e-04
387 7.884984e-04 1.135819e-04
388 7.819026e-04 1.119437e-04
389 7.754246e-04 1.103292e-04
390 7.690628e-04 1.087379e-04
391 7.628153e-04 1.071695e-04
392 7.566803e-04 1.056238e-04
393 7.506562e-04 1.041004e-04
394 7.447413e-04 1.025989e-04
395 7.389337e-04 1.011191e-04
396 7.332320e-04 9.966069e-05
397 7.276343e-04 9.822328e-05
398 7.221392e-04 9.680659e-05
399 7.167448e-04 9.541034e-05
400 7.114498e-04 9.403423e-05
401 7.062525e-04 9.267796e-05
402 7.011512e-04 9.134126e-05
403 6.961446e-04 9.002384e-05
404 6.912310e-04 8.872541e-05
405 6.864090e-04 8.744572e-05
406 6.816771e-04 8.618448e-05
407 6.770338e-04 8.494143e-05
408 6.724776e-04 8.371631e-05
409 6.680072e-04 8.250886e-05
410 6.636211e-04 8.131883e-05
411 6.593178e-04 8.014596e-05
412 6.550961e-04 7.899001e-05
413 6.509546e-04 7.785073e-05
414 6.468919e-04 7.672788e-05
415 6.429066e-04 7.562123e-05
416 6.389975e-04 7.453053e-05
417 6.351633e-04 7.345557e-05
418 6.314026e-04 7.239612e-05
419 6.277143e-04 7.135194e-05
420 6.240971e-04 7.032282e-05
421 6.205496e-04 6.930855e-05
422 6.170708e-04 6.830891e-05
423 6.136594e-04 6.732368e-05
424 6.103143e-04 6.635266e-05
425 6.070342e-04 6.539565e-05
426 6.038180e-04 6.445244e-05
427 6.006646e-04 6.352284e-05
428 5.975728e-04 6.260664e-05
429 5.945416e-04 6.170366e-05
430 5.915698e-04 6.081370e-05
431 5.886564e-04 5.993658e-05
432 5.858003e-04 5.907211e-05
433 5.830005e-04 5.822011e-05
434 5.802559e-04 5.738039e-05
435 5.775655e-04 5.655279e-05
