# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.806435e-01 4.602383e-01
2 1.585736e-01 1.643903e-01
3 1.431376e-01 1.124067e-01
4 1.309449e-01 8.607989e-02
5 1.208175e-01 6.947762e-02
6 1.121341e-01 5.802808e-02
7 1.045221e-01 4.964666e-02
8 9.773876e-02 4.324988e-02
9 9.161668e-02 3.822574e-02
10 8.603622e-02 3.419189e-02
11 8.090936e-02 3.089346e-02
12 7.616992e-02 2.815172e-02
13 7.176718e-02 2.583715e-02
14 6.766155e-02 2.385389e-02
15 6.382155e-02 2.213017e-02
16 6.022171e-02 2.061194e-02
17 5.684100e-02 1.925832e-02
18 5.366174e-02 1.803839e-02
19 5.066880e-02 1.692865e-02
20 4.784903e-02 1.591119e-02
21 4.519082e-02 1.497227e-02
22 4.268377e-02 1.410127e-02
23 4.031849e-02 1.328989e-02
24 3.808641e-02 1.253155e-02
25 3.597964e-02 1.182095e-02
26 3.399091e-02 1.115376e-02
27 3.211343e-02 1.052637e-02
28 3.034090e-02 9.935709e-03
29 2.866741e-02 9.379138e-03
30 2.708742e-02 8.854335e-03
31 2.559574e-02 8.359234e-03
32 2.418747e-02 7.891975e-03
33 2.285802e-02 7.450868e-03
34 2.160304e-02 7.034360e-03
35 2.041845e-02 6.641020e-03
36 1.930038e-02 6.269518e-03
37 1.824518e-02 5.918617e-03
38 1.724942e-02 5.587159e-03
39 1.630985e-02 5.274060e-03
40 1.542339e-02 4.978301e-03
41 1.458714e-02 4.698925e-03
42 1.379836e-02 4.435030e-03
43 1.305445e-02 4.185765e-03
44 1.235297e-02 3.950329e-03
45 1.169159e-02 3.727965e-03
46 1.106814e-02 3.517958e-03
47 1.048053e-02 3.319631e-03
48 9.926814e-03 3.132345e-03
49 9.405142e-03 2.955496e-03
50 8.913769e-03 2.788513e-03
51 8.451043e-03 2.630856e-03
52 8.015403e-03 2.482011e-03
53 7.605376e-03 2.341496e-03
54 7.219569e-03 2.208852e-03
55 6.856665e-03 2.083647e-03
56 6.515420e-03 1.965469e-03
57 6.194658e-03 1.853932e-03
58 5.893268e-03 1.748667e-03
59 5.610197e-03 1.649328e-03
60 5.344451e-03 1.555587e-03
61 5.095091e-03 1.467131e-03
62 4.861224e-03 1.383668e-03
63 4.642007e-03 1.304919e-03
64 4.436641e-03 1.230622e-03
65 4.244368e-03 1.160528e-03
66 4.064468e-03 1.094402e-03
67 3.896258e-03 1.032021e-03
68 3.739090e-03 9.731774e-04
69 3.592344e-03 9.176711e-04
70 3.455434e-03 8.653151e-04
71 3.327799e-03 8.159321e-04
72 3.208905e-03 7.693549e-04
73 3.098243e-03 7.254254e-04
74 2.995327e-03 6.839943e-04
75 2.899693e-03 6.449206e-04
76 2.810897e-03 6.080711e-04
77 2.728517e-03 5.733201e-04
78 2.652150e-03 5.405488e-04
79 2.581411e-03 5.096451e-04
80 2.515934e-03 4.805033e-04
81 2.455370e-03 4.530234e-04
82 2.399387e-03 4.271111e-04
83 2.347671e-03 4.026774e-04
84 2.299924e-03 3.796384e-04
85 2.255864e-03 3.579148e-04
86 2.215225e-03 3.374318e-04
87 2.177756e-03 3.181188e-04
88 2.143221e-03 2.999092e-04
89 2.111400e-03 2.827403e-04
90 2.082086e-03 2.665527e-04
91 2.055085e-03 2.512905e-04
92 2.030216e-03 2.369009e-04
93 2.007312e-03 2.233343e-04
94 1.986218e-03 2.105436e-04
95 1.966787e-03 1.984847e-04
96 1.948887e-03 1.871156e-04
97 1.932394e-03 1.763971e-04
98 1.917193e-03 1.662920e-04
99 1.903180e-03 1.567652e-04
100 1.890257e-03 1.477838e-04
101 1.878335e-03 1.393165e-04
102 1.867332e-03 1.313339e-04
103 1.857174e-03 1.238084e-04
104 1.847791e-03 1.167139e-04
105 1.839119e-03 1.100256e-04
106 1.831102e-03 1.037204e-04
107 1.823685e-03 9.777627e-05
108 1.816820e-03 9.217263e-05
109 1.810463e-03 8.688998e-05
110 1.804573e-03 8.190996e-05
111 1.799113e-03 7.721523e-05
112 1.794048e-03 7.278947e-05
113 1.789348e-03 6.861729e-05
114 1.784983e-03 6.468416e-05
115 1.780928e-03 6.097640e-05
116 1.777159e-03 5.748110e-05
117 1.773653e-03 5.418610e-05
118 1.770390e-03 5.107992e-05
119 1.767352e-03 4.815176e-05
120 1.764523e-03 4.539141e-05
121 1.761886e-03 4.278926e-05
122 1.759427e-03 4.033625e-05
123 1.757133e-03 3.802384e-05
124 1.754992e-03 3.584397e-05
125 1.752993e-03 3.378904e-05
126 1.751126e-03 3.185190e-05
127 1.749381e-03 3.002580e-05
128 1.747749e-03 2.830438e-05
129 1.746224e-03 2.668163e-05
130 1.744796e-03 2.515191e-05
131 1.743460e-03 2.370987e-05
132 1.742209e-03 2.235051e-05
133 1.741038e-03 2.106907e-05
134 1.739940e-03 1.986109e-05
135 1.738912e-03 1.872237e-05
136 1.737948e-03 1.764892e-05
137 1.737043e-03 1.663702e-05
138 1.736195e-03 1.568313e-05
139 1.735400e-03 1.478392e-05
140 1.734653e-03 1.393627e-05
141 1.733952e-03 1.313722e-05
142 1.733294e-03 1.238398e-05
143 1.732676e-03 1.167392e-05
144 1.732096e-03 1.100457e-05
145 1.731551e-03 1.037360e-05
146 1.731039e-03 9.778810e-06
147 1.730557e-03 9.218118e-06
148 1.730105e-03 8.689573e-06
149 1.729679e-03 8.191332e-06
150 1.729279e-03 7.721659e-06
151 1.728903e-03 7.278914e-06
152 1.728550e-03 6.861554e-06
153 1.728217e-03 6.468125e-06
154 1.727904e-03 6.097253e-06
155 1.727610e-03 5.747646e-06
156 1.727333e-03 5.418084e-06
157 1.727072e-03 5.107418e-06
158 1.726827e-03 4.814565e-06
159 1.726596e-03 4.538503e-06
160 1.726379e-03 4.278270e-06
161 1.726174e-03 4.032959e-06
162 1.725981e-03 3.801713e-06
163 1.725800e-03 3.583726e-06
164 1.725629e-03 3.378238e-06
