# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.533059e-01 9.640102e-01
2 2.705212e-01 1.497019e+00
3 3.059460e-01 2.285972e+00
4 3.748118e-01 3.605399e+00
5 5.386580e-01 7.426606e+00
6 1.296295e+00 2.668614e+01
7 5.404028e+00 1.237729e+02
8 2.632549e+01 6.191485e+02
9 1.413838e+02 3.452609e+03
10 8.938902e+02 2.296969e+04
11 6.730101e+03 1.793054e+05
12 5.613250e+04 1.518621e+06
13 4.870051e+05 1.324275e+07
14 4.278448e+06 1.165220e+08
15 3.772692e+07 1.027965e+09
16 3.330321e+08 9.075637e+09
17 2.940746e+09 8.014370e+10
18 2.596982e+10 7.077633e+11
19 2.293465e+11 6.250491e+12
20 2.025439e+12 5.520040e+13
21 1.788740e+13 4.874957e+14
22 1.579703e+14 4.305261e+15
23 1.395096e+15 3.802140e+16
24 1.232063e+16 3.357816e+17
25 1.088082e+17 2.965415e+18
26 9.609264e+17 2.618872e+19
27 8.486308e+18 2.312826e+20
28 7.494583e+19 2.042545e+21
29 6.618753e+20 1.803849e+22
30 5.845273e+21 1.593048e+23
31 5.162184e+22 1.406882e+24
32 4.558922e+23 1.242471e+25
33 4.026159e+24 1.097274e+26
34 3.555655e+25 9.690445e+26
35 3.140134e+26 8.558002e+27
36 2.773173e+27 7.557899e+28
37 2.449095e+28 6.674669e+29
38 2.162889e+29 5.894656e+30
39 1.910130e+30 5.205796e+31
40 1.686909e+31 4.597437e+32
41 1.489774e+32 4.060172e+33
42 1.315676e+33 3.585694e+34
43 1.161924e+34 3.166663e+35
44 1.026139e+35 2.796601e+36
45 9.062230e+35 2.469785e+37
46 8.003202e+36 2.181162e+38
47 7.067933e+37 1.926267e+39
48 6.241962e+38 1.701160e+40
49 5.512515e+39 1.502360e+41
50 4.868313e+40 1.326791e+42
51 4.299393e+41 1.171740e+43
52 3.796958e+42 1.034809e+44
53 3.353239e+43 9.138790e+44
54 2.961374e+44 8.070814e+45
55 2.615302e+45 7.127645e+46
56 2.309673e+46 6.294695e+47
57 2.039761e+47 5.559086e+48
58 1.801391e+48 4.909441e+49
59 1.590877e+49 4.335715e+50
60 1.404964e+50 3.829036e+51
61 1.240778e+51 3.381568e+52
62 1.095778e+52 2.986392e+53
63 9.677237e+52 2.637397e+54
64 8.546338e+53 2.329186e+55
65 7.547597e+54 2.056993e+56
66 6.665572e+55 1.816609e+57
67 5.886621e+56 1.604317e+58
68 5.198700e+57 1.416834e+59
69 4.591171e+58 1.251260e+60
70 4.054638e+59 1.105036e+61
71 3.580806e+60 9.758992e+61
72 3.162347e+61 8.618539e+62
73 2.792789e+62 7.611361e+63
74 2.466419e+63 6.721884e+64
75 2.178189e+64 5.936353e+65
76 1.923642e+65 5.242620e+66
77 1.698842e+66 4.629958e+67
78 1.500312e+67 4.088893e+68
79 1.324983e+68 3.611058e+69
80 1.170143e+69 3.189063e+70
81 1.033398e+70 2.816383e+71
82 9.126333e+70 2.487256e+72
83 8.059814e+71 2.196591e+73
84 7.117930e+72 1.939893e+74
85 6.286116e+73 1.713194e+75
86 5.551509e+74 1.512987e+76
87 4.902750e+75 1.336177e+77
88 4.329806e+76 1.180029e+78
89 3.823817e+77 1.042128e+79
90 3.376959e+78 9.203435e+79
91 2.982322e+79 8.127905e+80
92 2.633802e+80 7.178064e+81
93 2.326011e+81 6.339222e+82
94 2.054190e+82 5.598410e+83
95 1.814133e+83 4.944169e+84
96 1.602130e+84 4.366385e+85
97 1.414903e+85 3.856122e+86
98 1.249555e+86 3.405488e+87
99 1.103529e+87 3.007517e+88
100 9.745690e+87 2.656053e+89
101 8.606792e+88 2.345662e+90
102 7.600987e+89 2.071544e+91
103 6.712722e+90 1.829460e+92
104 5.928261e+91 1.615666e+93
105 5.235474e+92 1.426856e+94
106 4.623647e+93 1.260111e+95
107 4.083320e+94 1.112852e+96
108 3.606136e+95 9.828024e+96
109 3.184716e+96 8.679504e+97
110 2.812545e+97 7.665202e+98
111 2.483866e+98 6.769433e+99
112 2.193597e+99 5.978345e+100
113 1.937249e+100 5.279705e+101
114 1.710859e+101 4.662709e+102
115 1.510925e+102 4.117817e+103
116 1.334355e+103 3.636601e+104
117 1.178420e+104 3.211622e+105
118 1.040708e+105 2.836306e+106
119 9.190890e+105 2.504850e+107
120 8.116827e+106 2.212129e+108
121 7.168280e+107 1.953616e+109
122 6.330582e+108 1.725313e+110
123 5.590779e+109 1.523689e+111
124 4.937431e+110 1.345628e+112
125 4.360434e+111 1.188376e+113
126 3.850866e+112 1.049500e+114
127 3.400847e+113 9.268537e+114
128 3.003418e+114 8.185399e+115
129 2.652433e+115 7.228839e+116
130 2.342465e+116 6.384064e+117
131 2.068720e+117 5.638011e+118
132 1.826966e+118 4.979143e+119
133 1.613463e+119 4.397272e+120
134 1.424911e+120 3.883399e+121
135 1.258394e+121 3.429578e+122
136 1.111336e+122 3.028791e+123
137 9.814629e+122 2.674841e+124
138 8.667674e+123 2.362255e+125
139 7.654754e+124 2.086197e+126
140 6.760206e+125 1.842401e+127
141 5.970196e+126 1.627094e+128
142 5.272508e+127 1.436949e+129
143 4.656354e+128 1.269025e+130
144 4.112204e+129 1.120724e+131
145 3.631645e+130 9.897545e+131
146 3.207244e+131 8.740900e+132
147 2.832440e+132 7.719423e+133
148 2.501436e+133 6.817318e+134
149 2.209114e+134 6.020634e+135
150 1.950953e+135 5.317052e+136
151 1.722961e+136 4.695692e+137
152 1.521613e+137 4.146945e+138
153 1.343794e+138 3.662325e+139
154 1.186756e+139 3.234340e+140
155 1.048070e+140 2.856369e+141
156 9.255904e+140 2.522569e+142
157 8.174243e+141 2.227777e+143
158 7.218986e+142 1.967435e+144
159 6.375363e+143 1.737517e+145
160 5.630326e+144 1.534468e+146
161 4.972356e+145 1.355147e+147
162 4.391278e+146 Inf
