# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.401191e-01 7.993948e-01
2 2.357220e-01 3.182412e-01
3 2.330546e-01 2.091889e-01
4 2.309233e-01 1.707400e-01
5 2.290569e-01 1.447990e-01
6 2.273870e-01 1.261514e-01
7 2.258650e-01 1.123988e-01
8 2.244581e-01 1.017074e-01
9 2.231445e-01 9.310969e-02
10 2.219087e-01 8.603071e-02
11 2.207390e-01 8.008709e-02
12 2.196263e-01 7.501591e-02
13 2.185636e-01 7.063121e-02
14 2.175449e-01 6.679724e-02
15 2.165657e-01 6.341242e-02
16 2.156220e-01 6.039912e-02
17 2.147105e-01 5.769695e-02
18 2.138282e-01 5.525817e-02
19 2.129729e-01 5.304451e-02
20 2.121423e-01 5.102489e-02
21 2.113346e-01 4.917382e-02
22 2.105482e-01 4.747017e-02
23 2.097816e-01 4.589627e-02
24 2.090335e-01 4.443720e-02
25 2.083029e-01 4.308031e-02
26 2.075885e-01 4.181477e-02
27 2.068896e-01 4.063125e-02
28 2.062052e-01 3.952169e-02
29 2.055345e-01 3.847906e-02
30 2.048770e-01 3.749721e-02
31 2.042318e-01 3.657075e-02
32 2.035984e-01 3.569491e-02
33 2.029763e-01 3.486547e-02
34 2.023649e-01 3.407867e-02
35 2.017638e-01 3.333116e-02
36 2.011725e-01 3.261993e-02
37 2.005906e-01 3.194228e-02
38 2.000178e-01 3.129579e-02
39 1.994536e-01 3.067825e-02
40 1.988978e-01 3.008768e-02
41 1.983500e-01 2.952226e-02
42 1.978100e-01 2.898035e-02
43 1.972774e-01 2.846044e-02
44 1.967520e-01 2.796116e-02
45 1.962336e-01 2.748125e-02
46 1.957219e-01 2.701954e-02
47 1.952167e-01 2.657498e-02
48 1.947179e-01 2.614658e-02
49 1.942251e-01 2.573344e-02
50 1.937382e-01 2.533471e-02
51 1.932571e-01 2.494962e-02
52 1.927816e-01 2.457745e-02
53 1.923114e-01 2.421753e-02
54 1.918465e-01 2.386923e-02
55 1.913867e-01 2.353197e-02
56 1.909319e-01 2.320521e-02
57 1.904820e-01 2.288845e-02
58 1.900367e-01 2.258122e-02
59 1.895960e-01 2.228305e-02
60 1.891598e-01 2.199356e-02
61 1.887280e-01 2.171233e-02
62 1.883004e-01 2.143901e-02
63 1.878770e-01 2.117325e-02
64 1.874576e-01 2.091472e-02
65 1.870421e-01 2.066313e-02
66 1.866306e-01 2.041817e-02
67 1.862228e-01 2.017959e-02
68 1.858187e-01 1.994712e-02
69 1.854182e-01 1.972051e-02
70 1.850212e-01 1.949955e-02
71 1.846277e-01 1.928400e-02
72 1.842376e-01 1.907367e-02
73 1.838508e-01 1.886836e-02
74 1.834672e-01 1.866787e-02
75 1.830868e-01 1.847204e-02
76 1.827096e-01 1.828070e-02
77 1.823353e-01 1.809368e-02
78 1.819641e-01 1.791084e-02
79 1.815958e-01 1.773203e-02
80 1.812304e-01 1.755710e-02
81 1.808678e-01 1.738594e-02
82 1.805080e-01 1.721840e-02
83 1.801509e-01 1.705438e-02
84 1.797965e-01 1.689376e-02
85 1.794447e-01 1.673643e-02
86 1.790955e-01 1.658227e-02
87 1.787488e-01 1.643121e-02
88 1.784046e-01 1.628312e-02
89 1.780628e-01 1.613794e-02
90 1.777235e-01 1.599555e-02
91 1.773865e-01 1.585589e-02
92 1.770518e-01 1.571887e-02
93 1.767195e-01 1.558441e-02
94 1.763893e-01 1.545244e-02
95 1.760614e-01 1.532289e-02
96 1.757357e-01 1.519568e-02
97 1.754121e-01 1.507075e-02
98 1.750907e-01 1.494804e-02
99 1.747713e-01 1.482748e-02
100 1.744540e-01 1.470902e-02
101 1.741386e-01 1.459260e-02
102 1.738253e-01 1.447816e-02
103 1.735139e-01 1.436565e-02
104 1.732045e-01 1.425503e-02
