# step err_l2 res_l2
191 1.652117e+67 1.652809e+68
192 3.880715e+67 3.882341e+68
193 9.115545e+67 9.119366e+68
194 2.141182e+68 2.142079e+69
195 5.029496e+68 5.031604e+69
196 1.181396e+69 1.181891e+70
197 2.775021e+69 2.776184e+70
198 6.518343e+69 6.521075e+70
199 1.531116e+70 1.531758e+71
200 3.596492e+70 3.597999e+71
201 8.447923e+70 8.451464e+71
202 1.984362e+71 1.985194e+72
203 4.661136e+71 4.663090e+72
204 1.094870e+72 1.095329e+73
205 2.571779e+72 2.572857e+73
206 6.040940e+72 6.043473e+73
207 1.418977e+73 1.419572e+74
208 3.333085e+73 3.334482e+74
209 7.829198e+73 7.832480e+74
210 1.839027e+74 1.839798e+75
211 4.319755e+74 4.321566e+75
212 1.014682e+75 1.015108e+76
213 2.383422e+75 2.384421e+76
214 5.598503e+75 5.600849e+76
215 1.315052e+76 1.315603e+77
216 3.088970e+76 3.090265e+77
217 7.255789e+76 7.258830e+77
218 1.704337e+77 1.705052e+78
219 4.003377e+77 4.005055e+78
220 9.403670e+77 9.407612e+78
221 2.208861e+78 2.209787e+79
222 5.188469e+78 5.190644e+79
223 1.218737e+79 1.219248e+80
224 2.862734e+79 2.863934e+80
225 6.724376e+79 6.727195e+80
226 1.579512e+80 1.580174e+81
227 3.710170e+80 3.711725e+81
228 8.714947e+80 8.718600e+81
229 2.047084e+81 2.047942e+82
230 4.808466e+81 4.810482e+82
231 1.129477e+82 1.129951e+83
232 2.653068e+82 2.654180e+83
233 6.231883e+82 6.234496e+83
234 1.463829e+83 1.464442e+84
235 3.438438e+83 3.439879e+84
236 8.076665e+83 8.080051e+84
237 1.897156e+84 1.897951e+85
238 4.456295e+84 4.458163e+85
239 1.046754e+85 1.047193e+86
240 2.458758e+85 2.459788e+86
241 5.775461e+85 5.777882e+86
242 1.356618e+86 1.357187e+87
243 3.186607e+86 3.187943e+87
244 7.485131e+86 7.488269e+87
245 1.758208e+87 1.758945e+88
246 4.129916e+87 4.131647e+88
247 9.700903e+87 9.704970e+88
248 2.278679e+88 2.279634e+89
249 5.352467e+88 5.354711e+89
250 1.257259e+89 1.257787e+90
251 2.953220e+89 2.954458e+90
252 6.936921e+89 6.939829e+90
253 1.629437e+90 1.630120e+91
254 3.827442e+90 3.829046e+91
255 8.990410e+90 8.994179e+91
256 2.111789e+91 2.112674e+92
257 4.960453e+91 4.962532e+92
258 1.165178e+92 1.165666e+93
259 2.736927e+92 2.738074e+93
260 6.428862e+92 6.431557e+93
261 1.510098e+93 1.510731e+94
262 3.547120e+93 3.548607e+94
263 8.331954e+93 8.335446e+94
264 1.957121e+94 1.957942e+95
265 4.597150e+94 4.599077e+95
266 1.079840e+95 1.080293e+96
267 2.536475e+95 2.537538e+96
268 5.958013e+95 5.960510e+96
269 1.399498e+96 1.400085e+97
270 3.287330e+96 3.288708e+97
271 7.721723e+96 7.724959e+97
272 1.813782e+97 1.814542e+98
273 4.260455e+97 4.262241e+98
274 1.000753e+98 1.001173e+99
275 2.350704e+98 2.351689e+99
276 5.521649e+98 5.523963e+99
277 1.296999e+99 1.297543e+100
278 3.046566e+99 3.047843e+100
279 7.156185e+99 7.159184e+100
280 1.680941e+100 1.681646e+101
281 3.948420e+100 3.950075e+101
282 9.274581e+100 9.278468e+101
283 2.178538e+101 2.179452e+102
284 5.117244e+101 5.119389e+102
285 1.202007e+102 1.202511e+103
286 2.823436e+102 2.824620e+103
287 6.632066e+102 6.634847e+103
288 1.557829e+103 1.558482e+104
289 3.659238e+103 3.660772e+104
290 8.595312e+103 8.598915e+104
291 2.018982e+104 2.019829e+105
292 4.742458e+104 4.744446e+105
293 1.113972e+105 1.114439e+106
294 2.616648e+105 2.617745e+106
295 6.146335e+105 6.148911e+106
296 1.443734e+106 1.444339e+107
297 3.391236e+106 3.392658e+107
298 7.965792e+106 7.969131e+107
299 1.871112e+107 1.871897e+108
300 4.395121e+107 4.396963e+108
301 1.032385e+108 1.032818e+109
302 2.425005e+108 2.426021e+109
303 5.696178e+108 5.698566e+109
304 1.337995e+109 1.338556e+110
305 3.142863e+109 3.144180e+110
306 7.382378e+109 7.385473e+110
307 1.734072e+110 1.734799e+111
308 4.073223e+110 4.074930e+111
309 9.567733e+110 9.571744e+111
310 2.247398e+111 2.248340e+112
311 5.278991e+111 5.281204e+112
312 1.240000e+112 1.240520e+113
313 2.912680e+112 2.913901e+113
314 6.841694e+112 6.844562e+113
315 1.607069e+113 1.607743e+114
316 3.774900e+113 3.776483e+114
317 8.866994e+113 8.870711e+114
318 2.082799e+114 2.083672e+115
319 4.892358e+114 4.894409e+115
320 1.149183e+115 1.149665e+116
321 2.699355e+115 2.700487e+116
322 6.340609e+115 6.343267e+116
323 1.489368e+116 1.489992e+117
324 3.498427e+116 3.499894e+117
325 8.217576e+116 8.221021e+117
326 1.930255e+117 1.931064e+118
327 4.534042e+117 4.535943e+118
328 1.065017e+118 1.065463e+119
329 2.501655e+118 2.502704e+119
330 5.876224e+118 5.878687e+119
331 1.380287e+119 1.380865e+120
332 3.242203e+119 3.243562e+120
333 7.615722e+119 7.618914e+120
334 1.788883e+120 1.789633e+121
335 4.201970e+120 4.203731e+121
336 9.870152e+120 9.874289e+121
337 2.318434e+121 2.319406e+122
338 5.445850e+121 5.448133e+122
339 1.279195e+122 1.279731e+123
340 3.004744e+122 3.006004e+123
341 7.057947e+122 7.060906e+123
342 1.657866e+123 1.658561e+124
343 3.894218e+123 3.895850e+124
344 9.147263e+123 9.151098e+124
345 2.148632e+124 2.149533e+125
346 5.046997e+124 5.049112e+125
347 1.185506e+125 1.186003e+126
348 2.784677e+125 2.785844e+126
349 6.541024e+125 6.543766e+126
350 1.536444e+126 1.537088e+127
351 3.609006e+126 3.610519e+127
352 8.477319e+126 8.480872e+127
353 1.991267e+127 1.992101e+128
354 4.677355e+127 4.679316e+128
355 1.098680e+128 1.099141e+129
356 2.580728e+128 2.581809e+129
357 6.061961e+128 6.064502e+129
358 1.423915e+129 1.424512e+130
359 3.344683e+129 3.346085e+130
360 7.856441e+129 7.859734e+130
361 1.845427e+130 1.846200e+131
362 4.334786e+130 4.336603e+131
363 1.018213e+131 1.018640e+132
364 2.391716e+131 2.392718e+132
365 5.617983e+131 5.620338e+132
366 1.319628e+132 1.320181e+133
367 3.099719e+132 3.101018e+133
368 7.281036e+132 7.284088e+133
369 1.710268e+133 1.710985e+134
370 4.017307e+133 4.018991e+134
371 9.436391e+133 9.440347e+134
372 2.216547e+134 2.217476e+135
373 5.206523e+134 5.208705e+135
374 1.222978e+135 1.223491e+136
375 2.872696e+135 2.873900e+136
376 6.747774e+135 6.750603e+136
377 1.585008e+136 1.585672e+137
378 3.723080e+136 3.724641e+137
379 8.745271e+136 8.748937e+137
380 2.054207e+137 2.055068e+138
381 4.825198e+137 4.827220e+138
382 1.133407e+138 1.133882e+139
383 2.662300e+138 2.663416e+139
384 6.253568e+138 6.256189e+139
385 1.468922e+139 1.469538e+140
386 3.450402e+139 3.451848e+140
387 8.104769e+139 8.108166e+140
388 1.903757e+140 1.904555e+141
389 4.471801e+140 4.473675e+141
390 1.050397e+141 1.050837e+142
391 2.467313e+141 2.468348e+142
392 5.795557e+141 5.797987e+142
393 1.361339e+142 1.361909e+143
394 3.197695e+142 3.199036e+143
395 7.511177e+142 7.514325e+143
396 1.764326e+143 1.765066e+144
397 4.144287e+143 4.146024e+144
398 9.734659e+143 9.738739e+144
399 2.286608e+144 2.287566e+145
400 5.371092e+144 5.373343e+145
401 1.261634e+145 1.262163e+146
402 2.963496e+145 2.964739e+146
403 6.961059e+145 6.963977e+146
404 1.635107e+146 1.635793e+147
405 3.840760e+146 3.842370e+147
406 9.021693e+146 9.025475e+147
407 2.119137e+147 2.120025e+148
408 4.977714e+147 4.979800e+148
409 1.169232e+148 1.169722e+149
410 2.746450e+148 2.747601e+149
411 6.451232e+148 6.453936e+149
412 1.515352e+149 1.515987e+150
413 3.559463e+149 Inf
