# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.322550e-01 9.953527e-01
2 2.214207e-01 4.899717e-01
3 2.146657e-01 2.348403e-01
4 2.097302e-01 1.849277e-01
5 2.053653e-01 1.459473e-01
6 2.015280e-01 1.229875e-01
7 1.980824e-01 1.091972e-01
8 1.949154e-01 9.841753e-02
9 1.919818e-01 8.962322e-02
10 1.892436e-01 8.252624e-02
11 1.866692e-01 7.658256e-02
12 1.842365e-01 7.149893e-02
13 1.819277e-01 6.711389e-02
14 1.797284e-01 6.328351e-02
15 1.776266e-01 5.990212e-02
16 1.756127e-01 5.689318e-02
17 1.736782e-01 5.419568e-02
18 1.718161e-01 5.176135e-02
19 1.700203e-01 4.955187e-02
20 1.682855e-01 4.753608e-02
21 1.666072e-01 4.568845e-02
22 1.649812e-01 4.398782e-02
23 1.634038e-01 4.241653e-02
24 1.618720e-01 4.095969e-02
25 1.603829e-01 3.960466e-02
26 1.589337e-01 3.834064e-02
27 1.575222e-01 3.715833e-02
28 1.561463e-01 3.604968e-02
29 1.548040e-01 3.500770e-02
30 1.534935e-01 3.402626e-02
31 1.522133e-01 3.310000e-02
32 1.509618e-01 3.222416e-02
33 1.497376e-01 3.139454e-02
34 1.485395e-01 3.060741e-02
35 1.473663e-01 2.985943e-02
36 1.462170e-01 2.914760e-02
37 1.450903e-01 2.846925e-02
38 1.439856e-01 2.782196e-02
39 1.429017e-01 2.720353e-02
40 1.418380e-01 2.661200e-02
41 1.407936e-01 2.604556e-02
42 1.397677e-01 2.550256e-02
43 1.387598e-01 2.498153e-02
44 1.377692e-01 2.448108e-02
45 1.367952e-01 2.399997e-02
46 1.358372e-01 2.353704e-02
47 1.348948e-01 2.309123e-02
48 1.339673e-01 2.266158e-02
49 1.330544e-01 2.224717e-02
50 1.321554e-01 2.184717e-02
51 1.312701e-01 2.146081e-02
52 1.303979e-01 2.108737e-02
53 1.295386e-01 2.072619e-02
54 1.286915e-01 2.037664e-02
55 1.278565e-01 2.003815e-02
56 1.270332e-01 1.971019e-02
57 1.262212e-01 1.939224e-02
58 1.254202e-01 1.908384e-02
59 1.246299e-01 1.878455e-02
60 1.238501e-01 1.849396e-02
61 1.230803e-01 1.821167e-02
62 1.223205e-01 1.793733e-02
63 1.215702e-01 1.767059e-02
64 1.208293e-01 1.741113e-02
65 1.200975e-01 1.715865e-02
66 1.193746e-01 1.691287e-02
67 1.186603e-01 1.667352e-02
68 1.179545e-01 1.644034e-02
69 1.172570e-01 1.621308e-02
70 1.165675e-01 1.599154e-02
71 1.158858e-01 1.577549e-02
72 1.152118e-01 1.556472e-02
73 1.145454e-01 1.535905e-02
74 1.138862e-01 1.515829e-02
75 1.132342e-01 1.496227e-02
76 1.125892e-01 1.477082e-02
77 1.119511e-01 1.458379e-02
78 1.113196e-01 1.440103e-02
79 1.106947e-01 1.422239e-02
80 1.100762e-01 1.404775e-02
81 1.094640e-01 1.387696e-02
82 1.088579e-01 1.370992e-02
83 1.082578e-01 1.354650e-02
84 1.076636e-01 1.338659e-02
85 1.070751e-01 1.323008e-02
86 1.064924e-01 1.307687e-02
87 1.059151e-01 1.292686e-02
88 1.053433e-01 1.277996e-02
89 1.047768e-01 1.263608e-02
90 1.042155e-01 1.249514e-02
91 1.036593e-01 1.235704e-02
92 1.031082e-01 1.222171e-02
93 1.025619e-01 1.208907e-02
94 1.020205e-01 1.195905e-02
95 1.014838e-01 1.183158e-02
96 1.009518e-01 1.170659e-02
97 1.004244e-01 1.158402e-02
98 9.990143e-02 1.146379e-02
99 9.938287e-02 1.134586e-02
100 9.886864e-02 1.123016e-02
101 9.835866e-02 1.111663e-02
102 9.785286e-02 1.100522e-02
103 9.735116e-02 1.089588e-02
104 9.685350e-02 1.078856e-02
105 9.635980e-02 1.068320e-02
106 9.587000e-02 1.057975e-02
107 9.538403e-02 1.047818e-02
108 9.490183e-02 1.037843e-02
109 9.442334e-02 1.028047e-02
110 9.394851e-02 1.018424e-02
111 9.347726e-02 1.008971e-02
112 9.300954e-02 9.996845e-03
113 9.254530e-02 9.905595e-03
114 9.208449e-02 9.815926e-03
115 9.162704e-02 9.727802e-03
116 9.117292e-02 9.641187e-03
117 9.072206e-02 9.556047e-03
118 9.027442e-02 9.472347e-03
119 8.982995e-02 9.390056e-03
120 8.938861e-02 9.309141e-03
121 8.895034e-02 9.229570e-03
122 8.851511e-02 9.151314e-03
123 8.808287e-02 9.074343e-03
124 8.765358e-02 8.998629e-03
125 8.722720e-02 8.924142e-03
126 8.680368e-02 8.850857e-03
127 8.638299e-02 8.778746e-03
128 8.596508e-02 8.707783e-03
129 8.554993e-02 8.637943e-03
130 8.513749e-02 8.569202e-03
131 8.472773e-02 8.501534e-03
132 8.432061e-02 8.434917e-03
133 8.391610e-02 8.369328e-03
134 8.351416e-02 8.304743e-03
