# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 1.988362e-01 2.381585e-01
2 1.768403e-01 1.389197e-01
3 1.617632e-01 9.816616e-02
4 1.500246e-01 7.623588e-02
5 1.403245e-01 6.240127e-02
6 1.320252e-01 5.278679e-02
7 1.247580e-01 4.566874e-02
8 1.182866e-01 4.016242e-02
9 1.124490e-01 3.576645e-02
10 1.071280e-01 3.217527e-02
11 1.022360e-01 2.919136e-02
12 9.770593e-02 2.668006e-02
13 9.348509e-02 2.454495e-02
14 8.953183e-02 2.271394e-02
15 8.581274e-02 2.113126e-02
16 8.230080e-02 1.975264e-02
17 7.897397e-02 1.854241e-02
18 7.581413e-02 1.747157e-02
19 7.280625e-02 1.651643e-02
20 6.993775e-02 1.565766e-02
21 6.719800e-02 1.487949e-02
22 6.457794e-02 1.416904e-02
23 6.206975e-02 1.351589e-02
24 5.966662e-02 1.291155e-02
25 5.736255e-02 1.234911e-02
26 5.515220e-02 1.182300e-02
27 5.303077e-02 1.132864e-02
28 5.099393e-02 1.086234e-02
29 4.903768e-02 1.042104e-02
30 4.715838e-02 1.000224e-02
31 4.535263e-02 9.603851e-03
32 4.361726e-02 9.224141e-03
33 4.194930e-02 8.861644e-03
34 4.034595e-02 8.515116e-03
35 3.880458e-02 8.183485e-03
36 3.732269e-02 7.865823e-03
37 3.589789e-02 7.561314e-03
38 3.452791e-02 7.269236e-03
39 3.321061e-02 6.988941e-03
40 3.194390e-02 6.719846e-03
41 3.072582e-02 6.461418e-03
42 2.955448e-02 6.213166e-03
43 2.842806e-02 5.974638e-03
44 2.734483e-02 5.745412e-03
45 2.630312e-02 5.525094e-03
46 2.530132e-02 5.313313e-03
47 2.433791e-02 5.109719e-03
48 2.341140e-02 4.913979e-03
49 2.252039e-02 4.725779e-03
50 2.166349e-02 4.544820e-03
51 2.083942e-02 4.370816e-03
52 2.004690e-02 4.203493e-03
53 1.928474e-02 4.042591e-03
54 1.855175e-02 3.887860e-03
55 1.784684e-02 3.739061e-03
56 1.716893e-02 3.595964e-03
57 1.651697e-02 3.458350e-03
58 1.588998e-02 3.326006e-03
59 1.528700e-02 3.198730e-03
60 1.470711e-02 3.076327e-03
61 1.414944e-02 2.958611e-03
62 1.361312e-02 2.845400e-03
63 1.309735e-02 2.736523e-03
64 1.260133e-02 2.631812e-03
65 1.212431e-02 2.531110e-03
66 1.166557e-02 2.434261e-03
67 1.122441e-02 2.341118e-03
68 1.080015e-02 2.251539e-03
69 1.039215e-02 2.165389e-03
70 9.999792e-03 2.082535e-03
71 9.622470e-03 2.002851e-03
72 9.259613e-03 1.926217e-03
73 8.910670e-03 1.852514e-03
74 8.575108e-03 1.781632e-03
75 8.252416e-03 1.713462e-03
76 7.942103e-03 1.647901e-03
77 7.643698e-03 1.584848e-03
78 7.356744e-03 1.524208e-03
79 7.080806e-03 1.465888e-03
80 6.815463e-03 1.409799e-03
81 6.560311e-03 1.355857e-03
82 6.314961e-03 1.303978e-03
83 6.079040e-03 1.254085e-03
84 5.852189e-03 1.206100e-03
85 5.634062e-03 1.159952e-03
86 5.424327e-03 1.115569e-03
87 5.222664e-03 1.072885e-03
88 5.028766e-03 1.031834e-03
89 4.842339e-03 9.923532e-04
90 4.663097e-03 9.543833e-04
91 4.490768e-03 9.178662e-04
92 4.325089e-03 8.827464e-04
93 4.165808e-03 8.489704e-04
94 4.012681e-03 8.164867e-04
95 3.865477e-03 7.852459e-04
96 3.723969e-03 7.552004e-04
97 3.587943e-03 7.263046e-04
98 3.457191e-03 6.985144e-04
99 3.331514e-03 6.717875e-04
100 3.210719e-03 6.460833e-04
101 3.094622e-03 6.213625e-04
102 2.983047e-03 5.975877e-04
103 2.875822e-03 5.747225e-04
104 2.772785e-03 5.527322e-04
105 2.673776e-03 5.315833e-04
106 2.578645e-03 5.112436e-04
107 2.487247e-03 4.916822e-04
108 2.399441e-03 4.728692e-04
109 2.315093e-03 4.547760e-04
110 2.234073e-03 4.373752e-04
111 2.156258e-03 4.206401e-04
112 2.081526e-03 4.045454e-04
113 2.009764e-03 3.890665e-04
114 1.940861e-03 3.741799e-04
115 1.874710e-03 3.598628e-04
116 1.811209e-03 3.460936e-04
117 1.750261e-03 3.328512e-04
118 1.691769e-03 3.201155e-04
119 1.635644e-03 3.078671e-04
120 1.581797e-03 2.960873e-04
