# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.204129e-01 6.408376e-01
2 2.221189e-01 7.837678e-01
3 2.087264e-01 7.166370e-01
4 2.072640e-01 6.075372e-01
5 1.996020e-01 4.939373e-01
6 1.972852e-01 3.957164e-01
7 1.923157e-01 3.155987e-01
8 1.898032e-01 2.553339e-01
9 1.861588e-01 2.120719e-01
10 1.836821e-01 1.832835e-01
11 1.807446e-01 1.647560e-01
12 1.783894e-01 1.531031e-01
13 1.758707e-01 1.452442e-01
14 1.736624e-01 1.393907e-01
15 1.714201e-01 1.344010e-01
16 1.693582e-01 1.298228e-01
17 1.673162e-01 1.254465e-01
18 1.653901e-01 1.212751e-01
19 1.635039e-01 1.173377e-01
20 1.616997e-01 1.136949e-01
21 1.599408e-01 1.103723e-01
22 1.582449e-01 1.073785e-01
23 1.565937e-01 1.046866e-01
24 1.549938e-01 1.022534e-01
25 1.534356e-01 1.000185e-01
26 1.519210e-01 9.791921e-02
27 1.504445e-01 9.589273e-02
28 1.490060e-01 9.388495e-02
29 1.476022e-01 9.185017e-02
30 1.462321e-01 8.975480e-02
31 1.448934e-01 8.757515e-02
32 1.435851e-01 8.529813e-02
33 1.423054e-01 8.291848e-02
34 1.410532e-01 8.043834e-02
35 1.398271e-01 7.786479e-02
36 1.386261e-01 7.520917e-02
37 1.374490e-01 7.248528e-02
38 1.362950e-01 6.970873e-02
39 1.351630e-01 6.689578e-02
40 1.340522e-01 6.406289e-02
41 1.329618e-01 6.122602e-02
42 1.318910e-01 5.840040e-02
43 1.308391e-01 5.560007e-02
44 1.298054e-01 5.283792e-02
45 1.287892e-01 5.012539e-02
46 1.277900e-01 4.747255e-02
47 1.268071e-01 4.488805e-02
48 1.258401e-01 4.237918e-02
49 1.248884e-01 3.995187e-02
50 1.239515e-01 3.761086e-02
51 1.230289e-01 3.535972e-02
52 1.221202e-01 3.320098e-02
53 1.212249e-01 3.113622e-02
54 1.203427e-01 2.916617e-02
55 1.194731e-01 2.729081e-02
56 1.186159e-01 2.550949e-02
57 1.177705e-01 2.382095e-02
58 1.169368e-01 2.222351e-02
59 1.161143e-01 2.071506e-02
60 1.153028e-01 1.929316e-02
61 1.145019e-01 1.795511e-02
62 1.137114e-01 1.669802e-02
63 1.129310e-01 1.551884e-02
64 1.121605e-01 1.441442e-02
65 1.113994e-01 1.338151e-02
66 1.106478e-01 1.241688e-02
67 1.099052e-01 1.151726e-02
68 1.091715e-01 1.067942e-02
69 1.084464e-01 9.900181e-03
70 1.077298e-01 9.176423e-03
71 1.070214e-01 8.505100e-03
72 1.063211e-01 7.883263e-03
73 1.056286e-01 7.308057e-03
74 1.049437e-01 6.776736e-03
75 1.042664e-01 6.286658e-03
76 1.035964e-01 5.835298e-03
77 1.029336e-01 5.420236e-03
78 1.022777e-01 5.039167e-03
79 1.016288e-01 4.689890e-03
80 1.009865e-01 4.370310e-03
81 1.003508e-01 4.078432e-03
82 9.972145e-02 3.812354e-03
83 9.909844e-02 3.570265e-03
84 9.848158e-02 3.350436e-03
85 9.787076e-02 3.151221e-03
86 9.726584e-02 2.971045e-03
87 9.666671e-02 2.808406e-03
88 9.607326e-02 2.661871e-03
89 9.548538e-02 2.530074e-03
90 9.490296e-02 2.411713e-03
91 9.432588e-02 2.305556e-03
92 9.375406e-02 2.210436e-03
93 9.318740e-02 2.125258e-03
94 9.262579e-02 2.048996e-03
95 9.206915e-02 1.980697e-03
96 9.151738e-02 1.919480e-03
97 9.097040e-02 1.864538e-03
98 9.042813e-02 1.815136e-03
99 8.989048e-02 1.770608e-03
100 8.935737e-02 1.730356e-03
101 8.882872e-02 1.693846e-03
102 8.830446e-02 1.660605e-03
103 8.778452e-02 1.630214e-03
104 8.726882e-02 1.602304e-03
105 8.675729e-02 1.576556e-03
106 8.624987e-02 1.552688e-03
107 8.574649e-02 1.530458e-03
108 8.524708e-02 1.509655e-03
109 8.475159e-02 1.490099e-03
110 8.425996e-02 1.471633e-03
111 8.377211e-02 1.454123e-03
112 8.328800e-02 1.437453e-03
113 8.280758e-02 1.421526e-03
114 8.233077e-02 1.406256e-03
115 8.185755e-02 1.391571e-03
116 8.138784e-02 1.377410e-03
117 8.092160e-02 1.363718e-03
118 8.045879e-02 1.350451e-03
119 7.999935e-02 1.337570e-03
120 7.954324e-02 1.325040e-03
121 7.909040e-02 1.312833e-03
122 7.864081e-02 1.300924e-03
123 7.819441e-02 1.289291e-03
124 7.775116e-02 1.277916e-03
125 7.731102e-02 1.266781e-03
126 7.687396e-02 1.255873e-03
127 7.643992e-02 1.245179e-03
128 7.600887e-02 1.234688e-03
129 7.558079e-02 1.224390e-03
130 7.515562e-02 1.214277e-03
131 7.473333e-02 1.204339e-03
132 7.431389e-02 1.194571e-03
133 7.389727e-02 1.184965e-03
134 7.348342e-02 1.175515e-03
135 7.307233e-02 1.166217e-03
136 7.266395e-02 1.157066e-03
137 7.225826e-02 1.148055e-03
138 7.185522e-02 1.139182e-03
139 7.145481e-02 1.130442e-03
140 7.105700e-02 1.121832e-03
141 7.066175e-02 1.113347e-03
142 7.026905e-02 1.104984e-03
143 6.987885e-02 1.096740e-03
144 6.949115e-02 1.088613e-03
145 6.910590e-02 1.080598e-03
146 6.872310e-02 1.072693e-03
147 6.834270e-02 1.064896e-03
148 6.796468e-02 1.057204e-03
149 6.758903e-02 1.049613e-03
150 6.721572e-02 1.042123e-03
151 6.684472e-02 1.034730e-03
152 6.647601e-02 1.027432e-03
153 6.610958e-02 1.020227e-03
154 6.574539e-02 1.013113e-03
155 6.538344e-02 1.006088e-03
156 6.502368e-02 9.991492e-04
157 6.466612e-02 9.922953e-04
158 6.431072e-02 9.855244e-04
159 6.395747e-02 9.788345e-04
160 6.360634e-02 9.722238e-04
161 6.325733e-02 9.656906e-04
162 6.291040e-02 9.592333e-04
163 6.256555e-02 9.528502e-04
164 6.222274e-02 9.465397e-04
165 6.188198e-02 9.403002e-04
166 6.154323e-02 9.341303e-04
167 6.120649e-02 9.280284e-04
168 6.087172e-02 9.219932e-04
169 6.053893e-02 9.160232e-04
170 6.020809e-02 9.101172e-04
171 5.987919e-02 9.042738e-04
172 5.955220e-02 8.984916e-04
173 5.922712e-02 8.927696e-04
174 5.890393e-02 8.871064e-04
175 5.858262e-02 8.815009e-04
176 5.826316e-02 8.759520e-04
177 5.794555e-02 8.704585e-04
178 5.762978e-02 8.650193e-04
179 5.731582e-02 8.596334e-04
180 5.700366e-02 8.542998e-04
181 5.669329e-02 8.490174e-04
182 5.638470e-02 8.437854e-04
183 5.607788e-02 8.386027e-04
184 5.577280e-02 8.334683e-04
185 5.546946e-02 8.283816e-04
186 5.516785e-02 8.233414e-04
187 5.486795e-02 8.183471e-04
188 5.456975e-02 8.133977e-04
189 5.427324e-02 8.084925e-04
190 5.397840e-02 8.036306e-04
191 5.368523e-02 7.988114e-04
192 5.339371e-02 7.940341e-04
193 5.310383e-02 7.892978e-04
194 5.281558e-02 7.846021e-04
195 5.252895e-02 7.799460e-04
196 5.224393e-02 7.753291e-04
197 5.196050e-02 7.707506e-04
198 5.167866e-02 7.662099e-04
199 5.139839e-02 7.617063e-04
200 5.111969e-02 7.572393e-04
201 5.084254e-02 7.528083e-04
202 5.056693e-02 7.484128e-04
203 5.029286e-02 7.440520e-04
204 5.002031e-02 7.397256e-04
205 4.974928e-02 7.354330e-04
206 4.947975e-02 7.311736e-04
207 4.921171e-02 7.269470e-04
208 4.894516e-02 7.227527e-04
209 4.868008e-02 7.185902e-04
210 4.841647e-02 7.144590e-04
211 4.815431e-02 7.103587e-04
212 4.789360e-02 7.062888e-04
213 4.763433e-02 7.022489e-04
214 4.737648e-02 6.982386e-04
215 4.712006e-02 6.942575e-04
216 4.686505e-02 6.903051e-04
217 4.661144e-02 6.863811e-04
218 4.635922e-02 6.824851e-04
219 4.610838e-02 6.786168e-04
220 4.585893e-02 6.747756e-04
221 4.561084e-02 6.709614e-04
222 4.536411e-02 6.671738e-04
223 4.511873e-02 6.634124e-04
224 4.487470e-02 6.596768e-04
225 4.463200e-02 6.559668e-04
226 4.439062e-02 6.522821e-04
227 4.415057e-02 6.486224e-04
228 4.391183e-02 6.449872e-04
229 4.367439e-02 6.413764e-04
230 4.343824e-02 6.377897e-04
231 4.320339e-02 6.342268e-04
232 4.296981e-02 6.306873e-04
233 4.273751e-02 6.271711e-04
234 4.250647e-02 6.236779e-04
235 4.227669e-02 6.202074e-04
236 4.204816e-02 6.167594e-04
237 4.182087e-02 6.133336e-04
238 4.159482e-02 6.099298e-04
239 4.136999e-02 6.065477e-04
240 4.114639e-02 6.031872e-04
241 4.092401e-02 5.998479e-04
242 4.070283e-02 5.965297e-04
243 4.048285e-02 5.932324e-04
244 4.026406e-02 5.899557e-04
245 4.004646e-02 5.866995e-04
246 3.983004e-02 5.834635e-04
247 3.961480e-02 5.802475e-04
248 3.940072e-02 5.770514e-04
249 3.918780e-02 5.738749e-04
250 3.897603e-02 5.707179e-04
251 3.876541e-02 5.675801e-04
252 3.855593e-02 5.644615e-04
253 3.834758e-02 5.613618e-04
254 3.814036e-02 5.582808e-04
255 3.793426e-02 5.552184e-04
256 3.772928e-02 5.521744e-04
257 3.752540e-02 5.491487e-04
258 3.732263e-02 5.461411e-04
259 3.712095e-02 5.431514e-04
260 3.692036e-02 5.401794e-04
261 3.672086e-02 5.372251e-04
262 3.652243e-02 5.342883e-04
263 3.632507e-02 5.313687e-04
264 3.612878e-02 5.284664e-04
265 3.593355e-02 5.255811e-04
266 3.573938e-02 5.227127e-04
267 3.554625e-02 5.198610e-04
268 3.535416e-02 5.170260e-04
269 3.516311e-02 5.142075e-04
270 3.497309e-02 5.114053e-04
271 3.478409e-02 5.086193e-04
272 3.459612e-02 5.058495e-04
273 3.440915e-02 5.030956e-04
274 3.422320e-02 5.003576e-04
275 3.403825e-02 4.976354e-04
276 3.385429e-02 4.949287e-04
277 3.367133e-02 4.922376e-04
278 3.348935e-02 4.895618e-04
279 3.330835e-02 4.869013e-04
280 3.312833e-02 4.842559e-04
281 3.294927e-02 4.816256e-04
282 3.277119e-02 4.790103e-04
283 3.259406e-02 4.764097e-04
284 3.241788e-02 4.738239e-04
285 3.224265e-02 4.712527e-04
286 3.206837e-02 4.686960e-04
287 3.189503e-02 4.661538e-04
288 3.172262e-02 4.636258e-04
289 3.155113e-02 4.611120e-04
290 3.138057e-02 4.586124e-04
291 3.121093e-02 4.561268e-04
292 3.104220e-02 4.536551e-04
293 3.087438e-02 4.511972e-04
294 3.070746e-02 4.487530e-04
295 3.054144e-02 4.463225e-04
296 3.037632e-02 4.439056e-04
297 3.021208e-02 4.415021e-04
298 3.004873e-02 4.391119e-04
299 2.988625e-02 4.367351e-04
300 2.972465e-02 4.343714e-04
301 2.956392e-02 4.320209e-04
302 2.940405e-02 4.296834e-04
303 2.924505e-02 4.273588e-04
304 2.908690e-02 4.250471e-04
305 2.892960e-02 4.227481e-04
306 2.877314e-02 4.204619e-04
307 2.861753e-02 4.181882e-04
308 2.846276e-02 4.159271e-04
309 2.830881e-02 4.136785e-04
310 2.815570e-02 4.114422e-04
311 2.800341e-02 4.092182e-04
312 2.785193e-02 4.070064e-04
313 2.770128e-02 4.048068e-04
314 2.755143e-02 4.026193e-04
315 2.740239e-02 4.004437e-04
316 2.725415e-02 3.982801e-04
317 2.710671e-02 3.961283e-04
318 2.696006e-02 3.939883e-04
319 2.681420e-02 3.918600e-04
320 2.666912e-02 3.897434e-04
321 2.652483e-02 3.876383e-04
322 2.638131e-02 3.855447e-04
323 2.623856e-02 3.834625e-04
324 2.609658e-02 3.813917e-04
325 2.595536e-02 3.793322e-04
326 2.581491e-02 3.772839e-04
327 2.567521e-02 3.752468e-04
328 2.553626e-02 3.732208e-04
329 2.539805e-02 3.712057e-04
330 2.526060e-02 3.692017e-04
331 2.512388e-02 3.672085e-04
332 2.498789e-02 3.652262e-04
333 2.485264e-02 3.632547e-04
334 2.471811e-02 3.612938e-04
335 2.458431e-02 3.593436e-04
336 2.445123e-02 3.574040e-04
337 2.431886e-02 3.554749e-04
338 2.418721e-02 3.535563e-04
339 2.405626e-02 3.516480e-04
340 2.392602e-02 3.497501e-04
341 2.379648e-02 3.478625e-04
342 2.366764e-02 3.459851e-04
343 2.353949e-02 3.441179e-04
344 2.341203e-02 3.422608e-04
345 2.328525e-02 3.404137e-04
346 2.315916e-02 3.385766e-04
347 2.303374e-02 3.367494e-04
348 2.290900e-02 3.349322e-04
349 2.278493e-02 3.331247e-04
350 2.266153e-02 3.313270e-04
