# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 1.930616e-01 3.530488e-01
2 1.821444e-01 3.225894e-01
3 1.743081e-01 3.210916e-01
4 1.703508e-01 3.880007e-01
5 1.758612e-01 6.050813e-01
6 2.079311e-01 1.100549e+00
7 3.048570e-01 2.131319e+00
8 5.370354e-01 4.292991e+00
9 1.049674e+00 9.019699e+00
10 2.187893e+00 1.985606e+01
11 4.803180e+00 4.568195e+01
12 1.101760e+01 1.088406e+02
13 2.614252e+01 2.656236e+02
14 6.350169e+01 6.579459e+02
15 1.565688e+02 1.643741e+03
16 3.895303e+02 4.126000e+03
17 9.742672e+02 1.038304e+04
18 2.444302e+03 2.616358e+04
19 6.143511e+03 6.597332e+04
20 1.545778e+04 1.664155e+05
21 3.891947e+04 4.198559e+05
22 9.803324e+04 1.059382e+06
23 2.470061e+05 2.673220e+06
24 6.224943e+05 6.745904e+06
25 1.569047e+06 1.702421e+07
26 3.955457e+06 4.296503e+07
27 9.972629e+06 1.084390e+08
28 2.514604e+07 2.737025e+08
29 6.341223e+07 6.908694e+08
30 1.599253e+08 1.743964e+09
31 4.033667e+08 4.402542e+09
32 1.017466e+09 1.111461e+10
33 2.566705e+09 2.806142e+10
34 6.475401e+09 7.085157e+10
35 1.633770e+10 1.789013e+11
36 4.122382e+10 4.517532e+11
37 1.040249e+11 1.140807e+12
38 2.625171e+11 2.881021e+12
39 6.625342e+11 7.276169e+12
40 1.672202e+12 1.837727e+13
41 4.220830e+12 4.641740e+13
42 1.065456e+13 1.172469e+14
43 2.689678e+13 2.961709e+14
44 6.790350e+13 7.481752e+14
45 1.714392e+14 1.890094e+15
46 4.328664e+14 4.775101e+15
47 1.093006e+15 1.206424e+16
48 2.760040e+15 3.048142e+16
49 6.969988e+15 7.701722e+16
50 1.760239e+16 1.946065e+17
51 4.445637e+16 4.917489e+17
52 1.122841e+17 1.242640e+18
53 2.836116e+17 3.140241e+18
54 7.163915e+17 7.935893e+18
55 1.809661e+18 2.005595e+19
56 4.571553e+18 5.068798e+19
57 1.154914e+19 1.281093e+20
