# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.151921e-01 4.455687e-01
2 2.076514e-01 3.197911e-01
3 1.977369e-01 1.919550e-01
4 1.918697e-01 1.112658e-01
5 1.860507e-01 7.165040e-02
6 1.812373e-01 5.192868e-02
7 1.767454e-01 4.272612e-02
8 1.726837e-01 3.663367e-02
9 1.689011e-01 3.216266e-02
10 1.653832e-01 2.843146e-02
11 1.620796e-01 2.540165e-02
12 1.589672e-01 2.292323e-02
13 1.560207e-01 2.091628e-02
14 1.532224e-01 1.926486e-02
15 1.505563e-01 1.788060e-02
16 1.480096e-01 1.669094e-02
17 1.455712e-01 1.564768e-02
18 1.432316e-01 1.471868e-02
19 1.409825e-01 1.388397e-02
20 1.388169e-01 1.313041e-02
21 1.367282e-01 1.244883e-02
22 1.347111e-01 1.183187e-02
23 1.327605e-01 1.127310e-02
24 1.308719e-01 1.076650e-02
25 1.290414e-01 1.030636e-02
26 1.272654e-01 9.887294e-03
27 1.255405e-01 9.504349e-03
28 1.238639e-01 9.153028e-03
29 1.222327e-01 8.829350e-03
30 1.206446e-01 8.529841e-03
31 1.190971e-01 8.251514e-03
32 1.175882e-01 7.991821e-03
33 1.161160e-01 7.748610e-03
34 1.146786e-01 7.520063e-03
35 1.132744e-01 7.304646e-03
36 1.119018e-01 7.101064e-03
37 1.105594e-01 6.908217e-03
38 1.092458e-01 6.725165e-03
39 1.079598e-01 6.551099e-03
40 1.067001e-01 6.385318e-03
41 1.054657e-01 6.227210e-03
42 1.042556e-01 6.076232e-03
43 1.030687e-01 5.931906e-03
44 1.019041e-01 5.793800e-03
45 1.007610e-01 5.661527e-03
46 9.963859e-02 5.534735e-03
47 9.853606e-02 5.413105e-03
48 9.745269e-02 5.296341e-03
49 9.638781e-02 5.184175e-03
50 9.534076e-02 5.076356e-03
51 9.431094e-02 4.972653e-03
52 9.329775e-02 4.872853e-03
53 9.230066e-02 4.776754e-03
54 9.131914e-02 4.684169e-03
55 9.035269e-02 4.594924e-03
56 8.940084e-02 4.508855e-03
57 8.846315e-02 4.425808e-03
58 8.753919e-02 4.345637e-03
59 8.662857e-02 4.268206e-03
60 8.573088e-02 4.193385e-03
61 8.484578e-02 4.121055e-03
62 8.397291e-02 4.051098e-03
63 8.311193e-02 3.983406e-03
64 8.226254e-02 3.917876e-03
65 8.142443e-02 3.854410e-03
66 8.059731e-02 3.792915e-03
67 7.978090e-02 3.733303e-03
68 7.897495e-02 3.675489e-03
69 7.817920e-02 3.619396e-03
70 7.739342e-02 3.564945e-03
71 7.661737e-02 3.512067e-03
72 7.585082e-02 3.460692e-03
73 7.509358e-02 3.410755e-03
74 7.434544e-02 3.362193e-03
75 7.360621e-02 3.314949e-03
76 7.287569e-02 3.268965e-03
77 7.215372e-02 3.224189e-03
78 7.144011e-02 3.180568e-03
79 7.073471e-02 3.138055e-03
80 7.003736e-02 3.096602e-03
81 6.934790e-02 3.056167e-03
82 6.866619e-02 3.016707e-03
83 6.799209e-02 2.978183e-03
84 6.732546e-02 2.940555e-03
85 6.666617e-02 2.903787e-03
86 6.601409e-02 2.867846e-03
87 6.536911e-02 2.832698e-03
88 6.473110e-02 2.798312e-03
89 6.409995e-02 2.764658e-03
90 6.347554e-02 2.731708e-03
91 6.285779e-02 2.699434e-03
92 6.224657e-02 2.667810e-03
93 6.164179e-02 2.636813e-03
94 6.104336e-02 2.606418e-03
95 6.045118e-02 2.576604e-03
96 5.986515e-02 2.547350e-03
97 5.928520e-02 2.518634e-03
98 5.871123e-02 2.490438e-03
99 5.814316e-02 2.462743e-03
100 5.758091e-02 2.435532e-03
101 5.702440e-02 2.408789e-03
102 5.647356e-02 2.382498e-03
103 5.592831e-02 2.356643e-03
104 5.538857e-02 2.331210e-03
105 5.485427e-02 2.306185e-03
106 5.432536e-02 2.281556e-03
107 5.380175e-02 2.257309e-03
108 5.328338e-02 2.233434e-03
109 5.277019e-02 2.209918e-03
110 5.226211e-02 2.186752e-03
111 5.175909e-02 2.163924e-03
112 5.126106e-02 2.141425e-03
113 5.076796e-02 2.119246e-03
114 5.027974e-02 2.097377e-03
115 4.979633e-02 2.075810e-03
116 4.931769e-02 2.054537e-03
117 4.884375e-02 2.033551e-03
118 4.837447e-02 2.012843e-03
119 4.790979e-02 1.992407e-03
120 4.744967e-02 1.972236e-03
121 4.699404e-02 1.952323e-03
122 4.654286e-02 1.932662e-03
123 4.609609e-02 1.913248e-03
124 4.565366e-02 1.894074e-03
125 4.521555e-02 1.875135e-03
126 4.478170e-02 1.856426e-03
127 4.435206e-02 1.837942e-03
128 4.392659e-02 1.819678e-03
129 4.350524e-02 1.801630e-03
130 4.308798e-02 1.783792e-03
131 4.267476e-02 1.766162e-03
132 4.226553e-02 1.748734e-03
133 4.186026e-02 1.731505e-03
134 4.145891e-02 1.714471e-03
135 4.106143e-02 1.697628e-03
136 4.066778e-02 1.680973e-03
137 4.027793e-02 1.664503e-03
138 3.989184e-02 1.648214e-03
139 3.950946e-02 1.632103e-03
140 3.913077e-02 1.616168e-03
141 3.875572e-02 1.600405e-03
142 3.838428e-02 1.584811e-03
143 3.801640e-02 1.569383e-03
144 3.765206e-02 1.554120e-03
145 3.729122e-02 1.539018e-03
146 3.693385e-02 1.524076e-03
147 3.657991e-02 1.509290e-03
148 3.622936e-02 1.494658e-03
149 3.588217e-02 1.480178e-03
150 3.553832e-02 1.465848e-03
151 3.519776e-02 1.451666e-03
152 3.486046e-02 1.437630e-03
153 3.452640e-02 1.423737e-03
154 3.419554e-02 1.409986e-03
155 3.386784e-02 1.396375e-03
156 3.354328e-02 1.382902e-03
157 3.322184e-02 1.369565e-03
158 3.290346e-02 1.356362e-03
159 3.258814e-02 1.343293e-03
