# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.717709e-01 9.673031e-01
2 3.307153e-01 1.545477e+00
3 4.640553e-01 2.959828e+00
4 1.012211e+00 9.924184e+00
5 4.180009e+00 4.842194e+01
6 2.304680e+01 2.837746e+02
7 1.549100e+02 2.008317e+03
8 1.217330e+03 1.627033e+04
9 1.033175e+04 1.398097e+05
10 9.012617e+04 1.224957e+06
11 7.929528e+05 1.079435e+07
12 6.994671e+06 9.527403e+07
13 6.174897e+07 8.412854e+08
14 5.452556e+08 7.429526e+09
15 4.815113e+09 6.561300e+10
16 4.252319e+10 5.794558e+11
17 3.755349e+11 5.117412e+12
18 3.316477e+12 4.519391e+13
19 2.928901e+13 3.991252e+14
20 2.586621e+14 3.524829e+15
21 2.284342e+15 3.112913e+16
22 2.017389e+16 2.749133e+17
23 1.781633e+17 2.427864e+18
24 1.573428e+18 2.144140e+19
25 1.389555e+19 1.893572e+20
26 1.227169e+20 1.672286e+21
27 1.083760e+21 1.476859e+22
28 9.571096e+21 1.304271e+23
29 8.452601e+22 1.151852e+24
30 7.464815e+23 1.017244e+25
31 6.592463e+24 8.983672e+25
32 5.822056e+25 7.933824e+26
33 5.141681e+26 7.006664e+27
34 4.540815e+27 6.187853e+28
35 4.010167e+28 5.464729e+29
36 3.541532e+29 4.826111e+30
37 3.127662e+30 4.262123e+31
38 2.762158e+31 3.764044e+32
39 2.439367e+32 3.324171e+33
40 2.154298e+33 2.935703e+34
41 1.902543e+34 2.592631e+35
42 1.680209e+35 2.289652e+36
43 1.483857e+36 2.022079e+37
44 1.310450e+37 1.785775e+38
45 1.157309e+38 1.577086e+39
46 1.022064e+39 1.392785e+40
47 9.026235e+39 1.230022e+41
48 7.971413e+40 1.086279e+42
49 7.039860e+41 9.593348e+42
50 6.217169e+42 8.472252e+43
51 5.490620e+43 7.482170e+44
52 4.848976e+44 6.607790e+45
53 4.282316e+45 5.835592e+46
54 3.781877e+46 5.153634e+47
55 3.339920e+47 4.551372e+48
56 2.949611e+48 4.019490e+49
57 2.604914e+49 3.549765e+50
58 2.300500e+50 3.134934e+51
59 2.031659e+51 2.768580e+52
60 1.794236e+52 2.445039e+53
61 1.584558e+53 2.159307e+54
62 1.399384e+54 1.906967e+55
