# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.303107e-01 3.271721e-01
2 2.185401e-01 2.114511e-01
3 2.094603e-01 1.495965e-01
4 2.020466e-01 1.240753e-01
5 1.958003e-01 1.392260e-01
6 1.906251e-01 2.329415e-01
7 1.880049e-01 5.765955e-01
8 2.063298e-01 1.888019e+00
9 3.963840e-01 6.893584e+00
10 1.335037e+00 2.588051e+01
11 4.995219e+00 9.775710e+01
12 1.887371e+01 3.697186e+02
13 7.138611e+01 1.398624e+03
14 2.700474e+02 5.291128e+03
15 1.021600e+03 2.001692e+04
16 3.864791e+03 7.572609e+04
17 1.462084e+04 2.864793e+05
18 5.531196e+04 1.083779e+06
19 2.092503e+05 4.100038e+06
20 7.916132e+05 1.551083e+07
21 2.994747e+06 5.867892e+07
22 1.132941e+07 2.219879e+08
23 4.286020e+07 8.398008e+08
24 1.621441e+08 3.177045e+09
25 6.134065e+08 1.201906e+10
26 2.320574e+09 4.546922e+10
27 8.778949e+09 1.720143e+11
28 3.321158e+10 6.507463e+11
29 1.256425e+11 2.461834e+12
30 4.753174e+11 9.313348e+12
31 1.798170e+12 3.523327e+13
32 6.802646e+12 1.332907e+14
33 2.573505e+13 5.042513e+14
34 9.735809e+13 1.907630e+15
35 3.683148e+14 7.216743e+15
36 1.393369e+15 2.730161e+16
37 5.271246e+15 1.032846e+17
38 1.994162e+16 3.907351e+17
39 7.544100e+16 1.478187e+18
40 2.854004e+17 5.592122e+18
41 1.079696e+18 2.115552e+19
42 4.084592e+18 8.003331e+19
43 1.545239e+19 3.027735e+20
44 5.845785e+19 1.145420e+21
45 2.211515e+20 4.333232e+21
46 8.366368e+20 1.639302e+22
47 3.165075e+21 6.201634e+22
48 1.197378e+22 2.346136e+23
49 4.529791e+22 8.875653e+23
50 1.713662e+23 3.357742e+24
51 6.482945e+23 1.270265e+25
52 2.452559e+24 4.805533e+25
53 9.278259e+24 1.817978e+26
54 3.510052e+25 6.877580e+26
55 1.327886e+26 2.601853e+27
56 5.023515e+26 9.843053e+27
57 1.900443e+27 3.723719e+28
58 7.189553e+27 1.408718e+29
59 2.719875e+28 5.329311e+29
60 1.028954e+29 2.016128e+30
61 3.892630e+29 7.627201e+30
62 1.472618e+30 2.885442e+31
63 5.571053e+30 1.091590e+32
64 2.107581e+31 4.129585e+32
65 7.973177e+31 1.562261e+33
66 3.016328e+32 5.910178e+33
67 1.141105e+33 2.235876e+34
68 4.316907e+33 8.458527e+34
69 1.633126e+34 3.199940e+35
70 6.178269e+34 1.210567e+36
71 2.337297e+35 4.579689e+36
72 8.842213e+35 1.732539e+37
73 3.345092e+36 6.554358e+37
74 1.265480e+37 2.479575e+38
75 4.787427e+37 9.380463e+38
76 1.811129e+38 3.548717e+39
77 6.851669e+38 1.342513e+40
78 2.592050e+39 5.078852e+40
79 9.805969e+39 1.921377e+41
80 3.709690e+40 7.268749e+41
81 1.403410e+41 2.749836e+42
82 5.309232e+41 1.040289e+43
83 2.008532e+42 3.935509e+43
84 7.598465e+42 1.488840e+44
85 2.874570e+43 5.632420e+44
86 1.087477e+44 2.130797e+45
87 4.114027e+44 8.061005e+45
88 1.556375e+45 3.049554e+46
89 5.887911e+45 1.153675e+47
90 2.227452e+46 4.364459e+47
91 8.426659e+46 1.651116e+48
92 3.187884e+47 6.246325e+48
93 1.206006e+48 2.363043e+49
94 4.562435e+48 8.939614e+49
95 1.726012e+49 3.381939e+50
96 6.529664e+49 1.279419e+51
97 2.470233e+50 4.840163e+51
98 9.345122e+50 1.831079e+52
99 3.535347e+51 6.927143e+52
100 1.337455e+52 2.620603e+53
101 5.059717e+52 9.913986e+53
102 1.914138e+53 3.750553e+54
103 7.241363e+53 1.418869e+55
104 2.739475e+54 5.367716e+55
105 1.036369e+55 2.030657e+56
106 3.920682e+55 7.682166e+56
107 1.483230e+56 2.906235e+57
108 5.611200e+56 1.099456e+58
109 2.122769e+57 4.159345e+58
110 8.030635e+57 1.573519e+59
111 3.038064e+58 5.952769e+59
112 1.149328e+59 2.251988e+60
113 4.348016e+59 8.519482e+60
114 1.644895e+60 3.223000e+61
115 6.222792e+60 1.219291e+62
116 2.354140e+61 4.612692e+62
117 8.905933e+61 1.745024e+63
118 3.369198e+62 6.601591e+63
119 1.274599e+63 2.497443e+64
120 4.821927e+63 9.448062e+64
121 1.824180e+64 3.574290e+65
122 6.901044e+64 1.352187e+66
123 2.610729e+65 5.115451e+66
124 9.876634e+65 1.935223e+67
125 3.736423e+66 7.321130e+67
126 1.413524e+67 2.769652e+68
127 5.347492e+67 1.047785e+69
128 2.023006e+68 3.963870e+69
129 7.653222e+68 1.499569e+70
130 2.895286e+69 5.673009e+70
131 1.095314e+70 2.146153e+71
132 4.143674e+70 8.119096e+71
133 1.567591e+71 3.071530e+72
134 5.930342e+71 1.161988e+73
135 2.243504e+72 4.395911e+73
136 8.487384e+72 1.663014e+74
137 3.210857e+73 6.291338e+74
138 1.214697e+74 2.380072e+75
139 4.595313e+74 9.004035e+75
140 1.738450e+75 3.406311e+76
141 6.576719e+75 1.288639e+77
142 2.488034e+76 4.875043e+77
143 9.412466e+76 1.844274e+78
144 3.560824e+77 6.977062e+78
145 1.347093e+78 2.639488e+79
146 5.096179e+78 9.985429e+79
147 1.927932e+79 3.777581e+80
148 7.293547e+79 1.429094e+81
149 2.759217e+80 5.406397e+81
150 1.043838e+81 2.045291e+82
151 3.948935e+81 7.737526e+82
152 1.493919e+82 2.927178e+83
153 5.651636e+82 1.107379e+84
154 2.138067e+83 4.189318e+84
155 8.088506e+83 1.584858e+85
156 3.059958e+84 5.995667e+85
157 1.157611e+85 2.268217e+86
158 4.379349e+85 8.580877e+86
159 1.656749e+86 3.246226e+87
160 6.267635e+86 1.228078e+88
161 2.371105e+87 4.645932e+88
162 8.970112e+87 1.757600e+89
163 3.393477e+88 6.649164e+89
164 1.283784e+89 2.515441e+90
165 4.856676e+89 9.516148e+90
166 1.837326e+90 3.600048e+91
167 6.950775e+90 1.361932e+92
168 2.629543e+91 5.152315e+92
169 9.947808e+91 1.949169e+93
170 3.763349e+92 7.373889e+93
171 1.423710e+93 2.789611e+94
172 5.386028e+93 1.055336e+95
173 2.037585e+94 3.992435e+95
174 7.708374e+94 1.510375e+96
175 2.916150e+95 5.713891e+96
176 1.103207e+96 2.161618e+97
177 4.173535e+96 8.177605e+97
178 1.578887e+97 3.093664e+98
179 5.973078e+97 1.170362e+99
180 2.259671e+98 4.427589e+99
181 8.548547e+98 1.674998e+100
182 3.233995e+99 6.336676e+100
183 1.223451e+100 2.397224e+101
184 4.628428e+100 9.068922e+101
185 1.750978e+101 3.430858e+102
186 6.624113e+101 1.297926e+103
187 2.505964e+102 4.910174e+103
188 9.480295e+102 1.857565e+104
189 3.586484e+103 7.027341e+104
190 1.356801e+104 2.658509e+105
191 5.132903e+104 1.005739e+106
192 1.941825e+105 3.804804e+106
193 7.346107e+105 1.439393e+107
194 2.779101e+106 5.445358e+107
195 1.051360e+107 2.060030e+108
196 3.977393e+107 7.793285e+108
197 1.504685e+108 2.948273e+109
198 5.692364e+108 1.115359e+110
199 2.153474e+109 4.219508e+110
200 8.146795e+109 1.596279e+111
201 3.082009e+110 6.038874e+111
202 1.165953e+111 2.284562e+112
203 4.410908e+111 8.642713e+112
204 1.668688e+112 3.269619e+113
205 6.312802e+112 1.236928e+114
206 2.388192e+113 4.679413e+114
207 9.034754e+113 1.770266e+115
208 3.417932e+114 6.697080e+115
209 1.293036e+115 2.533568e+116
210 4.891674e+115 9.584725e+116
211 1.850566e+116 3.625991e+117
212 7.000865e+116 1.371746e+118
213 2.648493e+117 5.189445e+118
214 1.001950e+118 1.963215e+119
215 3.790469e+118 7.427027e+119
216 1.433970e+119 2.809714e+120
217 5.424842e+119 1.062941e+121
218 2.052268e+120 4.021205e+121
219 7.763923e+120 1.521260e+122
220 2.937165e+121 5.755067e+122
221 1.111157e+122 2.177196e+123
222 4.203611e+122 8.236535e+123
223 1.590265e+123 3.115958e+124
224 6.016122e+123 1.178796e+125
225 2.275955e+124 4.459496e+125
226 8.610151e+124 1.687069e+126
227 3.257301e+125 6.382340e+126
228 1.232267e+126 2.414499e+127
229 4.661783e+126 9.134275e+127
230 1.763596e+127 3.455582e+128
231 6.671848e+127 1.307279e+129
232 2.524023e+128 4.945558e+129
233 9.548614e+128 1.870951e+130
234 3.612330e+129 7.077983e+130
235 1.366578e+130 2.677667e+131
236 5.169893e+130 1.012986e+132
237 1.955819e+131 3.832223e+132
238 7.399046e+131 1.449766e+133
239 2.799128e+132 5.484599e+133
240 1.058936e+133 2.074875e+134
241 4.006055e+133 7.849446e+134
242 1.515528e+134 2.969519e+135
243 5.733385e+134 1.123397e+136
244 2.168993e+135 4.249915e+136
245 8.205504e+135 1.607783e+137
246 3.104219e+136 6.082392e+137
247 1.174355e+137 2.301026e+138
248 4.442695e+137 8.704996e+138
249 1.680713e+138 3.293181e+139
250 6.358294e+138 1.245841e+140
251 2.405402e+139 4.713134e+140
252 9.099861e+139 1.783023e+141
253 3.442563e+140 6.745342e+141
254 1.302354e+141 2.551826e+142
255 4.926926e+141 9.653796e+142
256 1.863902e+142 3.652121e+143
257 7.051316e+142 1.381632e+144
258 2.667579e+143 5.226841e+144
259 1.009170e+144 1.977363e+145
260 3.817784e+144 7.480549e+145
261 1.444303e+145 2.829962e+146
262 5.463935e+145 1.070601e+147
263 2.067058e+146 4.050184e+147
264 7.819873e+146 1.532222e+148
265 2.958331e+147 Inf
