# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.319178e-01 1.383347e-01
2 2.265456e-01 8.496129e-02
3 2.224267e-01 6.169682e-02
4 2.189753e-01 4.909385e-02
5 2.159566e-01 4.115850e-02
6 2.132474e-01 3.566209e-02
7 2.107740e-01 3.160485e-02
8 2.084878e-01 2.847194e-02
9 2.063550e-01 2.597044e-02
10 2.043509e-01 2.392086e-02
11 2.024567e-01 2.220675e-02
12 2.006579e-01 2.074908e-02
13 1.989428e-01 1.949221e-02
14 1.973021e-01 1.839577e-02
15 1.957278e-01 1.742970e-02
16 1.942136e-01 1.657114e-02
17 1.927538e-01 1.580236e-02
18 1.913439e-01 1.510942e-02
19 1.899796e-01 1.448115e-02
20 1.886574e-01 1.390852e-02
21 1.873743e-01 1.338414e-02
22 1.861275e-01 1.290190e-02
23 1.849145e-01 1.245670e-02
24 1.837331e-01 1.204423e-02
25 1.825814e-01 1.166085e-02
26 1.814577e-01 1.130346e-02
27 1.803603e-01 1.096938e-02
28 1.792878e-01 1.065630e-02
29 1.782389e-01 1.036221e-02
30 1.772123e-01 1.008535e-02
31 1.762070e-01 9.824188e-03
32 1.752219e-01 9.577355e-03
33 1.742560e-01 9.343651e-03
34 1.733086e-01 9.122006e-03
35 1.723788e-01 8.911468e-03
36 1.714658e-01 8.711182e-03
37 1.705690e-01 8.520381e-03
38 1.696876e-01 8.338376e-03
39 1.688212e-01 8.164543e-03
40 1.679691e-01 7.998317e-03
41 1.671307e-01 7.839185e-03
42 1.663056e-01 7.686682e-03
43 1.654933e-01 7.540380e-03
44 1.646933e-01 7.399892e-03
45 1.639053e-01 7.264860e-03
46 1.631288e-01 7.134957e-03
47 1.623634e-01 7.009883e-03
48 1.616089e-01 6.889359e-03
49 1.608647e-01 6.773130e-03
50 1.601308e-01 6.660958e-03
51 1.594066e-01 6.552625e-03
52 1.586920e-01 6.447928e-03
53 1.579866e-01 6.346676e-03
54 1.572902e-01 6.248695e-03
55 1.566026e-01 6.153820e-03
56 1.559234e-01 6.061899e-03
57 1.552526e-01 5.972789e-03
58 1.545897e-01 5.886357e-03
59 1.539348e-01 5.802478e-03
60 1.532874e-01 5.721035e-03
61 1.526475e-01 5.641918e-03
62 1.520148e-01 5.565023e-03
63 1.513893e-01 5.490254e-03
64 1.507706e-01 5.417520e-03
65 1.501586e-01 5.346734e-03
66 1.495533e-01 5.277815e-03
67 1.489544e-01 5.210687e-03
68 1.483617e-01 5.145277e-03
69 1.477752e-01 5.081517e-03
70 1.471948e-01 5.019342e-03
71 1.466201e-01 4.958691e-03
72 1.460513e-01 4.899506e-03
73 1.454880e-01 4.841731e-03
74 1.449303e-01 4.785314e-03
75 1.443779e-01 4.730206e-03
76 1.438309e-01 4.676359e-03
77 1.432890e-01 4.623729e-03
78 1.427521e-01 4.572272e-03
79 1.422203e-01 4.521947e-03
80 1.416933e-01 4.472717e-03
81 1.411711e-01 4.424544e-03
82 1.406536e-01 4.377392e-03
83 1.401407e-01 4.331228e-03
84 1.396322e-01 4.286019e-03
85 1.391283e-01 4.241736e-03
86 1.386286e-01 4.198347e-03
87 1.381333e-01 4.155826e-03
88 1.376421e-01 4.114145e-03
89 1.371550e-01 4.073278e-03
90 1.366720e-01 4.033201e-03
91 1.361930e-01 3.993889e-03
92 1.357178e-01 3.955320e-03
93 1.352466e-01 3.917473e-03
94 1.347790e-01 3.880325e-03
95 1.343152e-01 3.843857e-03
96 1.338551e-01 3.808050e-03
97 1.333985e-01 3.772885e-03
98 1.329455e-01 3.738344e-03
99 1.324960e-01 3.704409e-03
100 1.320499e-01 3.671065e-03
101 1.316071e-01 3.638295e-03
102 1.311676e-01 3.606083e-03
103 1.307315e-01 3.574416e-03
104 1.302985e-01 3.543278e-03
105 1.298687e-01 3.512657e-03
106 1.294420e-01 3.482538e-03
107 1.290184e-01 3.452909e-03
108 1.285978e-01 3.423757e-03
109 1.281802e-01 3.395071e-03
110 1.277655e-01 3.366839e-03
111 1.273537e-01 3.339050e-03
112 1.269448e-01 3.311693e-03
113 1.265386e-01 3.284758e-03
114 1.261353e-01 3.258234e-03
115 1.257347e-01 3.232112e-03
116 1.253367e-01 3.206383e-03
117 1.249415e-01 3.181037e-03
118 1.245488e-01 3.156065e-03
119 1.241587e-01 3.131460e-03
120 1.237712e-01 3.107212e-03
121 1.233862e-01 3.083314e-03
122 1.230037e-01 3.059757e-03
123 1.226236e-01 3.036536e-03
124 1.222459e-01 3.013641e-03
125 1.218706e-01 2.991066e-03
126 1.214977e-01 2.968805e-03
127 1.211271e-01 2.946849e-03
128 1.207588e-01 2.925194e-03
129 1.203927e-01 2.903833e-03
130 1.200289e-01 2.882759e-03
131 1.196673e-01 2.861968e-03
132 1.193079e-01 2.841452e-03
133 1.189506e-01 2.821206e-03
134 1.185954e-01 2.801226e-03
135 1.182424e-01 2.781505e-03
136 1.178914e-01 2.762039e-03
137 1.175425e-01 2.742822e-03
138 1.171956e-01 2.723850e-03
139 1.168506e-01 2.705119e-03
140 1.165077e-01 2.686623e-03
141 1.161667e-01 2.668357e-03
142 1.158277e-01 2.650319e-03
143 1.154905e-01 2.632503e-03
144 1.151553e-01 2.614905e-03
145 1.148219e-01 2.597521e-03
146 1.144903e-01 2.580348e-03
147 1.141606e-01 2.563382e-03
148 1.138326e-01 2.546619e-03
149 1.135065e-01 2.530054e-03
150 1.131821e-01 2.513686e-03
151 1.128594e-01 2.497510e-03
152 1.125385e-01 2.481523e-03
153 1.122192e-01 2.465722e-03
154 1.119017e-01 2.450103e-03
155 1.115858e-01 2.434664e-03
156 1.112715e-01 2.419401e-03
157 1.109589e-01 2.404312e-03
158 1.106479e-01 2.389393e-03
159 1.103385e-01 2.374643e-03
160 1.100306e-01 2.360057e-03
161 1.097243e-01 2.345633e-03
162 1.094196e-01 2.331370e-03
163 1.091164e-01 2.317263e-03
164 1.088147e-01 2.303311e-03
165 1.085145e-01 2.289511e-03
166 1.082157e-01 2.275862e-03
167 1.079185e-01 2.262359e-03
168 1.076227e-01 2.249002e-03
169 1.073283e-01 2.235788e-03
170 1.070353e-01 2.222715e-03
171 1.067438e-01 2.209780e-03
172 1.064536e-01 2.196982e-03
173 1.061648e-01 2.184318e-03
174 1.058774e-01 2.171787e-03
175 1.055913e-01 2.159386e-03
176 1.053066e-01 2.147114e-03
177 1.050232e-01 2.134969e-03
178 1.047411e-01 2.122949e-03
179 1.044603e-01 2.111052e-03
180 1.041808e-01 2.099276e-03
181 1.039025e-01 2.087619e-03
182 1.036255e-01 2.076081e-03
183 1.033498e-01 2.064659e-03
184 1.030753e-01 2.053351e-03
185 1.028020e-01 2.042157e-03
186 1.025300e-01 2.031074e-03
187 1.022591e-01 2.020101e-03
188 1.019895e-01 2.009236e-03
189 1.017210e-01 1.998478e-03
190 1.014537e-01 1.987826e-03
191 1.011875e-01 1.977278e-03
192 1.009225e-01 1.966832e-03
193 1.006586e-01 1.956488e-03
194 1.003959e-01 1.946244e-03
195 1.001343e-01 1.936098e-03
196 9.987377e-02 1.926050e-03
197 9.961435e-02 1.916098e-03
198 9.935602e-02 1.906240e-03
199 9.909876e-02 1.896476e-03
200 9.884258e-02 1.886805e-03
201 9.858745e-02 1.877225e-03
202 9.833338e-02 1.867734e-03
203 9.808034e-02 1.858333e-03
204 9.782834e-02 1.849019e-03
205 9.757736e-02 1.839792e-03
206 9.732739e-02 1.830651e-03
207 9.707843e-02 1.821594e-03
208 9.683046e-02 1.812620e-03
209 9.658349e-02 1.803729e-03
210 9.633749e-02 1.794919e-03
211 9.609247e-02 1.786190e-03
212 9.584840e-02 1.777540e-03
213 9.560530e-02 1.768968e-03
214 9.536314e-02 1.760474e-03
215 9.512192e-02 1.752056e-03
216 9.488164e-02 1.743714e-03
217 9.464228e-02 1.735446e-03
218 9.440384e-02 1.727252e-03
219 9.416630e-02 1.719131e-03
220 9.392967e-02 1.711083e-03
221 9.369394e-02 1.703105e-03
222 9.345909e-02 1.695198e-03
223 9.322512e-02 1.687360e-03
224 9.299203e-02 1.679590e-03
225 9.275980e-02 1.671889e-03
226 9.252844e-02 1.664254e-03
227 9.229793e-02 1.656686e-03
228 9.206826e-02 1.649184e-03
229 9.183944e-02 1.641746e-03
230 9.161145e-02 1.634372e-03
231 9.138429e-02 1.627061e-03
232 9.115795e-02 1.619813e-03
233 9.093243e-02 1.612626e-03
234 9.070771e-02 1.605501e-03
235 9.048380e-02 1.598436e-03
236 9.026069e-02 1.591431e-03
237 9.003836e-02 1.584484e-03
238 8.981682e-02 1.577596e-03
239 8.959607e-02 1.570766e-03
240 8.937608e-02 1.563992e-03
241 8.915686e-02 1.557275e-03
242 8.893841e-02 1.550614e-03
243 8.872071e-02 1.544007e-03
