# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.582565e-01 1.628312e-01
2 1.306427e-01 8.673866e-02
3 1.119015e-01 5.829811e-02
4 9.759328e-02 4.335546e-02
5 8.598382e-02 3.422659e-02
6 7.621070e-02 2.814918e-02
7 6.779217e-02 2.383029e-02
8 6.043636e-02 2.057836e-02
9 5.395279e-02 1.800364e-02
10 4.820775e-02 1.588203e-02
11 4.310092e-02 1.408236e-02
12 3.855275e-02 1.252561e-02
13 3.449755e-02 1.116191e-02
14 3.087946e-02 9.957899e-03
15 2.765013e-02 8.889771e-03
16 2.476723e-02 7.939431e-03
17 2.219335e-02 7.092409e-03
18 1.989540e-02 6.336680e-03
19 1.784392e-02 5.661978e-03
20 1.601270e-02 5.059386e-03
21 1.437841e-02 4.521073e-03
22 1.292023e-02 4.040116e-03
23 1.161958e-02 3.610367e-03
24 1.045990e-02 3.226354e-03
25 9.426417e-03 2.883199e-03
26 8.505945e-03 2.576548e-03
27 7.686714e-03 2.302516e-03
28 6.958217e-03 2.057630e-03
29 6.311069e-03 1.838791e-03
30 5.736882e-03 1.643226e-03
31 5.228152e-03 1.468461e-03
32 4.778153e-03 1.312282e-03
33 4.380850e-03 1.172714e-03
34 4.030808e-03 1.047990e-03
35 3.723125e-03 9.365307e-04
36 3.453363e-03 8.369255e-04
37 3.217490e-03 7.479138e-04
38 3.011835e-03 6.683689e-04
39 2.833049e-03 5.972839e-04
40 2.678070e-03 5.337593e-04
41 2.544104e-03 4.769908e-04
42 2.428607e-03 4.262599e-04
43 2.329269e-03 3.809246e-04
44 2.244005e-03 3.404109e-04
45 2.170942e-03 3.042061e-04
46 2.108414e-03 2.718519e-04
47 2.054948e-03 2.429387e-04
48 2.009247e-03 2.171006e-04
49 1.970184e-03 1.940106e-04
50 1.936781e-03 1.733763e-04
51 1.908197e-03 1.549367e-04
52 1.883711e-03 1.384581e-04
53 1.862706e-03 1.237322e-04
54 1.844661e-03 1.105725e-04
55 1.829131e-03 9.881241e-05
56 1.815742e-03 8.830307e-05
57 1.804175e-03 7.891146e-05
58 1.794164e-03 7.051872e-05
59 1.785481e-03 6.301859e-05
60 1.777935e-03 5.631616e-05
61 1.771365e-03 5.032657e-05
62 1.765633e-03 4.497401e-05
63 1.760623e-03 4.019073e-05
64 1.756237e-03 3.591618e-05
65 1.752390e-03 3.209626e-05
66 1.749011e-03 2.868261e-05
67 1.746039e-03 2.563203e-05
68 1.743420e-03 2.290590e-05
69 1.741111e-03 2.046970e-05
70 1.739071e-03 1.829262e-05
71 1.737268e-03 1.634708e-05
72 1.735672e-03 1.460846e-05
73 1.734258e-03 1.305475e-05
74 1.733005e-03 1.166630e-05
75 1.731893e-03 1.042551e-05
76 1.730906e-03 9.316687e-06
77 1.730029e-03 8.325796e-06
78 1.729249e-03 7.440293e-06
79 1.728555e-03 6.648969e-06
80 1.727938e-03 5.941808e-06
81 1.727389e-03 5.309858e-06
82 1.726900e-03 4.745119e-06
83 1.726464e-03 4.240445e-06
84 1.726075e-03 3.789446e-06
85 1.725729e-03 3.386413e-06
86 1.725420e-03 3.026246e-06
87 1.725145e-03 2.704385e-06
88 1.724899e-03 2.416756e-06
89 1.724680e-03 2.159718e-06
90 1.724484e-03 1.930018e-06
91 1.724309e-03 1.724748e-06
92 1.724154e-03 1.541310e-06
93 1.724015e-03 1.377381e-06
94 1.723890e-03 1.230888e-06
95 1.723779e-03 1.099975e-06
96 1.723680e-03 9.829851e-07
97 1.723592e-03 8.784382e-07
98 1.723513e-03 7.850105e-07
99 1.723442e-03 7.015195e-07
100 1.723379e-03 6.269083e-07
101 1.723323e-03 5.602325e-07
102 1.723273e-03 5.006481e-07
103 1.723228e-03 4.474009e-07
104 1.723188e-03 3.998169e-07
105 1.723152e-03 3.572937e-07
106 1.723120e-03 3.192932e-07
107 1.723091e-03 2.853342e-07
108 1.723066e-03 2.549871e-07
109 1.723043e-03 2.278675e-07
110 1.723022e-03 2.036323e-07
111 1.723004e-03 1.819747e-07
112 1.722988e-03 1.626205e-07
113 1.722973e-03 1.453247e-07
114 1.722960e-03 1.298685e-07
115 1.722949e-03 1.160561e-07
116 1.722938e-03 1.037128e-07
117 1.722929e-03 9.268226e-08
118 1.722921e-03 8.282489e-08
119 1.722913e-03 7.401592e-08
120 1.722907e-03 6.614384e-08
121 1.722901e-03 5.910901e-08
122 1.722895e-03 5.282238e-08
123 1.722891e-03 4.720437e-08
124 1.722886e-03 4.218388e-08
125 1.722883e-03 3.769734e-08
126 1.722879e-03 3.368798e-08
127 1.722876e-03 3.010505e-08
128 1.722874e-03 2.690318e-08
129 1.722871e-03 2.404185e-08
130 1.722869e-03 2.148484e-08
131 1.722867e-03 1.919979e-08
132 1.722865e-03 1.715776e-08
133 1.722864e-03 1.533292e-08
134 1.722862e-03 1.370216e-08
135 1.722861e-03 1.224485e-08
136 1.722860e-03 1.094253e-08
137 1.722859e-03 9.778719e-09
