# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.250726e-01 2.490211e-01
2 2.123711e-01 1.565810e-01
3 2.031844e-01 1.133915e-01
4 1.958120e-01 8.932240e-02
5 1.895715e-01 7.410158e-02
6 1.841153e-01 6.383911e-02
7 1.792412e-01 5.780934e-02
8 1.748246e-01 6.128909e-02
9 1.708058e-01 9.515900e-02
10 1.672831e-01 2.010987e-01
11 1.651116e-01 4.639221e-01
12 1.691464e-01 1.086684e+00
13 2.023464e-01 2.551480e+00
14 3.369120e-01 5.992909e+00
15 7.197756e-01 1.407686e+01
16 1.659569e+00 3.306565e+01
17 3.885284e+00 7.766909e+01
18 9.120945e+00 1.824397e+02
19 2.142230e+01 4.285389e+02
20 5.031868e+01 1.006610e+03
21 1.181949e+02 2.364461e+03
22 2.776320e+02 5.553964e+03
23 6.521393e+02 1.304590e+04
24 1.531832e+03 3.064396e+04
25 3.598174e+03 7.198066e+04
26 8.451876e+03 1.690779e+05
27 1.985290e+04 3.971528e+05
28 4.663317e+04 9.328860e+05
29 1.095383e+05 2.191288e+06
30 2.572982e+05 5.147192e+06
31 6.043767e+05 1.209042e+07
32 1.419641e+06 2.839960e+07
33 3.334644e+06 6.670880e+07
34 7.832861e+06 1.566946e+08
35 1.839888e+07 3.680654e+08
36 4.321776e+07 8.645615e+08
37 1.015157e+08 2.030798e+09
38 2.384537e+08 4.770213e+09
39 5.601122e+08 1.120492e+10
40 1.315667e+09 2.631962e+10
41 3.090415e+09 6.182306e+10
42 7.259184e+09 1.452183e+11
43 1.705135e+10 3.411083e+11
44 4.005250e+10 8.012411e+11
45 9.408070e+10 1.882063e+12
46 2.209894e+11 4.420843e+12
47 5.190897e+11 1.038427e+13
48 1.219308e+12 2.439197e+13
49 2.864074e+12 5.729515e+13
50 6.727522e+12 1.345825e+14
51 1.580251e+13 3.161256e+14
52 3.711906e+13 7.425583e+14
53 8.719024e+13 1.744221e+15
54 2.048042e+14 4.097061e+15
55 4.810716e+14 9.623728e+15
56 1.130006e+15 2.260551e+16
57 2.654309e+15 5.309886e+16
58 6.234799e+15 1.247257e+17
59 1.464514e+16 2.929726e+17
60 3.440046e+16 6.881735e+17
61 8.080444e+16 1.616474e+18
62 1.898043e+17 3.796993e+18
63 4.458380e+17 8.918887e+18
64 1.047244e+18 2.094988e+19
65 2.459908e+18 4.920990e+19
66 5.778163e+18 1.155908e+20
67 1.357253e+19 2.715153e+20
68 3.188098e+19 6.377717e+20
69 7.488633e+19 1.498084e+21
70 1.759031e+20 3.518901e+21
71 4.131849e+20 8.265669e+21
72 9.705442e+20 1.941552e+22
73 2.279745e+21 4.560578e+22
