# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.902210e-01 1.251749e+00
2 1.497931e-01 8.360379e-01
3 1.205240e-01 4.477303e-01
4 1.018387e-01 3.391405e-01
5 8.776255e-02 2.198947e-01
6 7.662842e-02 1.308622e-01
7 6.739673e-02 1.036719e-01
8 5.917930e-02 7.916341e-02
9 5.211457e-02 6.192484e-02
10 4.593206e-02 5.341256e-02
11 4.044590e-02 4.597918e-02
12 3.566150e-02 3.974086e-02
13 3.145322e-02 3.492217e-02
14 2.773519e-02 3.066527e-02
15 2.447634e-02 2.690318e-02
16 2.160962e-02 2.367614e-02
17 1.908496e-02 2.083127e-02
18 1.686910e-02 1.831849e-02
19 1.492097e-02 1.612062e-02
20 1.320828e-02 1.418537e-02
21 1.170533e-02 1.247973e-02
22 1.038589e-02 1.098141e-02
23 9.228150e-03 9.662879e-03
24 8.213799e-03 8.501942e-03
25 7.325556e-03 7.480979e-03
26 6.548635e-03 6.582613e-03
27 5.870300e-03 5.791955e-03
28 5.278949e-03 5.096377e-03
29 4.764485e-03 4.484331e-03
30 4.318054e-03 3.945751e-03
31 3.931692e-03 3.471878e-03
32 3.598342e-03 3.054917e-03
33 3.311723e-03 2.688023e-03
34 3.066164e-03 2.365197e-03
35 2.856568e-03 2.081143e-03
36 2.678346e-03 1.831201e-03
37 2.527350e-03 1.611277e-03
38 2.399853e-03 1.417766e-03
39 2.292523e-03 1.247495e-03
40 2.202394e-03 1.097673e-03
41 2.126855e-03 9.658449e-04
42 2.063627e-03 8.498488e-04
43 2.010738e-03 7.477836e-04
44 1.966500e-03 6.579763e-04
45 1.929479e-03 5.789546e-04
46 1.898464e-03 5.094232e-04
47 1.872443e-03 4.482425e-04
48 1.850572e-03 3.944094e-04
49 1.832149e-03 3.470416e-04
50 1.816593e-03 3.053626e-04
51 1.803427e-03 2.686892e-04
52 1.792255e-03 2.364201e-04
53 1.782749e-03 2.080265e-04
54 1.774641e-03 1.830429e-04
55 1.767707e-03 1.610598e-04
56 1.761763e-03 1.417169e-04
57 1.756657e-03 1.246969e-04
58 1.752259e-03 1.097211e-04
59 1.748465e-03 9.654379e-05
60 1.745185e-03 8.494907e-05
61 1.742344e-03 7.474685e-05
62 1.739880e-03 6.576990e-05
63 1.737740e-03 5.787106e-05
64 1.735877e-03 5.092086e-05
65 1.734255e-03 4.480536e-05
66 1.732841e-03 3.942432e-05
67 1.731607e-03 3.468954e-05
68 1.730528e-03 3.052339e-05
69 1.729586e-03 2.685759e-05
70 1.728761e-03 2.363205e-05
71 1.728038e-03 2.079388e-05
72 1.727406e-03 1.829658e-05
73 1.726851e-03 1.609920e-05
74 1.726365e-03 1.416571e-05
75 1.725939e-03 1.246444e-05
76 1.725564e-03 1.096748e-05
77 1.725236e-03 9.650310e-06
78 1.724947e-03 8.491327e-06
79 1.724694e-03 7.471535e-06
80 1.724471e-03 6.574218e-06
81 1.724276e-03 5.784667e-06
82 1.724104e-03 5.089940e-06
83 1.723953e-03 4.478648e-06
84 1.723820e-03 3.940771e-06
85 1.723703e-03 3.467492e-06
86 1.723601e-03 3.051053e-06
87 1.723510e-03 2.684628e-06
88 1.723431e-03 2.362209e-06
89 1.723361e-03 2.078512e-06
90 1.723300e-03 1.828887e-06
91 1.723246e-03 1.609241e-06
92 1.723198e-03 1.415974e-06
93 1.723157e-03 1.245919e-06
94 1.723120e-03 1.096286e-06
95 1.723088e-03 9.646244e-07
96 1.723059e-03 8.487749e-07
97 1.723034e-03 7.468386e-07
98 1.723012e-03 6.571448e-07
99 1.722993e-03 5.782230e-07
100 1.722976e-03 5.087795e-07
101 1.722961e-03 4.476761e-07
102 1.722947e-03 3.939110e-07
103 1.722936e-03 3.466031e-07
104 1.722926e-03 3.049767e-07
105 1.722917e-03 2.683496e-07
106 1.722909e-03 2.361214e-07
107 1.722902e-03 2.077636e-07
108 1.722896e-03 1.828116e-07
109 1.722890e-03 1.608563e-07
110 1.722886e-03 1.415378e-07
111 1.722881e-03 1.245394e-07
112 1.722878e-03 1.095824e-07
113 1.722875e-03 9.642179e-08
114 1.722872e-03 8.484172e-08
115 1.722869e-03 7.465239e-08
116 1.722867e-03 6.568679e-08
117 1.722865e-03 5.779793e-08
118 1.722863e-03 5.085651e-08
119 1.722862e-03 4.474874e-08
120 1.722861e-03 3.937451e-08
121 1.722859e-03 3.464570e-08
122 1.722858e-03 3.048482e-08
123 1.722857e-03 2.682365e-08
124 1.722857e-03 2.360218e-08
125 1.722856e-03 2.076761e-08
126 1.722855e-03 1.827346e-08
127 1.722855e-03 1.607885e-08
128 1.722854e-03 1.414781e-08
129 1.722854e-03 1.244869e-08
130 1.722854e-03 1.095362e-08
131 1.722853e-03 9.638116e-09
