# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.323430e-01 5.693044e-01
2 2.262485e-01 2.586578e-01
3 2.218486e-01 1.712615e-01
4 2.182207e-01 1.332237e-01
5 2.150669e-01 1.109830e-01
6 2.122453e-01 9.593332e-02
7 2.096743e-01 8.491443e-02
8 2.073011e-01 7.643547e-02
9 2.050894e-01 6.967796e-02
10 2.030129e-01 6.414777e-02
11 2.010517e-01 5.952660e-02
12 1.991904e-01 5.559927e-02
13 1.974167e-01 5.221463e-02
14 1.957206e-01 4.926320e-02
15 1.940940e-01 4.666358e-02
16 1.925300e-01 4.435393e-02
17 1.910229e-01 4.228634e-02
18 1.895677e-01 4.042309e-02
19 1.881600e-01 3.873406e-02
20 1.867963e-01 3.719489e-02
21 1.854732e-01 3.578562e-02
22 1.841879e-01 3.448977e-02
23 1.829379e-01 3.329359e-02
24 1.817207e-01 3.218549e-02
25 1.805345e-01 3.115566e-02
26 1.793774e-01 3.019572e-02
27 1.782476e-01 2.929847e-02
28 1.771437e-01 2.845769e-02
29 1.760643e-01 2.766796e-02
30 1.750082e-01 2.692456e-02
31 1.739741e-01 2.622333e-02
32 1.729611e-01 2.556063e-02
33 1.719681e-01 2.493322e-02
34 1.709943e-01 2.433821e-02
35 1.700387e-01 2.377304e-02
36 1.691006e-01 2.323542e-02
37 1.681793e-01 2.272328e-02
38 1.672741e-01 2.223477e-02
39 1.663843e-01 2.176821e-02
40 1.655094e-01 2.132208e-02
41 1.646488e-01 2.089501e-02
42 1.638020e-01 2.048574e-02
43 1.629685e-01 2.009313e-02
44 1.621477e-01 1.971613e-02
45 1.613394e-01 1.935378e-02
46 1.605430e-01 1.900521e-02
47 1.597582e-01 1.866959e-02
48 1.589846e-01 1.834620e-02
49 1.582218e-01 1.803434e-02
50 1.574695e-01 1.773337e-02
51 1.567275e-01 1.744271e-02
52 1.559953e-01 1.716181e-02
53 1.552727e-01 1.689016e-02
54 1.545594e-01 1.662729e-02
55 1.538552e-01 1.637275e-02
56 1.531598e-01 1.612615e-02
57 1.524730e-01 1.588710e-02
58 1.517945e-01 1.565523e-02
59 1.511241e-01 1.543021e-02
60 1.504617e-01 1.521173e-02
61 1.498069e-01 1.499950e-02
62 1.491597e-01 1.479323e-02
63 1.485198e-01 1.459267e-02
64 1.478871e-01 1.439756e-02
65 1.472613e-01 1.420769e-02
66 1.466424e-01 1.402283e-02
67 1.460301e-01 1.384277e-02
68 1.454244e-01 1.366733e-02
69 1.448250e-01 1.349631e-02
70 1.442318e-01 1.332955e-02
71 1.436446e-01 1.316688e-02
72 1.430635e-01 1.300814e-02
73 1.424881e-01 1.285318e-02
74 1.419185e-01 1.270187e-02
75 1.413544e-01 1.255408e-02
76 1.407958e-01 1.240967e-02
77 1.402425e-01 1.226852e-02
78 1.396945e-01 1.213052e-02
79 1.391517e-01 1.199556e-02
80 1.386138e-01 1.186354e-02
81 1.380809e-01 1.173435e-02
82 1.375529e-01 1.160791e-02
83 1.370296e-01 1.148412e-02
84 1.365109e-01 1.136289e-02
85 1.359969e-01 1.124414e-02
86 1.354873e-01 1.112780e-02
87 1.349822e-01 1.101378e-02
88 1.344813e-01 1.090202e-02
89 1.339848e-01 1.079244e-02
90 1.334924e-01 1.068498e-02
91 1.330041e-01 1.057958e-02
92 1.325198e-01 1.047617e-02
93 1.320395e-01 1.037470e-02
94 1.315632e-01 1.027510e-02
95 1.310906e-01 1.017734e-02
96 1.306218e-01 1.008134e-02
97 1.301567e-01 9.987066e-03
98 1.296953e-01 9.894469e-03
99 1.292374e-01 9.803500e-03
100 1.287831e-01 9.714115e-03
101 1.283323e-01 9.626273e-03
102 1.278848e-01 9.539930e-03
103 1.274407e-01 9.455049e-03
104 1.270000e-01 9.371589e-03
105 1.265625e-01 9.289516e-03
106 1.261282e-01 9.208792e-03
107 1.256971e-01 9.129384e-03
108 1.252691e-01 9.051258e-03
109 1.248441e-01 8.974383e-03
110 1.244222e-01 8.898728e-03
111 1.240033e-01 8.824262e-03
112 1.235873e-01 8.750957e-03
113 1.231742e-01 8.678785e-03
114 1.227639e-01 8.607720e-03
115 1.223565e-01 8.537734e-03
116 1.219518e-01 8.468803e-03
117 1.215499e-01 8.400903e-03
118 1.211506e-01 8.334010e-03
119 1.207540e-01 8.268100e-03
120 1.203601e-01 8.203153e-03
121 1.199687e-01 8.139146e-03
122 1.195799e-01 8.076059e-03
