# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.187321e-01 9.899417e-01
2 1.981961e-01 4.866771e-01
3 1.857041e-01 2.296314e-01
4 1.768895e-01 1.792326e-01
5 1.692318e-01 1.396102e-01
6 1.626280e-01 1.163238e-01
7 1.567988e-01 1.023699e-01
8 1.515200e-01 9.142040e-02
9 1.467007e-01 8.249243e-02
10 1.422638e-01 7.528000e-02
11 1.381463e-01 6.923140e-02
12 1.343033e-01 6.405474e-02
13 1.306992e-01 5.958678e-02
14 1.273045e-01 5.568196e-02
15 1.240954e-01 5.223397e-02
16 1.210520e-01 4.916570e-02
17 1.181573e-01 4.641572e-02
18 1.153971e-01 4.393569e-02
19 1.127589e-01 4.168738e-02
20 1.102319e-01 3.963988e-02
21 1.078067e-01 3.776791e-02
22 1.054751e-01 3.605064e-02
23 1.032296e-01 3.447064e-02
24 1.010639e-01 3.301318e-02
25 9.897196e-02 3.166567e-02
26 9.694875e-02 3.041724e-02
27 9.498955e-02 2.925839e-02
28 9.309018e-02 2.818078e-02
29 9.124686e-02 2.717700e-02
30 8.945618e-02 2.624045e-02
31 8.771505e-02 2.536519e-02
32 8.602070e-02 2.454587e-02
33 8.437057e-02 2.377766e-02
34 8.276237e-02 2.305617e-02
35 8.119400e-02 2.237742e-02
36 7.966353e-02 2.173777e-02
37 7.816923e-02 2.113393e-02
38 7.670948e-02 2.056290e-02
39 7.528282e-02 2.002193e-02
40 7.388789e-02 1.950855e-02
41 7.252345e-02 1.902047e-02
42 7.118835e-02 1.855565e-02
43 6.988153e-02 1.811220e-02
44 6.860200e-02 1.768842e-02
45 6.734885e-02 1.728277e-02
46 6.612122e-02 1.689384e-02
47 6.491832e-02 1.652035e-02
48 6.373940e-02 1.616116e-02
49 6.258376e-02 1.581521e-02
50 6.145075e-02 1.548156e-02
51 6.033976e-02 1.515933e-02
52 5.925019e-02 1.484776e-02
53 5.818149e-02 1.454613e-02
54 5.713314e-02 1.425380e-02
55 5.610463e-02 1.397019e-02
56 5.509551e-02 1.369477e-02
57 5.410530e-02 1.342705e-02
58 5.313359e-02 1.316661e-02
59 5.217994e-02 1.291304e-02
60 5.124397e-02 1.266598e-02
61 5.032529e-02 1.242511e-02
62 4.942353e-02 1.219011e-02
63 4.853834e-02 1.196072e-02
64 4.766936e-02 1.173668e-02
65 4.681628e-02 1.151776e-02
66 4.597876e-02 1.130375e-02
67 4.515650e-02 1.109445e-02
68 4.434920e-02 1.088968e-02
69 4.355655e-02 1.068927e-02
70 4.277827e-02 1.049307e-02
71 4.201409e-02 1.030094e-02
72 4.126373e-02 1.011274e-02
73 4.052693e-02 9.928340e-03
74 3.980343e-02 9.747635e-03
75 3.909298e-02 9.570511e-03
76 3.839534e-02 9.396866e-03
77 3.771026e-02 9.226604e-03
78 3.703752e-02 9.059633e-03
79 3.637688e-02 8.895867e-03
80 3.572811e-02 8.735226e-03
81 3.509101e-02 8.577631e-03
82 3.446535e-02 8.423009e-03
83 3.385093e-02 8.271290e-03
84 3.324754e-02 8.122406e-03
85 3.265497e-02 7.976294e-03
86 3.207304e-02 7.832892e-03
87 3.150154e-02 7.692141e-03
88 3.094029e-02 7.553984e-03
89 3.038910e-02 7.418365e-03
90 2.984779e-02 7.285233e-03
91 2.931618e-02 7.154535e-03
92 2.879409e-02 7.026223e-03
93 2.828136e-02 6.900247e-03
94 2.777781e-02 6.776563e-03
95 2.728328e-02 6.655124e-03
96 2.679761e-02 6.535887e-03
97 2.632063e-02 6.418810e-03
98 2.585220e-02 6.303849e-03
99 2.539215e-02 6.190965e-03
100 2.494033e-02 6.080119e-03
101 2.449661e-02 5.971272e-03
102 2.406082e-02 5.864385e-03
103 2.363284e-02 5.759424e-03
104 2.321251e-02 5.656351e-03
105 2.279971e-02 5.555132e-03
106 2.239430e-02 5.455732e-03
107 2.199614e-02 5.358117e-03
108 2.160511e-02 5.262256e-03
109 2.122108e-02 5.168115e-03
110 2.084391e-02 5.075663e-03
111 2.047350e-02 4.984870e-03
112 2.010972e-02 4.895704e-03
113 1.975244e-02 4.808137e-03
114 1.940156e-02 4.722140e-03
115 1.905696e-02 4.637683e-03
116 1.871852e-02 4.554740e-03
117 1.838614e-02 4.473282e-03
118 1.805970e-02 4.393283e-03
119 1.773911e-02 4.314716e-03
120 1.742426e-02 4.237556e-03
121 1.711504e-02 4.161777e-03
122 1.681135e-02 4.087354e-03
123 1.651309e-02 4.014264e-03
124 1.622018e-02 3.942481e-03
125 1.593250e-02 3.871983e-03
126 1.564998e-02 3.802747e-03
127 1.537250e-02 3.734749e-03
128 1.510000e-02 3.667967e-03
129 1.483237e-02 3.602381e-03
130 1.456953e-02 3.537967e-03
131 1.431140e-02 3.474706e-03
132 1.405788e-02 3.412576e-03
133 1.380890e-02 3.351558e-03
134 1.356438e-02 3.291631e-03
135 1.332424e-02 3.232775e-03
136 1.308839e-02 3.174973e-03
137 1.285677e-02 3.118204e-03
138 1.262929e-02 3.062450e-03
139 1.240588e-02 3.007693e-03
140 1.218648e-02 2.953916e-03
141 1.197100e-02 2.901100e-03
142 1.175938e-02 2.849229e-03
143 1.155154e-02 2.798285e-03
144 1.134743e-02 2.748252e-03
145 1.114698e-02 2.699114e-03
146 1.095011e-02 2.650855e-03
147 1.075677e-02 2.603458e-03
148 1.056689e-02 2.556909e-03
149 1.038041e-02 2.511192e-03
150 1.019727e-02 2.466293e-03
151 1.001741e-02 2.422197e-03
152 9.840774e-03 2.378889e-03
153 9.667301e-03 2.336355e-03
154 9.496935e-03 2.294582e-03
155 9.329622e-03 2.253556e-03
156 9.165307e-03 2.213263e-03
157 9.003935e-03 2.173691e-03
158 8.845456e-03 2.134826e-03
159 8.689816e-03 2.096657e-03
160 8.536966e-03 2.059170e-03
161 8.386855e-03 2.022353e-03
162 8.239436e-03 1.986194e-03
163 8.094658e-03 1.950682e-03
164 7.952477e-03 1.915804e-03
165 7.812845e-03 1.881551e-03
166 7.675717e-03 1.847910e-03
167 7.541047e-03 1.814870e-03
168 7.408794e-03 1.782421e-03
169 7.278912e-03 1.750552e-03
170 7.151361e-03 1.719253e-03
171 7.026098e-03 1.688514e-03
172 6.903083e-03 1.658324e-03
173 6.782275e-03 1.628674e-03
174 6.663635e-03 1.599554e-03
175 6.547126e-03 1.570955e-03
176 6.432708e-03 1.542867e-03
177 6.320344e-03 1.515282e-03
178 6.209999e-03 1.488189e-03
179 6.101635e-03 1.461581e-03
180 5.995218e-03 1.435449e-03
181 5.890713e-03 1.409784e-03
182 5.788086e-03 1.384578e-03
183 5.687304e-03 1.359822e-03
184 5.588333e-03 1.335509e-03
185 5.491142e-03 1.311631e-03
186 5.395698e-03 1.288180e-03
187 5.301972e-03 1.265148e-03
188 5.209931e-03 1.242528e-03
189 5.119547e-03 1.220312e-03
190 5.030790e-03 1.198493e-03
191 4.943631e-03 1.177065e-03
192 4.858041e-03 1.156020e-03
193 4.773993e-03 1.135351e-03
194 4.691459e-03 1.115051e-03
195 4.610412e-03 1.095115e-03
196 4.530827e-03 1.075535e-03
197 4.452676e-03 1.056305e-03
198 4.375935e-03 1.037419e-03
199 4.300579e-03 1.018870e-03
200 4.226583e-03 1.000653e-03
201 4.153922e-03 9.827622e-04
202 4.082574e-03 9.651909e-04
203 4.012515e-03 9.479338e-04
204 3.943722e-03 9.309853e-04
205 3.876172e-03 9.143398e-04
206 3.809845e-03 8.979919e-04
207 3.744717e-03 8.819363e-04
208 3.680768e-03 8.661678e-04
209 3.617978e-03 8.506812e-04
210 3.556325e-03 8.354714e-04
211 3.495789e-03 8.205337e-04
212 3.436351e-03 8.058630e-04
213 3.377991e-03 7.914546e-04
214 3.320690e-03 7.773038e-04
215 3.264430e-03 7.634061e-04
216 3.209192e-03 7.497568e-04
217 3.154958e-03 7.363515e-04
218 3.101711e-03 7.231860e-04
219 3.049433e-03 7.102558e-04
220 2.998107e-03 6.975568e-04
221 2.947716e-03 6.850849e-04
222 2.898243e-03 6.728359e-04
223 2.849674e-03 6.608060e-04
224 2.801991e-03 6.489912e-04
225 2.755179e-03 6.373876e-04
226 2.709223e-03 6.259914e-04
227 2.664108e-03 6.147990e-04
228 2.619819e-03 6.038068e-04
229 2.576342e-03 5.930110e-04
230 2.533661e-03 5.824083e-04
231 2.491765e-03 5.719952e-04
232 2.450638e-03 5.617682e-04
233 2.410267e-03 5.517241e-04
234 2.370638e-03 5.418596e-04
235 2.331740e-03 5.321714e-04
236 2.293559e-03 5.226565e-04
237 2.256083e-03 5.133117e-04
238 2.219299e-03 5.041340e-04
239 2.183195e-03 4.951203e-04
240 2.147760e-03 4.862678e-04
241 2.112982e-03 4.775736e-04
242 2.078848e-03 4.690349e-04
243 2.045349e-03 4.606488e-04
244 2.012473e-03 4.524127e-04
245 1.980209e-03 4.443238e-04
246 1.948547e-03 4.363795e-04
247 1.917476e-03 4.285773e-04
248 1.886985e-03 4.209146e-04
249 1.857066e-03 4.133888e-04
250 1.827707e-03 4.059977e-04
251 1.798899e-03 3.987386e-04
252 1.770633e-03 3.916094e-04
253 1.742899e-03 3.846077e-04
254 1.715689e-03 3.777311e-04
255 1.688992e-03 3.709775e-04
256 1.662800e-03 3.643446e-04
257 1.637105e-03 3.578303e-04
