# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.383746e-01 1.851375e+00
2 2.311592e-01 1.708850e+00
3 2.237735e-01 1.462293e+00
4 2.166657e-01 1.503099e+00
5 2.108994e-01 1.314111e+00
6 2.054780e-01 1.106731e+00
7 2.005106e-01 1.061323e+00
8 1.962400e-01 9.133700e-01
9 1.922684e-01 7.654402e-01
10 1.886383e-01 7.100111e-01
11 1.853585e-01 6.046554e-01
12 1.822858e-01 5.051259e-01
13 1.794415e-01 4.603967e-01
14 1.767849e-01 3.899678e-01
15 1.742690e-01 3.256925e-01
16 1.719051e-01 2.943147e-01
17 1.696535e-01 2.493502e-01
18 1.675010e-01 2.092656e-01
19 1.654536e-01 1.887750e-01
20 1.634821e-01 1.610709e-01
21 1.615840e-01 1.368375e-01
22 1.597625e-01 1.240377e-01
23 1.579977e-01 1.075315e-01
24 1.562900e-01 9.334740e-02
25 1.546406e-01 8.560637e-02
26 1.530368e-01 7.611479e-02
27 1.514789e-01 6.808377e-02
28 1.499673e-01 6.349633e-02
29 1.484938e-01 5.818588e-02
30 1.470584e-01 5.371122e-02
31 1.456608e-01 5.096046e-02
32 1.442958e-01 4.796147e-02
33 1.429631e-01 4.539128e-02
34 1.416621e-01 4.363759e-02
35 1.403894e-01 4.182499e-02
36 1.391445e-01 4.021657e-02
37 1.379267e-01 3.898706e-02
38 1.367338e-01 3.776433e-02
39 1.355651e-01 3.663857e-02
40 1.344200e-01 3.569327e-02
41 1.332969e-01 3.477346e-02
42 1.321951e-01 3.390386e-02
43 1.311141e-01 3.312664e-02
44 1.300526e-01 3.237733e-02
45 1.290102e-01 3.165848e-02
46 1.279862e-01 3.099226e-02
47 1.269797e-01 3.035142e-02
48 1.259903e-01 2.973239e-02
49 1.250173e-01 2.914711e-02
50 1.240602e-01 2.858364e-02
51 1.231184e-01 2.803771e-02
52 1.221916e-01 2.751577e-02
53 1.212790e-01 2.701232e-02
54 1.203804e-01 2.652382e-02
55 1.194952e-01 2.605376e-02
56 1.186231e-01 2.559938e-02
57 1.177637e-01 2.515811e-02
58 1.169165e-01 2.473176e-02
59 1.160813e-01 2.431882e-02
60 1.152577e-01 2.391748e-02
61 1.144453e-01 2.352865e-02
62 1.136439e-01 2.315139e-02
63 1.128531e-01 2.278447e-02
64 1.120726e-01 2.242826e-02
65 1.113022e-01 2.208216e-02
66 1.105416e-01 2.174529e-02
67 1.097905e-01 2.141776e-02
68 1.090488e-01 2.109913e-02
69 1.083160e-01 2.078877e-02
70 1.075921e-01 2.048666e-02
71 1.068767e-01 2.019245e-02
72 1.061698e-01 1.990569e-02
73 1.054710e-01 1.962627e-02
74 1.047801e-01 1.935392e-02
75 1.040971e-01 1.908829e-02
76 1.034216e-01 1.882926e-02
77 1.027536e-01 1.857658e-02
78 1.020928e-01 1.833000e-02
79 1.014391e-01 1.808937e-02
80 1.007923e-01 1.785449e-02
81 1.001523e-01 1.762515e-02
82 9.951884e-02 1.740121e-02
83 9.889187e-02 1.718249e-02
84 9.827122e-02 1.696882e-02
85 9.765676e-02 1.676007e-02
86 9.704835e-02 1.655608e-02
87 9.644587e-02 1.635670e-02
88 9.584919e-02 1.616181e-02
89 9.525819e-02 1.597128e-02
90 9.467276e-02 1.578497e-02
91 9.409278e-02 1.560276e-02
92 9.351815e-02 1.542454e-02
93 9.294876e-02 1.525019e-02
94 9.238451e-02 1.507961e-02
95 9.182530e-02 1.491269e-02
96 9.127103e-02 1.474932e-02
97 9.072161e-02 1.458941e-02
98 9.017695e-02 1.443286e-02
99 8.963697e-02 1.427958e-02
100 8.910157e-02 1.412947e-02
101 8.857068e-02 1.398245e-02
102 8.804421e-02 1.383844e-02
103 8.752210e-02 1.369735e-02
104 8.700425e-02 1.355910e-02
105 8.649061e-02 1.342361e-02
106 8.598109e-02 1.329081e-02
107 8.547564e-02 1.316063e-02
108 8.497418e-02 1.303300e-02
109 8.447665e-02 1.290784e-02
110 8.398298e-02 1.278508e-02
111 8.349312e-02 1.266467e-02
112 8.300701e-02 1.254655e-02
113 8.252458e-02 1.243064e-02
114 8.204578e-02 1.231689e-02
115 8.157056e-02 1.220523e-02
116 8.109887e-02 1.209563e-02
117 8.063064e-02 1.198801e-02
118 8.016584e-02 1.188233e-02
119 7.970441e-02 1.177853e-02
120 7.924630e-02 1.167657e-02
121 7.879148e-02 1.157639e-02
122 7.833988e-02 1.147794e-02
123 7.789148e-02 1.138119e-02
124 7.744622e-02 1.128608e-02
125 7.700407e-02 1.119258e-02
126 7.656499e-02 1.110063e-02
127 7.612893e-02 1.101020e-02
128 7.569585e-02 1.092125e-02
129 7.526573e-02 1.083373e-02
130 7.483852e-02 1.074762e-02
131 7.441419e-02 1.066287e-02
132 7.399270e-02 1.057945e-02
133 7.357402e-02 1.049732e-02
134 7.315811e-02 1.041646e-02
135 7.274495e-02 1.033682e-02
136 7.233450e-02 1.025837e-02
137 7.192673e-02 1.018109e-02
138 7.152161e-02 1.010494e-02
139 7.111911e-02 1.002990e-02
140 7.071921e-02 9.955929e-03
141 7.032187e-02 9.883011e-03
142 6.992708e-02 9.811115e-03
143 6.953479e-02 9.740216e-03
144 6.914498e-02 9.670289e-03
145 6.875764e-02 9.601308e-03
146 6.837273e-02 9.533251e-03
147 6.799024e-02 9.466094e-03
148 6.761012e-02 9.399815e-03
149 6.723237e-02 9.334392e-03
150 6.685697e-02 9.269805e-03
151 6.648387e-02 9.206032e-03
152 6.611308e-02 9.143055e-03
153 6.574456e-02 9.080854e-03
154 6.537829e-02 9.019410e-03
155 6.501425e-02 8.958706e-03
156 6.465243e-02 8.898723e-03
157 6.429280e-02 8.839445e-03
158 6.393534e-02 8.780856e-03
159 6.358003e-02 8.722939e-03
160 6.322686e-02 8.665679e-03
161 6.287581e-02 8.609061e-03
162 6.252685e-02 8.553070e-03
163 6.217998e-02 8.497692e-03
164 6.183516e-02 8.442913e-03
165 6.149240e-02 8.388721e-03
166 6.115166e-02 8.335102e-03
167 6.081294e-02 8.282043e-03
168 6.047621e-02 8.229533e-03
169 6.014146e-02 8.177559e-03
170 5.980868e-02 8.126111e-03
171 5.947785e-02 8.075177e-03
172 5.914895e-02 8.024746e-03
173 5.882197e-02 7.974808e-03
174 5.849689e-02 7.925353e-03
175 5.817371e-02 7.876370e-03
176 5.785240e-02 7.827852e-03
177 5.753295e-02 7.779787e-03
178 5.721535e-02 7.732168e-03
179 5.689959e-02 7.684985e-03
180 5.658564e-02 7.638231e-03
181 5.627350e-02 7.591896e-03
182 5.596316e-02 7.545973e-03
183 5.565460e-02 7.500454e-03
184 5.534781e-02 7.455332e-03
185 5.504277e-02 7.410600e-03
186 5.473948e-02 7.366250e-03
187 5.443792e-02 7.322275e-03
188 5.413808e-02 7.278669e-03
189 5.383995e-02 7.235426e-03
190 5.354352e-02 7.192538e-03
191 5.324877e-02 7.150001e-03
192 5.295569e-02 7.107807e-03
193 5.266427e-02 7.065952e-03
194 5.237451e-02 7.024430e-03
195 5.208638e-02 6.983235e-03
196 5.179989e-02 6.942362e-03
197 5.151501e-02 6.901806e-03
198 5.123174e-02 6.861562e-03
199 5.095007e-02 6.821625e-03
200 5.066998e-02 6.781990e-03
201 5.039148e-02 6.742653e-03
202 5.011453e-02 6.703609e-03
203 4.983915e-02 6.664854e-03
204 4.956531e-02 6.626384e-03
205 4.929300e-02 6.588195e-03
206 4.902222e-02 6.550282e-03
207 4.875296e-02 6.512642e-03
208 4.848521e-02 6.475271e-03
209 4.821896e-02 6.438165e-03
210 4.795419e-02 6.401321e-03
211 4.769090e-02 6.364735e-03
212 4.742909e-02 6.328405e-03
213 4.716873e-02 6.292325e-03
214 4.690983e-02 6.256494e-03
215 4.665237e-02 6.220908e-03
216 4.639635e-02 6.185564e-03
217 4.614175e-02 6.150459e-03
218 4.588857e-02 6.115591e-03
219 4.563679e-02 6.080955e-03
220 4.538642e-02 6.046551e-03
221 4.513744e-02 6.012374e-03
222 4.488984e-02 5.978422e-03
223 4.464362e-02 5.944693e-03
224 4.439876e-02 5.911184e-03
225 4.415526e-02 5.877893e-03
226 4.391311e-02 5.844817e-03
227 4.367231e-02 5.811954e-03
228 4.343284e-02 5.779302e-03
229 4.319469e-02 5.746858e-03
230 4.295787e-02 5.714620e-03
231 4.272235e-02 5.682586e-03
232 4.248814e-02 5.650754e-03
233 4.225522e-02 5.619122e-03
234 4.202360e-02 5.587689e-03
235 4.179325e-02 5.556451e-03
236 4.156418e-02 5.525407e-03
237 4.133637e-02 5.494555e-03
238 4.110982e-02 5.463894e-03
239 4.088452e-02 5.433421e-03
240 4.066047e-02 5.403135e-03
241 4.043765e-02 5.373034e-03
242 4.021606e-02 5.343116e-03
243 3.999570e-02 5.313380e-03
244 3.977655e-02 5.283824e-03
245 3.955860e-02 5.254447e-03
246 3.934186e-02 5.225246e-03
247 3.912632e-02 5.196221e-03
248 3.891196e-02 5.167369e-03
249 3.869878e-02 5.138690e-03
250 3.848678e-02 5.110182e-03
251 3.827595e-02 5.081844e-03
252 3.806627e-02 5.053673e-03
253 3.785775e-02 5.025669e-03
254 3.765038e-02 4.997831e-03
255 3.744415e-02 4.970156e-03
256 3.723906e-02 4.942644e-03
257 3.703509e-02 4.915294e-03
258 3.683224e-02 4.888104e-03
