# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.263720e-01 5.231100e-01
2 2.238311e-01 5.067822e-01
3 2.159334e-01 3.748150e-01
4 2.128811e-01 2.589914e-01
5 2.085349e-01 1.730233e-01
6 2.056744e-01 1.153180e-01
7 2.025543e-01 7.886308e-02
8 1.999712e-01 5.702809e-02
9 1.974057e-01 4.454495e-02
10 1.950840e-01 3.711871e-02
11 1.928425e-01 3.229002e-02
12 1.907414e-01 2.861924e-02
13 1.887245e-01 2.560263e-02
14 1.868042e-01 2.298945e-02
15 1.849587e-01 2.073363e-02
16 1.831873e-01 1.878882e-02
17 1.814797e-01 1.713621e-02
18 1.798324e-01 1.573771e-02
19 1.782395e-01 1.455856e-02
20 1.766975e-01 1.355890e-02
21 1.752022e-01 1.270401e-02
22 1.737506e-01 1.196306e-02
23 1.723398e-01 1.131166e-02
24 1.709671e-01 1.073098e-02
25 1.696302e-01 1.020716e-02
26 1.683270e-01 9.730325e-03
27 1.670556e-01 9.293460e-03
28 1.658143e-01 8.891664e-03
29 1.646014e-01 8.521316e-03
30 1.634155e-01 8.179700e-03
31 1.622553e-01 7.864544e-03
32 1.611195e-01 7.573889e-03
33 1.600070e-01 7.305880e-03
34 1.589168e-01 7.058764e-03
35 1.578479e-01 6.830814e-03
36 1.567993e-01 6.620367e-03
37 1.557703e-01 6.425811e-03
38 1.547600e-01 6.245619e-03
39 1.537677e-01 6.078350e-03
40 1.527926e-01 5.922673e-03
41 1.518343e-01 5.777369e-03
42 1.508919e-01 5.641336e-03
43 1.499650e-01 5.513585e-03
44 1.490531e-01 5.393240e-03
45 1.481555e-01 5.279526e-03
46 1.472719e-01 5.171765e-03
47 1.464017e-01 5.069363e-03
48 1.455445e-01 4.971804e-03
49 1.447000e-01 4.878640e-03
50 1.438676e-01 4.789480e-03
51 1.430471e-01 4.703984e-03
52 1.422381e-01 4.621857e-03
53 1.414402e-01 4.542840e-03
54 1.406532e-01 4.466707e-03
55 1.398767e-01 4.393257e-03
56 1.391104e-01 4.322314e-03
57 1.383540e-01 4.253721e-03
58 1.376074e-01 4.187338e-03
59 1.368701e-01 4.123039e-03
60 1.361420e-01 4.060709e-03
61 1.354228e-01 4.000245e-03
62 1.347124e-01 3.941552e-03
63 1.340104e-01 3.884545e-03
64 1.333167e-01 3.829142e-03
65 1.326311e-01 3.775271e-03
66 1.319533e-01 3.722863e-03
67 1.312832e-01 3.671853e-03
68 1.306207e-01 3.622183e-03
69 1.299655e-01 3.573797e-03
70 1.293174e-01 3.526642e-03
71 1.286764e-01 3.480668e-03
72 1.280422e-01 3.435831e-03
73 1.274147e-01 3.392085e-03
74 1.267937e-01 3.349390e-03
75 1.261792e-01 3.307707e-03
76 1.255710e-01 3.266997e-03
77 1.249689e-01 3.227227e-03
78 1.243728e-01 3.188362e-03
79 1.237826e-01 3.150371e-03
80 1.231982e-01 3.113223e-03
81 1.226194e-01 3.076891e-03
82 1.220462e-01 3.041345e-03
83 1.214784e-01 3.006561e-03
84 1.209160e-01 2.972514e-03
85 1.203588e-01 2.939179e-03
86 1.198067e-01 2.906534e-03
87 1.192596e-01 2.874557e-03
88 1.187175e-01 2.843228e-03
89 1.181802e-01 2.812526e-03
90 1.176477e-01 2.782432e-03
91 1.171198e-01 2.752929e-03
92 1.165966e-01 2.723998e-03
93 1.160778e-01 2.695623e-03
94 1.155634e-01 2.667789e-03
95 1.150534e-01 2.640479e-03
96 1.145477e-01 2.613679e-03
97 1.140462e-01 2.587374e-03
98 1.135488e-01 2.561552e-03
99 1.130554e-01 2.536198e-03
100 1.125660e-01 2.511300e-03
101 1.120806e-01 2.486847e-03
102 1.115990e-01 2.462826e-03
103 1.111212e-01 2.439226e-03
104 1.106471e-01 2.416036e-03
105 1.101767e-01 2.393246e-03
