# step err_l2 res_l2
177 4.429129e-04 3.059831e-06
178 4.428442e-04 2.882628e-06
179 4.427796e-04 2.715687e-06
180 4.427189e-04 2.558413e-06
181 4.426618e-04 2.410249e-06
182 4.426080e-04 2.270664e-06
183 4.425575e-04 2.139164e-06
184 4.425099e-04 2.015279e-06
185 4.424651e-04 1.898568e-06
186 4.424230e-04 1.788617e-06
187 4.423834e-04 1.685033e-06
188 4.423461e-04 1.587448e-06
189 4.423110e-04 1.495514e-06
190 4.422780e-04 1.408905e-06
191 4.422469e-04 1.327311e-06
192 4.422176e-04 1.250443e-06
193 4.421900e-04 1.178026e-06
194 4.421641e-04 1.109803e-06
195 4.421397e-04 1.045532e-06
196 4.421167e-04 9.849819e-07
197 4.420950e-04 9.279388e-07
198 4.420746e-04 8.741992e-07
199 4.420555e-04 8.235719e-07
200 4.420374e-04 7.758765e-07
201 4.420204e-04 7.309433e-07
202 4.420043e-04 6.886123e-07
203 4.419893e-04 6.487329e-07
204 4.419750e-04 6.111629e-07
205 4.419617e-04 5.757687e-07
206 4.419491e-04 5.424243e-07
207 4.419372e-04 5.110110e-07
208 4.419260e-04 4.814169e-07
209 4.419155e-04 4.535367e-07
210 4.419056e-04 4.272711e-07
211 4.418962e-04 4.025267e-07
212 4.418875e-04 3.792152e-07
213 4.418792e-04 3.572538e-07
214 4.418714e-04 3.365642e-07
215 4.418640e-04 3.170728e-07
216 4.418571e-04 2.987102e-07
217 4.418506e-04 2.814111e-07
218 4.418444e-04 2.651138e-07
219 4.418387e-04 2.497603e-07
220 4.418332e-04 2.352960e-07
221 4.418281e-04 2.216693e-07
222 4.418232e-04 2.088318e-07
223 4.418187e-04 1.967378e-07
224 4.418144e-04 1.853441e-07
225 4.418104e-04 1.746103e-07
226 4.418066e-04 1.644982e-07
227 4.418030e-04 1.549716e-07
228 4.417996e-04 1.459968e-07
229 4.417964e-04 1.375417e-07
230 4.417934e-04 1.295763e-07
231 4.417906e-04 1.220721e-07
232 4.417879e-04 1.150026e-07
233 4.417854e-04 1.083425e-07
234 4.417831e-04 1.020680e-07
235 4.417809e-04 9.615700e-08
236 4.417788e-04 9.058827e-08
237 4.417768e-04 8.534205e-08
238 4.417749e-04 8.039965e-08
239 4.417732e-04 7.574348e-08
240 4.417715e-04 7.135696e-08
241 4.417700e-04 6.722448e-08
242 4.417685e-04 6.333132e-08
243 4.417671e-04 5.966363e-08
244 4.417658e-04 5.620834e-08
245 4.417646e-04 5.295315e-08
246 4.417635e-04 4.988649e-08
247 4.417624e-04 4.699742e-08
248 4.417613e-04 4.427567e-08
249 4.417604e-04 4.171154e-08
250 4.417595e-04 3.929591e-08
251 4.417586e-04 3.702017e-08
252 4.417578e-04 3.487623e-08
253 4.417571e-04 3.285645e-08
254 4.417563e-04 3.095364e-08
255 4.417557e-04 2.916102e-08
256 4.417550e-04 2.747223e-08
257 4.417544e-04 2.588123e-08
258 4.417539e-04 2.438238e-08
259 4.417533e-04 2.297033e-08
260 4.417528e-04 2.164005e-08
261 4.417524e-04 2.038681e-08
262 4.417519e-04 1.920616e-08
263 4.417515e-04 1.809387e-08
264 4.417511e-04 1.704601e-08
265 4.417507e-04 1.605882e-08
266 4.417504e-04 1.512881e-08
267 4.417501e-04 1.425266e-08
268 4.417498e-04 1.342725e-08
269 4.417495e-04 1.264964e-08
270 4.417492e-04 1.191706e-08
271 4.417489e-04 1.122691e-08
272 4.417487e-04 1.057673e-08
273 4.417485e-04 9.964201e-09
