# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 2.540064e-01 6.140820e-01
2 3.672531e-01 9.620472e-01
3 5.869323e-01 1.796922e+00
4 1.094077e+00 4.156095e+00
5 2.427938e+00 1.095780e+01
6 6.132108e+00 3.076099e+01
7 1.672304e+01 8.977589e+01
8 4.782910e+01 2.701334e+02
9 1.414347e+02 8.325481e+02
10 4.286481e+02 2.610635e+03
11 1.322636e+03 8.280282e+03
12 4.133410e+03 2.644868e+04
13 1.303180e+04 8.482959e+04
14 4.133449e+04 2.726964e+05
15 1.316429e+05 8.776655e+05
16 4.204338e+05 2.826369e+06
17 1.345363e+06 9.104030e+06
18 4.310979e+06 2.932712e+07
19 1.382745e+07 9.447169e+07
20 4.438405e+07 3.043112e+08
21 1.425461e+08 9.802040e+08
22 4.580092e+08 3.157192e+09
23 1.472132e+09 1.016898e+10
24 4.733104e+09 3.275298e+10
25 1.522131e+10 1.054939e+11
26 4.896095e+10 3.397904e+11
27 1.575170e+11 1.094475e+12
28 5.068460e+11 3.525446e+12
29 1.631127e+12 1.135633e+13
30 5.249964e+12 3.658294e+13
31 1.689962e+13 1.178520e+14
32 5.440578e+13 3.796762e+14
33 1.751688e+14 1.223229e+15
34 5.640385e+14 3.941126e+15
35 1.816344e+15 1.269844e+16
36 5.849546e+15 4.091640e+16
37 1.883990e+16 1.318442e+17
38 6.068272e+16 4.248546e+17
39 1.954698e+17 1.369099e+18
40 6.296812e+17 4.412084e+18
41 2.028553e+18 1.421892e+19
42 6.535446e+18 4.582499e+19
43 2.105648e+19 1.476898e+20
44 6.784480e+19 4.760037e+20
45 2.186082e+20 1.534197e+21
46 7.044243e+20 4.944958e+21
47 2.269964e+21 1.593873e+22
48 7.315085e+21 5.137528e+22
49 2.357408e+22 1.656012e+23
50 7.597380e+22 5.338028e+23
51 2.448534e+23 1.720703e+24
52 7.891522e+23 5.546747e+24
53 2.543472e+24 1.788042e+25
54 8.197923e+24 5.763991e+25
55 2.642354e+25 1.858125e+26
56 8.517022e+25 5.990077e+26
57 2.745323e+26 1.931057e+27
58 8.849275e+26 6.225338e+27
59 2.852527e+27 2.006945e+28
60 9.195161e+27 6.470119e+28
61 2.964121e+28 2.085899e+29
62 9.555183e+28 6.724782e+29
63 3.080266e+29 2.168037e+30
64 9.929865e+29 6.989704e+30
65 3.201134e+30 2.253482e+31
66 1.031976e+31 7.265279e+31
67 3.326901e+31 2.342359e+32
68 1.072543e+32 7.551917e+32
69 3.457753e+32 2.434801e+33
70 1.114749e+33 7.850045e+33
71 3.593883e+33 2.530946e+34
72 1.158655e+34 8.160107e+34
73 3.735492e+34 2.630939e+35
74 1.204327e+35 8.482569e+35
75 3.882792e+35 2.734927e+36
76 1.251833e+36 8.817912e+36
77 4.036002e+36 2.843068e+37
78 1.301243e+37 9.166640e+37
79 4.195349e+37 2.955523e+38
80 1.352632e+38 9.529276e+38
81 4.361072e+38 3.072462e+39
82 1.406076e+39 9.906364e+39
83 4.533419e+39 3.194060e+40
84 1.461654e+40 1.029847e+41
85 4.712648e+40 3.320500e+41
86 1.519451e+41 1.070619e+42
87 4.899028e+41 3.451972e+42
88 1.579554e+42 1.113013e+43
89 5.092839e+42 3.588674e+43
90 1.642051e+43 1.157094e+44
91 5.294372e+43 3.730813e+44
92 1.707038e+44 1.202927e+45
93 5.503930e+44 3.878602e+45
94 1.774612e+45 1.250581e+46
95 5.721828e+45 4.032265e+46
96 1.844875e+46 1.300130e+47
97 5.948394e+46 4.192033e+47
98 1.917932e+47 1.351646e+48
99 6.183970e+47 4.358147e+48
100 1.993894e+48 1.405209e+49
101 6.428910e+48 4.530858e+49
102 2.072875e+49 1.460899e+50
103 6.683585e+49 4.710426e+50
104 2.154995e+50 1.518800e+51
105 6.948378e+50 4.897124e+51
106 2.240377e+51 1.578999e+52
107 7.223688e+51 5.091233e+52
108 2.329149e+52 1.641588e+53
109 7.509931e+52 5.293046e+53
110 2.421447e+53 1.706661e+54
111 7.807540e+53 5.502868e+54
112 2.517409e+54 1.774316e+55
113 8.116963e+54 5.721016e+55
114 2.617180e+55 1.844656e+56
115 8.438667e+55 5.947820e+56
116 2.720911e+56 1.917787e+57
117 8.773140e+56 6.183622e+57
118 2.828759e+57 1.993819e+58
119 9.120885e+57 6.428780e+58
120 2.940886e+58 2.072867e+59
121 9.482428e+58 6.683663e+59
122 3.057462e+59 2.155051e+60
123 9.858316e+59 6.948656e+60
124 3.178663e+60 2.240496e+61
125 1.024912e+61 7.224162e+61
