# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.028273e-01 2.089810e-01
2 1.869317e-01 1.117744e-01
3 1.753628e-01 7.972180e-02
4 1.660212e-01 6.270777e-02
5 1.581009e-01 5.195561e-02
6 1.511876e-01 4.446290e-02
7 1.450345e-01 3.890154e-02
8 1.394800e-01 3.458731e-02
9 1.344119e-01 3.112954e-02
10 1.297479e-01 2.828785e-02
11 1.254259e-01 2.590579e-02
12 1.213974e-01 2.387689e-02
13 1.176239e-01 2.212610e-02
14 1.140738e-01 2.059894e-02
15 1.107213e-01 1.925487e-02
16 1.075448e-01 1.806303e-02
17 1.045259e-01 1.699949e-02
18 1.016491e-01 1.604533e-02
19 9.890104e-02 1.518535e-02
20 9.627009e-02 1.440712e-02
21 9.374622e-02 1.370033e-02
22 9.132067e-02 1.305631e-02
23 8.898577e-02 1.246769e-02
24 8.673475e-02 1.192813e-02
25 8.456167e-02 1.143215e-02
26 8.246124e-02 1.097495e-02
27 8.042879e-02 1.055234e-02
28 7.846016e-02 1.016060e-02
29 7.655161e-02 9.796476e-03
30 7.469982e-02 9.457075e-03
31 7.290179e-02 9.139837e-03
32 7.115482e-02 8.842492e-03
33 6.945647e-02 8.563031e-03
34 6.780451e-02 8.299673e-03
35 6.619693e-02 8.050838e-03
36 6.463188e-02 7.815129e-03
37 6.310767e-02 7.591309e-03
38 6.162274e-02 7.378283e-03
39 6.017564e-02 7.175080e-03
40 5.876504e-02 6.980842e-03
41 5.738970e-02 6.794811e-03
42 5.604845e-02 6.616313e-03
43 5.474021e-02 6.444753e-03
44 5.346395e-02 6.279602e-03
45 5.221872e-02 6.120392e-03
46 5.100358e-02 5.966705e-03
47 4.981769e-02 5.818171e-03
48 4.866022e-02 5.674460e-03
49 4.753038e-02 5.535274e-03
50 4.642743e-02 5.400351e-03
51 4.535064e-02 5.269454e-03
52 4.429934e-02 5.142367e-03
53 4.327286e-02 5.018900e-03
54 4.227056e-02 4.898877e-03
55 4.129183e-02 4.782141e-03
56 4.033608e-02 4.668547e-03
57 3.940274e-02 4.557964e-03
58 3.849125e-02 4.450271e-03
59 3.760108e-02 4.345357e-03
60 3.673171e-02 4.243118e-03
61 3.588263e-02 4.143461e-03
62 3.505335e-02 4.046297e-03
63 3.424340e-02 3.951543e-03
64 3.345232e-02 3.859121e-03
65 3.267965e-02 3.768960e-03
66 3.192496e-02 3.680990e-03
67 3.118782e-02 3.595148e-03
68 3.046782e-02 3.511371e-03
69 2.976456e-02 3.429602e-03
70 2.907763e-02 3.349784e-03
71 2.840666e-02 3.271866e-03
72 2.775127e-02 3.195795e-03
73 2.711109e-02 3.121525e-03
74 2.648578e-02 3.049007e-03
75 2.587497e-02 2.978197e-03
76 2.527835e-02 2.909051e-03
77 2.469556e-02 2.841528e-03
78 2.412630e-02 2.775588e-03
79 2.357024e-02 2.711190e-03
80 2.302708e-02 2.648298e-03
81 2.249651e-02 2.586875e-03
82 2.197825e-02 2.526884e-03
83 2.147201e-02 2.468292e-03
84 2.097751e-02 2.411065e-03
85 2.049448e-02 2.355171e-03
86 2.002265e-02 2.300576e-03
87 1.956176e-02 2.247252e-03
88 1.911155e-02 2.195166e-03
89 1.867178e-02 2.144291e-03
90 1.824221e-02 2.094598e-03
91 1.782260e-02 2.046059e-03
92 1.741272e-02 1.998646e-03
