# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.000974e-01 2.312223e-01
2 1.803368e-01 1.318978e-01
3 1.665580e-01 9.413188e-02
4 1.556877e-01 7.381779e-02
5 1.466194e-01 6.089885e-02
6 1.388036e-01 5.186053e-02
7 1.319196e-01 4.513465e-02
8 1.257602e-01 3.990880e-02
9 1.201826e-01 3.571767e-02
10 1.150829e-01 3.227496e-02
11 1.103832e-01 2.939475e-02
12 1.060230e-01 2.695084e-02
13 1.019544e-01 2.485419e-02
14 9.813905e-02 2.303961e-02
15 9.454558e-02 2.145773e-02
16 9.114826e-02 2.007004e-02
17 8.792576e-02 1.884571e-02
18 8.486029e-02 1.775953e-02
19 8.193690e-02 1.679067e-02
20 7.914299e-02 1.592169e-02
21 7.646782e-02 1.513793e-02
22 7.390226e-02 1.442703e-02
23 7.143844e-02 1.377857e-02
24 6.906954e-02 1.318376e-02
25 6.678963e-02 1.263519e-02
26 6.459350e-02 1.212664e-02
27 6.247655e-02 1.165287e-02
28 6.043468e-02 1.120947e-02
29 5.846420e-02 1.079277e-02
30 5.656178e-02 1.039965e-02
31 5.472440e-02 1.002752e-02
32 5.294928e-02 9.674167e-03
33 5.123387e-02 9.337754e-03
34 4.957577e-02 9.016711e-03
35 4.797279e-02 8.709706e-03
36 4.642285e-02 8.415604e-03
37 4.492399e-02 8.133433e-03
38 4.347438e-02 7.862353e-03
39 4.207225e-02 7.601636e-03
40 4.071595e-02 7.350645e-03
41 3.940390e-02 7.108822e-03
42 3.813458e-02 6.875670e-03
43 3.690654e-02 6.650747e-03
44 3.571839e-02 6.433655e-03
45 3.456880e-02 6.224035e-03
46 3.345649e-02 6.021557e-03
47 3.238022e-02 5.825920e-03
48 3.133880e-02 5.636846e-03
49 3.033110e-02 5.454076e-03
50 2.935600e-02 5.277369e-03
51 2.841244e-02 5.106497e-03
52 2.749938e-02 4.941248e-03
53 2.661585e-02 4.781419e-03
54 2.576087e-02 4.626819e-03
55 2.493352e-02 4.477267e-03
56 2.413290e-02 4.332587e-03
57 2.335814e-02 4.192615e-03
58 2.260842e-02 4.057190e-03
59 2.188291e-02 3.926161e-03
60 2.118083e-02 3.799380e-03
61 2.050143e-02 3.676707e-03
62 1.984398e-02 3.558006e-03
63 1.920775e-02 3.443147e-03
64 1.859208e-02 3.332002e-03
65 1.799629e-02 3.224452e-03
66 1.741973e-02 3.120378e-03
67 1.686180e-02 3.019667e-03
68 1.632189e-02 2.922209e-03
69 1.579942e-02 2.827900e-03
70 1.529382e-02 2.736636e-03
71 1.480455e-02 2.648320e-03
72 1.433108e-02 2.562855e-03
73 1.387291e-02 2.480149e-03
74 1.342954e-02 2.400114e-03
75 1.300049e-02 2.322661e-03
76 1.258530e-02 2.247709e-03
77 1.218352e-02 2.175176e-03
78 1.179473e-02 2.104984e-03
79 1.141850e-02 2.037057e-03
80 1.105443e-02 1.971323e-03
81 1.070212e-02 1.907710e-03
82 1.036120e-02 1.846150e-03
83 1.003130e-02 1.786577e-03
84 9.712063e-03 1.728926e-03
85 9.403149e-03 1.673135e-03
86 9.104223e-03 1.619145e-03
87 8.814963e-03 1.566897e-03
88 8.535060e-03 1.516335e-03
89 8.264211e-03 1.467405e-03
90 8.002124e-03 1.420054e-03
91 7.748518e-03 1.374231e-03
92 7.503120e-03 1.329886e-03
93 7.265665e-03 1.286972e-03
94 7.035898e-03 1.245443e-03
95 6.813572e-03 1.205255e-03
96 6.598448e-03 1.166363e-03
97 6.390293e-03 1.128726e-03
98 6.188883e-03 1.092303e-03
99 5.994003e-03 1.057056e-03
100 5.805442e-03 1.022947e-03
101 5.622997e-03 9.899375e-04
102 5.446472e-03 9.579936e-04
103 5.275677e-03 9.270805e-04
104 5.110427e-03 8.971650e-04
105 4.950545e-03 8.682147e-04
106 4.795859e-03 8.401986e-04
107 4.646203e-03 8.130866e-04
108 4.501414e-03 7.868494e-04
109 4.361337e-03 7.614589e-04
110 4.225822e-03 7.368877e-04
111 4.094722e-03 7.131094e-04
112 3.967895e-03 6.900984e-04
113 3.845207e-03 6.678299e-04
114 3.726523e-03 6.462799e-04
115 3.611716e-03 6.254254e-04
116 3.500663e-03 6.052438e-04
117 3.393244e-03 5.857135e-04
118 3.289342e-03 5.668133e-04
119 3.188847e-03 5.485230e-04
120 3.091648e-03 5.308230e-04
121 2.997643e-03 5.136941e-04
122 2.906728e-03 4.971179e-04
123 2.818806e-03 4.810766e-04
124 2.733782e-03 4.655529e-04
125 2.651564e-03 4.505302e-04
126 2.572063e-03 4.359922e-04
127 2.495193e-03 4.219234e-04
128 2.420871e-03 4.083085e-04
129 2.349016e-03 3.951330e-04
130 2.279550e-03 3.823826e-04
131 2.212399e-03 3.700437e-04
132 2.147489e-03 3.581029e-04
133 2.084749e-03 3.465474e-04
134 2.024112e-03 3.353648e-04
135 1.965511e-03 3.245431e-04
136 1.908883e-03 3.140705e-04
137 1.854165e-03 3.039359e-04
138 1.801298e-03 2.941283e-04
139 1.750224e-03 2.846372e-04
140 1.700887e-03 2.754524e-04
141 1.653232e-03 2.665639e-04
142 1.607208e-03 2.579623e-04
143 1.562763e-03 2.496382e-04
144 1.519848e-03 2.415827e-04
145 1.478416e-03 2.337872e-04
146 1.438419e-03 2.262432e-04
147 1.399815e-03 2.189427e-04
148 1.362559e-03 2.118777e-04
149 1.326609e-03 2.050407e-04
150 1.291925e-03 1.984243e-04
151 1.258468e-03 1.920215e-04
152 1.226199e-03 1.858252e-04
153 1.195081e-03 1.798289e-04
154 1.165079e-03 1.740261e-04
155 1.136157e-03 1.684105e-04
156 1.108282e-03 1.629761e-04
157 1.081421e-03 1.577171e-04
158 1.055543e-03 1.526278e-04
159 1.030616e-03 1.477027e-04
160 1.006610e-03 1.429366e-04
161 9.834966e-04 1.383242e-04
162 9.612473e-04 1.338607e-04
163 9.398343e-04 1.295412e-04
164 9.192311e-04 1.253611e-04
165 8.994116e-04 1.213159e-04
166 8.803505e-04 1.174012e-04
167 8.620230e-04 1.136128e-04
168 8.444054e-04 1.099467e-04
169 8.274742e-04 1.063988e-04
170 8.112066e-04 1.029655e-04
171 7.955807e-04 9.964296e-05
172 7.805748e-04 9.642762e-05
173 7.661680e-04 9.331604e-05
174 7.523397e-04 9.030486e-05
175 7.390702e-04 8.739085e-05
176 7.263400e-04 8.457087e-05
177 7.141302e-04 8.184189e-05
178 7.024224e-04 7.920097e-05
179 6.911987e-04 7.664526e-05
180 6.804417e-04 7.417203e-05
181 6.701344e-04 7.177860e-05
182 6.602602e-04 6.946241e-05
183 6.508031e-04 6.722096e-05
184 6.417475e-04 6.505183e-05
185 6.330781e-04 6.295270e-05
186 6.247802e-04 6.092131e-05
187 6.168395e-04 5.895546e-05
188 6.092420e-04 5.705305e-05
189 6.019742e-04 5.521203e-05
