# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.438921e-01 1.252047e-01
2 1.121865e-01 6.532363e-02
3 9.137049e-02 4.264087e-02
4 7.582612e-02 3.102777e-02
5 6.350971e-02 2.424629e-02
6 5.345483e-02 2.006391e-02
7 4.511906e-02 1.758474e-02
8 3.815397e-02 1.646188e-02
9 3.231226e-02 1.656055e-02
10 2.740705e-02 1.779272e-02
11 2.329278e-02 2.007322e-02
12 1.985615e-02 2.334645e-02
13 1.701229e-02 2.761596e-02
14 1.470438e-02 3.295275e-02
15 1.290551e-02 3.949180e-02
16 1.162026e-02 4.742806e-02
17 1.088055e-02 5.701622e-02
18 1.072963e-02 6.857483e-02
19 1.119789e-02 8.249428e-02
20 1.229032e-02 9.924849e-02
21 1.399931e-02 1.194101e-01
22 1.632900e-02 1.436696e-01
23 1.931248e-02 1.728585e-01
24 2.301798e-02 2.079776e-01
25 2.754982e-02 2.502316e-01
26 3.304887e-02 3.010698e-01
27 3.969465e-02 3.622362e-01
28 4.770940e-02 4.358293e-01
29 5.736447e-02 5.243736e-01
30 6.898872e-02 6.309068e-01
31 8.297936e-02 7.590837e-01
32 9.981516e-02 9.133017e-01
33 1.200728e-01 1.098852e+00
34 1.444463e-01 1.322099e+00
35 1.737711e-01 1.590703e+00
36 2.090522e-01 1.913879e+00
37 2.514991e-01 2.302715e+00
38 3.025668e-01 2.770551e+00
39 3.640058e-01 3.333437e+00
40 4.379223e-01 4.010686e+00
41 5.268503e-01 4.825533e+00
42 6.338382e-01 5.805935e+00
43 7.625537e-01 6.985530e+00
44 9.174095e-01 8.404788e+00
45 1.103714e+00 1.011240e+01
46 1.327855e+00 1.216697e+01
47 1.597515e+00 1.463897e+01
48 1.921940e+00 1.761323e+01
49 2.312251e+00 2.119179e+01
50 2.781830e+00 2.549744e+01
51 3.346776e+00 3.067791e+01
52 4.026455e+00 3.691095e+01
53 4.844171e+00 4.441043e+01
54 5.827958e+00 5.343366e+01
55 7.011543e+00 6.429026e+01
56 8.435505e+00 7.735273e+01
57 1.014866e+01 9.306929e+01
58 1.220975e+01 1.119792e+02
59 1.468944e+01 1.347313e+02
60 1.767274e+01 1.621064e+02
61 2.126193e+01 1.950437e+02
62 2.558008e+01 2.346734e+02
63 3.077523e+01 2.823555e+02
64 3.702551e+01 3.397260e+02
65 4.454521e+01 4.087536e+02
66 5.359215e+01 4.918069e+02
67 6.447653e+01 5.917359e+02
68 7.757154e+01 7.119696e+02
69 9.332616e+01 8.566339e+02
70 1.122806e+02 1.030693e+03
71 1.350847e+02 1.240120e+03
72 1.625204e+02 1.492101e+03
73 1.955285e+02 1.795284e+03
74 2.352406e+02 2.160072e+03
75 2.830186e+02 2.598983e+03
76 3.405005e+02 3.127081e+03
77 4.096574e+02 3.762487e+03
78 4.928607e+02 4.527006e+03
79 5.929633e+02 5.446875e+03
80 7.133977e+02 6.553662e+03
81 8.582935e+02 7.885349e+03
82 1.032619e+03 9.487637e+03
83 1.242353e+03 1.141551e+04
84 1.494685e+03 1.373514e+04
85 1.798270e+03 1.652612e+04
86 2.163517e+03 1.988425e+04
87 2.602951e+03 2.392476e+04
88 3.131641e+03 2.878632e+04
89 3.767717e+03 3.463579e+04
90 4.532989e+03 4.167391e+04
91 5.453702e+03 5.014223e+04
92 6.561429e+03 6.033139e+04
93 7.894155e+03 7.259108e+04
94 9.497585e+03 8.734206e+04
95 1.142670e+04 1.050906e+05
96 1.374767e+04 1.264458e+05
97 1.654007e+04 1.521407e+05
98 1.989967e+04 1.830571e+05
99 2.394168e+04 2.202562e+05
100 2.880472e+04 2.650146e+05
101 3.465557e+04 3.188686e+05
102 4.169487e+04 3.836666e+05
103 5.016403e+04 4.616325e+05
104 6.035351e+04 5.554425e+05
105 7.261275e+04 6.683164e+05
106 8.736219e+04 8.041282e+05
107 1.051077e+05 9.675396e+05
108 1.264578e+05 1.164160e+06
109 1.521447e+05 1.400737e+06
110 1.830495e+05 1.685391e+06
111 2.202321e+05 2.027894e+06
112 2.649676e+05 2.440000e+06
113 3.187904e+05 2.935857e+06
114 3.835464e+05 3.532483e+06
115 4.614566e+05 4.250359e+06
116 5.551931e+05 5.114125e+06
117 6.679709e+05 6.153430e+06
118 8.036580e+05 7.403951e+06
119 9.669082e+05 8.908611e+06
120 1.163321e+06 1.071906e+07
121 1.399633e+06 1.289745e+07
122 1.683948e+06 1.551854e+07
123 2.026020e+06 1.867233e+07
124 2.437581e+06 2.246706e+07
125 2.932747e+06 2.703300e+07
126 3.528503e+06 3.252688e+07
127 4.245282e+06 3.913731e+07
128 5.107671e+06 4.709119e+07
129 6.145249e+06 5.666158e+07
130 7.393606e+06 6.817701e+07
131 8.895563e+06 8.203278e+07
132 1.070264e+07 9.870455e+07
133 1.287681e+07 1.187646e+08
134 1.549267e+07 1.429017e+08
135 1.863994e+07 1.719444e+08
136 2.242657e+07 2.068896e+08
137 2.698246e+07 2.489371e+08
138 3.246388e+07 2.995304e+08
139 3.905886e+07 3.604063e+08
140 4.699363e+07 4.336548e+08
141 5.654038e+07 5.217904e+08
142 6.802658e+07 6.278391e+08
143 8.184626e+07 7.554415e+08
144 9.847349e+07 9.089785e+08
145 1.184786e+08 1.093721e+09
146 1.425480e+08 1.316012e+09
147 1.715072e+08 1.583483e+09
148 2.063497e+08 1.905316e+09
149 2.482707e+08 2.292562e+09
150 2.987085e+08 2.758514e+09
151 3.593932e+08 3.319172e+09
152 4.324066e+08 3.993783e+09
153 5.202537e+08 4.805509e+09
154 6.259479e+08 5.782220e+09
155 7.531153e+08 6.957450e+09
156 9.061186e+08 8.371548e+09
157 1.090207e+09 1.007307e+10
158 1.311695e+09 1.212043e+10
159 1.578183e+09 1.458392e+10
160 1.898812e+09 1.754814e+10
161 2.284582e+09 2.111485e+10
162 2.748729e+09 2.540652e+10
163 3.307175e+09 3.057051e+10
164 3.979082e+09 3.678412e+10
165 4.787499e+09 4.426070e+10
166 5.760164e+09 5.325697e+10
167 6.930447e+09 6.408183e+10
168 8.338500e+09 7.710696e+10
169 1.003263e+10 9.277960e+10
170 1.207097e+10 1.116379e+11
171 1.452344e+10 1.343294e+11
172 1.747419e+10 1.616332e+11
173 2.102447e+10 1.944870e+11
174 2.529608e+10 2.340188e+11
175 3.043559e+10 2.815860e+11
176 3.661933e+10 3.388221e+11
177 4.405948e+10 4.076924e+11
178 5.301132e+10 4.905618e+11
179 6.378200e+10 5.902760e+11
180 7.674107e+10 7.102590e+11
181 9.233319e+10 8.546309e+11
182 1.110934e+11 1.028349e+12
183 1.336653e+11 1.237380e+12
184 1.608234e+11 1.488900e+12
185 1.934997e+11 1.791548e+12
186 2.328154e+11 2.155716e+12
187 2.801194e+11 2.593910e+12
188 3.370350e+11 3.121177e+12
189 4.055151e+11 3.755625e+12
190 4.879096e+11 4.519040e+12
191 5.870457e+11 5.437641e+12
192 7.063252e+11 6.542972e+12
193 8.498412e+11 7.872992e+12
194 1.022518e+12 9.473377e+12
195 1.230282e+12 1.139909e+13
196 1.480262e+12 1.371626e+13
197 1.781036e+12 1.650446e+13
198 2.142925e+12 1.985945e+13
199 2.578348e+12 2.389646e+13
200 3.102247e+12 2.875412e+13
201 3.732600e+12 3.459925e+13
202 4.491040e+12 4.163261e+13
203 5.403591e+12 5.009575e+13
204 6.501572e+12 6.027931e+13
205 7.822661e+12 7.253306e+13
206 9.412194e+12 8.727782e+13
207 1.132472e+13 1.050200e+14
208 1.362588e+13 1.263690e+14
209 1.639463e+13 1.520579e+14
210 1.972600e+13 1.829692e+14
211 2.373431e+13 2.201644e+14
212 2.855713e+13 2.649210e+14
213 3.435997e+13 3.187763e+14
214 4.134197e+13 3.835799e+14
215 4.974275e+13 4.615576e+14
216 5.985063e+13 5.553877e+14
217 7.201251e+13 6.682928e+14
218 8.664577e+13 8.041509e+14
219 1.042526e+14 9.676284e+14
220 1.254374e+14 1.164340e+15
