# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.914675e-01 1.100400e+00
2 1.523149e-01 6.352737e-01
3 1.275092e-01 2.931759e-01
4 1.121817e-01 2.118606e-01
5 9.976409e-02 1.378581e-01
6 8.975520e-02 9.448504e-02
7 8.128891e-02 7.883036e-02
8 7.370801e-02 6.716704e-02
9 6.695842e-02 5.877646e-02
10 6.088365e-02 5.284030e-02
11 5.537065e-02 4.772667e-02
12 5.037644e-02 4.320117e-02
13 4.584401e-02 3.921990e-02
14 4.172475e-02 3.563180e-02
15 3.798273e-02 3.237693e-02
16 3.458235e-02 2.943103e-02
17 3.149167e-02 2.675603e-02
18 2.868290e-02 2.432437e-02
19 2.613024e-02 2.211502e-02
20 2.381034e-02 2.010671e-02
21 2.170217e-02 1.828078e-02
22 1.978654e-02 1.662082e-02
23 1.804602e-02 1.511165e-02
24 1.646482e-02 1.373951e-02
25 1.502855e-02 1.249199e-02
26 1.372418e-02 1.135775e-02
27 1.253983e-02 1.032649e-02
28 1.146475e-02 9.388879e-03
29 1.048915e-02 8.536399e-03
30 9.604146e-03 7.761321e-03
31 8.801660e-03 7.056620e-03
32 8.074360e-03 6.415903e-03
33 7.415584e-03 5.833361e-03
34 6.819276e-03 5.303712e-03
35 6.279930e-03 4.822154e-03
36 5.792539e-03 4.384319e-03
37 5.352543e-03 3.986238e-03
38 4.955790e-03 3.624302e-03
39 4.598489e-03 3.295228e-03
40 4.277175e-03 2.996033e-03
41 3.988679e-03 2.724004e-03
42 3.730089e-03 2.476674e-03
43 3.498730e-03 2.251801e-03
44 3.292136e-03 2.047345e-03
45 3.108028e-03 1.861454e-03
46 2.944299e-03 1.692440e-03
47 2.798997e-03 1.538773e-03
48 2.670314e-03 1.399058e-03
49 2.556578e-03 1.272028e-03
50 2.456241e-03 1.156533e-03
51 2.367879e-03 1.051524e-03
52 2.290183e-03 9.560490e-04
53 2.221957e-03 8.692431e-04
54 2.162112e-03 7.903190e-04
55 2.109663e-03 7.185608e-04
56 2.063722e-03 6.533180e-04
57 2.023495e-03 5.939991e-04
58 1.988273e-03 5.400661e-04
59 1.957427e-03 4.910300e-04
60 1.930404e-03 4.464462e-04
61 1.906715e-03 4.059105e-04
62 1.885932e-03 3.690553e-04
63 1.867682e-03 3.355464e-04
64 1.851638e-03 3.050800e-04
65 1.837516e-03 2.773798e-04
66 1.825072e-03 2.521947e-04
67 1.814089e-03 2.292963e-04
68 1.804384e-03 2.084770e-04
69 1.795796e-03 1.895480e-04
70 1.788184e-03 1.723378e-04
71 1.781429e-03 1.566901e-04
72 1.775425e-03 1.424632e-04
73 1.770082e-03 1.295280e-04
74 1.765320e-03 1.177674e-04
75 1.761071e-03 1.070745e-04
76 1.757274e-03 9.735252e-05
77 1.753877e-03 8.851326e-05
78 1.750835e-03 8.047657e-05
79 1.748108e-03 7.316958e-05
80 1.745660e-03 6.652604e-05
81 1.743461e-03 6.048572e-05
82 1.741484e-03 5.499383e-05
83 1.739704e-03 5.000058e-05
84 1.738101e-03 4.546071e-05
85 1.736656e-03 4.133304e-05
86 1.735353e-03 3.758015e-05
87 1.734176e-03 3.416800e-05
88 1.733114e-03 3.106567e-05
89 1.732153e-03 2.824502e-05
90 1.731285e-03 2.568047e-05
91 1.730500e-03 2.334878e-05
92 1.729790e-03 2.122879e-05
93 1.729146e-03 1.930129e-05
94 1.728564e-03 1.754880e-05
95 1.728036e-03 1.595543e-05
96 1.727558e-03 1.450674e-05
97 1.727124e-03 1.318958e-05
98 1.726731e-03 1.199201e-05
99 1.726374e-03 1.090318e-05
100 1.726051e-03 9.913209e-06
101 1.725758e-03 9.013125e-06
