# step err_l2 res_l2
57 1.516567e-01 1.281076e-02
58 1.506606e-01 1.555506e-02
59 1.494447e-01 1.279364e-02
60 1.485617e-01 1.423378e-02
61 1.472886e-01 1.316779e-02
62 1.464511e-01 1.285633e-02
63 1.452034e-01 1.368436e-02
64 1.443295e-01 1.180928e-02
65 1.431890e-01 1.390418e-02
66 1.422134e-01 1.124284e-02
67 1.412256e-01 1.349732e-02
68 1.401266e-01 1.112926e-02
69 1.392683e-01 1.249886e-02
70 1.380914e-01 1.140656e-02
71 1.372908e-01 1.134494e-02
72 1.361293e-01 1.186637e-02
73 1.352972e-01 1.043334e-02
74 1.342411e-01 1.208499e-02
75 1.333090e-01 9.963879e-03
76 1.323959e-01 1.168255e-02
77 1.313530e-01 9.959083e-03
78 1.305484e-01 1.075822e-02
79 1.294578e-01 1.033188e-02
80 1.286797e-01 9.767385e-03
81 1.276363e-01 1.072649e-02
82 1.267985e-01 9.124635e-03
83 1.258735e-01 1.066832e-02
84 1.249323e-01 8.948972e-03
85 1.241292e-01 1.001603e-02
86 1.231126e-01 9.179934e-03
87 1.223686e-01 9.121134e-03
88 1.213620e-01 9.558864e-03
89 1.205882e-01 8.448483e-03
90 1.196787e-01 9.643147e-03
91 1.188130e-01 8.199466e-03
92 1.180264e-01 9.178680e-03
93 1.170769e-01 8.344805e-03
94 1.163589e-01 8.408084e-03
95 1.154059e-01 8.673905e-03
96 1.146682e-01 7.781849e-03
97 1.138015e-01 8.788858e-03
98 1.129804e-01 7.525910e-03
99 1.122262e-01 8.405544e-03
100 1.113293e-01 7.647797e-03
101 1.106378e-01 7.723934e-03
102 1.097418e-01 7.946255e-03
103 1.090292e-01 7.166024e-03
104 1.082159e-01 8.024329e-03
105 1.074251e-01 6.966450e-03
106 1.067129e-01 7.635861e-03
107 1.058588e-01 7.113366e-03
108 1.051942e-01 7.020233e-03
109 1.043534e-01 7.370785e-03
110 1.036587e-01 6.574387e-03
111 1.029018e-01 7.352696e-03
112 1.021334e-01 6.476862e-03
113 1.014643e-01 6.920066e-03
114 1.006504e-01 6.665493e-03
115 1.000081e-01 6.373236e-03
116 9.922666e-02 6.859446e-03
117 9.853993e-02 6.054063e-03
118 9.784552e-02 6.721098e-03
119 9.708933e-02 6.057486e-03
120 9.646495e-02 6.260115e-03
121 9.568635e-02 6.260348e-03
122 9.506373e-02 5.806987e-03
123 9.433867e-02 6.360151e-03
124 9.365852e-02 5.614405e-03
125 9.301986e-02 6.117133e-03
126 9.228064e-02 5.696829e-03
127 9.168924e-02 5.664887e-03
128 9.095413e-02 5.884666e-03
129 9.034082e-02 5.317963e-03
130 8.967507e-02 5.879043e-03
131 8.899860e-02 5.232633e-03
132 8.840671e-02 5.560675e-03
133 8.769266e-02 5.368020e-03
134 8.712079e-02 5.154199e-03
135 8.643878e-02 5.502941e-03
136 8.582463e-02 4.918940e-03
137 8.521736e-02 5.380865e-03
138 8.454640e-02 4.932384e-03
139 8.399011e-02 5.024427e-03
140 8.331143e-02 5.086120e-03
141 8.274542e-02 4.699966e-03
142 8.212059e-02 5.120636e-03
143 8.150203e-02 4.591136e-03
144 8.094267e-02 4.883427e-03
145 8.028808e-02 4.689682e-03
146 7.974995e-02 4.538496e-03
147 7.911874e-02 4.803977e-03
148 7.854603e-02 4.331410e-03
149 7.797804e-02 4.702971e-03
150 7.735635e-02 4.342563e-03
151 7.683253e-02 4.401338e-03
152 7.620442e-02 4.468361e-03
153 7.567028e-02 4.133108e-03
154 7.509024e-02 4.478272e-03
155 7.450823e-02 4.056158e-03
156 7.398542e-02 4.260386e-03
157 7.337263e-02 4.145997e-03
158 7.286468e-02 3.973691e-03
159 7.227652e-02 4.225820e-03
160 7.173352e-02 3.819296e-03
161 7.120296e-02 4.109554e-03
162 7.061610e-02 3.847219e-03
163 7.012081e-02 3.845467e-03
164 6.953331e-02 3.947297e-03
165 6.902202e-02 3.637873e-03
166 6.848191e-02 3.922564e-03
167 6.792499e-02 3.597975e-03
168 6.743256e-02 3.715565e-03
169 6.685408e-02 3.679682e-03
170 6.636521e-02 3.486612e-03
171 6.581756e-02 3.715447e-03
172 6.528991e-02 3.388995e-03
173 6.479375e-02 3.576452e-03
174 6.423073e-02 3.434871e-03
175 6.375485e-02 3.350553e-03
176 6.320353e-02 3.501680e-03
177 6.270088e-02 3.208633e-03
178 6.219769e-02 3.430409e-03
179 6.165296e-02 3.211053e-03
180 6.118339e-02 3.229503e-03
181 6.063179e-02 3.283651e-03
182 6.014986e-02 3.057506e-03
183 5.963711e-02 3.270868e-03
184 5.911310e-02 3.015469e-03
185 5.864244e-02 3.110985e-03
186 5.809559e-02 3.074431e-03
187 5.762752e-02 2.925768e-03
188 5.710555e-02 3.102794e-03
189 5.660131e-02 2.843681e-03
190 5.612367e-02 2.992136e-03
191 5.558595e-02 2.877295e-03
192 5.512415e-02 2.811404e-03
193 5.459606e-02 2.926404e-03
194 5.410707e-02 2.698630e-03
195 5.362009e-02 2.862925e-03
196 5.309202e-02 2.703945e-03
197 5.263015e-02 2.702281e-03
198 5.209599e-02 2.764691e-03
199 5.161388e-02 2.583714e-03
200 5.110626e-02 2.771645e-03
201 5.056562e-02 2.625603e-03
202 5.005732e-02 2.760375e-03
203 4.942131e-02 2.925777e-03
204 4.877718e-02 3.023294e-03
205 4.790285e-02 3.686384e-03
206 4.670554e-02 4.120727e-03
207 4.500716e-02 5.391043e-03
208 4.180732e-02 7.014573e-03
209 3.706675e-02 8.701925e-03
210 2.873453e-02 1.127409e-02
211 1.830252e-02 1.095989e-02
212 9.576678e-03 9.800503e-03
213 3.603651e-03 6.747819e-03
214 1.306115e-03 4.078923e-03
215 4.136589e-04 2.515971e-03
216 1.158017e-04 1.281579e-03
217 3.979898e-05 6.988398e-04
218 1.499237e-05 3.721422e-04
219 8.859870e-06 1.718871e-04
220 7.433594e-06 8.882337e-05
221 7.049001e-06 4.278408e-05
222 6.978769e-06 1.848959e-05
223 6.964186e-06 9.060708e-06
224 6.960769e-06 4.060177e-06
225 6.960218e-06 1.657433e-06
226 6.960115e-06 7.658263e-07
227 6.960093e-06 3.299140e-07
228 6.960090e-06 1.270112e-07
229 6.960090e-06 5.510728e-08
230 6.960090e-06 2.333454e-08
231 6.960090e-06 8.579884e-09
