# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.255700e-01 4.306153e-01
2 2.183998e-01 1.446932e-01
3 2.127742e-01 1.074813e-01
4 2.081053e-01 8.411069e-02
5 2.040321e-01 7.020123e-02
6 2.003880e-01 6.057227e-02
7 1.970710e-01 5.349707e-02
8 1.940143e-01 4.804851e-02
9 1.911711e-01 4.370744e-02
10 1.885072e-01 4.015660e-02
11 1.859966e-01 3.719108e-02
12 1.836192e-01 3.467211e-02
13 1.813588e-01 3.250225e-02
14 1.792021e-01 3.061090e-02
15 1.771384e-01 2.894561e-02
16 1.751586e-01 2.746654e-02
17 1.732550e-01 2.614285e-02
18 1.714209e-01 2.495026e-02
19 1.696507e-01 2.386941e-02
20 1.679394e-01 2.288462e-02
21 1.662826e-01 2.198308e-02
22 1.646765e-01 2.115421e-02
23 1.631176e-01 2.038917e-02
24 1.616029e-01 1.968054e-02
25 1.601296e-01 1.902201e-02
26 1.586954e-01 1.840822e-02
27 1.572978e-01 1.783455e-02
28 1.559349e-01 1.729702e-02
29 1.546048e-01 1.679215e-02
30 1.533059e-01 1.631691e-02
31 1.520365e-01 1.586866e-02
32 1.507952e-01 1.544505e-02
33 1.495807e-01 1.504400e-02
34 1.483917e-01 1.466369e-02
35 1.472271e-01 1.430246e-02
36 1.460859e-01 1.395885e-02
37 1.449671e-01 1.363153e-02
38 1.438696e-01 1.331933e-02
39 1.427928e-01 1.302117e-02
40 1.417357e-01 1.273607e-02
41 1.406976e-01 1.246317e-02
42 1.396779e-01 1.220165e-02
43 1.386757e-01 1.195078e-02
44 1.376905e-01 1.170991e-02
45 1.367217e-01 1.147841e-02
46 1.357688e-01 1.125572e-02
47 1.348311e-01 1.104132e-02
48 1.339082e-01 1.083475e-02
49 1.329996e-01 1.063556e-02
50 1.321048e-01 1.044334e-02
51 1.312235e-01 1.025772e-02
52 1.303551e-01 1.007835e-02
53 1.294994e-01 9.904906e-03
54 1.286558e-01 9.737087e-03
55 1.278242e-01 9.574612e-03
56 1.270040e-01 9.417219e-03
57 1.261951e-01 9.264666e-03
58 1.253970e-01 9.116722e-03
59 1.246096e-01 8.973176e-03
60 1.238324e-01 8.833826e-03
61 1.230652e-01 8.698485e-03
62 1.223078e-01 8.566978e-03
63 1.215599e-01 8.439138e-03
64 1.208213e-01 8.314810e-03
65 1.200917e-01 8.193847e-03
66 1.193709e-01 8.076112e-03
67 1.186586e-01 7.961473e-03
68 1.179547e-01 7.849808e-03
69 1.172590e-01 7.741001e-03
70 1.165713e-01 7.634942e-03
71 1.158913e-01 7.531526e-03
72 1.152190e-01 7.430656e-03
73 1.145541e-01 7.332237e-03
74 1.138964e-01 7.236182e-03
75 1.132459e-01 7.142406e-03
76 1.126023e-01 7.050829e-03
77 1.119654e-01 6.961376e-03
78 1.113352e-01 6.873974e-03
79 1.107115e-01 6.788554e-03
80 1.100942e-01 6.705052e-03
81 1.094831e-01 6.623404e-03
82 1.088781e-01 6.543551e-03
83 1.082790e-01 6.465436e-03
84 1.076858e-01 6.389005e-03
85 1.070983e-01 6.314205e-03
86 1.065164e-01 6.240988e-03
87 1.059401e-01 6.169306e-03
