# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.736183e-01 4.219385e-01
2 1.504289e-01 1.441938e-01
3 1.340893e-01 9.903964e-02
4 1.212778e-01 7.423326e-02
5 1.106862e-01 5.896727e-02
6 1.016311e-01 4.866086e-02
7 9.371250e-02 4.127461e-02
8 8.667261e-02 3.571678e-02
9 8.033655e-02 3.139689e-02
10 7.458125e-02 2.795336e-02
11 6.931733e-02 2.515081e-02
12 6.447811e-02 2.282340e-02
13 6.001240e-02 2.085213e-02
14 5.587988e-02 1.915110e-02
15 5.204790e-02 1.765866e-02
16 4.848936e-02 1.633063e-02
17 4.518123e-02 1.513527e-02
18 4.210355e-02 1.404954e-02
19 3.923873e-02 1.305652e-02
20 3.657103e-02 1.214347e-02
21 3.408628e-02 1.130065e-02
22 3.177155e-02 1.052041e-02
23 2.961502e-02 9.796538e-03
24 2.760582e-02 9.123939e-03
25 2.573393e-02 8.498276e-03
26 2.399005e-02 7.915804e-03
27 2.236557e-02 7.373230e-03
28 2.085252e-02 6.867617e-03
29 1.944343e-02 6.396316e-03
30 1.813141e-02 5.956919e-03
31 1.690997e-02 5.547223e-03
32 1.577312e-02 5.165203e-03
33 1.471523e-02 4.808990e-03
34 1.373106e-02 4.476853e-03
35 1.281571e-02 4.167186e-03
36 1.196461e-02 3.878496e-03
37 1.117348e-02 3.609392e-03
38 1.043835e-02 3.358578e-03
39 9.755474e-03 3.124843e-03
40 9.121383e-03 2.907057e-03
41 8.532824e-03 2.704161e-03
42 7.986764e-03 2.515167e-03
43 7.480370e-03 2.339151e-03
44 7.010997e-03 2.175246e-03
45 6.576178e-03 2.022642e-03
46 6.173606e-03 1.880583e-03
47 5.801131e-03 1.748357e-03
48 5.456743e-03 1.625303e-03
49 5.138564e-03 1.510799e-03
50 4.844838e-03 1.404265e-03
51 4.573923e-03 1.305158e-03
52 4.324284e-03 1.212972e-03
53 4.094478e-03 1.127233e-03
54 3.883155e-03 1.047498e-03
55 3.689046e-03 9.733551e-04
56 3.510958e-03 9.044174e-04
57 3.347767e-03 8.403254e-04
58 3.198415e-03 7.807436e-04
59 3.061903e-03 7.253589e-04
60 2.937288e-03 6.738792e-04
61 2.823682e-03 6.260325e-04
62 2.720245e-03 5.815653e-04
63 2.626183e-03 5.402412e-04
64 2.540751e-03 5.018403e-04
65 2.463245e-03 4.661575e-04
66 2.393005e-03 4.330021e-04
67 2.329414e-03 4.021963e-04
68 2.271891e-03 3.735749e-04
69 2.219899e-03 3.469840e-04
70 2.172936e-03 3.222804e-04
71 2.130539e-03 2.993309e-04
72 2.092280e-03 2.780117e-04
73 2.057765e-03 2.582074e-04
74 2.026632e-03 2.398109e-04
75 1.998552e-03 2.227225e-04
76 1.973223e-03 2.068497e-04
77 1.950372e-03 1.921061e-04
78 1.929751e-03 1.784118e-04
79 1.911135e-03 1.656924e-04
80 1.894320e-03 1.538785e-04
81 1.879126e-03 1.429059e-04
82 1.865387e-03 1.327149e-04
83 1.852955e-03 1.232498e-04
84 1.841699e-03 1.144592e-04
85 1.831498e-03 1.062950e-04
86 1.822248e-03 9.871260e-05
87 1.813852e-03 9.167069e-05
88 1.806225e-03 8.513078e-05
89 1.799290e-03 7.905714e-05
90 1.792980e-03 7.341656e-05
91 1.787234e-03 6.817820e-05
92 1.781995e-03 6.331341e-05
93 1.777217e-03 5.879558e-05
94 1.772853e-03 5.459998e-05
95 1.768866e-03 5.070365e-05
96 1.765219e-03 4.708527e-05
97 1.761881e-03 4.372502e-05
98 1.758824e-03 4.060450e-05
99 1.756021e-03 3.770661e-05
100 1.753451e-03 3.501549e-05
101 1.751091e-03 3.251638e-05
102 1.748923e-03 3.019559e-05
103 1.746931e-03 2.804042e-05
104 1.745099e-03 2.603903e-05
105 1.743413e-03 2.418047e-05
106 1.741860e-03 2.245454e-05
107 1.740430e-03 2.085178e-05
108 1.739112e-03 1.936341e-05
109 1.737897e-03 1.798126e-05
110 1.736776e-03 1.669776e-05
111 1.735741e-03 1.550586e-05
112 1.734786e-03 1.439903e-05
113 1.733903e-03 1.337120e-05
114 1.733088e-03 1.241673e-05
115 1.732335e-03 1.153039e-05
116 1.731638e-03 1.070732e-05
117 1.730994e-03 9.942990e-06
118 1.730398e-03 9.233220e-06
119 1.729847e-03 8.574113e-06
120 1.729337e-03 7.962053e-06
121 1.728865e-03 7.393683e-06
122 1.728427e-03 6.865884e-06
123 1.728022e-03 6.375760e-06
124 1.727647e-03 5.920623e-06
125 1.727300e-03 5.497974e-06
126 1.726978e-03 5.105496e-06
127 1.726679e-03 4.741034e-06
128 1.726402e-03 4.402589e-06
129 1.726146e-03 4.088303e-06
130 1.725908e-03 3.796453e-06
131 1.725688e-03 3.525437e-06
132 1.725484e-03 3.273767e-06
133 1.725294e-03 3.040062e-06
134 1.725118e-03 2.823041e-06
135 1.724955e-03 2.621512e-06
136 1.724804e-03 2.434369e-06
137 1.724664e-03 2.260586e-06
138 1.724534e-03 2.099209e-06
139 1.724413e-03 1.949351e-06
140 1.724301e-03 1.810192e-06
