# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.876638e-01 5.074728e-01
2 1.663243e-01 2.010354e-01
3 1.515922e-01 1.328170e-01
4 1.399663e-01 1.018307e-01
5 1.302786e-01 8.279607e-02
6 1.219468e-01 6.963477e-02
7 1.146251e-01 5.993364e-02
8 1.080875e-01 5.247212e-02
9 1.021769e-01 4.655785e-02
10 9.677990e-02 4.176498e-02
11 9.181163e-02 3.781412e-02
12 8.720743e-02 3.451183e-02
13 8.291712e-02 3.171814e-02
14 7.890115e-02 2.932833e-02
15 7.512797e-02 2.726214e-02
16 7.157211e-02 2.545708e-02
17 6.821274e-02 2.386403e-02
18 6.503260e-02 2.244424e-02
19 6.201725e-02 2.116699e-02
20 5.915441e-02 2.000798e-02
21 5.643350e-02 1.894793e-02
22 5.384530e-02 1.797157e-02
23 5.138171e-02 1.706673e-02
24 4.903546e-02 1.622373e-02
25 4.680001e-02 1.543482e-02
26 4.466943e-02 1.469373e-02
27 4.263826e-02 1.399541e-02
28 4.070145e-02 1.333571e-02
29 3.885432e-02 1.271119e-02
30 3.709252e-02 1.211898e-02
31 3.541193e-02 1.155664e-02
32 3.380870e-02 1.102209e-02
33 3.227920e-02 1.051352e-02
34 3.081999e-02 1.002932e-02
35 2.942780e-02 9.568076e-03
36 2.809955e-02 9.128506e-03
37 2.683231e-02 8.709448e-03
38 2.562328e-02 8.309834e-03
39 2.446980e-02 7.928682e-03
40 2.336935e-02 7.565078e-03
41 2.231952e-02 7.218167e-03
42 2.131802e-02 6.887150e-03
43 2.036265e-02 6.571275e-03
44 1.945132e-02 6.269831e-03
45 1.858205e-02 5.982146e-03
46 1.775294e-02 5.707586e-03
47 1.696217e-02 5.445545e-03
48 1.620801e-02 5.195450e-03
49 1.548882e-02 4.956756e-03
50 1.480301e-02 4.728943e-03
51 1.414908e-02 4.511517e-03
52 1.352561e-02 4.304006e-03
53 1.293121e-02 4.105962e-03
54 1.236458e-02 3.916954e-03
55 1.182447e-02 3.736576e-03
56 1.130968e-02 3.564435e-03
57 1.081909e-02 3.400159e-03
58 1.035160e-02 3.243394e-03
59 9.906187e-03 3.093798e-03
60 9.481848e-03 2.951048e-03
61 9.077643e-03 2.814834e-03
62 8.692673e-03 2.684860e-03
63 8.326075e-03 2.560844e-03
64 7.977030e-03 2.442514e-03
65 7.644753e-03 2.329614e-03
66 7.328496e-03 2.221897e-03
67 7.027546e-03 2.119128e-03
68 6.741220e-03 2.021082e-03
69 6.468869e-03 1.927544e-03
70 6.209869e-03 1.838309e-03
71 5.963628e-03 1.753181e-03
72 5.729579e-03 1.671973e-03
73 5.507181e-03 1.594507e-03
74 5.295916e-03 1.520611e-03
75 5.095289e-03 1.450122e-03
76 4.904827e-03 1.382885e-03
77 4.724079e-03 1.318751e-03
78 4.552611e-03 1.257578e-03
79 4.390009e-03 1.199231e-03
80 4.235877e-03 1.143579e-03
81 4.089833e-03 1.090500e-03
82 3.951513e-03 1.039875e-03
83 3.820569e-03 9.915919e-04
84 3.696663e-03 9.455426e-04
85 3.579475e-03 9.016246e-04
86 3.468693e-03 8.597400e-04
87 3.364022e-03 8.197951e-04
88 3.265173e-03 7.817006e-04
89 3.171873e-03 7.453713e-04
90 3.083855e-03 7.107259e-04
91 3.000866e-03 6.776866e-04
92 2.922658e-03 6.461794e-04
93 2.848996e-03 6.161335e-04
94 2.779652e-03 5.874816e-04
95 2.714406e-03 5.601592e-04
96 2.653048e-03 5.341048e-04
97 2.595374e-03 5.092599e-04
98 2.541190e-03 4.855686e-04
99 2.490308e-03 4.629774e-04
100 2.442547e-03 4.414354e-04
101 2.397736e-03 4.208942e-04
102 2.355709e-03 4.013072e-04
103 2.316308e-03 3.826304e-04
104 2.279381e-03 3.648216e-04
105 2.244783e-03 3.478406e-04
106 2.212378e-03 3.316489e-04
107 2.182033e-03 3.162099e-04
108 2.153625e-03 3.014889e-04
109 2.127033e-03 2.874524e-04
110 2.102147e-03 2.740686e-04
111 2.078859e-03 2.613074e-04
112 2.057069e-03 2.491398e-04
113 2.036681e-03 2.375383e-04
114 2.017605e-03 2.264765e-04
115 1.999758e-03 2.159294e-04
116 1.983059e-03 2.058730e-04
117 1.967433e-03 1.962847e-04
118 1.952810e-03 1.871426e-04
119 1.939123e-03 1.784260e-04
120 1.926312e-03 1.701151e-04
121 1.914318e-03 1.621911e-04
122 1.903086e-03 1.546359e-04
123 1.892566e-03 1.474325e-04
124 1.882711e-03 1.405645e-04
125 1.873475e-03 1.340162e-04
126 1.864819e-03 1.277728e-04
127 1.856703e-03 1.218202e-04
128 1.849090e-03 1.161447e-04
129 1.841949e-03 1.107336e-04
130 1.835247e-03 1.055744e-04
131 1.828955e-03 1.006555e-04
132 1.823047e-03 9.596573e-05
133 1.817497e-03 9.149436e-05
134 1.812281e-03 8.723126e-05
135 1.807377e-03 8.316674e-05
136 1.802766e-03 7.929153e-05
137 1.798428e-03 7.559685e-05
138 1.794345e-03 7.207427e-05
139 1.790502e-03 6.871579e-05
140 1.786883e-03 6.551376e-05
141 1.783473e-03 6.246091e-05
142 1.780259e-03 5.955028e-05
143 1.777230e-03 5.677526e-05
144 1.774372e-03 5.412952e-05
145 1.771677e-03 5.160705e-05
146 1.769133e-03 4.920211e-05
147 1.766731e-03 4.690922e-05
148 1.764463e-03 4.472316e-05
149 1.762321e-03 4.263896e-05
150 1.760297e-03 4.065187e-05
151 1.758383e-03 3.875737e-05
152 1.756573e-03 3.695115e-05
153 1.754862e-03 3.522909e-05
154 1.753243e-03 3.358728e-05
155 1.751710e-03 3.202197e-05
156 1.750260e-03 3.052961e-05
157 1.748886e-03 2.910678e-05
158 1.747585e-03 2.775026e-05
159 1.746353e-03 2.645696e-05
160 1.745185e-03 2.522392e-05
161 1.744078e-03 2.404834e-05
162 1.743029e-03 2.292755e-05
163 1.742034e-03 2.185899e-05
164 1.741090e-03 2.084022e-05
165 1.740195e-03 1.986894e-05
166 1.739345e-03 1.894291e-05
167 1.738539e-03 1.806005e-05
168 1.737774e-03 1.721833e-05
169 1.737047e-03 1.641583e-05
170 1.736358e-03 1.565074e-05
171 1.735702e-03 1.492130e-05
172 1.735080e-03 1.422586e-05
173 1.734489e-03 1.356282e-05
174 1.733927e-03 1.293069e-05
175 1.733393e-03 1.232802e-05
176 1.732886e-03 1.175344e-05
177 1.732404e-03 1.120564e-05
178 1.731945e-03 1.068337e-05
179 1.731510e-03 1.018543e-05
180 1.731095e-03 9.710710e-06
181 1.730701e-03 9.258110e-06
182 1.730326e-03 8.826605e-06
183 1.729969e-03 8.415211e-06
184 1.729630e-03 8.022991e-06
185 1.729307e-03 7.649051e-06
186 1.729000e-03 7.292539e-06
187 1.728708e-03 6.952644e-06
188 1.728430e-03 6.628590e-06
189 1.728165e-03 6.319639e-06
190 1.727913e-03 6.025088e-06
191 1.727674e-03 5.744266e-06
192 1.727445e-03 5.476532e-06
193 1.727228e-03 5.221276e-06
194 1.727021e-03 4.977918e-06
195 1.726824e-03 4.745902e-06
196 1.726637e-03 4.524699e-06
197 1.726458e-03 4.313807e-06
198 1.726288e-03 4.112744e-06
199 1.726126e-03 3.921052e-06
200 1.725972e-03 3.738295e-06
201 1.725825e-03 3.564056e-06
202 1.725685e-03 3.397938e-06
203 1.725551e-03 3.239562e-06
204 1.725424e-03 3.088569e-06
205 1.725303e-03 2.944612e-06
206 1.725188e-03 2.807366e-06
207 1.725078e-03 2.676516e-06
208 1.724974e-03 2.551765e-06
209 1.724874e-03 2.432829e-06
210 1.724779e-03 2.319436e-06
211 1.724689e-03 2.211328e-06
212 1.724603e-03 2.108259e-06
213 1.724521e-03 2.009994e-06
214 1.724442e-03 1.916309e-06
215 1.724368e-03 1.826991e-06
216 1.724297e-03 1.741836e-06
217 1.724229e-03 1.660649e-06
218 1.724164e-03 1.583247e-06
219 1.724103e-03 1.509453e-06
220 1.724044e-03 1.439098e-06
221 1.723989e-03 1.372022e-06
222 1.723935e-03 1.308072e-06
223 1.723885e-03 1.247104e-06
224 1.723836e-03 1.188977e-06
225 1.723790e-03 1.133559e-06
226 1.723746e-03 1.080724e-06
227 1.723704e-03 1.030352e-06
228 1.723664e-03 9.823273e-07
229 1.723626e-03 9.365413e-07
230 1.723590e-03 8.928894e-07
231 1.723556e-03 8.512720e-07
232 1.723523e-03 8.115945e-07
233 1.723491e-03 7.737663e-07
234 1.723461e-03 7.377012e-07
235 1.723433e-03 7.033172e-07
236 1.723406e-03 6.705357e-07
237 1.723380e-03 6.392822e-07
238 1.723355e-03 6.094854e-07
239 1.723332e-03 5.810774e-07
240 1.723309e-03 5.539935e-07
241 1.723288e-03 5.281720e-07
242 1.723267e-03 5.035540e-07
243 1.723248e-03 4.800835e-07
244 1.723229e-03 4.577069e-07
245 1.723212e-03 4.363733e-07
246 1.723195e-03 4.160340e-07
247 1.723179e-03 3.966427e-07
248 1.723164e-03 3.781553e-07
