# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.299087e-01 4.455477e-01
2 2.260919e-01 3.187885e-01
3 2.207775e-01 1.903899e-01
4 2.176114e-01 1.082629e-01
5 2.143968e-01 6.697548e-02
6 2.117180e-01 4.564667e-02
7 2.091836e-01 3.623524e-02
8 2.068736e-01 3.071986e-02
9 2.046998e-01 2.733876e-02
10 2.026613e-01 2.470071e-02
11 2.007300e-01 2.264321e-02
12 1.988956e-01 2.092625e-02
13 1.971451e-01 1.949710e-02
14 1.954697e-01 1.827750e-02
15 1.938615e-01 1.722843e-02
16 1.923141e-01 1.631214e-02
17 1.908220e-01 1.550386e-02
18 1.893804e-01 1.478333e-02
19 1.879852e-01 1.413582e-02
20 1.866329e-01 1.354968e-02
21 1.853204e-01 1.301592e-02
22 1.840449e-01 1.252730e-02
23 1.828038e-01 1.207798e-02
24 1.815951e-01 1.166312e-02
25 1.804167e-01 1.127869e-02
26 1.792669e-01 1.092130e-02
27 1.781440e-01 1.058804e-02
28 1.770466e-01 1.027643e-02
29 1.759733e-01 9.984307e-03
30 1.749229e-01 9.709815e-03
31 1.738943e-01 9.451320e-03
32 1.728864e-01 9.207390e-03
33 1.718983e-01 8.976766e-03
34 1.709290e-01 8.758330e-03
35 1.699778e-01 8.551093e-03
36 1.690439e-01 8.354171e-03
37 1.681265e-01 8.166773e-03
38 1.672251e-01 7.988189e-03
39 1.663389e-01 7.817782e-03
40 1.654674e-01 7.654975e-03
41 1.646101e-01 7.499243e-03
42 1.637664e-01 7.350115e-03
43 1.629359e-01 7.207156e-03
44 1.621180e-01 7.069975e-03
45 1.613124e-01 6.938209e-03
46 1.605186e-01 6.811528e-03
47 1.597364e-01 6.689631e-03
48 1.589652e-01 6.572236e-03
49 1.582047e-01 6.459087e-03
50 1.574547e-01 6.349947e-03
51 1.567147e-01 6.244595e-03
52 1.559846e-01 6.142829e-03
53 1.552640e-01 6.044458e-03
54 1.545527e-01 5.949308e-03
55 1.538503e-01 5.857215e-03
56 1.531567e-01 5.768026e-03
57 1.524716e-01 5.681600e-03
58 1.517947e-01 5.597805e-03
59 1.511260e-01 5.516515e-03
60 1.504650e-01 5.437614e-03
61 1.498118e-01 5.360994e-03
62 1.491660e-01 5.286552e-03
63 1.485275e-01 5.214191e-03
64 1.478961e-01 5.143823e-03
65 1.472716e-01 5.075360e-03
66 1.466539e-01 5.008724e-03
67 1.460428e-01 4.943838e-03
68 1.454382e-01 4.880630e-03
69 1.448399e-01 4.819034e-03
70 1.442478e-01 4.758986e-03
71 1.436617e-01 4.700424e-03
72 1.430816e-01 4.643293e-03
73 1.425072e-01 4.587536e-03
74 1.419385e-01 4.533104e-03
75 1.413753e-01 4.479947e-03
76 1.408176e-01 4.428018e-03
77 1.402652e-01 4.377273e-03
78 1.397180e-01 4.327671e-03
79 1.391760e-01 4.279171e-03
80 1.386389e-01 4.231736e-03
81 1.381067e-01 4.185328e-03
82 1.375794e-01 4.139913e-03
83 1.370568e-01 4.095459e-03
84 1.365388e-01 4.051933e-03
85 1.360254e-01 4.009305e-03
86 1.355165e-01 3.967547e-03
87 1.350119e-01 3.926631e-03
88 1.345117e-01 3.886530e-03
89 1.340157e-01 3.847220e-03
90 1.335239e-01 3.808676e-03
91 1.330361e-01 3.770874e-03
92 1.325524e-01 3.733793e-03
93 1.320726e-01 3.697411e-03
94 1.315967e-01 3.661708e-03
95 1.311246e-01 3.626664e-03
96 1.306562e-01 3.592260e-03
97 1.301916e-01 3.558478e-03
98 1.297305e-01 3.525300e-03
99 1.292731e-01 3.492711e-03
100 1.288191e-01 3.460693e-03
101 1.283687e-01 3.429231e-03
102 1.279216e-01 3.398310e-03
103 1.274779e-01 3.367915e-03
104 1.270374e-01 3.338034e-03
105 1.266003e-01 3.308652e-03
106 1.261663e-01 3.279756e-03
107 1.257354e-01 3.251334e-03
108 1.253077e-01 3.223375e-03
109 1.248831e-01 3.195865e-03
110 1.244614e-01 3.168795e-03
111 1.240427e-01 3.142154e-03
112 1.236270e-01 3.115930e-03
113 1.232141e-01 3.090114e-03
114 1.228040e-01 3.064696e-03
115 1.223968e-01 3.039667e-03
116 1.219923e-01 3.015018e-03
117 1.215906e-01 2.990739e-03
118 1.211915e-01 2.966823e-03
119 1.207951e-01 2.943260e-03
120 1.204013e-01 2.920043e-03
121 1.200101e-01 2.897164e-03
122 1.196214e-01 2.874616e-03
123 1.192352e-01 2.852391e-03
124 1.188515e-01 2.830483e-03
125 1.184703e-01 2.808884e-03
126 1.180914e-01 2.787588e-03
127 1.177150e-01 2.766588e-03
128 1.173408e-01 2.745878e-03
129 1.169690e-01 2.725452e-03
130 1.165995e-01 2.705305e-03
131 1.162323e-01 2.685430e-03
132 1.158672e-01 2.665822e-03
133 1.155044e-01 2.646475e-03
134 1.151438e-01 2.627385e-03
135 1.147853e-01 2.608546e-03
136 1.144289e-01 2.589953e-03
137 1.140746e-01 2.571601e-03
138 1.137224e-01 2.553487e-03
139 1.133722e-01 2.535604e-03
140 1.130241e-01 2.517950e-03
141 1.126779e-01 2.500519e-03
142 1.123337e-01 2.483307e-03
143 1.119915e-01 2.466311e-03
144 1.116512e-01 2.449525e-03
145 1.113128e-01 2.432948e-03
146 1.109763e-01 2.416573e-03
147 1.106416e-01 2.400399e-03
148 1.103088e-01 2.384422e-03
149 1.099778e-01 2.368637e-03
150 1.096485e-01 2.353042e-03
151 1.093211e-01 2.337633e-03
152 1.089954e-01 2.322407e-03
153 1.086715e-01 2.307361e-03
154 1.083493e-01 2.292491e-03
155 1.080287e-01 2.277796e-03
156 1.077099e-01 2.263271e-03
157 1.073927e-01 2.248914e-03
158 1.070772e-01 2.234723e-03
159 1.067633e-01 2.220694e-03
160 1.064510e-01 2.206825e-03
161 1.061402e-01 2.193113e-03
162 1.058311e-01 2.179556e-03
163 1.055235e-01 2.166151e-03
164 1.052175e-01 2.152896e-03
165 1.049129e-01 2.139788e-03
166 1.046099e-01 2.126826e-03
167 1.043084e-01 2.114006e-03
168 1.040084e-01 2.101327e-03
169 1.037098e-01 2.088787e-03
170 1.034127e-01 2.076382e-03
171 1.031170e-01 2.064113e-03
172 1.028227e-01 2.051975e-03
173 1.025298e-01 2.039968e-03
174 1.022383e-01 2.028089e-03
175 1.019482e-01 2.016336e-03
176 1.016595e-01 2.004709e-03
177 1.013721e-01 1.993203e-03
178 1.010860e-01 1.981819e-03
179 1.008012e-01 1.970554e-03
180 1.005178e-01 1.959407e-03
181 1.002357e-01 1.948375e-03
182 9.995483e-02 1.937457e-03
183 9.967525e-02 1.926652e-03
184 9.939693e-02 1.915958e-03
185 9.911986e-02 1.905373e-03
186 9.884402e-02 1.894897e-03
187 9.856941e-02 1.884526e-03
188 9.829601e-02 1.874260e-03
189 9.802381e-02 1.864098e-03
190 9.775281e-02 1.854038e-03
191 9.748298e-02 1.844078e-03
192 9.721433e-02 1.834218e-03
193 9.694683e-02 1.824455e-03
194 9.668048e-02 1.814789e-03
195 9.641526e-02 1.805219e-03
196 9.615118e-02 1.795742e-03
197 9.588821e-02 1.786358e-03
198 9.562634e-02 1.777066e-03
199 9.536558e-02 1.767864e-03
200 9.510590e-02 1.758752e-03
201 9.484730e-02 1.749727e-03
202 9.458977e-02 1.740789e-03
203 9.433330e-02 1.731937e-03
204 9.407788e-02 1.723169e-03
205 9.382350e-02 1.714485e-03
206 9.357016e-02 1.705883e-03
207 9.331783e-02 1.697363e-03
208 9.306652e-02 1.688923e-03
209 9.281622e-02 1.680562e-03
210 9.256692e-02 1.672280e-03
211 9.231860e-02 1.664075e-03
212 9.207127e-02 1.655946e-03
213 9.182491e-02 1.647892e-03
214 9.157951e-02 1.639914e-03
215 9.133507e-02 1.632008e-03
216 9.109159e-02 1.624175e-03
217 9.084904e-02 1.616414e-03
218 9.060743e-02 1.608724e-03
219 9.036674e-02 1.601103e-03
220 9.012698e-02 1.593552e-03
221 8.988812e-02 1.586069e-03
222 8.965017e-02 1.578653e-03
223 8.941312e-02 1.571304e-03
224 8.917696e-02 1.564020e-03
225 8.894168e-02 1.556802e-03
226 8.870729e-02 1.549647e-03
227 8.847376e-02 1.542556e-03
228 8.824109e-02 1.535527e-03
229 8.800928e-02 1.528561e-03
230 8.777832e-02 1.521655e-03
231 8.754821e-02 1.514810e-03
232 8.731893e-02 1.508024e-03
233 8.709049e-02 1.501297e-03
234 8.686287e-02 1.494629e-03
235 8.663607e-02 1.488018e-03
236 8.641008e-02 1.481464e-03
237 8.618490e-02 1.474966e-03
238 8.596052e-02 1.468523e-03
239 8.573694e-02 1.462135e-03
240 8.551415e-02 1.455802e-03
241 8.529214e-02 1.449522e-03
242 8.507091e-02 1.443294e-03
243 8.485046e-02 1.437119e-03
244 8.463077e-02 1.430996e-03
245 8.441184e-02 1.424924e-03
246 8.419367e-02 1.418902e-03
247 8.397625e-02 1.412930e-03
248 8.375958e-02 1.407007e-03
249 8.354365e-02 1.401133e-03
250 8.332846e-02 1.395307e-03
251 8.311400e-02 1.389529e-03
252 8.290026e-02 1.383798e-03
253 8.268725e-02 1.378113e-03
254 8.247495e-02 1.372474e-03
255 8.226336e-02 1.366880e-03
256 8.205249e-02 1.361331e-03
257 8.184231e-02 1.355827e-03
258 8.163283e-02 1.350366e-03
259 8.142405e-02 1.344949e-03
260 8.121595e-02 1.339574e-03
261 8.100854e-02 1.334242e-03
262 8.080181e-02 1.328952e-03
263 8.059576e-02 1.323702e-03
264 8.039037e-02 1.318494e-03
265 8.018566e-02 1.313327e-03
266 7.998161e-02 1.308199e-03
267 7.977821e-02 1.303110e-03
268 7.957547e-02 1.298061e-03
269 7.937338e-02 1.293050e-03
270 7.917194e-02 1.288077e-03
271 7.897114e-02 1.283143e-03
272 7.877098e-02 1.278245e-03
273 7.857146e-02 1.273384e-03
274 7.837257e-02 1.268560e-03
275 7.817430e-02 1.263771e-03
276 7.797666e-02 1.259018e-03
277 7.777963e-02 1.254301e-03
278 7.758323e-02 1.249618e-03
279 7.738744e-02 1.244970e-03
280 7.719225e-02 1.240355e-03
