# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.370735e-01 4.712095e-01
2 2.335752e-01 1.716068e-01
3 2.308990e-01 1.237758e-01
4 2.286494e-01 9.837300e-02
5 2.266745e-01 8.244253e-02
6 2.248956e-01 7.142831e-02
7 2.232659e-01 6.330839e-02
8 2.217546e-01 5.704535e-02
9 2.203403e-01 5.204977e-02
10 2.190074e-01 4.796069e-02
11 2.177440e-01 4.454408e-02
12 2.165410e-01 4.164114e-02
13 2.153910e-01 3.914016e-02
14 2.142880e-01 3.696009e-02
15 2.132272e-01 3.504065e-02
16 2.122044e-01 3.333599e-02
17 2.112161e-01 3.181060e-02
18 2.102593e-01 3.043653e-02
19 2.093315e-01 2.919144e-02
20 2.084304e-01 2.805725e-02
21 2.075541e-01 2.701919e-02
22 2.067008e-01 2.606504e-02
23 2.058689e-01 2.518459e-02
24 2.050572e-01 2.436927e-02
25 2.042643e-01 2.361180e-02
26 2.034891e-01 2.290599e-02
27 2.027307e-01 2.224649e-02
28 2.019881e-01 2.162869e-02
29 2.012604e-01 2.104859e-02
30 2.005470e-01 2.050270e-02
31 1.998471e-01 1.998793e-02
32 1.991601e-01 1.950158e-02
33 1.984853e-01 1.904127e-02
34 1.978222e-01 1.860485e-02
35 1.971704e-01 1.819044e-02
36 1.965293e-01 1.779633e-02
37 1.958984e-01 1.742101e-02
38 1.952775e-01 1.706309e-02
39 1.946660e-01 1.672134e-02
40 1.940637e-01 1.639464e-02
41 1.934701e-01 1.608197e-02
42 1.928851e-01 1.578241e-02
43 1.923082e-01 1.549510e-02
44 1.917391e-01 1.521928e-02
45 1.911777e-01 1.495424e-02
46 1.906237e-01 1.469933e-02
47 1.900768e-01 1.445395e-02
48 1.895368e-01 1.421755e-02
49 1.890035e-01 1.398964e-02
50 1.884766e-01 1.376972e-02
51 1.879561e-01 1.355738e-02
52 1.874417e-01 1.335221e-02
53 1.869332e-01 1.315383e-02
54 1.864304e-01 1.296190e-02
55 1.859333e-01 1.277609e-02
56 1.854416e-01 1.259610e-02
57 1.849553e-01 1.242165e-02
58 1.844741e-01 1.225247e-02
59 1.839979e-01 1.208831e-02
60 1.835267e-01 1.192896e-02
61 1.830602e-01 1.177418e-02
62 1.825984e-01 1.162377e-02
63 1.821412e-01 1.147755e-02
64 1.816884e-01 1.133533e-02
65 1.812399e-01 1.119693e-02
66 1.807957e-01 1.106221e-02
67 1.803557e-01 1.093101e-02
68 1.799197e-01 1.080319e-02
69 1.794876e-01 1.067861e-02
70 1.790595e-01 1.055714e-02
71 1.786351e-01 1.043867e-02
72 1.782145e-01 1.032307e-02
73 1.777975e-01 1.021024e-02
74 1.773841e-01 1.010008e-02
75 1.769741e-01 9.992491e-03
76 1.765676e-01 9.887373e-03
77 1.761644e-01 9.784641e-03
78 1.757646e-01 9.684212e-03
79 1.753679e-01 9.586003e-03
80 1.749744e-01 9.489940e-03
81 1.745840e-01 9.395949e-03
82 1.741967e-01 9.303959e-03
83 1.738124e-01 9.213906e-03
84 1.734310e-01 9.125725e-03
85 1.730525e-01 9.039355e-03
86 1.726768e-01 8.954739e-03
87 1.723039e-01 8.871821e-03
88 1.719338e-01 8.790548e-03
89 1.715663e-01 8.710868e-03
90 1.712015e-01 8.632734e-03
91 1.708393e-01 8.556098e-03
92 1.704796e-01 8.480915e-03
93 1.701225e-01 8.407143e-03
94 1.697678e-01 8.334740e-03
95 1.694155e-01 8.263666e-03
96 1.690657e-01 8.193884e-03
97 1.687182e-01 8.125356e-03
98 1.683731e-01 8.058048e-03
99 1.680302e-01 7.991925e-03
100 1.676896e-01 7.926955e-03
101 1.673512e-01 7.863106e-03
102 1.670150e-01 7.800349e-03
103 1.666809e-01 7.738653e-03
104 1.663490e-01 7.677992e-03
105 1.660191e-01 7.618337e-03
106 1.656913e-01 7.559663e-03
107 1.653656e-01 7.501944e-03
108 1.650418e-01 7.445157e-03
109 1.647200e-01 7.389277e-03
110 1.644002e-01 7.334282e-03
111 1.640823e-01 7.280150e-03
112 1.637663e-01 7.226860e-03
113 1.634521e-01 7.174391e-03
114 1.631398e-01 7.122724e-03
115 1.628293e-01 7.071839e-03
116 1.625206e-01 7.021718e-03
117 1.622137e-01 6.972343e-03
118 1.619085e-01 6.923696e-03
119 1.616051e-01 6.875761e-03
120 1.613033e-01 6.828521e-03
121 1.610032e-01 6.781961e-03
122 1.607048e-01 6.736065e-03
123 1.604081e-01 6.690819e-03
124 1.601129e-01 6.646207e-03
125 1.598194e-01 6.602217e-03
126 1.595274e-01 6.558834e-03
127 1.592370e-01 6.516045e-03
128 1.589482e-01 6.473838e-03
129 1.586609e-01 6.432200e-03
130 1.583750e-01 6.391120e-03
131 1.580907e-01 6.350584e-03
132 1.578079e-01 6.310583e-03
133 1.575265e-01 6.271106e-03
134 1.572465e-01 6.232140e-03
135 1.569680e-01 6.193677e-03
136 1.566908e-01 6.155705e-03
137 1.564151e-01 6.118215e-03
138 1.561407e-01 6.081198e-03
139 1.558677e-01 6.044644e-03
140 1.555960e-01 6.008544e-03
141 1.553257e-01 5.972888e-03
142 1.550567e-01 5.937670e-03
143 1.547890e-01 5.902879e-03
144 1.545226e-01 5.868509e-03
145 1.542574e-01 5.834551e-03
146 1.539935e-01 5.800997e-03
147 1.537309e-01 5.767839e-03
148 1.534695e-01 5.735071e-03
149 1.532093e-01 5.702685e-03
150 1.529503e-01 5.670675e-03
151 1.526926e-01 5.639033e-03
152 1.524360e-01 5.607752e-03
153 1.521806e-01 5.576827e-03
154 1.519263e-01 5.546251e-03
155 1.516732e-01 5.516018e-03
156 1.514212e-01 5.486121e-03
157 1.511704e-01 5.456555e-03
158 1.509207e-01 5.427315e-03
159 1.506721e-01 5.398393e-03
160 1.504245e-01 5.369786e-03
161 1.501781e-01 5.341488e-03
162 1.499327e-01 5.313493e-03
163 1.496884e-01 5.285796e-03
164 1.494452e-01 5.258393e-03
165 1.492030e-01 5.231278e-03
166 1.489618e-01 5.204446e-03
167 1.487217e-01 5.177894e-03
168 1.484826e-01 5.151617e-03
169 1.482445e-01 5.125609e-03
170 1.480073e-01 5.099867e-03
171 1.477712e-01 5.074387e-03
172 1.475361e-01 5.049164e-03
173 1.473019e-01 5.024194e-03
174 1.470687e-01 4.999473e-03
175 1.468364e-01 4.974998e-03
176 1.466051e-01 4.950764e-03
177 1.463747e-01 4.926767e-03
178 1.461452e-01 4.903005e-03
179 1.459167e-01 4.879474e-03
180 1.456891e-01 4.856169e-03
181 1.454624e-01 4.833088e-03
182 1.452365e-01 4.810227e-03
183 1.450116e-01 4.787583e-03
184 1.447876e-01 4.765153e-03
185 1.445644e-01 4.742933e-03
186 1.443421e-01 4.720920e-03
187 1.441206e-01 4.699112e-03
188 1.439000e-01 4.677506e-03
189 1.436803e-01 4.656097e-03
190 1.434614e-01 4.634885e-03
191 1.432433e-01 4.613865e-03
192 1.430261e-01 4.593035e-03
193 1.428096e-01 4.572393e-03
194 1.425940e-01 4.551935e-03
195 1.423792e-01 4.531660e-03
196 1.421652e-01 4.511564e-03
197 1.419520e-01 4.491645e-03
198 1.417395e-01 4.471901e-03
199 1.415279e-01 4.452329e-03
200 1.413170e-01 4.432926e-03
201 1.411069e-01 4.413692e-03
202 1.408975e-01 4.394623e-03
203 1.406889e-01 4.375716e-03
204 1.404811e-01 4.356971e-03
205 1.402740e-01 4.338384e-03
206 1.400676e-01 4.319954e-03
207 1.398620e-01 4.301679e-03
208 1.396571e-01 4.283556e-03
209 1.394529e-01 4.265583e-03
210 1.392495e-01 4.247759e-03
211 1.390467e-01 4.230082e-03
212 1.388447e-01 4.212550e-03
213 1.386434e-01 4.195160e-03
214 1.384427e-01 4.177911e-03
215 1.382428e-01 4.160802e-03
216 1.380435e-01 4.143830e-03
217 1.378450e-01 4.126994e-03
218 1.376471e-01 4.110292e-03
219 1.374498e-01 4.093722e-03
220 1.372533e-01 4.077284e-03
221 1.370574e-01 4.060974e-03
222 1.368621e-01 4.044791e-03
223 1.366675e-01 4.028735e-03
224 1.364736e-01 4.012803e-03
225 1.362803e-01 3.996994e-03
226 1.360876e-01 3.981307e-03
227 1.358956e-01 3.965739e-03
228 1.357042e-01 3.950290e-03
229 1.355135e-01 3.934959e-03
230 1.353233e-01 3.919742e-03
231 1.351338e-01 3.904641e-03
232 1.349449e-01 3.889652e-03
233 1.347566e-01 3.874775e-03
234 1.345689e-01 3.860008e-03
235 1.343818e-01 3.845350e-03
236 1.341953e-01 3.830801e-03
237 1.340094e-01 3.816357e-03
