# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.166028e-01 1.276688e+00
2 1.924530e-01 8.477607e-01
3 1.747203e-01 4.620540e-01
4 1.628590e-01 3.570645e-01
5 1.530678e-01 2.369042e-01
6 1.448968e-01 1.548960e-01
7 1.380188e-01 1.271165e-01
8 1.318088e-01 1.022463e-01
9 1.262274e-01 8.554066e-02
10 1.211730e-01 7.649798e-02
11 1.165020e-01 6.890609e-02
12 1.121778e-01 6.261101e-02
13 1.081542e-01 5.768189e-02
14 1.043804e-01 5.341442e-02
15 1.008293e-01 4.964126e-02
16 9.747501e-02 4.638440e-02
17 9.429314e-02 4.351335e-02
18 9.126609e-02 4.095442e-02
19 8.837845e-02 3.868602e-02
20 8.561660e-02 3.665987e-02
21 8.296956e-02 3.483777e-02
22 8.042787e-02 3.319573e-02
23 7.798330e-02 3.170750e-02
24 7.562890e-02 3.035071e-02
25 7.335864e-02 2.910807e-02
26 7.116725e-02 2.796380e-02
27 6.905014e-02 2.690444e-02
28 6.700327e-02 2.591895e-02
29 6.502304e-02 2.499782e-02
30 6.310624e-02 2.413296e-02
31 6.124999e-02 2.331766e-02
32 5.945169e-02 2.254619e-02
33 5.770893e-02 2.181373e-02
34 5.601954e-02 2.111622e-02
35 5.438150e-02 2.045021e-02
36 5.279292e-02 1.981280e-02
37 5.125206e-02 1.920150e-02
38 4.975725e-02 1.861419e-02
39 4.830697e-02 1.804907e-02
40 4.689972e-02 1.750456e-02
41 4.553412e-02 1.697933e-02
42 4.420884e-02 1.647218e-02
43 4.292262e-02 1.598209e-02
44 4.167422e-02 1.550815e-02
45 4.046250e-02 1.504955e-02
46 3.928632e-02 1.460555e-02
47 3.814461e-02 1.417552e-02
48 3.703633e-02 1.375885e-02
49 3.596048e-02 1.335500e-02
50 3.491608e-02 1.296348e-02
51 3.390221e-02 1.258382e-02
52 3.291795e-02 1.221560e-02
53 3.196244e-02 1.185841e-02
54 3.103482e-02 1.151188e-02
55 3.013427e-02 1.117564e-02
56 2.925999e-02 1.084937e-02
57 2.841122e-02 1.053274e-02
58 2.758720e-02 1.022545e-02
59 2.678722e-02 9.927195e-03
60 2.601056e-02 9.637706e-03
61 2.525654e-02 9.356711e-03
62 2.452451e-02 9.083951e-03
63 2.381382e-02 8.819177e-03
64 2.312385e-02 8.562149e-03
65 2.245399e-02 8.312636e-03
66 2.180365e-02 8.070413e-03
67 2.117227e-02 7.835263e-03
68 2.055930e-02 7.606978e-03
69 1.996419e-02 7.385355e-03
70 1.938643e-02 7.170197e-03
71 1.882551e-02 6.961315e-03
72 1.828093e-02 6.758523e-03
73 1.775223e-02 6.561644e-03
74 1.723894e-02 6.370503e-03
75 1.674062e-02 6.184934e-03
76 1.625681e-02 6.004773e-03
77 1.578712e-02 5.829862e-03
78 1.533111e-02 5.660048e-03
79 1.488840e-02 5.495182e-03
80 1.445859e-02 5.335119e-03
81 1.404132e-02 5.179719e-03
82 1.363621e-02 5.028847e-03
83 1.324291e-02 4.882370e-03
84 1.286108e-02 4.740159e-03
85 1.249038e-02 4.602092e-03
86 1.213050e-02 4.468046e-03
87 1.178111e-02 4.337905e-03
88 1.144191e-02 4.211555e-03
89 1.111260e-02 4.088885e-03
90 1.079290e-02 3.969789e-03
91 1.048252e-02 3.854161e-03
92 1.018121e-02 3.741902e-03
93 9.888678e-03 3.632912e-03
94 9.604686e-03 3.527097e-03
95 9.328982e-03 3.424364e-03
96 9.061325e-03 3.324624e-03
97 8.801481e-03 3.227788e-03
98 8.549223e-03 3.133774e-03
99 8.304330e-03 3.042497e-03
100 8.066589e-03 2.953879e-03
101 7.835791e-03 2.867842e-03
102 7.611734e-03 2.784312e-03
103 7.394224e-03 2.703214e-03
104 7.183069e-03 2.624478e-03
105 6.978086e-03 2.548036e-03
106 6.779094e-03 2.473820e-03
107 6.585921e-03 2.401766e-03
108 6.398397e-03 2.331811e-03
109 6.216358e-03 2.263893e-03
110 6.039646e-03 2.197953e-03
111 5.868105e-03 2.133934e-03
112 5.701586e-03 2.071780e-03
113 5.539944e-03 2.011436e-03
114 5.383036e-03 1.952849e-03
115 5.230726e-03 1.895970e-03
116 5.082880e-03 1.840746e-03
117 4.939370e-03 1.787132e-03
118 4.800069e-03 1.735078e-03
119 4.664857e-03 1.684541e-03
120 4.533614e-03 1.635476e-03
121 4.406226e-03 1.587840e-03
122 4.282582e-03 1.541592e-03
123 4.162572e-03 1.496691e-03
124 4.046094e-03 1.453097e-03
125 3.933044e-03 1.410773e-03
126 3.823323e-03 1.369682e-03
127 3.716836e-03 1.329788e-03
128 3.613489e-03 1.291056e-03
129 3.513192e-03 1.253452e-03
130 3.415856e-03 1.216943e-03
131 3.321398e-03 1.181497e-03
132 3.229734e-03 1.147084e-03
133 3.140783e-03 1.113673e-03
134 3.054469e-03 1.081236e-03
135 2.970714e-03 1.049743e-03
136 2.889446e-03 1.019168e-03
137 2.810594e-03 9.894828e-04
138 2.734087e-03 9.606625e-04
139 2.659860e-03 9.326816e-04
140 2.587847e-03 9.055157e-04
141 2.517984e-03 8.791411e-04
142 2.450211e-03 8.535347e-04
143 2.384467e-03 8.286741e-04
144 2.320695e-03 8.045376e-04
145 2.258839e-03 7.811041e-04
146 2.198843e-03 7.583532e-04
147 2.140656e-03 7.362649e-04
148 2.084226e-03 7.148200e-04
149 2.029503e-03 6.939997e-04
150 1.976438e-03 6.737858e-04
151 1.924985e-03 6.541607e-04
152 1.875098e-03 6.351072e-04
153 1.826733e-03 6.166087e-04
154 1.779846e-03 5.986489e-04
155 1.734397e-03 5.812123e-04
156 1.690344e-03 5.642835e-04
157 1.647648e-03 5.478479e-04
158 1.606271e-03 5.318909e-04
159 1.566176e-03 5.163987e-04
160 1.527326e-03 5.013577e-04
161 1.489688e-03 4.867549e-04
162 1.453226e-03 4.725774e-04
163 1.417908e-03 4.588128e-04
164 1.383701e-03 4.454491e-04
165 1.350575e-03 4.324747e-04
166 1.318499e-03 4.198781e-04
167 1.287444e-03 4.076485e-04
168 1.257380e-03 3.957751e-04
169 1.228281e-03 3.842475e-04
170 1.200119e-03 3.730556e-04
171 1.172867e-03 3.621898e-04
172 1.146501e-03 3.516404e-04
173 1.120994e-03 3.413983e-04
174 1.096323e-03 3.314545e-04
175 1.072465e-03 3.218004e-04
176 1.049396e-03 3.124274e-04
177 1.027093e-03 3.033274e-04
178 1.005535e-03 2.944925e-04
179 9.847013e-04 2.859150e-04
180 9.645702e-04 2.775872e-04
181 9.451219e-04 2.695020e-04
182 9.263367e-04 2.616524e-04
183 9.081953e-04 2.540313e-04
184 8.906790e-04 2.466322e-04
185 8.737695e-04 2.394487e-04
186 8.574491e-04 2.324743e-04
187 8.417002e-04 2.257031e-04
188 8.265060e-04 2.191292e-04
189 8.118498e-04 2.127467e-04
190 7.977154e-04 2.065501e-04
191 7.840871e-04 2.005340e-04
192 7.709494e-04 1.946931e-04
193 7.582872e-04 1.890223e-04
194 7.460858e-04 1.835167e-04
195 7.343308e-04 1.781715e-04
196 7.230082e-04 1.729820e-04
197 7.121043e-04 1.679436e-04
