# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.349256e-01 3.795610e-01
2 2.304088e-01 2.007861e-01
3 2.273934e-01 1.437881e-01
4 2.249321e-01 1.177945e-01
5 2.553480e-01 5.744526e-02
6 2.544935e-01 5.286784e-02
7 2.536833e-01 4.895234e-02
8 2.529123e-01 4.559203e-02
9 2.521758e-01 4.269977e-02
10 9.019995e-02 2.845542e-02
11 8.943903e-02 2.721420e-02
12 8.870783e-02 2.607155e-02
13 8.800468e-02 2.501787e-02
14 8.732770e-02 2.404670e-02
15 7.419605e-02 1.800337e-02
16 7.366899e-02 1.746472e-02
17 7.315643e-02 1.695163e-02
18 7.265776e-02 1.646372e-02
19 7.217233e-02 1.600082e-02
20 5.643345e-02 1.262774e-02
21 5.602251e-02 1.232541e-02
22 5.562058e-02 1.203392e-02
23 5.522735e-02 1.175356e-02
24 5.484249e-02 1.148435e-02
25 4.508634e-02 9.321891e-03
26 4.476522e-02 9.131542e-03
27 4.445009e-02 8.947031e-03
28 4.414075e-02 8.768515e-03
29 4.383702e-02 8.595977e-03
30 3.633450e-02 7.113835e-03
31 3.607851e-02 6.985856e-03
32 3.582672e-02 6.861391e-03
33 3.557902e-02 6.740501e-03
34 3.533530e-02 6.623157e-03
35 2.960805e-02 5.567297e-03
36 2.940075e-02 5.477364e-03
37 2.919653e-02 5.389665e-03
38 2.899531e-02 5.304222e-03
39 2.879704e-02 5.221010e-03
40 2.434893e-02 4.446464e-03
41 2.417870e-02 4.381005e-03
42 2.401081e-02 4.317020e-03
43 2.384521e-02 4.254517e-03
44 2.368185e-02 4.193475e-03
45 2.018883e-02 3.610485e-03
46 2.004745e-02 3.561389e-03
47 1.990790e-02 3.513294e-03
48 1.977013e-02 3.466205e-03
49 1.963412e-02 3.420109e-03
50 1.685642e-02 2.970882e-03
51 1.673794e-02 2.933084e-03
52 1.662092e-02 2.895989e-03
53 1.650532e-02 2.859597e-03
54 1.639113e-02 2.823900e-03
55 1.415559e-02 2.470398e-03
56 1.405562e-02 2.440641e-03
57 1.395682e-02 2.411391e-03
58 1.385918e-02 2.382648e-03
59 1.376268e-02 2.354406e-03
60 1.194358e-02 2.071124e-03
61 1.185877e-02 2.047254e-03
62 1.177493e-02 2.023760e-03
63 1.169204e-02 2.000643e-03
64 1.161010e-02 1.977897e-03
65 1.011555e-02 1.747396e-03
66 1.004332e-02 1.727952e-03
67 9.971899e-03 1.708795e-03
68 9.901273e-03 1.689924e-03
69 9.831430e-03 1.671335e-03
70 8.593467e-03 1.481431e-03
71 8.531774e-03 1.465395e-03
72 8.470758e-03 1.449583e-03
73 8.410409e-03 1.433993e-03
74 8.350718e-03 1.418624e-03
75 7.318305e-03 1.260598e-03
76 7.265497e-03 1.247243e-03
77 7.213260e-03 1.234066e-03
78 7.161587e-03 1.221065e-03
79 7.110470e-03 1.208238e-03
80 6.244662e-03 1.075704e-03
81 6.199388e-03 1.064495e-03
82 6.154599e-03 1.053430e-03
83 6.110288e-03 1.042507e-03
84 6.066450e-03 1.031725e-03
85 5.337048e-03 9.198863e-04
86 5.298190e-03 9.104224e-04
87 5.259744e-03 9.010762e-04
88 5.221707e-03 8.918464e-04
89 5.184072e-03 8.827316e-04
90 4.567306e-03 7.879090e-04
91 4.533928e-03 7.798812e-04
92 4.500902e-03 7.719508e-04
93 4.468225e-03 7.641167e-04
94 4.435892e-03 7.563777e-04
95 3.912798e-03 6.756889e-04
96 3.884112e-03 6.688547e-04
97 3.855727e-03 6.621021e-04
98 3.827640e-03 6.554298e-04
99 3.799849e-03 6.488368e-04
100 3.355114e-03 5.799833e-04
101 3.330451e-03 5.741494e-04
102 3.306047e-03 5.683842e-04
103 3.281898e-03 5.626864e-04
104 3.258002e-03 5.570552e-04
105 2.879135e-03 4.981761e-04
106 2.857926e-03 4.931856e-04
107 2.836940e-03 4.882533e-04
108 2.816173e-03 4.833780e-04
109 2.795624e-03 4.785589e-04
110 2.472342e-03 4.281277e-04
111 2.454103e-03 4.238520e-04
112 2.436055e-03 4.196257e-04
113 2.418195e-03 4.154478e-04
114 2.400522e-03 4.113175e-04
115 2.124303e-03 3.680694e-04
116 2.108617e-03 3.644016e-04
117 2.093096e-03 3.607760e-04
118 2.077737e-03 3.571916e-04
119 2.062538e-03 3.536478e-04
120 1.826272e-03 3.165253e-04
121 1.812783e-03 3.133762e-04
122 1.799436e-03 3.102632e-04
123 1.786228e-03 3.071853e-04
124 1.773158e-03 3.041420e-04
125 1.570885e-03 2.722555e-04
126 1.559287e-03 2.695499e-04
127 1.547811e-03 2.668752e-04
128 1.536456e-03 2.642306e-04
129 1.525219e-03 2.616156e-04
130 1.351920e-03 2.342123e-04
131 1.341950e-03 2.318866e-04
132 1.332085e-03 2.295874e-04
133 1.322324e-03 2.273140e-04
134 1.312665e-03 2.250659e-04
135 1.164102e-03 2.015064e-04
136 1.155534e-03 1.995065e-04
137 1.147057e-03 1.975294e-04
138 1.138669e-03 1.955744e-04
139 1.130369e-03 1.936411e-04
140 1.002949e-03 1.733805e-04
141 9.955896e-04 1.716603e-04
142 9.883073e-04 1.699597e-04
143 9.811017e-04 1.682781e-04
144 9.739718e-04 1.666151e-04
145 8.646479e-04 1.491879e-04
146 8.583281e-04 1.477080e-04
147 8.520751e-04 1.462450e-04
148 8.458881e-04 1.447983e-04
149 8.397664e-04 1.433675e-04
150 7.459438e-04 1.283753e-04
151 7.405200e-04 1.271019e-04
152 7.351537e-04 1.258431e-04
153 7.298442e-04 1.245983e-04
154 7.245910e-04 1.233672e-04
155 6.440599e-04 1.104683e-04
156 6.394081e-04 1.093726e-04
157 6.348058e-04 1.082894e-04
158 6.302525e-04 1.072182e-04
159 6.257476e-04 1.061589e-04
160 5.566228e-04 9.506017e-05
161 5.526364e-04 9.411728e-05
162 5.486925e-04 9.318513e-05
163 5.447909e-04 9.226334e-05
164 5.409309e-04 9.135171e-05
165 4.816031e-04 8.180150e-05
166 4.781901e-04 8.099007e-05
167 4.748139e-04 8.018788e-05
168 4.714740e-04 7.939461e-05
169 4.681700e-04 7.861007e-05
170 4.172639e-04 7.039206e-05
171 4.143455e-04 6.969375e-05
172 4.114587e-04 6.900338e-05
173 4.086031e-04 6.832070e-05
174 4.057786e-04 6.764553e-05
175 3.621185e-04 6.057374e-05
176 3.596266e-04 5.997277e-05
