# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.361084e-01 2.592555e-01
2 2.319440e-01 1.343484e-01
3 2.288112e-01 9.675058e-02
4 2.261954e-01 7.718506e-02
5 2.239081e-01 6.489991e-02
6 2.218537e-01 5.637267e-02
7 2.199757e-01 5.006237e-02
8 2.182373e-01 4.517906e-02
9 2.166130e-01 4.127297e-02
10 2.150843e-01 3.806792e-02
11 2.136371e-01 3.538433e-02
12 2.122605e-01 3.310003e-02
13 2.109459e-01 3.112887e-02
14 2.096863e-01 2.940818e-02
15 2.084759e-01 2.789127e-02
16 2.073098e-01 2.654257e-02
17 2.061839e-01 2.533445e-02
18 2.050948e-01 2.424516e-02
19 2.040395e-01 2.325727e-02
20 2.030152e-01 2.235667e-02
21 2.020198e-01 2.153180e-02
22 2.010511e-01 2.077310e-02
23 2.001074e-01 2.007257e-02
24 1.991870e-01 1.942348e-02
25 1.982886e-01 1.882013e-02
26 1.974108e-01 1.825763e-02
27 1.965524e-01 1.773180e-02
28 1.957123e-01 1.723899e-02
29 1.948897e-01 1.677606e-02
30 1.940835e-01 1.634025e-02
31 1.932931e-01 1.592914e-02
32 1.925175e-01 1.554059e-02
33 1.917562e-01 1.517270e-02
34 1.910085e-01 1.482381e-02
35 1.902738e-01 1.449240e-02
36 1.895515e-01 1.417713e-02
37 1.888411e-01 1.387681e-02
38 1.881422e-01 1.359033e-02
39 1.874543e-01 1.331673e-02
40 1.867770e-01 1.305511e-02
41 1.861098e-01 1.280466e-02
42 1.854525e-01 1.256466e-02
43 1.848046e-01 1.233442e-02
44 1.841658e-01 1.211335e-02
45 1.835359e-01 1.190086e-02
46 1.829145e-01 1.169646e-02
47 1.823013e-01 1.149966e-02
48 1.816961e-01 1.131004e-02
49 1.810987e-01 1.112718e-02
50 1.805088e-01 1.095071e-02
51 1.799261e-01 1.078028e-02
52 1.793506e-01 1.061559e-02
53 1.787818e-01 1.045632e-02
54 1.782198e-01 1.030220e-02
55 1.776642e-01 1.015298e-02
56 1.771150e-01 1.000840e-02
57 1.765718e-01 9.868261e-03
58 1.760347e-01 9.732334e-03
59 1.755034e-01 9.600428e-03
60 1.749777e-01 9.472358e-03
61 1.744576e-01 9.347951e-03
62 1.739429e-01 9.227044e-03
63 1.734334e-01 9.109484e-03
64 1.729291e-01 8.995128e-03
65 1.724298e-01 8.883839e-03
66 1.719354e-01 8.775490e-03
67 1.714457e-01 8.669959e-03
68 1.709608e-01 8.567134e-03
69 1.704805e-01 8.466905e-03
70 1.700046e-01 8.369172e-03
71 1.695331e-01 8.273837e-03
72 1.690659e-01 8.180808e-03
73 1.686029e-01 8.090000e-03
74 1.681440e-01 8.001328e-03
75 1.676891e-01 7.914716e-03
76 1.672382e-01 7.830088e-03
77 1.667912e-01 7.747374e-03
78 1.663479e-01 7.666506e-03
79 1.659084e-01 7.587419e-03
80 1.654725e-01 7.510054e-03
81 1.650402e-01 7.434351e-03
82 1.646115e-01 7.360254e-03
83 1.641861e-01 7.287711e-03
84 1.637642e-01 7.216670e-03
85 1.633456e-01 7.147084e-03
86 1.629302e-01 7.078905e-03
87 1.625181e-01 7.012089e-03
88 1.621091e-01 6.946594e-03
89 1.617032e-01 6.882378e-03
90 1.613003e-01 6.819404e-03
91 1.609005e-01 6.757633e-03
92 1.605036e-01 6.697029e-03
93 1.601095e-01 6.637558e-03
94 1.597184e-01 6.579187e-03
95 1.593300e-01 6.521884e-03
96 1.589444e-01 6.465619e-03
97 1.585615e-01 6.410362e-03
98 1.581813e-01 6.356085e-03
99 1.578037e-01 6.302760e-03
100 1.574287e-01 6.250363e-03
101 1.570563e-01 6.198866e-03
102 1.566864e-01 6.148247e-03
103 1.563189e-01 6.098482e-03
104 1.559539e-01 6.049548e-03
105 1.555913e-01 6.001424e-03
106 1.552310e-01 5.954088e-03
107 1.548731e-01 5.907521e-03
108 1.545175e-01 5.861703e-03
109 1.541642e-01 5.816615e-03
110 1.538130e-01 5.772238e-03
111 1.534641e-01 5.728556e-03
112 1.531174e-01 5.685552e-03
113 1.527728e-01 5.643208e-03
114 1.524304e-01 5.601509e-03
115 1.520900e-01 5.560439e-03
116 1.517517e-01 5.519985e-03
117 1.514154e-01 5.480130e-03
118 1.510811e-01 5.440862e-03
119 1.507488e-01 5.402167e-03
120 1.504185e-01 5.364032e-03
121 1.500901e-01 5.326443e-03
122 1.497635e-01 5.289390e-03
123 1.494389e-01 5.252859e-03
124 1.491162e-01 5.216840e-03
125 1.487952e-01 5.181321e-03
126 1.484761e-01 5.146291e-03
127 1.481588e-01 5.111740e-03
128 1.478432e-01 5.077657e-03
129 1.475294e-01 5.044033e-03
130 1.472173e-01 5.010857e-03
131 1.469069e-01 4.978121e-03
132 1.465982e-01 4.945816e-03
133 1.462912e-01 4.913931e-03
134 1.459858e-01 4.882460e-03
135 1.456821e-01 4.851393e-03
136 1.453799e-01 4.820723e-03
137 1.450794e-01 4.790441e-03
138 1.447804e-01 4.760540e-03
139 1.444830e-01 4.731012e-03
140 1.441871e-01 4.701850e-03
141 1.438927e-01 4.673046e-03
142 1.435999e-01 4.644595e-03
143 1.433085e-01 4.616489e-03
144 1.430186e-01 4.588721e-03
145 1.427302e-01 4.561286e-03
146 1.424432e-01 4.534176e-03
147 1.421576e-01 4.507387e-03
148 1.418734e-01 4.480912e-03
149 1.415907e-01 4.454744e-03
150 1.413093e-01 4.428880e-03
151 1.410293e-01 4.403312e-03
152 1.407506e-01 4.378037e-03
153 1.404733e-01 4.353048e-03
154 1.401973e-01 4.328340e-03
155 1.399226e-01 4.303909e-03
156 1.396492e-01 4.279750e-03
157 1.393771e-01 4.255858e-03
158 1.391063e-01 4.232228e-03
159 1.388367e-01 4.208855e-03
160 1.385684e-01 4.185736e-03
161 1.383013e-01 4.162867e-03
162 1.380354e-01 4.140242e-03
163 1.377708e-01 4.117858e-03
164 1.375074e-01 4.095711e-03
165 1.372451e-01 4.073796e-03
166 1.369840e-01 4.052111e-03
167 1.367241e-01 4.030651e-03
168 1.364653e-01 4.009412e-03
169 1.362077e-01 3.988392e-03
170 1.359513e-01 3.967586e-03
171 1.356959e-01 3.946991e-03
172 1.354417e-01 3.926604e-03
173 1.351885e-01 3.906422e-03
174 1.349365e-01 3.886441e-03
175 1.346855e-01 3.866657e-03
176 1.344356e-01 3.847069e-03
177 1.341868e-01 3.827673e-03
178 1.339391e-01 3.808466e-03
179 1.336923e-01 3.789445e-03
180 1.334467e-01 3.770608e-03
181 1.332020e-01 3.751951e-03
182 1.329584e-01 3.733472e-03
183 1.327157e-01 3.715169e-03
184 1.324741e-01 3.697038e-03
185 1.322335e-01 3.679077e-03
186 1.319938e-01 3.661284e-03
187 1.317551e-01 3.643656e-03
188 1.315174e-01 3.626191e-03
189 1.312807e-01 3.608886e-03
190 1.310449e-01 3.591739e-03
191 1.308100e-01 3.574748e-03
192 1.305761e-01 3.557911e-03
193 1.303431e-01 3.541226e-03
194 1.301110e-01 3.524689e-03
195 1.298798e-01 3.508300e-03
196 1.296496e-01 3.492057e-03
197 1.294202e-01 3.475956e-03
198 1.291918e-01 3.459997e-03
199 1.289642e-01 3.444177e-03
200 1.287375e-01 3.428494e-03
201 1.285116e-01 3.412947e-03
202 1.282866e-01 3.397534e-03
203 1.280625e-01 3.382253e-03
204 1.278392e-01 3.367102e-03
205 1.276168e-01 3.352079e-03
206 1.273952e-01 3.337183e-03
207 1.271744e-01 3.322412e-03
208 1.269544e-01 3.307765e-03
209 1.267353e-01 3.293239e-03
210 1.265170e-01 3.278834e-03
211 1.262995e-01 3.264548e-03
212 1.260827e-01 3.250378e-03
213 1.258668e-01 3.236325e-03
214 1.256517e-01 3.222386e-03
215 1.254373e-01 3.208559e-03
216 1.252237e-01 3.194844e-03
217 1.250109e-01 3.181239e-03
218 1.247988e-01 3.167743e-03
219 1.245875e-01 3.154353e-03
220 1.243769e-01 3.141070e-03
221 1.241671e-01 3.127892e-03
222 1.239580e-01 3.114816e-03
223 1.237497e-01 3.101843e-03
224 1.235421e-01 3.088971e-03
225 1.233352e-01 3.076199e-03
226 1.231290e-01 3.063525e-03
227 1.229236e-01 3.050948e-03
228 1.227188e-01 3.038468e-03
229 1.225148e-01 3.026082e-03
230 1.223114e-01 3.013791e-03
231 1.221088e-01 3.001592e-03
232 1.219068e-01 2.989485e-03
233 1.217055e-01 2.977469e-03
