# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.118319e-01 1.374322e-01
2 1.990711e-01 6.942375e-02
3 1.895573e-01 4.666984e-02
4 1.817726e-01 3.603246e-02
5 1.750989e-01 2.973596e-02
6 1.692175e-01 2.550689e-02
7 1.639376e-01 2.246943e-02
8 1.591343e-01 2.022243e-02
9 1.547203e-01 1.860462e-02
10 1.506317e-01 1.766856e-02
11 1.468202e-01 1.777701e-02
12 1.432484e-01 1.975894e-02
13 1.398875e-01 2.493252e-02
14 1.367157e-01 3.497835e-02
15 1.337196e-01 5.213508e-02
16 1.308990e-01 7.984381e-02
17 1.282811e-01 1.236059e-01
18 1.259560e-01 1.921371e-01
19 1.241640e-01 2.991160e-01
20 1.235036e-01 4.659151e-01
21 1.253965e-01 7.258703e-01
22 1.329832e-01 1.130943e+00
23 1.523535e-01 1.762107e+00
24 1.932630e-01 2.745538e+00
25 2.689734e-01 4.277840e+00
26 3.973851e-01 6.665355e+00
27 6.051122e-01 1.038542e+01
28 9.338368e-01 1.618180e+01
29 1.449191e+00 2.521344e+01
30 2.254044e+00 3.928618e+01
31 3.509094e+00 6.121393e+01
32 5.464967e+00 9.538135e+01
33 8.512277e+00 1.486207e+02
34 1.325964e+01 2.315785e+02
35 2.065527e+01 3.608442e+02
36 3.217637e+01 5.622691e+02
37 5.012422e+01 8.761359e+02
38 7.808397e+01 1.365217e+03
39 1.216408e+02 2.127329e+03
40 1.894959e+02 3.314900e+03
41 2.952048e+02 5.165460e+03
42 4.598856e+02 8.049158e+03
43 7.164392e+02 1.254281e+04
44 1.116122e+03 1.954528e+04
45 1.738790e+03 3.045733e+04
46 2.708853e+03 4.746184e+04
47 4.220139e+03 7.396056e+04
48 6.574624e+03 1.152547e+05
49 1.024279e+04 1.796055e+05
50 1.595762e+04 2.798876e+05
51 2.486115e+04 4.361646e+05
52 3.873266e+04 6.797043e+05
53 6.034430e+04 1.059235e+06
54 9.401521e+04 1.650697e+06
55 1.464748e+05 2.572440e+06
56 2.282079e+05 4.008907e+06
57 3.555505e+05 6.247544e+06
58 5.539555e+05 9.736335e+06
59 8.630806e+05 1.517345e+07
60 1.344717e+06 2.364700e+07
61 2.095140e+06 3.685280e+07
62 3.264362e+06 5.743380e+07
63 5.086119e+06 8.950914e+07
64 7.924604e+06 1.394986e+08
65 1.234729e+07 2.174078e+08
66 1.923837e+07 3.388310e+08
67 2.997561e+07 5.280729e+08
68 4.670579e+07 8.230140e+08
69 7.277400e+07 1.282695e+09
70 1.133926e+08 1.999135e+09
71 1.766835e+08 3.115756e+09
72 2.753025e+08 4.856099e+09
73 4.289702e+08 7.568578e+09
74 6.684163e+08 1.179624e+10
75 1.041525e+09 1.838551e+10
76 1.622914e+09 2.865566e+10
77 2.528855e+09 4.466299e+10
