# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.384402e-01 1.457361e+00
2 2.312428e-01 1.094996e+00
3 2.253011e-01 7.021942e-01
4 2.209130e-01 5.933840e-01
5 2.171907e-01 4.226433e-01
6 2.139619e-01 2.832432e-01
7 2.111977e-01 2.332984e-01
8 2.086410e-01 1.754721e-01
9 2.062887e-01 1.334009e-01
10 2.041256e-01 1.158928e-01
11 2.020771e-01 9.910695e-02
12 2.001426e-01 8.704321e-02
13 1.983130e-01 8.035300e-02
14 1.965630e-01 7.447056e-02
15 1.948887e-01 6.958708e-02
16 1.932842e-01 6.589874e-02
17 1.917391e-01 6.263443e-02
18 1.902493e-01 5.967978e-02
19 1.888107e-01 5.712240e-02
20 1.874182e-01 5.480953e-02
21 1.860686e-01 5.267294e-02
22 1.847588e-01 5.073561e-02
23 1.834859e-01 4.895452e-02
24 1.822475e-01 4.729765e-02
25 1.810414e-01 4.576545e-02
26 1.798656e-01 4.434037e-02
27 1.787183e-01 4.300663e-02
28 1.775980e-01 4.175945e-02
29 1.765030e-01 4.058951e-02
30 1.754321e-01 3.948806e-02
31 1.743841e-01 3.845024e-02
32 1.733579e-01 3.747023e-02
33 1.723523e-01 3.654265e-02
34 1.713664e-01 3.566358e-02
35 1.703994e-01 3.482907e-02
36 1.694504e-01 3.403552e-02
37 1.685187e-01 3.327995e-02
38 1.676035e-01 3.255955e-02
39 1.667042e-01 3.187176e-02
40 1.658202e-01 3.121433e-02
41 1.649508e-01 3.058521e-02
42 1.640955e-01 2.998249e-02
43 1.632539e-01 2.940448e-02
44 1.624254e-01 2.884961e-02
45 1.616095e-01 2.831645e-02
46 1.608059e-01 2.780369e-02
47 1.600141e-01 2.731012e-02
48 1.592337e-01 2.683462e-02
49 1.584645e-01 2.637618e-02
50 1.577059e-01 2.593385e-02
51 1.569578e-01 2.550675e-02
52 1.562197e-01 2.509407e-02
53 1.554914e-01 2.469505e-02
54 1.547727e-01 2.430899e-02
55 1.540631e-01 2.393525e-02
56 1.533626e-01 2.357320e-02
57 1.526707e-01 2.322229e-02
58 1.519874e-01 2.288198e-02
59 1.513123e-01 2.255177e-02
60 1.506453e-01 2.223120e-02
61 1.499861e-01 2.191983e-02
62 1.493346e-01 2.161726e-02
63 1.486905e-01 2.132308e-02
64 1.480536e-01 2.103695e-02
65 1.474239e-01 2.075852e-02
66 1.468011e-01 2.048747e-02
67 1.461851e-01 2.022350e-02
68 1.455757e-01 1.996631e-02
69 1.449727e-01 1.971563e-02
70 1.443760e-01 1.947122e-02
71 1.437855e-01 1.923282e-02
72 1.432010e-01 1.900020e-02
73 1.426225e-01 1.877316e-02
74 1.420497e-01 1.855147e-02
75 1.414826e-01 1.833494e-02
76 1.409210e-01 1.812339e-02
77 1.403648e-01 1.791664e-02
78 1.398140e-01 1.771452e-02
79 1.392683e-01 1.751686e-02
80 1.387278e-01 1.732352e-02
81 1.381922e-01 1.713434e-02
82 1.376616e-01 1.694919e-02
83 1.371358e-01 1.676793e-02
84 1.366147e-01 1.659044e-02
85 1.360982e-01 1.641660e-02
86 1.355863e-01 1.624628e-02
87 1.350788e-01 1.607937e-02
88 1.345757e-01 1.591578e-02
89 1.340770e-01 1.575539e-02
90 1.335824e-01 1.559812e-02
91 1.330920e-01 1.544386e-02
92 1.326057e-01 1.529252e-02
93 1.321234e-01 1.514402e-02
94 1.316450e-01 1.499828e-02
95 1.311705e-01 1.485522e-02
96 1.306999e-01 1.471476e-02
97 1.302329e-01 1.457682e-02
98 1.297697e-01 1.444134e-02
99 1.293101e-01 1.430825e-02
100 1.288540e-01 1.417748e-02
101 1.284014e-01 1.404897e-02
102 1.279523e-01 1.392266e-02
103 1.275066e-01 1.379850e-02
104 1.270643e-01 1.367641e-02
105 1.266252e-01 1.355636e-02
106 1.261894e-01 1.343828e-02
107 1.257568e-01 1.332213e-02
108 1.253273e-01 1.320786e-02
109 1.249009e-01 1.309543e-02
110 1.244776e-01 1.298477e-02
111 1.240572e-01 1.287586e-02
112 1.236399e-01 1.276866e-02
113 1.232254e-01 1.266311e-02
114 1.228139e-01 1.255918e-02
115 1.224051e-01 1.245683e-02
116 1.219992e-01 1.235602e-02
117 1.215960e-01 1.225673e-02
118 1.211956e-01 1.215890e-02
119 1.207978e-01 1.206252e-02
120 1.204027e-01 1.196755e-02
121 1.200101e-01 1.187395e-02
122 1.196202e-01 1.178170e-02
123 1.192328e-01 1.169076e-02
124 1.188478e-01 1.160111e-02
125 1.184654e-01 1.151273e-02
126 1.180854e-01 1.142557e-02
127 1.177078e-01 1.133962e-02
128 1.173326e-01 1.125486e-02
129 1.169597e-01 1.117125e-02
130 1.165891e-01 1.108877e-02
131 1.162208e-01 1.100740e-02
132 1.158548e-01 1.092713e-02
133 1.154910e-01 1.084791e-02
134 1.151293e-01 1.076974e-02
135 1.147699e-01 1.069260e-02
136 1.144126e-01 1.061646e-02
137 1.140574e-01 1.054130e-02
138 1.137043e-01 1.046711e-02
139 1.133533e-01 1.039386e-02
140 1.130043e-01 1.032155e-02
141 1.126573e-01 1.025014e-02
142 1.123123e-01 1.017964e-02
143 1.119693e-01 1.011000e-02
