# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.809281e-01 3.834770e-01
2 1.756309e-01 3.873320e-01
3 1.845030e-01 4.989389e-01
4 2.280953e-01 8.584763e-01
5 3.541736e-01 1.712162e+00
6 6.593254e-01 3.653183e+00
7 1.363642e+00 8.203950e+00
8 3.010213e+00 1.924316e+01
9 6.954884e+00 4.660505e+01
10 1.658872e+01 1.151717e+02
11 4.040788e+01 2.878476e+02
12 9.973293e+01 7.235905e+02
13 2.481310e+02 1.823938e+03
14 6.203025e+02 4.602892e+03
15 1.555169e+03 1.162048e+04
16 3.905870e+03 2.933881e+04
17 9.820635e+03 7.406776e+04
18 2.471017e+04 1.869692e+05
19 6.220510e+04 4.719213e+05
20 1.566497e+05 1.191072e+06
21 3.945919e+05 3.005990e+06
22 9.941634e+05 7.586282e+06
23 2.505199e+06 1.914569e+07
24 6.313799e+06 4.831933e+07
25 1.591460e+07 1.219506e+08
26 4.011918e+07 3.077965e+08
27 1.011476e+08 7.768967e+08
28 2.550369e+08 1.961031e+09
29 6.431207e+08 4.950266e+09
30 1.621892e+09 1.249673e+10
31 4.090626e+09 3.154918e+10
32 1.031798e+10 7.965336e+10
33 2.602768e+10 2.011149e+11
34 6.566155e+10 5.078184e+11
35 1.656612e+11 1.282319e+12
36 4.179876e+11 3.238227e+12
37 1.054723e+12 8.177887e+12
38 2.661611e+12 2.065368e+13
39 6.717096e+12 5.216456e+13
40 1.695307e+13 1.317574e+14
41 4.279022e+13 3.328093e+14
42 1.080113e+14 8.406907e+14
43 2.726601e+14 2.123718e+15
44 6.883372e+14 5.365089e+15
45 1.737830e+15 1.355426e+16
46 4.387725e+15 3.424467e+16
47 1.107890e+16 8.652230e+16
48 2.797554e+16 2.186153e+17
49 7.064547e+16 5.523953e+17
50 1.784077e+17 1.395841e+18
51 4.505735e+17 3.527263e+18
52 1.137994e+18 8.913644e+18
53 2.874325e+18 2.252620e+19
54 7.260271e+18 5.692923e+19
55 1.833962e+19 1.438789e+20
56 4.632847e+19 3.636408e+20
57 1.170375e+20 9.190976e+20
58 2.956794e+20 2.323078e+21
59 7.470258e+20 5.871903e+21
60 1.887418e+21 1.484247e+22
61 4.768898e+21 3.751852e+22
62 1.204994e+22 9.484114e+22
63 3.044868e+22 2.397503e+23
64 7.694281e+22 6.060839e+23
65 1.944389e+23 1.532205e+24
66 4.913757e+23 3.873571e+24
67 1.241821e+24 9.793008e+24
68 3.138474e+24 2.475885e+25
69 7.932171e+24 6.259714e+25
70 2.004838e+25 1.582660e+26
71 5.067334e+25 4.001564e+26
72 1.280833e+26 1.011767e+27
73 3.237563e+26 2.558230e+27
74 8.183817e+26 6.468551e+27
75 2.068737e+27 1.635619e+28
76 5.229571e+27 4.135854e+28
77 1.322020e+28 1.045817e+29
78 3.342109e+28 2.644559e+29
79 8.449162e+28 6.687409e+29
80 2.136076e+29 1.691100e+30
81 5.400448e+29 4.276488e+30
82 1.365376e+30 1.081463e+31
83 3.452106e+30 2.734905e+31
84 8.728204e+30 6.916380e+31
85 2.206858e+31 1.749127e+32
86 5.579975e+31 4.423533e+32
87 1.410907e+32 1.118724e+33
88 3.567570e+32 2.829317e+33
89 9.020992e+32 7.155592e+33
90 2.281096e+33 1.809733e+34
91 5.768198e+33 4.577077e+34
92 1.458625e+34 1.157622e+35
93 3.688537e+34 2.927855e+35
94 9.327627e+34 7.405203e+35
95 2.358819e+35 1.872960e+36
96 5.965190e+35 4.737228e+36
97 1.508551e+36 1.198185e+37
98 3.815061e+36 3.030593e+37
99 9.648252e+36 7.665401e+37
100 2.440065e+37 1.938857e+38
101 6.171054e+37 4.904111e+38
102 1.560711e+38 1.240447e+39
103 3.947214e+38 3.137613e+39
104 9.983061e+38 7.936402e+39
105 2.524884e+39 2.007480e+40
106 6.385923e+39 5.077870e+40
107 1.615141e+40 1.284443e+41
108 4.085087e+40 3.249011e+41
109 1.033228e+41 8.218452e+41
110 2.613337e+41 2.078890e+42
111 6.609954e+41 5.258667e+42
112 1.671880e+42 1.330216e+43
113 4.228785e+42 3.364892e+43
114 1.069620e+43 8.511820e+43
115 2.705496e+43 2.153158e+44
116 6.843330e+43 5.446677e+44
117 1.730977e+44 1.377810e+45
118 4.378429e+44 3.485373e+45
119 1.107512e+45 8.816803e+45
120 2.801439e+45 2.230359e+46
121 7.086257e+45 5.642096e+46
122 1.792484e+46 1.427276e+47
123 4.534156e+46 3.610580e+47
124 1.146939e+47 9.133721e+47
125 2.901258e+47 2.310575e+48
126 7.338967e+47 5.845129e+48
127 1.856461e+48 1.478665e+49
128 4.696118e+48 3.740646e+49
129 1.187940e+49 9.462918e+49
130 3.005051e+49 2.393894e+50
131 7.601710e+49 6.056002e+50
132 1.922971e+50 1.532034e+51
133 4.864478e+50 3.875718e+51
134 1.230556e+51 9.804763e+51
135 3.112925e+51 2.480408e+52
136 7.874762e+51 6.274952e+52
137 1.992085e+52 1.587445e+53
138 5.039415e+52 4.015949e+53
139 1.274835e+53 1.015965e+54
140 3.224995e+53 2.570218e+54
141 8.158416e+53 6.502232e+54
142 2.063878e+54 1.644962e+55
143 5.221119e+54 4.161501e+55
144 1.320823e+55 1.052798e+56
145 3.341387e+55 2.663429e+56
146 8.452987e+55 6.738108e+56
147 2.138429e+56 1.704651e+57
148 5.409795e+56 4.312548e+57
149 1.368573e+57 1.091021e+58
150 3.462231e+57 2.760151e+58
151 8.758812e+57 6.982861e+58
152 2.215825e+58 1.766585e+59
153 5.605660e+58 4.469269e+59
154 1.418140e+59 1.130678e+60
155 3.587667e+59 2.860501e+60
156 9.076245e+59 7.236787e+60
157 2.296155e+60 1.830839e+61
158 5.808942e+60 4.631855e+61
159 1.469581e+61 1.171818e+62
160 3.717844e+61 2.964601e+62
161 9.405661e+61 7.500196e+62
162 2.379514e+62 1.897490e+63
163 6.019882e+62 4.800504e+63
164 1.522960e+63 1.214492e+64
165 3.852916e+63 3.072578e+64
166 9.747455e+63 7.773411e+64
167 2.466003e+64 1.966621e+65
168 6.238736e+64 4.975426e+65
169 1.578339e+65 1.258752e+66
170 3.993047e+65 3.184567e+66
171 1.010204e+66 8.056772e+66
172 2.555726e+66 2.038319e+67
173 6.465769e+66 5.156837e+67
174 1.635786e+67 1.304653e+68
175 4.138408e+67 3.300707e+68
176 1.046985e+68 8.350632e+68
177 2.648794e+68 2.112671e+69
178 6.701259e+68 5.344964e+69
179 1.695372e+69 1.352253e+70
180 4.289178e+69 3.421144e+70
181 1.085134e+70 8.655359e+70
182 2.745322e+70 2.189773e+71
183 6.945499e+70 5.540044e+71
184 1.757171e+71 1.401611e+72
185 4.445544e+71 3.546029e+72
186 1.124699e+72 8.971337e+72
187 2.845429e+72 2.269720e+73
188 7.198793e+72 5.742322e+73
189 1.821260e+73 1.452791e+74
190 4.607702e+73 3.675520e+74
191 1.165728e+74 9.298966e+74
192 2.949241e+74 2.352614e+75
193 7.461457e+74 5.952056e+75
194 1.887719e+75 1.505856e+76
195 4.775855e+75 3.809781e+76
196 1.208274e+76 9.638662e+76
197 3.056889e+76 2.438561e+77
198 7.733824e+76 6.169511e+77
199 1.956632e+77 1.560874e+78
200 4.950216e+77 3.948983e+78
201 1.252389e+78 9.990857e+78
202 3.168508e+78 2.527670e+79
203 8.016235e+78 6.394964e+79
204 2.028086e+79 1.617916e+80
205 5.131004e+79 4.093303e+80
206 1.298131e+80 1.035600e+81
207 3.284240e+80 2.620054e+81
208 8.309051e+80 6.628703e+81
209 2.102171e+81 1.677054e+82
210 5.318449e+81 4.242926e+82
211 1.345557e+82 1.073456e+83
212 3.404232e+82 2.715832e+83
213 8.612643e+82 6.871027e+83
214 2.178983e+83 1.738363e+84
215 5.512790e+83 4.398044e+84
216 1.394727e+84 1.112701e+85
217 3.528637e+84 2.815125e+85
218 8.927397e+84 7.122246e+85
219 2.258619e+85 1.801923e+86
220 5.714274e+85 4.558854e+86
221 1.445704e+86 1.153387e+87
222 3.657613e+86 2.918063e+87
223 9.253717e+86 7.382682e+87
224 2.341180e+87 1.867815e+88
225 5.923160e+87 4.725563e+88
226 1.498553e+88 1.195565e+89
227 3.791326e+88 3.024775e+89
228 9.592019e+88 7.652670e+89
229 2.426773e+89 1.936123e+90
230 6.139715e+89 4.898385e+90
231 1.553343e+90 1.239290e+91
232 3.929947e+90 3.135401e+91
233 9.942738e+90 7.932557e+91
234 2.515506e+91 2.006935e+92
235 6.364215e+91 5.077543e+92
236 1.610143e+92 1.284618e+93
237 4.073653e+92 3.250081e+93
238 1.030632e+93 8.222702e+93
239 2.607495e+93 2.080343e+94
240 6.596950e+93 5.263266e+94
241 1.669026e+94 1.331606e+95
242 4.222629e+94 3.368964e+95
243 1.068324e+95 8.523478e+95
244 2.702856e+95 2.156440e+96
245 6.838218e+95 5.455795e+96
246 1.730068e+96 1.380316e+97
247 4.377067e+96 3.492202e+97
248 1.107397e+97 8.835274e+97
249 2.801713e+97 2.235325e+98
250 7.088330e+97 5.655376e+98
251 1.793347e+98 1.430811e+99
252 4.537165e+98 3.619954e+99
253 1.147903e+99 9.158490e+99
254 2.904193e+99 2.317100e+100
255 7.347607e+99 5.862267e+100
256 1.858944e+100 1.483155e+101
257 4.703130e+100 3.752385e+101
258 1.189892e+101 9.493544e+101
259 3.010427e+101 2.401869e+102
260 7.616383e+101 6.076735e+102
261 1.926945e+102 1.537416e+103
262 4.875174e+102 3.889666e+103
263 1.233420e+103 9.840866e+103
264 3.120553e+103 2.489742e+104
265 7.895004e+103 6.299056e+104
266 1.997437e+104 1.593663e+105
267 5.053520e+104 4.031973e+105
268 1.278541e+105 1.020091e+106
269 3.234712e+105 2.580833e+106
270 8.183829e+105 6.529516e+106
271 2.070511e+106 1.651970e+107
272 5.238397e+106 4.179490e+107
273 1.325316e+107 1.057413e+108
274 3.353052e+107 2.675258e+108
275 8.483231e+107 6.768414e+108
276 2.146260e+108 1.712412e+109
277 5.430044e+108 4.332408e+109
278 1.373803e+109 1.096101e+110
279 3.475725e+109 2.773140e+110
280 8.793596e+109 7.016057e+110
281 2.224783e+110 1.775066e+111
282 5.628708e+110 4.490924e+111
283 1.424065e+111 1.136206e+112
284 3.602889e+111 2.874606e+112
285 9.115323e+111 7.272765e+112
286 2.306180e+112 1.840013e+113
287 5.834644e+112 4.655241e+113
288 1.476167e+113 1.177778e+114
289 3.734709e+113 2.979785e+114
290 9.448828e+113 7.538870e+114
291 2.390557e+114 1.907338e+115
292 6.048120e+114 4.825574e+115
293 1.530177e+115 1.220873e+116
294 3.871354e+115 3.088814e+116
295 9.794542e+115 7.814714e+116
296 2.478023e+116 1.977127e+117
297 6.269410e+116 5.002140e+117
298 1.586164e+117 1.265544e+118
299 4.013001e+117 3.201833e+118
300 1.015291e+118 8.100654e+118
301 2.568691e+118 2.049470e+119
302 6.498800e+118 5.185169e+119
303 1.644199e+119 1.311850e+120
304 4.159832e+119 3.318989e+120
305 1.052440e+120 8.397059e+120
306 2.662677e+120 2.124460e+121
307 6.736586e+120 5.374896e+121
308 1.704359e+121 1.359852e+122
309 4.312038e+121 3.440432e+122
310 1.090948e+122 8.704311e+122
311 2.760103e+122 2.202195e+123
312 6.983074e+122 5.571567e+123
313 1.766721e+123 1.409609e+124
314 4.469814e+123 3.566320e+124
315 1.130865e+124 9.022808e+124
316 2.861095e+124 2.282776e+125
317 7.238584e+124 5.775435e+125
318 1.831366e+125 1.461188e+126
319 4.633364e+125 3.696814e+126
320 1.172244e+126 9.352961e+126
321 2.965782e+126 2.366304e+127
322 7.503445e+126 5.986764e+127
323 1.898376e+127 1.514655e+128
324 4.802900e+127 3.832085e+128
325 1.215136e+128 9.695196e+128
326 3.074301e+128 2.452890e+129
327 7.777999e+128 6.205826e+129
328 1.967838e+129 1.570078e+130
329 4.978641e+129 3.972305e+130
330 1.259599e+130 1.004996e+131
331 3.186792e+130 2.542644e+131
332 8.062601e+130 6.432905e+131
333 2.039842e+131 1.627529e+132
334 5.160812e+131 4.117657e+132
335 1.305688e+132 1.041770e+133
336 3.303399e+132 2.635683e+133
337 8.357617e+132 6.668294e+133
338 2.114482e+133 1.687082e+134
339 5.349651e+133 4.268328e+134
340 1.353465e+134 1.079889e+135
