# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.350754e-01 4.142870e-01
2 2.303634e-01 2.160741e-01
3 2.272834e-01 1.475948e-01
4 2.248102e-01 1.182602e-01
5 2.550847e-01 5.704125e-02
6 2.542341e-01 5.252991e-02
7 2.534273e-01 4.868006e-02
8 2.526592e-01 4.537241e-02
9 2.519251e-01 4.251805e-02
10 8.994637e-02 2.836597e-02
11 8.918680e-02 2.713099e-02
12 8.845685e-02 2.599685e-02
13 8.775480e-02 2.495084e-02
14 8.707880e-02 2.398584e-02
15 7.407356e-02 1.796525e-02
16 7.354745e-02 1.742789e-02
17 7.303580e-02 1.691713e-02
18 7.253799e-02 1.643147e-02
19 7.205338e-02 1.597048e-02
20 5.634418e-02 1.260639e-02
21 5.593383e-02 1.230460e-02
22 5.553248e-02 1.201406e-02
23 5.513982e-02 1.173462e-02
24 5.475550e-02 1.146621e-02
25 4.502258e-02 9.308345e-03
26 4.470189e-02 9.118283e-03
27 4.438717e-02 8.934237e-03
28 4.407824e-02 8.756174e-03
29 4.377490e-02 8.584040e-03
30 3.628708e-02 7.104577e-03
31 3.603140e-02 6.976770e-03
32 3.577991e-02 6.852561e-03
33 3.553251e-02 6.731923e-03
34 3.528908e-02 6.614808e-03
35 2.957195e-02 5.560622e-03
36 2.936488e-02 5.470797e-03
37 2.916089e-02 5.383253e-03
38 2.895991e-02 5.297962e-03
39 2.876186e-02 5.214889e-03
40 2.432077e-02 4.441442e-03
41 2.415072e-02 4.376056e-03
42 2.398302e-02 4.312170e-03
43 2.381760e-02 4.249764e-03
44 2.365441e-02 4.188813e-03
45 2.016640e-02 3.606578e-03
46 2.002517e-02 3.557532e-03
47 1.988576e-02 3.509504e-03
48 1.974814e-02 3.462482e-03
49 1.961227e-02 3.416447e-03
50 1.683825e-02 2.967760e-03
51 1.671989e-02 2.929999e-03
52 1.660299e-02 2.892951e-03
53 1.648752e-02 2.856607e-03
54 1.637344e-02 2.820954e-03
55 1.414067e-02 2.467853e-03
