# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.433962e-01 5.518841e-01
2 2.408128e-01 5.218636e-01
3 2.384389e-01 4.922468e-01
4 2.362819e-01 4.873451e-01
5 2.350701e-01 6.573543e-01
6 2.413844e-01 1.542877e+00
7 3.065878e-01 4.586286e+00
8 6.940387e-01 1.534833e+01
9 2.502252e+00 6.243490e+01
10 1.179838e+01 3.125518e+02
11 6.436923e+01 1.746015e+03
12 3.702821e+02 1.011498e+04
13 2.162352e+03 5.918203e+04
14 1.267745e+04 3.471520e+05
15 7.440065e+04 2.037638e+06
16 4.367514e+05 1.196199e+07
17 2.564019e+06 7.022578e+07
18 1.505275e+07 4.122812e+08
19 8.837163e+07 2.420424e+09
20 5.188125e+08 1.420985e+10
21 3.045848e+09 8.342329e+10
22 1.788159e+10 4.897622e+11
23 1.049794e+11 2.875300e+12
24 6.163136e+11 1.688034e+13
25 3.618259e+12 9.910122e+13
26 2.124211e+13 5.818043e+14
27 1.247083e+14 3.415661e+15
28 7.321388e+14 2.005269e+16
29 4.298246e+15 1.177255e+17
30 2.523418e+16 6.911440e+17
31 1.481450e+17 4.057574e+18
32 8.697311e+17 2.382124e+19
33 5.106025e+18 1.398499e+20
34 2.997649e+19 8.210321e+20
35 1.759862e+20 4.820122e+21
36 1.033182e+21 2.829801e+22
37 6.065611e+21 1.661322e+23
38 3.561004e+22 9.753304e+23
39 2.090597e+23 5.725978e+24
40 1.227350e+24 3.361612e+25
41 7.205534e+24 1.973538e+26
42 4.230231e+25 1.158626e+27
43 2.483487e+26 6.802073e+27
44 1.458008e+27 3.993367e+28
45 8.559685e+27 2.344429e+29
46 5.025227e+28 1.376369e+30
47 2.950214e+29 8.080401e+30
48 1.732014e+30 4.743849e+31
49 1.016832e+31 2.785023e+32
50 5.969629e+31 1.635033e+33
51 3.504655e+32 9.598968e+33
52 2.057516e+33 5.635370e+34
53 1.207928e+34 3.308418e+35
54 7.091513e+34 1.942309e+36
55 4.163292e+35 1.140292e+37
56 2.444189e+36 6.694437e+37
57 1.434936e+37 3.930176e+38
58 8.424236e+37 2.307331e+39
59 4.945708e+38 1.354590e+40
60 2.903530e+39 7.952537e+40
61 1.704607e+40 4.668782e+41
62 1.000742e+41 2.740952e+42
63 5.875165e+41 1.609161e+43
64 3.449197e+42 9.447074e+43
65 2.024957e+43 5.546196e+44
66 1.188814e+44 3.256065e+45
67 6.979297e+44 1.911574e+46
68 4.097412e+45 1.122248e+47
69 2.405512e+46 6.588504e+47
70 1.412230e+47 3.867985e+48
71 8.290931e+47 2.270820e+49
72 4.867447e+48 1.333155e+50
73 2.857585e+49 7.826696e+50
74 1.677633e+50 4.594903e+51
75 9.849063e+50 2.697580e+52
76 5.782196e+51 1.583697e+53
77 3.394617e+52 9.297583e+53
78 1.992914e+53 5.458433e+54
79 1.170002e+54 3.204541e+55
80 6.868857e+54 1.881325e+56
81 4.032574e+55 1.104490e+57
82 2.367447e+56 6.484248e+57
83 1.389883e+57 3.806778e+58
84 8.159736e+57 2.234886e+59
85 4.790424e+58 1.312059e+60
86 2.812366e+59 7.702846e+60
87 1.651086e+60 4.522193e+61
88 9.693212e+60 2.654893e+62
89 5.690699e+61 1.558637e+63
90 3.340900e+62 9.150458e+63
91 1.961379e+63 5.372059e+64
92 1.151488e+64 3.153833e+65
93 6.760164e+64 1.851555e+66
94 3.968763e+65 1.087012e+67
95 2.329985e+66 6.381641e+67
96 1.367889e+67 3.746539e+68
97 8.030616e+67 2.199521e+69
98 4.714621e+68 1.291297e+70
99 2.767863e+69 7.580956e+70
100 1.624960e+70 4.450634e+71
101 9.539826e+70 2.612882e+72
102 5.600649e+71 1.533973e+73
103 3.288034e+72 9.005661e+73
104 1.930342e+73 5.287051e+74
105 1.133267e+74 3.103926e+75
106 6.653191e+74 1.822256e+76
107 3.905961e+75 1.069811e+77
108 2.293115e+76 6.280658e+77
109 1.346244e+77 3.687254e+78
110 7.903539e+77 2.164716e+79
111 4.640016e+78 1.270863e+80
112 2.724065e+79 7.460995e+80
113 1.599246e+80 4.380207e+81
114 9.388868e+80 2.571536e+82
115 5.512025e+81 1.509699e+83
116 3.236004e+82 8.863156e+83
117 1.899796e+83 5.203389e+84
118 1.115334e+84 3.054810e+85
119 6.547911e+84 1.793420e+86
120 3.844153e+85 1.052883e+87
121 2.256829e+86 6.181273e+87
122 1.324941e+87 3.628907e+88
123 7.778474e+87 2.130462e+89
124 4.566593e+88 1.250753e+90
125 2.680959e+89 7.342932e+90
126 1.573940e+90 4.310895e+91
127 9.240299e+90 2.530844e+92
128 5.424802e+91 1.485810e+93
129 3.184797e+92 8.722905e+93
130 1.869734e+93 5.121050e+94
131 1.097685e+94 3.006471e+95
