# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 1.988944e-01 2.354279e-01
2 1.779719e-01 1.349206e-01
3 1.635178e-01 9.572861e-02
4 1.521890e-01 7.471060e-02
5 1.427829e-01 6.139719e-02
6 1.347062e-01 5.210899e-02
7 1.276140e-01 4.521167e-02
8 1.212845e-01 3.986240e-02
9 1.155645e-01 3.558071e-02
10 1.103435e-01 3.207238e-02
11 1.055382e-01 2.914692e-02
12 1.010846e-01 2.667488e-02
13 9.693218e-02 2.456423e-02
14 9.304067e-02 2.274685e-02
15 8.937755e-02 2.117040e-02
16 8.591632e-02 1.979358e-02
17 8.263523e-02 1.858305e-02
18 7.951628e-02 1.751154e-02
19 7.654449e-02 1.655659e-02
20 7.370726e-02 1.569960e-02
21 7.099397e-02 1.492517e-02
22 6.839555e-02 1.422054e-02
23 6.590421e-02 1.357518e-02
24 6.351318e-02 1.298038e-02
25 6.121655e-02 1.242897e-02
26 5.900909e-02 1.191505e-02
27 5.688613e-02 1.143374e-02
28 5.484348e-02 1.098103e-02
29 5.287734e-02 1.055361e-02
30 5.098424e-02 1.014874e-02
31 4.916099e-02 9.764120e-03
32 4.740461e-02 9.397861e-03
33 4.571235e-02 9.048359e-03
34 4.408163e-02 8.714262e-03
35 4.251001e-02 8.394420e-03
36 4.099520e-02 8.087844e-03
37 3.953502e-02 7.793681e-03
38 3.812740e-02 7.511185e-03
39 3.677037e-02 7.239696e-03
40 3.546206e-02 6.978632e-03
41 3.420067e-02 6.727467e-03
42 3.298447e-02 6.485728e-03
43 3.181181e-02 6.252982e-03
44 3.068111e-02 6.028831e-03
45 2.959085e-02 5.812909e-03
46 2.853957e-02 5.604873e-03
47 2.752587e-02 5.404405e-03
48 2.654838e-02 5.211203e-03
49 2.560581e-02 5.024985e-03
50 2.469690e-02 4.845482e-03
51 2.382045e-02 4.672439e-03
52 2.297529e-02 4.505615e-03
53 2.216031e-02 4.344777e-03
54 2.137442e-02 4.189705e-03
55 2.061659e-02 4.040187e-03
56 1.988581e-02 3.896021e-03
57 1.918112e-02 3.757010e-03
58 1.850158e-02 3.622969e-03
59 1.784630e-02 3.493718e-03
60 1.721441e-02 3.369084e-03
61 1.660507e-02 3.248901e-03
62 1.601749e-02 3.133009e-03
63 1.545088e-02 3.021254e-03
64 1.490449e-02 2.913488e-03
65 1.437762e-02 2.809567e-03
66 1.386955e-02 2.709355e-03
67 1.337962e-02 2.612719e-03
68 1.290719e-02 2.519530e-03
69 1.245162e-02 2.429665e-03
70 1.201233e-02 2.343007e-03
71 1.158872e-02 2.259440e-03
72 1.118024e-02 2.178854e-03
73 1.078635e-02 2.101142e-03
74 1.040653e-02 2.026202e-03
75 1.004028e-02 1.953935e-03
76 9.687120e-03 1.884246e-03
77 9.346577e-03 1.817043e-03
78 9.018206e-03 1.752236e-03
79 8.701571e-03 1.689741e-03
80 8.396256e-03 1.629475e-03
81 8.101858e-03 1.571358e-03
82 7.817988e-03 1.515315e-03
83 7.544272e-03 1.461270e-03
84 7.280349e-03 1.409153e-03
85 7.025870e-03 1.358894e-03
86 6.780499e-03 1.310428e-03
87 6.543913e-03 1.263691e-03
88 6.315800e-03 1.218620e-03
89 6.095858e-03 1.175157e-03
90 5.883798e-03 1.133244e-03
91 5.679339e-03 1.092827e-03
92 5.482212e-03 1.053850e-03
93 5.292156e-03 1.016264e-03
94 5.108920e-03 9.800180e-04
95 4.932264e-03 9.450650e-04
96 4.761953e-03 9.113586e-04
97 4.597762e-03 8.788544e-04
98 4.439476e-03 8.475094e-04
99 4.286884e-03 8.172824e-04
100 4.139786e-03 7.881335e-04
101 3.997987e-03 7.600241e-04
102 3.861300e-03 7.329173e-04
103 3.729544e-03 7.067773e-04
104 3.602545e-03 6.815696e-04
105 3.480136e-03 6.572610e-04
106 3.362154e-03 6.338193e-04
107 3.248444e-03 6.112137e-04
108 3.138855e-03 5.894144e-04
109 3.033242e-03 5.683925e-04
110 2.931466e-03 5.481204e-04
111 2.833392e-03 5.285713e-04
112 2.738889e-03 5.097194e-04
113 2.647833e-03 4.915399e-04
114 2.560103e-03 4.740088e-04
115 2.475583e-03 4.571030e-04
116 2.394160e-03 4.408001e-04
117 2.315726e-03 4.250786e-04
118 2.240178e-03 4.099179e-04
119 2.167414e-03 3.952979e-04
120 2.097337e-03 3.811993e-04
121 2.029855e-03 3.676036e-04
122 1.964877e-03 3.544928e-04
123 1.902316e-03 3.418495e-04
124 1.842088e-03 3.296572e-04
125 1.784113e-03 3.178998e-04
126 1.728314e-03 3.065617e-04
127 1.674614e-03 2.956279e-04
128 1.622941e-03 2.850842e-04
129 1.573225e-03 2.749164e-04
130 1.525400e-03 2.651114e-04
131 1.479400e-03 2.556560e-04
132 1.435162e-03 2.465378e-04
133 1.392625e-03 2.377449e-04
134 1.351731e-03 2.292656e-04
135 1.312425e-03 2.210886e-04
136 1.274650e-03 2.132034e-04
137 1.238354e-03 2.055993e-04
138 1.203488e-03 1.982665e-04
139 1.170000e-03 1.911952e-04
140 1.137844e-03 1.843761e-04
141 1.106975e-03 1.778002e-04
142 1.077346e-03 1.714588e-04
143 1.048916e-03 1.653436e-04
144 1.021642e-03 1.594465e-04
145 9.954843e-04 1.537597e-04
146 9.704041e-04 1.482758e-04
147 9.463632e-04 1.429874e-04
148 9.233250e-04 1.378877e-04
149 9.012538e-04 1.329698e-04
150 8.801153e-04 1.282274e-04
151 8.598758e-04 1.236541e-04
152 8.405030e-04 1.192438e-04
153 8.219653e-04 1.149909e-04
154 8.042321e-04 1.108897e-04
155 7.872737e-04 1.069347e-04
156 7.710612e-04 1.031208e-04
157 7.555666e-04 9.944297e-05
158 7.407627e-04 9.589627e-05
159 7.266229e-04 9.247606e-05
160 7.131216e-04 8.917784e-05
161 7.002339e-04 8.599725e-05
162 6.879354e-04 8.293010e-05
163 6.762028e-04 7.997234e-05
164 6.650132e-04 7.712007e-05
165 6.543444e-04 7.436953e-05
166 6.441749e-04 7.171709e-05
167 6.344840e-04 6.915925e-05
168 6.252515e-04 6.669264e-05
169 6.164577e-04 6.431400e-05
170 6.080840e-04 6.202020e-05
171 6.001118e-04 5.980820e-05
172 5.925236e-04 5.767510e-05
173 5.853024e-04 5.561808e-05
174 5.784315e-04 5.363442e-05
175 5.718952e-04 5.172151e-05
176 5.656781e-04 4.987683e-05
177 5.597655e-04 4.809794e-05
178 5.541432e-04 4.638249e-05
179 5.487976e-04 4.472823e-05
