# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.323526e-01 4.081906e-01
2 2.283041e-01 2.015213e-01
3 2.242734e-01 1.124507e-01
4 2.213026e-01 6.848675e-02
5 2.185891e-01 5.378809e-02
6 2.161795e-01 4.474101e-02
7 2.139620e-01 3.928582e-02
8 2.119103e-01 3.507052e-02
9 2.099909e-01 3.183041e-02
10 2.081842e-01 2.919382e-02
11 2.064736e-01 2.701779e-02
12 2.048467e-01 2.518087e-02
13 2.032934e-01 2.360819e-02
14 2.018055e-01 2.224350e-02
15 2.003762e-01 2.104655e-02
16 1.990000e-01 1.998681e-02
17 1.976719e-01 1.904101e-02
18 1.963878e-01 1.819092e-02
19 1.951442e-01 1.742212e-02
20 1.939379e-01 1.672299e-02
21 1.927663e-01 1.608407e-02
22 1.916269e-01 1.549757e-02
23 1.905175e-01 1.495701e-02
24 1.894362e-01 1.445698e-02
25 1.883814e-01 1.399288e-02
26 1.873514e-01 1.356080e-02
27 1.863448e-01 1.315739e-02
28 1.853604e-01 1.277976e-02
29 1.843970e-01 1.242541e-02
30 1.834536e-01 1.209215e-02
31 1.825291e-01 1.177807e-02
32 1.816226e-01 1.148148e-02
33 1.807333e-01 1.120090e-02
34 1.798605e-01 1.093500e-02
35 1.790034e-01 1.068261e-02
36 1.781613e-01 1.044267e-02
37 1.773337e-01 1.021425e-02
38 1.765199e-01 9.996492e-03
39 1.757194e-01 9.788633e-03
40 1.749318e-01 9.589981e-03
41 1.741564e-01 9.399910e-03
42 1.733929e-01 9.217848e-03
43 1.726409e-01 9.043275e-03
44 1.719000e-01 8.875718e-03
45 1.711697e-01 8.714740e-03
46 1.704497e-01 8.559944e-03
47 1.697398e-01 8.410962e-03
48 1.690395e-01 8.267457e-03
49 1.683486e-01 8.129118e-03
50 1.676668e-01 7.995658e-03
51 1.669938e-01 7.866810e-03
52 1.663293e-01 7.742327e-03
53 1.656732e-01 7.621981e-03
54 1.650251e-01 7.505559e-03
55 1.643849e-01 7.392861e-03
56 1.637523e-01 7.283705e-03
57 1.631272e-01 7.177916e-03
58 1.625093e-01 7.075335e-03
59 1.618984e-01 6.975809e-03
60 1.612944e-01 6.879198e-03
61 1.606971e-01 6.785369e-03
62 1.601063e-01 6.694198e-03
63 1.595219e-01 6.605567e-03
64 1.589437e-01 6.519368e-03
65 1.583716e-01 6.435495e-03
66 1.578054e-01 6.353852e-03
67 1.572450e-01 6.274346e-03
68 1.566903e-01 6.196891e-03
69 1.561411e-01 6.121403e-03
70 1.555973e-01 6.047805e-03
71 1.550588e-01 5.976025e-03
72 1.545255e-01 5.905990e-03
73 1.539973e-01 5.837637e-03
74 1.534740e-01 5.770901e-03
75 1.529557e-01 5.705723e-03
76 1.524420e-01 5.642046e-03
77 1.519331e-01 5.579817e-03
78 1.514288e-01 5.518985e-03
79 1.509289e-01 5.459500e-03
80 1.504334e-01 5.401315e-03
81 1.499423e-01 5.344388e-03
82 1.494554e-01 5.288674e-03
83 1.489726e-01 5.234135e-03
84 1.484940e-01 5.180730e-03
85 1.480193e-01 5.128424e-03
86 1.475486e-01 5.077182e-03
87 1.470818e-01 5.026968e-03
88 1.466188e-01 4.977752e-03
89 1.461595e-01 4.929503e-03
90 1.457038e-01 4.882190e-03
91 1.452518e-01 4.835785e-03
92 1.448033e-01 4.790262e-03
93 1.443583e-01 4.745593e-03
94 1.439167e-01 4.701755e-03
95 1.434785e-01 4.658722e-03
96 1.430436e-01 4.616472e-03
97 1.426120e-01 4.574983e-03
98 1.421836e-01 4.534233e-03
99 1.417584e-01 4.494201e-03
100 1.413362e-01 4.454869e-03
101 1.409172e-01 4.416216e-03
102 1.405011e-01 4.378224e-03
103 1.400880e-01 4.340876e-03
104 1.396779e-01 4.304155e-03
105 1.392706e-01 4.268045e-03
106 1.388662e-01 4.232528e-03
107 1.384646e-01 4.197591e-03
108 1.380657e-01 4.163219e-03
109 1.376695e-01 4.129396e-03
110 1.372760e-01 4.096111e-03
111 1.368852e-01 4.063348e-03
112 1.364970e-01 4.031096e-03
113 1.361113e-01 3.999341e-03
114 1.357282e-01 3.968073e-03
115 1.353475e-01 3.937279e-03
116 1.349694e-01 3.906948e-03
117 1.345936e-01 3.877070e-03
118 1.342203e-01 3.847633e-03
119 1.338493e-01 3.818627e-03
120 1.334807e-01 3.790044e-03
121 1.331143e-01 3.761872e-03
122 1.327503e-01 3.734104e-03
123 1.323884e-01 3.706729e-03
124 1.320288e-01 3.679739e-03
125 1.316714e-01 3.653126e-03
126 1.313162e-01 3.626882e-03
127 1.309630e-01 3.600998e-03
128 1.306120e-01 3.575467e-03
129 1.302631e-01 3.550282e-03
130 1.299162e-01 3.525434e-03
131 1.295713e-01 3.500918e-03
132 1.292285e-01 3.476726e-03
133 1.288876e-01 3.452851e-03
134 1.285487e-01 3.429288e-03
135 1.282117e-01 3.406029e-03
136 1.278767e-01 3.383069e-03
137 1.275435e-01 3.360401e-03
138 1.272122e-01 3.338020e-03
139 1.268827e-01 3.315921e-03
140 1.265550e-01 3.294097e-03
141 1.262292e-01 3.272544e-03
142 1.259051e-01 3.251256e-03
143 1.255828e-01 3.230228e-03
144 1.252623e-01 3.209455e-03
145 1.249435e-01 3.188933e-03
146 1.246263e-01 3.168657e-03
