# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 2.005840e-01 2.368514e-01
2 1.777065e-01 1.437253e-01
3 1.620614e-01 1.017173e-01
4 1.499508e-01 7.867643e-02
5 1.399907e-01 6.414660e-02
6 1.314993e-01 5.410824e-02
7 1.240838e-01 4.674208e-02
8 1.174944e-01 4.113426e-02
9 1.115603e-01 3.681606e-02
10 1.061588e-01 3.359715e-02
11 1.011990e-01 3.153162e-02
12 9.661172e-02 3.095635e-02
13 9.234386e-02 3.253263e-02
14 8.835542e-02 3.719003e-02
15 8.461802e-02 4.599043e-02
16 8.111601e-02 6.013480e-02
17 7.785111e-02 8.120006e-02
18 7.485361e-02 1.114568e-01
19 7.220572e-02 1.541936e-01
20 7.008774e-02 2.140995e-01
21 6.886303e-02 2.977828e-01
22 6.921792e-02 4.144984e-01
23 7.234343e-02 5.771692e-01
24 8.006664e-02 8.038155e-01
25 9.480010e-02 1.119550e+00
26 1.193927e-01 1.559361e+00
27 1.572318e-01 2.171986e+00
28 2.127379e-01 3.025317e+00
29 2.920769e-01 4.213922e+00
30 4.039895e-01 5.869524e+00
31 5.608205e-01 8.175598e+00
32 7.799041e-01 1.138771e+01
33 1.085486e+00 1.586183e+01
34 1.511410e+00 2.209380e+01
35 2.104861e+00 3.077424e+01
36 2.931598e+00 4.286515e+01
37 4.083233e+00 5.970647e+01
38 5.687388e+00 8.316458e+01
39 7.921838e+00 1.158392e+02
40 1.103421e+01 1.613513e+02
41 1.536941e+01 2.247447e+02
42 2.140788e+01 3.130448e+02
43 2.981883e+01 4.360371e+02
44 4.153435e+01 6.073520e+02
45 5.785280e+01 8.459749e+02
46 8.058262e+01 1.178351e+03
47 1.122428e+02 1.641313e+03
48 1.563419e+02 2.286170e+03
49 2.177672e+02 3.184385e+03
50 3.033258e+02 4.435500e+03
51 4.224997e+02 6.178166e+03
52 5.884959e+02 8.605510e+03
53 8.197104e+02 1.198653e+04
54 1.141767e+03 1.669593e+04
55 1.590356e+03 2.325560e+04
56 2.215193e+03 3.239251e+04
57 3.085521e+03 4.511923e+04
58 4.297793e+03 6.284615e+04
59 5.986356e+03 8.753781e+04
60 8.338339e+03 1.219306e+05
61 1.161439e+04 1.698360e+05
62 1.617758e+04 2.365630e+05
63 2.253360e+04 3.295063e+05
64 3.138684e+04 4.589663e+05
65 4.371844e+04 6.392898e+05
66 6.089500e+04 8.904608e+05
67 8.482008e+04 1.240314e+06
68 1.181451e+05 1.727622e+06
69 1.645632e+05 2.406389e+06
70 2.292185e+05 3.351837e+06
71 3.192763e+05 4.668742e+06
72 4.447170e+05 6.503047e+06
73 6.194421e+05 9.058033e+06
74 8.628151e+05 1.261685e+07
75 1.201807e+06 1.757389e+07
76 1.673986e+06 2.447851e+07
77 2.331679e+06 3.409588e+07
78 3.247774e+06 4.749184e+07
79 4.523794e+06 6.615093e+07
80 6.301150e+06 9.214101e+07
81 8.776813e+06 1.283424e+08
82 1.222514e+07 1.787669e+08
83 1.702828e+07 2.490027e+08
84 2.371854e+07 3.468335e+08
85 3.303733e+07 4.831011e+08
86 4.601738e+07 6.729070e+08
87 6.409718e+07 9.372859e+08
88 8.928036e+07 1.305537e+09
89 1.243578e+08 1.818470e+09
90 1.732168e+08 2.532930e+09
91 2.412720e+08 3.528094e+09
92 3.360656e+08 4.914249e+09
93 4.681026e+08 6.845011e+09
94 6.520157e+08 9.534352e+09
95 9.081865e+08 1.328031e+10
96 1.265004e+09 1.849802e+10
97 1.762013e+09 2.576572e+10
98 2.454291e+09 3.588883e+10
99 3.418559e+09 4.998921e+10
100 4.761679e+09 6.962950e+10
101 6.632498e+09 9.698628e+10
102 9.238345e+09 1.350913e+11
103 1.286800e+10 1.881674e+11
104 1.792372e+10 2.620966e+11
105 2.496578e+10 3.650718e+11
106 3.477461e+10 5.085052e+11
107 4.843722e+10 7.082921e+11
108 6.746775e+10 9.865734e+11
109 9.397520e+10 1.374189e+12
110 1.308972e+11 1.914095e+12
111 1.823254e+11 2.666125e+12
112 2.539594e+11 3.713620e+12
113 3.537377e+11 5.172666e+12
114 4.927179e+11 7.204958e+12
115 6.863021e+11 1.003572e+13
116 9.559438e+11 1.397866e+13
117 1.331525e+12 1.947074e+13
118 1.854669e+12 2.712061e+13
119 2.583351e+12 3.777605e+13
120 3.598325e+12 5.261791e+13
121 5.012073e+12 7.329099e+13
122 6.981270e+12 1.020863e+14
123 9.724146e+12 1.421951e+14
124 1.354467e+13 1.980622e+14
125 1.886625e+13 2.758790e+14
126 2.627862e+13 3.842693e+14
127 3.660324e+13 5.352450e+14
128 5.098431e+13 7.455378e+14
129 7.101556e+13 1.038453e+15
130 9.891691e+13 1.446451e+15
131 1.377804e+14 2.014748e+15
132 1.919131e+14 2.806323e+15
133 2.673139e+14 3.908902e+15
134 3.723391e+14 5.444672e+15
135 5.186276e+14 7.583833e+15
136 7.223915e+14 1.056345e+16
137 1.006212e+15 1.471373e+16
138 1.401544e+15 2.049462e+16
139 1.952197e+15 2.854676e+16
140 2.719197e+15 3.976251e+16
141 3.787544e+15 5.538483e+16
142 5.275635e+15 7.714502e+16
143 7.348382e+15 1.074546e+17
144 1.023549e+16 1.496725e+17
145 1.425692e+16 2.084774e+17
146 1.985833e+16 2.903862e+17
147 2.766049e+16 4.044762e+17
148 3.852803e+16 5.633911e+17
149 5.366533e+16 7.847421e+17
150 7.474994e+16 1.093060e+18
151 1.041185e+17 1.522513e+18
152 1.450257e+17 2.120694e+18
153 2.020049e+17 2.953895e+18
154 2.813707e+17 4.114452e+18
155 3.919186e+17 5.730982e+18
156 5.458998e+17 7.982631e+18
157 7.603787e+17 1.111893e+19
158 1.059124e+18 1.548746e+19
159 1.475244e+18 2.157233e+19
160 2.054854e+18 3.004790e+19
161 2.862187e+18 4.185344e+19
162 3.986713e+18 5.829726e+19
163 5.553056e+18 8.120171e+19
164 7.734799e+18 1.131051e+20
165 1.077373e+19 1.575430e+20
166 1.500663e+19 2.194402e+20
167 2.090259e+19 3.056562e+20
168 2.911502e+19 4.257457e+20
169 4.055404e+19 5.930171e+20
170 5.648734e+19 8.260080e+20
171 7.868069e+19 1.150539e+21
172 1.095936e+20 1.602575e+21
173 1.526519e+20 2.232211e+21
174 2.126274e+20 3.109226e+21
175 2.961667e+20 4.330812e+21
176 4.125278e+20 6.032347e+21
177 5.746061e+20 8.402400e+21
178 8.003634e+20 1.170362e+22
179 1.114819e+21 1.630187e+22
180 1.552821e+21 2.270672e+22
181 2.162909e+21 3.162798e+22
182 3.012696e+21 4.405431e+22
183 4.196356e+21 6.136284e+22
184 5.845065e+21 8.547172e+22
185 8.141536e+21 1.190528e+23
186 1.134027e+22 1.658275e+23
187 1.579575e+22 2.309795e+23
188 2.200176e+22 3.217292e+23
189 3.064604e+22 4.481336e+23
190 4.268658e+22 6.242011e+23
191 5.945774e+22 8.694439e+23
192 8.281813e+22 1.211040e+24
193 1.153566e+23 1.686847e+24
194 1.606791e+23 2.349593e+24
195 2.238084e+23 3.272726e+24
196 3.117407e+23 4.558549e+24
197 4.342207e+23 6.349560e+24
198 6.048219e+23 8.844243e+24
199 8.424508e+23 1.231906e+25
200 1.173442e+24 1.715911e+25
201 1.634476e+24 2.390076e+25
202 2.276646e+24 3.329114e+25
203 3.171119e+24 4.637092e+25
204 4.417022e+24 6.458962e+25
205 6.152429e+24 8.996628e+25
206 8.569661e+24 1.253132e+26
207 1.193660e+25 1.745476e+26
208 1.662638e+25 2.431257e+26
209 2.315873e+25 3.386475e+26
210 3.225757e+25 4.716989e+26
211 4.493127e+25 6.570249e+26
212 6.258435e+25 9.151639e+26
213 8.717315e+25 1.274723e+27
214 1.214227e+26 1.775550e+27
215 1.691285e+26 2.473147e+27
216 2.355775e+26 3.444823e+27
217 3.281337e+26 4.798262e+27
218 4.570543e+26 6.683454e+27
219 6.366266e+26 9.309320e+27
220 8.867513e+26 1.296686e+28
221 1.235148e+27 1.806142e+28
222 1.720425e+27 2.515759e+28
223 2.396364e+27 3.504177e+28
224 3.337874e+27 4.880935e+28
225 4.649293e+27 6.798609e+28
226 6.475956e+27 9.469718e+28
227 9.020299e+27 1.319028e+29
228 1.256429e+28 1.837262e+29
229 1.750068e+28 2.559105e+29
230 2.437653e+28 3.564553e+29
231 3.395385e+28 4.965033e+29
232 4.729399e+28 6.915748e+29
233 6.587536e+28 9.632880e+29
234 9.175717e+28 1.341755e+30
235 1.278077e+29 1.868918e+30
236 1.780222e+29 2.603198e+30
237 2.479654e+29 3.625970e+30
238 3.453887e+29 5.050580e+30
239 4.810886e+29 7.034905e+30
240 6.701038e+29 9.798853e+30
241 9.333814e+29 1.364873e+31
242 1.300098e+30 1.901119e+31
243 1.810895e+30 2.648051e+31
244 2.522378e+30 3.688445e+31
245 3.513397e+30 5.137600e+31
246 4.893777e+30 7.156116e+31
247 6.816496e+30 9.967686e+31
248 9.494634e+30 1.388390e+32
249 1.322499e+31 1.933875e+32
250 1.842096e+31 2.693676e+32
251 2.565838e+31 3.751996e+32
252 3.573932e+31 5.226121e+32
253 4.978096e+31 7.279414e+32
254 6.933944e+31 1.013943e+33
255 9.658225e+31 1.412311e+33
256 1.345285e+32 1.967195e+33
257 1.873835e+32 2.740088e+33
258 2.610047e+32 3.816643e+33
259 3.635510e+32 5.316166e+33
260 5.063868e+32 7.404838e+33
261 7.053415e+32 1.031413e+34
262 9.824635e+32 1.436645e+34
263 1.368464e+33 2.001090e+34
264 1.906121e+33 2.787299e+34
265 2.655018e+33 3.882403e+34
266 3.698150e+33 5.407763e+34
267 5.151118e+33 7.532422e+34
268 7.174944e+33 1.049184e+35
269 9.993912e+33 1.461399e+35
270 1.392043e+34 2.035568e+35
271 1.938963e+34 2.835324e+35
272 2.700764e+34 3.949296e+35
273 3.761868e+34 5.500938e+35
274 5.239871e+34 7.662205e+35
275 7.298567e+34 1.067261e+36
276 1.016611e+35 1.486578e+36
277 1.416027e+35 2.070641e+36
278 1.972371e+35 2.884176e+36
279 2.747297e+35 4.017342e+36
280 3.826685e+35 5.595718e+36
