# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.944640e-01 5.584720e-01
2 1.737118e-01 2.475745e-01
3 1.596070e-01 1.597211e-01
4 1.485137e-01 1.213132e-01
5 1.392560e-01 9.872339e-02
6 1.312729e-01 8.335827e-02
7 1.242392e-01 7.207285e-02
8 1.179447e-01 6.337970e-02
9 1.122436e-01 5.645957e-02
10 1.070299e-01 5.081680e-02
11 1.022240e-01 4.613123e-02
12 9.776458e-02 4.218508e-02
13 9.360317e-02 3.882363e-02
14 8.970127e-02 3.593277e-02
15 8.602770e-02 3.342565e-02
16 8.255703e-02 3.123441e-02
17 7.926831e-02 2.930505e-02
18 7.614415e-02 2.759392e-02
19 7.316998e-02 2.606548e-02
20 7.033349e-02 2.469055e-02
21 6.762422e-02 2.344517e-02
22 6.503316e-02 2.230959e-02
23 6.255252e-02 2.126753e-02
24 6.017549e-02 2.030558e-02
25 5.789605e-02 1.941269e-02
26 5.570884e-02 1.857975e-02
27 5.360907e-02 1.779924e-02
28 5.159239e-02 1.706493e-02
29 4.965482e-02 1.637168e-02
30 4.779273e-02 1.571520e-02
31 4.600275e-02 1.509192e-02
32 4.428175e-02 1.449883e-02
33 4.262681e-02 1.393339e-02
34 4.103517e-02 1.339345e-02
35 3.950427e-02 1.287717e-02
36 3.803164e-02 1.238295e-02
37 3.661497e-02 1.190939e-02
38 3.525207e-02 1.145528e-02
39 3.394083e-02 1.101954e-02
40 3.267925e-02 1.060118e-02
41 3.146542e-02 1.019935e-02
42 3.029752e-02 9.813240e-03
43 2.917380e-02 9.442124e-03
44 2.809257e-02 9.085329e-03
45 2.705222e-02 8.742232e-03
46 2.605123e-02 8.412250e-03
47 2.508809e-02 8.094838e-03
48 2.416139e-02 7.789481e-03
49 2.326977e-02 7.495694e-03
50 2.241190e-02 7.213017e-03
51 2.158652e-02 6.941013e-03
52 2.079242e-02 6.679265e-03
53 2.002844e-02 6.427377e-03
54 1.929343e-02 6.184970e-03
55 1.858633e-02 5.951682e-03
56 1.790610e-02 5.727164e-03
57 1.725172e-02 5.511084e-03
58 1.662225e-02 5.303123e-03
59 1.601675e-02 5.102975e-03
60 1.543433e-02 4.910345e-03
61 1.487413e-02 4.724951e-03
62 1.433534e-02 4.546522e-03
63 1.381714e-02 4.374795e-03
64 1.331879e-02 4.209521e-03
65 1.283953e-02 4.050457e-03
66 1.237867e-02 3.897371e-03
67 1.193553e-02 3.750040e-03
68 1.150944e-02 3.608249e-03
69 1.109977e-02 3.471790e-03
70 1.070592e-02 3.340464e-03
71 1.032731e-02 3.214080e-03
72 9.963365e-03 3.092452e-03
73 9.613550e-03 2.975404e-03
74 9.277343e-03 2.862763e-03
75 8.954242e-03 2.754365e-03
76 8.643765e-03 2.650051e-03
77 8.345447e-03 2.549669e-03
78 8.058842e-03 2.453072e-03
79 7.783519e-03 2.360117e-03
80 7.519065e-03 2.270669e-03
81 7.265081e-03 2.184595e-03
82 7.021183e-03 2.101771e-03
83 6.787002e-03 2.022073e-03
84 6.562184e-03 1.945385e-03
85 6.346385e-03 1.871594e-03
86 6.139277e-03 1.800591e-03
87 5.940543e-03 1.732271e-03
88 5.749876e-03 1.666534e-03
89 5.566983e-03 1.603283e-03
90 5.391581e-03 1.542424e-03
91 5.223396e-03 1.483867e-03
92 5.062164e-03 1.427527e-03
93 4.907634e-03 1.373318e-03
94 4.759559e-03 1.321162e-03
95 4.617703e-03 1.270981e-03
96 4.481840e-03 1.222700e-03
97 4.351750e-03 1.176248e-03
98 4.227220e-03 1.131556e-03
99 4.108046e-03 1.088557e-03
100 3.994029e-03 1.047189e-03
101 3.884979e-03 1.007389e-03
102 3.780711e-03 9.690973e-04
103 3.681046e-03 9.322583e-04
104 3.585811e-03 8.968165e-04
105 3.494839e-03 8.627192e-04
106 3.407967e-03 8.299156e-04
107 3.325039e-03 7.983568e-04
108 3.245902e-03 7.679958e-04
109 3.170410e-03 7.387873e-04
110 3.098420e-03 7.106876e-04
111 3.029792e-03 6.836548e-04
112 2.964394e-03 6.576485e-04
113 2.902094e-03 6.326300e-04
114 2.842767e-03 6.085617e-04
115 2.786290e-03 5.854077e-04
116 2.732545e-03 5.631333e-04
117 2.681417e-03 5.417054e-04
118 2.632795e-03 5.210916e-04
119 2.586570e-03 5.012613e-04
120 2.542639e-03 4.821847e-04
121 2.500900e-03 4.638332e-04
122 2.461256e-03 4.461793e-04
123 2.423612e-03 4.291966e-04
124 2.387878e-03 4.128596e-04
125 2.353964e-03 3.971438e-04
126 2.321786e-03 3.820256e-04
127 2.291262e-03 3.674824e-04
128 2.262313e-03 3.534923e-04
129 2.234864e-03 3.400344e-04
130 2.208840e-03 3.270883e-04
131 2.184173e-03 3.146348e-04
132 2.160795e-03 3.026550e-04
133 2.138641e-03 2.911310e-04
134 2.117649e-03 2.800454e-04
135 2.097761e-03 2.693817e-04
136 2.078919e-03 2.591237e-04
137 2.061070e-03 2.492562e-04
138 2.044161e-03 2.397641e-04
139 2.028144e-03 2.306333e-04
140 2.012972e-03 2.218500e-04
141 1.998600e-03 2.134010e-04
142 1.984985e-03 2.052736e-04
143 1.972087e-03 1.974556e-04
144 1.959867e-03 1.899351e-04
145 1.948289e-03 1.827010e-04
146 1.937318e-03 1.757423e-04
147 1.926921e-03 1.690485e-04
148 1.917067e-03 1.626095e-04
149 1.907727e-03 1.564157e-04
150 1.898872e-03 1.504577e-04
151 1.890476e-03 1.447266e-04
152 1.882514e-03 1.392137e-04
153 1.874962e-03 1.339107e-04
154 1.867798e-03 1.288097e-04
155 1.861001e-03 1.239029e-04
156 1.854550e-03 1.191829e-04
157 1.848427e-03 1.146427e-04
158 1.842614e-03 1.102755e-04
159 1.837094e-03 1.060745e-04
160 1.831851e-03 1.020335e-04
161 1.826870e-03 9.814644e-05
162 1.822137e-03 9.440741e-05
163 1.817638e-03 9.081080e-05
164 1.813362e-03 8.735117e-05
165 1.809295e-03 8.402331e-05
166 1.805427e-03 8.082220e-05
167 1.801748e-03 7.774303e-05
168 1.798246e-03 7.478114e-05
169 1.794914e-03 7.193208e-05
170 1.791741e-03 6.919154e-05
171 1.788720e-03 6.655539e-05
172 1.785842e-03 6.401967e-05
173 1.783101e-03 6.158053e-05
174 1.780489e-03 5.923431e-05
175 1.777999e-03 5.697747e-05
176 1.775625e-03 5.480660e-05
177 1.773361e-03 5.271843e-05
178 1.771202e-03 5.070982e-05
179 1.769142e-03 4.877772e-05
180 1.767177e-03 4.691922e-05
181 1.765301e-03 4.513153e-05
182 1.763510e-03 4.341195e-05
183 1.761800e-03 4.175788e-05
184 1.760167e-03 4.016682e-05
185 1.758608e-03 3.863638e-05
186 1.757117e-03 3.716424e-05
187 1.755693e-03 3.574820e-05
188 1.754332e-03 3.438610e-05
189 1.753030e-03 3.307590e-05
190 1.751786e-03 3.181561e-05
191 1.750596e-03 3.060334e-05
192 1.749458e-03 2.943726e-05
193 1.748369e-03 2.831561e-05
194 1.747328e-03 2.723669e-05
195 1.746331e-03 2.619888e-05
196 1.745376e-03 2.520061e-05
197 1.744463e-03 2.424038e-05
198 1.743588e-03 2.331673e-05
199 1.742751e-03 2.242828e-05
200 1.741949e-03 2.157367e-05
201 1.741180e-03 2.075163e-05
202 1.740444e-03 1.996091e-05
203 1.739739e-03 1.920032e-05
204 1.739063e-03 1.846871e-05
205 1.738416e-03 1.776497e-05
206 1.737795e-03 1.708805e-05
207 1.737200e-03 1.643692e-05
208 1.736629e-03 1.581060e-05
209 1.736082e-03 1.520814e-05
210 1.735558e-03 1.462864e-05
211 1.735055e-03 1.407123e-05
212 1.734573e-03 1.353505e-05
213 1.734110e-03 1.301930e-05
214 1.733666e-03 1.252320e-05
215 1.733240e-03 1.204601e-05
216 1.732831e-03 1.158699e-05
217 1.732439e-03 1.114547e-05
218 1.732063e-03 1.072077e-05
219 1.731702e-03 1.031226e-05
220 1.731355e-03 9.919311e-06
221 1.731022e-03 9.541335e-06
222 1.730703e-03 9.177761e-06
223 1.730396e-03 8.828041e-06
224 1.730102e-03 8.491647e-06
225 1.729819e-03 8.168071e-06
226 1.729548e-03 7.856825e-06
227 1.729287e-03 7.557438e-06
228 1.729037e-03 7.269460e-06
229 1.728796e-03 6.992454e-06
230 1.728565e-03 6.726004e-06
231 1.728344e-03 6.469707e-06
232 1.728131e-03 6.223176e-06
233 1.727926e-03 5.986040e-06
234 1.727730e-03 5.757939e-06
235 1.727541e-03 5.538530e-06
236 1.727359e-03 5.327481e-06
237 1.727185e-03 5.124475e-06
238 1.727017e-03 4.929204e-06
239 1.726857e-03 4.741374e-06
240 1.726702e-03 4.560701e-06
241 1.726553e-03 4.386913e-06
242 1.726411e-03 4.219747e-06
243 1.726273e-03 4.058951e-06
244 1.726141e-03 3.904282e-06
245 1.726015e-03 3.755507e-06
246 1.725893e-03 3.612400e-06
247 1.725776e-03 3.474747e-06
248 1.725663e-03 3.342340e-06
249 1.725555e-03 3.214978e-06
250 1.725451e-03 3.092468e-06
251 1.725351e-03 2.974628e-06
252 1.725255e-03 2.861277e-06
253 1.725163e-03 2.752246e-06
254 1.725074e-03 2.647370e-06
255 1.724989e-03 2.546490e-06
256 1.724907e-03 2.449454e-06
257 1.724828e-03 2.356115e-06
258 1.724752e-03 2.266333e-06
259 1.724679e-03 2.179973e-06
260 1.724609e-03 2.096903e-06
261 1.724542e-03 2.016999e-06
262 1.724477e-03 1.940140e-06
263 1.724415e-03 1.866209e-06
264 1.724355e-03 1.795095e-06
265 1.724297e-03 1.726692e-06
266 1.724242e-03 1.660895e-06
267 1.724188e-03 1.597605e-06
268 1.724137e-03 1.536727e-06
269 1.724088e-03 1.478168e-06
270 1.724041e-03 1.421841e-06
271 1.723995e-03 1.367661e-06
272 1.723951e-03 1.315545e-06
273 1.723909e-03 1.265415e-06
274 1.723869e-03 1.217195e-06
275 1.723830e-03 1.170813e-06
276 1.723792e-03 1.126198e-06
277 1.723756e-03 1.083283e-06
278 1.723722e-03 1.042004e-06
279 1.723689e-03 1.002297e-06
280 1.723657e-03 9.641036e-07
281 1.723626e-03 9.273655e-07
282 1.723596e-03 8.920274e-07
283 1.723568e-03 8.580358e-07
284 1.723540e-03 8.253395e-07
285 1.723514e-03 7.938892e-07
286 1.723489e-03 7.636373e-07
287 1.723464e-03 7.345381e-07
288 1.723441e-03 7.065479e-07
289 1.723418e-03 6.796242e-07
290 1.723397e-03 6.537264e-07
291 1.723376e-03 6.288155e-07
292 1.723356e-03 6.048539e-07
293 1.723337e-03 5.818054e-07
294 1.723318e-03 5.596351e-07
295 1.723300e-03 5.383097e-07
296 1.723283e-03 5.177968e-07
297 1.723267e-03 4.980657e-07
298 1.723251e-03 4.790864e-07
299 1.723235e-03 4.608303e-07
300 1.723221e-03 4.432699e-07
301 1.723207e-03 4.263787e-07
302 1.723193e-03 4.101311e-07
303 1.723180e-03 3.945027e-07
304 1.723167e-03 3.794697e-07
305 1.723155e-03 3.650097e-07
306 1.723144e-03 3.511006e-07
307 1.723133e-03 3.377216e-07
308 1.723122e-03 3.248524e-07
309 1.723112e-03 3.124735e-07
310 1.723102e-03 3.005664e-07
311 1.723092e-03 2.891130e-07
312 1.723083e-03 2.780961e-07
313 1.723074e-03 2.674989e-07
314 1.723065e-03 2.573056e-07
315 1.723057e-03 2.475007e-07
316 1.723049e-03 2.380695e-07
317 1.723042e-03 2.289976e-07
318 1.723035e-03 2.202714e-07
319 1.723028e-03 2.118777e-07
320 1.723021e-03 2.038039e-07
321 1.723014e-03 1.960378e-07
322 1.723008e-03 1.885676e-07
323 1.723002e-03 1.813820e-07
324 1.722996e-03 1.744703e-07
325 1.722991e-03 1.678219e-07
326 1.722985e-03 1.614269e-07
327 1.722980e-03 1.552755e-07
328 1.722975e-03 1.493586e-07
329 1.722971e-03 1.436671e-07
330 1.722966e-03 1.381925e-07
331 1.722962e-03 1.329266e-07
332 1.722957e-03 1.278613e-07
333 1.722953e-03 1.229890e-07
334 1.722950e-03 1.183024e-07
335 1.722946e-03 1.137943e-07
336 1.722942e-03 1.094581e-07
337 1.722939e-03 1.052871e-07
338 1.722935e-03 1.012750e-07
339 1.722932e-03 9.741582e-08
340 1.722929e-03 9.370369e-08
341 1.722926e-03 9.013301e-08
342 1.722923e-03 8.669840e-08
343 1.722920e-03 8.339467e-08
344 1.722918e-03 8.021683e-08
345 1.722915e-03 7.716009e-08
346 1.722913e-03 7.421982e-08
347 1.722910e-03 7.139160e-08
348 1.722908e-03 6.867115e-08
349 1.722906e-03 6.605436e-08
350 1.722904e-03 6.353729e-08
351 1.722902e-03 6.111614e-08
352 1.722900e-03 5.878725e-08
353 1.722898e-03 5.654710e-08
354 1.722896e-03 5.439231e-08
355 1.722895e-03 5.231964e-08
356 1.722893e-03 5.032594e-08
357 1.722891e-03 4.840822e-08
358 1.722890e-03 4.656358e-08
359 1.722888e-03 4.478922e-08
360 1.722887e-03 4.308248e-08
361 1.722885e-03 4.144078e-08
362 1.722884e-03 3.986164e-08
363 1.722883e-03 3.834267e-08
364 1.722882e-03 3.688158e-08
365 1.722880e-03 3.547617e-08
366 1.722879e-03 3.412432e-08
367 1.722878e-03 3.282397e-08
368 1.722877e-03 3.157318e-08
369 1.722876e-03 3.037005e-08
370 1.722875e-03 2.921277e-08
371 1.722874e-03 2.809959e-08
372 1.722873e-03 2.702882e-08
373 1.722873e-03 2.599886e-08
374 1.722872e-03 2.500815e-08
375 1.722871e-03 2.405519e-08
376 1.722870e-03 2.313854e-08
377 1.722869e-03 2.225682e-08
