# step err_l2 res_l2
0 2.460291e-01 1.000000e+00
1 1.964038e-01 4.075582e-01
2 1.815346e-01 2.059835e-01
3 1.682232e-01 1.161503e-01
4 1.587052e-01 7.400963e-02
5 1.503943e-01 5.854993e-02
6 1.432047e-01 4.846851e-02
7 1.367857e-01 4.133056e-02
8 1.309947e-01 3.573763e-02
9 1.257106e-01 3.144407e-02
10 1.208491e-01 2.807061e-02
11 1.163453e-01 2.533674e-02
12 1.121483e-01 2.303010e-02
13 1.082177e-01 2.103036e-02
14 1.045206e-01 1.927201e-02
15 1.010299e-01 1.772249e-02
16 9.772301e-02 1.636071e-02
17 9.458101e-02 1.516914e-02
18 9.158781e-02 1.412934e-02
19 8.872969e-02 1.322227e-02
20 8.599488e-02 1.242897e-02
21 8.337319e-02 1.173176e-02
22 8.085583e-02 1.111492e-02
23 7.843511e-02 1.056504e-02
24 7.610430e-02 1.007098e-02
25 7.385749e-02 9.623661e-03
26 7.168944e-02 9.215753e-03
27 6.959553e-02 8.841350e-03
28 6.757162e-02 8.495680e-03
29 6.561400e-02 8.174864e-03
30 6.371935e-02 7.875716e-03
31 6.188465e-02 7.595601e-03
32 6.010717e-02 7.332314e-03
33 5.838442e-02 7.083993e-03
34 5.671410e-02 6.849058e-03
35 5.509411e-02 6.626158e-03
36 5.352249e-02 6.414129e-03
37 5.199744e-02 6.211969e-03
38 5.051726e-02 6.018806e-03
39 4.908038e-02 5.833884e-03
40 4.768530e-02 5.656543e-03
41 4.633062e-02 5.486205e-03
42 4.501501e-02 5.322363e-03
43 4.373721e-02 5.164571e-03
44 4.249603e-02 5.012434e-03
45 4.129033e-02 4.865604e-03
46 4.011900e-02 4.723770e-03
47 3.898101e-02 4.586655e-03
48 3.787535e-02 4.454010e-03
49 3.680106e-02 4.325611e-03
50 3.575721e-02 4.201256e-03
51 3.474292e-02 4.080762e-03
52 3.375732e-02 3.963960e-03
53 3.279957e-02 3.850697e-03
54 3.186888e-02 3.740832e-03
