# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.905595e-01 1.607063e+00
2 1.564680e-01 1.356715e+00
3 1.255631e-01 1.005261e+00
4 9.548351e-02 9.345626e-01
5 7.647253e-02 7.519028e-01
6 5.909920e-02 5.541035e-01
7 4.048182e-02 4.893195e-01
8 3.088403e-02 3.755933e-01
9 2.439646e-02 2.799075e-01
10 1.773388e-02 2.256993e-01
11 1.254751e-02 1.863003e-01
12 1.088476e-02 1.288595e-01
13 7.440821e-03 1.082730e-01
14 5.123710e-03 8.998202e-02
15 5.237992e-03 5.937457e-02
16 3.610228e-03 5.049220e-02
17 2.732674e-03 4.086004e-02
18 3.037188e-03 2.464790e-02
19 2.089813e-03 2.268378e-02
20 1.787903e-03 1.895553e-02
21 2.252437e-03 1.182253e-02
22 1.759538e-03 1.113884e-02
23 1.602810e-03 9.761356e-03
24 1.946506e-03 6.307888e-03
25 1.709756e-03 5.872209e-03
26 1.629159e-03 5.303176e-03
27 1.836373e-03 3.535856e-03
28 1.725716e-03 3.182922e-03
29 1.679350e-03 2.813195e-03
30 1.780644e-03 1.860012e-03
31 1.718953e-03 1.658368e-03
32 1.693259e-03 1.497674e-03
33 1.750538e-03 1.065606e-03
34 1.723143e-03 9.416151e-04
35 1.707805e-03 8.410036e-04
36 1.735740e-03 6.107479e-04
37 1.723341e-03 5.404771e-04
38 1.715736e-03 5.170967e-04
39 1.729526e-03 4.484975e-04
40 1.722656e-03 4.363122e-04
41 1.719574e-03 4.264528e-04
42 1.726264e-03 3.924243e-04
43 1.722437e-03 3.762864e-04
44 1.721413e-03 3.673224e-04
45 1.724569e-03 3.555155e-04
46 1.722762e-03 3.487289e-04
47 1.722107e-03 3.406804e-04
48 1.723840e-03 3.283241e-04
49 1.722778e-03 3.158273e-04
50 1.722494e-03 3.033300e-04
51 1.723452e-03 2.903284e-04
52 1.722764e-03 2.773366e-04
53 1.722742e-03 2.635153e-04
54 1.723139e-03 2.483705e-04
55 1.722846e-03 2.324879e-04
56 1.722796e-03 2.164253e-04
57 1.723004e-03 2.006687e-04
58 1.722871e-03 1.856124e-04
59 1.722808e-03 1.712744e-04
60 1.722954e-03 1.575289e-04
61 1.722847e-03 1.443341e-04
62 1.722843e-03 1.316949e-04
63 1.722902e-03 1.196496e-04
64 1.722848e-03 1.082315e-04
65 1.722854e-03 9.740734e-05
66 1.722870e-03 8.711044e-05
67 1.722856e-03 7.730544e-05
68 1.722848e-03 6.801553e-05
69 1.722862e-03 5.932423e-05
70 1.722853e-03 5.134979e-05
71 1.722847e-03 4.420760e-05
72 1.722860e-03 3.799793e-05
73 1.722848e-03 3.282187e-05
74 1.722852e-03 2.880114e-05
75 1.722853e-03 2.606622e-05
76 1.722850e-03 2.468058e-05
77 1.722852e-03 2.453904e-05
78 1.722852e-03 2.535498e-05
79 1.722852e-03 2.676500e-05
80 1.722851e-03 2.844442e-05
81 1.722852e-03 3.015640e-05
82 1.722852e-03 3.174771e-05
83 1.722851e-03 3.312692e-05
84 1.722853e-03 3.424432e-05
85 1.722851e-03 3.507804e-05
86 1.722853e-03 3.562510e-05
87 1.722852e-03 3.589518e-05
88 1.722853e-03 3.590560e-05
89 1.722852e-03 3.567720e-05
90 1.722852e-03 3.523135e-05
91 1.722852e-03 3.458834e-05
92 1.722852e-03 3.376694e-05
93 1.722852e-03 3.278488e-05
94 1.722852e-03 3.165956e-05
95 1.722852e-03 3.040860e-05
96 1.722852e-03 2.905010e-05
97 1.722851e-03 2.760254e-05
98 1.722852e-03 2.608448e-05
99 1.722851e-03 2.451416e-05
100 1.722852e-03 2.290907e-05
101 1.722851e-03 2.128563e-05
102 1.722851e-03 1.965891e-05
103 1.722851e-03 1.804247e-05
104 1.722851e-03 1.644836e-05
105 1.722851e-03 1.488734e-05
106 1.722851e-03 1.336909e-05
107 1.722851e-03 1.190261e-05
108 1.722851e-03 1.049654e-05
109 1.722851e-03 9.159667e-06
110 1.722851e-03 7.901470e-06
111 1.722851e-03 6.732932e-06
112 1.722851e-03 5.667915e-06
113 1.722851e-03 4.725296e-06
114 1.722851e-03 3.931888e-06
115 1.722851e-03 3.324161e-06
116 1.722851e-03 2.941615e-06
117 1.722851e-03 2.802399e-06
118 1.722851e-03 2.876134e-06
119 1.722851e-03 3.093626e-06
120 1.722851e-03 3.384066e-06
121 1.722851e-03 3.696217e-06
122 1.722851e-03 3.998522e-06
123 1.722851e-03 4.272881e-06
124 1.722851e-03 4.509405e-06
125 1.722851e-03 4.703118e-06
126 1.722851e-03 4.852042e-06
127 1.722851e-03 4.956098e-06
128 1.722851e-03 5.016446e-06
129 1.722851e-03 5.035077e-06
130 1.722851e-03 5.014547e-06
131 1.722851e-03 4.957787e-06
132 1.722851e-03 4.867976e-06
133 1.722851e-03 4.748437e-06
134 1.722851e-03 4.602558e-06
135 1.722851e-03 4.433738e-06
136 1.722851e-03 4.245334e-06
137 1.722851e-03 4.040625e-06
138 1.722851e-03 3.822783e-06
139 1.722851e-03 3.594845e-06
140 1.722851e-03 3.359701e-06
141 1.722851e-03 3.120074e-06
142 1.722851e-03 2.878513e-06
143 1.722851e-03 2.637392e-06
144 1.722851e-03 2.398909e-06
