# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.283996e-01 1.364283e-01
2 2.216234e-01 6.935099e-02
3 2.164576e-01 4.702890e-02
4 2.121485e-01 3.651402e-02
5 2.083914e-01 3.022479e-02
6 2.050293e-01 2.595816e-02
7 2.019681e-01 2.285121e-02
8 1.991462e-01 2.048073e-02
9 1.965203e-01 1.861001e-02
10 1.940588e-01 1.709736e-02
11 1.917378e-01 1.585790e-02
12 1.895386e-01 1.485071e-02
13 1.874463e-01 1.408749e-02
14 1.854488e-01 1.367303e-02
15 1.835362e-01 1.389697e-02
16 1.817003e-01 1.536854e-02
17 1.799342e-01 1.908378e-02
18 1.782323e-01 2.635827e-02
19 1.765910e-01 3.891307e-02
20 1.750089e-01 5.931503e-02
21 1.734902e-01 9.163066e-02
22 1.720515e-01 1.422999e-01
23 1.707384e-01 2.214370e-01
24 1.696672e-01 3.448533e-01
25 1.691246e-01 5.372157e-01
26 1.698036e-01 8.369781e-01
27 1.733339e-01 1.304069e+00
28 1.833447e-01 2.031872e+00
29 2.070994e-01 3.165901e+00
30 2.568803e-01 4.932898e+00
31 3.501538e-01 7.686170e+00
32 5.104483e-01 1.197625e+01
33 7.719120e-01 1.866098e+01
34 1.187436e+00 2.907708e+01
35 1.840166e+00 4.530750e+01
36 2.860488e+00 7.059797e+01
37 4.452188e+00 1.100062e+02
38 6.933191e+00 1.714135e+02
39 1.079908e+01 2.671011e+02
40 1.682210e+01 4.162068e+02
41 2.620547e+01 6.485530e+02
42 4.082371e+01 1.010613e+03
43 6.359729e+01 1.574805e+03
44 9.907604e+01 2.453983e+03
45 1.543484e+02 3.824012e+03
46 2.404576e+02 5.958949e+03
47 3.746090e+02 9.285878e+03
48 5.836073e+02 1.447035e+04
49 9.092141e+02 2.254956e+04
50 1.416494e+03 3.513984e+04
51 2.206815e+03 5.476010e+04
52 3.438115e+03 8.533586e+04
53 5.356457e+03 1.329847e+05
54 8.345220e+03 2.072404e+05
55 1.300172e+04 3.229610e+05
56 2.025662e+04 5.033019e+05
57 3.155993e+04 7.843497e+05
58 4.917087e+04 1.222345e+06
59 7.660952e+04 1.904936e+06
60 1.193605e+05 2.968724e+06
61 1.859693e+05 4.626600e+06
62 2.897509e+05 7.210358e+06
63 4.514517e+05 1.123711e+07
64 7.033973e+05 1.751277e+07
65 1.095956e+06 2.729342e+07
