# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.388979e-01 1.130666e+00
2 2.327264e-01 6.505027e-01
3 2.285699e-01 3.160822e-01
4 2.256043e-01 2.395647e-01
5 2.229670e-01 1.698359e-01
6 2.206520e-01 1.318159e-01
7 2.185800e-01 1.159109e-01
8 2.166586e-01 1.033659e-01
9 2.148716e-01 9.355644e-02
10 2.131981e-01 8.623338e-02
11 2.116165e-01 8.012587e-02
12 2.101153e-01 7.485732e-02
13 2.086847e-01 7.037221e-02
14 2.073160e-01 6.646588e-02
15 2.060026e-01 6.301162e-02
16 2.047390e-01 5.994756e-02
17 2.035203e-01 5.720539e-02
18 2.023427e-01 5.473217e-02
19 2.012027e-01 5.249040e-02
20 2.000972e-01 5.044748e-02
21 1.990237e-01 4.857654e-02
22 1.979799e-01 4.685603e-02
23 1.969638e-01 4.526772e-02
24 1.959734e-01 4.379621e-02
25 1.950073e-01 4.242854e-02
26 1.940639e-01 4.115359e-02
27 1.931420e-01 3.996183e-02
28 1.922403e-01 3.884500e-02
29 1.913577e-01 3.779594e-02
30 1.904933e-01 3.680838e-02
31 1.896461e-01 3.587682e-02
32 1.888154e-01 3.499640e-02
33 1.880002e-01 3.416284e-02
34 1.872000e-01 3.337232e-02
35 1.864140e-01 3.262144e-02
36 1.856417e-01 3.190714e-02
37 1.848824e-01 3.122670e-02
38 1.841357e-01 3.057764e-02
39 1.834010e-01 2.995775e-02
40 1.826779e-01 2.936500e-02
41 1.819659e-01 2.879758e-02
42 1.812646e-01 2.825381e-02
43 1.805737e-01 2.773217e-02
44 1.798928e-01 2.723128e-02
45 1.792215e-01 2.674986e-02
46 1.785595e-01 2.628674e-02
47 1.779065e-01 2.584085e-02
48 1.772623e-01 2.541120e-02
49 1.766265e-01 2.499688e-02
50 1.759989e-01 2.459703e-02
51 1.753792e-01 2.421088e-02
52 1.747672e-01 2.383770e-02
53 1.741627e-01 2.347682e-02
54 1.735655e-01 2.312761e-02
55 1.729753e-01 2.278947e-02
56 1.723920e-01 2.246188e-02
57 1.718153e-01 2.214431e-02
58 1.712452e-01 2.183630e-02
59 1.706814e-01 2.153739e-02
60 1.701238e-01 2.124717e-02
61 1.695722e-01 2.096525e-02
62 1.690265e-01 2.069126e-02
63 1.684865e-01 2.042485e-02
64 1.679521e-01 2.016569e-02
65 1.674232e-01 1.991348e-02
66 1.668995e-01 1.966793e-02
67 1.663811e-01 1.942877e-02
68 1.658678e-01 1.919573e-02
69 1.653594e-01 1.896857e-02
70 1.648559e-01 1.874707e-02
71 1.643572e-01 1.853100e-02
72 1.638631e-01 1.832015e-02
73 1.633736e-01 1.811433e-02
74 1.628885e-01 1.791336e-02
75 1.624078e-01 1.771704e-02
76 1.619314e-01 1.752523e-02
77 1.614592e-01 1.733775e-02
78 1.609912e-01 1.715445e-02
79 1.605271e-01 1.697518e-02
80 1.600670e-01 1.679982e-02
81 1.596108e-01 1.662822e-02
82 1.591584e-01 1.646026e-02
83 1.587098e-01 1.629582e-02
84 1.582648e-01 1.613478e-02
85 1.578234e-01 1.597704e-02
86 1.573855e-01 1.582249e-02
87 1.569511e-01 1.567102e-02
88 1.565202e-01 1.552255e-02
89 1.560926e-01 1.537698e-02
90 1.556683e-01 1.523422e-02
91 1.552472e-01 1.509418e-02
92 1.548293e-01 1.495680e-02
93 1.544146e-01 1.482197e-02
94 1.540029e-01 1.468964e-02
95 1.535943e-01 1.455973e-02
96 1.531886e-01 1.443217e-02
97 1.527859e-01 1.430690e-02
98 1.523861e-01 1.418385e-02
99 1.519891e-01 1.406295e-02
100 1.515950e-01 1.394416e-02
101 1.512035e-01 1.382741e-02
102 1.508148e-01 1.371264e-02
103 1.504288e-01 1.359981e-02
104 1.500454e-01 1.348887e-02
105 1.496646e-01 1.337976e-02
106 1.492864e-01 1.327244e-02
