# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.224221e-01 2.351434e-01
2 2.115632e-01 1.363113e-01
3 2.037002e-01 9.888795e-02
4 1.973003e-01 7.882894e-02
5 1.918127e-01 6.610766e-02
6 1.869643e-01 5.722654e-02
7 1.825958e-01 5.062763e-02
8 1.786047e-01 4.550490e-02
9 1.749206e-01 4.139673e-02
10 1.714923e-01 3.801846e-02
11 1.682815e-01 3.518440e-02
12 1.652584e-01 3.276790e-02
13 1.623996e-01 3.067942e-02
14 1.596859e-01 2.885376e-02
15 1.571017e-01 2.724222e-02
16 1.546340e-01 2.580767e-02
17 1.522715e-01 2.452123e-02
18 1.500050e-01 2.336012e-02
19 1.478263e-01 2.230608e-02
20 1.457283e-01 2.134433e-02
21 1.437048e-01 2.046271e-02
22 1.417503e-01 1.965119e-02
23 1.398600e-01 1.890135e-02
24 1.380296e-01 1.820611e-02
25 1.362552e-01 1.755945e-02
26 1.345333e-01 1.695625e-02
27 1.328607e-01 1.639206e-02
28 1.312346e-01 1.586307e-02
29 1.296523e-01 1.536594e-02
30 1.281114e-01 1.489776e-02
31 1.266098e-01 1.445598e-02
32 1.251454e-01 1.403834e-02
33 1.237163e-01 1.364284e-02
34 1.223209e-01 1.326771e-02
35 1.209575e-01 1.291137e-02
36 1.196246e-01 1.257239e-02
37 1.183209e-01 1.224953e-02
38 1.170450e-01 1.194162e-02
39 1.157958e-01 1.164764e-02
40 1.145720e-01 1.136667e-02
41 1.133728e-01 1.109784e-02
42 1.121969e-01 1.084040e-02
43 1.110436e-01 1.059364e-02
44 1.099119e-01 1.035692e-02
45 1.088011e-01 1.012966e-02
46 1.077102e-01 9.911310e-03
47 1.066386e-01 9.701387e-03
48 1.055855e-01 9.499431e-03
49 1.045504e-01 9.305018e-03
50 1.035325e-01 9.117758e-03
51 1.025313e-01 8.937289e-03
52 1.015462e-01 8.763273e-03
53 1.005766e-01 8.595396e-03
54 9.962211e-02 8.433365e-03
55 9.868217e-02 8.276905e-03
56 9.775632e-02 8.125759e-03
57 9.684413e-02 7.979685e-03
58 9.594517e-02 7.838455e-03
59 9.505905e-02 7.701856e-03
60 9.418537e-02 7.569685e-03
61 9.332378e-02 7.441752e-03
62 9.247393e-02 7.317874e-03
63 9.163548e-02 7.197882e-03
64 9.080811e-02 7.081611e-03
65 8.999153e-02 6.968909e-03
66 8.918543e-02 6.859627e-03
67 8.838955e-02 6.753625e-03
68 8.760362e-02 6.650771e-03
69 8.682738e-02 6.550936e-03
70 8.606060e-02 6.454001e-03
71 8.530302e-02 6.359848e-03
72 8.455444e-02 6.268368e-03
73 8.381464e-02 6.179453e-03
74 8.308342e-02 6.093003e-03
75 8.236056e-02 6.008921e-03
76 8.164590e-02 5.927115e-03
77 8.093924e-02 5.847494e-03
78 8.024041e-02 5.769975e-03
79 7.954925e-02 5.694476e-03
80 7.886558e-02 5.620918e-03
81 7.818927e-02 5.549226e-03
82 7.752016e-02 5.479330e-03
83 7.685810e-02 5.411160e-03
84 7.620296e-02 5.344650e-03
85 7.555461e-02 5.279738e-03
86 7.491291e-02 5.216362e-03
87 7.427775e-02 5.154464e-03
88 7.364901e-02 5.093990e-03
89 7.302657e-02 5.034885e-03
90 7.241032e-02 4.977099e-03
91 7.180015e-02 4.920582e-03
92 7.119597e-02 4.865288e-03
93 7.059768e-02 4.811171e-03
94 7.000517e-02 4.758189e-03
95 6.941835e-02 4.706300e-03
96 6.883714e-02 4.655464e-03
97 6.826145e-02 4.605644e-03
98 6.769119e-02 4.556804e-03
99 6.712628e-02 4.508908e-03
100 6.656665e-02 4.461924e-03
101 6.601221e-02 4.415819e-03
102 6.546289e-02 4.370562e-03
103 6.491863e-02 4.326126e-03
104 6.437935e-02 4.282481e-03
105 6.384497e-02 4.239600e-03
106 6.331545e-02 4.197459e-03
107 6.279071e-02 4.156032e-03
108 6.227069e-02 4.115296e-03
109 6.175533e-02 4.075229e-03
110 6.124456e-02 4.035808e-03
111 6.073835e-02 3.997014e-03
112 6.023661e-02 3.958826e-03
113 5.973931e-02 3.921225e-03
114 5.924639e-02 3.884194e-03
115 5.875780e-02 3.847715e-03
116 5.827348e-02 3.811770e-03
117 5.779339e-02 3.776346e-03
118 5.731747e-02 3.741425e-03
119 5.684569e-02 3.706994e-03
120 5.637799e-02 3.673039e-03
121 5.591433e-02 3.639546e-03
122 5.545467e-02 3.606502e-03
123 5.499895e-02 3.573895e-03
124 5.454715e-02 3.541713e-03
125 5.409921e-02 3.509945e-03
126 5.365510e-02 3.478581e-03
127 5.321477e-02 3.447609e-03
128 5.277819e-02 3.417020e-03
129 5.234533e-02 3.386804e-03
130 5.191613e-02 3.356952e-03
131 5.149057e-02 3.327456e-03
132 5.106860e-02 3.298306e-03
133 5.065020e-02 3.269495e-03
134 5.023532e-02 3.241015e-03
135 4.982393e-02 3.212859e-03
136 4.941601e-02 3.185019e-03
137 4.901150e-02 3.157488e-03
138 4.861039e-02 3.130260e-03
139 4.821264e-02 3.103329e-03
140 4.781822e-02 3.076688e-03
141 4.742709e-02 3.050332e-03
142 4.703923e-02 3.024254e-03
143 4.665460e-02 2.998450e-03
144 4.627318e-02 2.972913e-03
145 4.589493e-02 2.947640e-03
146 4.551983e-02 2.922625e-03
