# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.383523e-01 1.646579e+00
2 2.309441e-01 1.379614e+00
3 2.240847e-01 1.028837e+00
4 2.184599e-01 9.594766e-01
5 2.138094e-01 7.563802e-01
6 2.096841e-01 5.626871e-01
7 2.061661e-01 4.940015e-01
8 2.029962e-01 3.855980e-01
9 2.000952e-01 2.910121e-01
10 1.974771e-01 2.507804e-01
11 1.950155e-01 1.984580e-01
12 1.927047e-01 1.556142e-01
13 1.905460e-01 1.357773e-01
14 1.884827e-01 1.129419e-01
15 1.865165e-01 9.515632e-02
16 1.846453e-01 8.619698e-02
17 1.828435e-01 7.695475e-02
18 1.811108e-01 6.974808e-02
19 1.794447e-01 6.546408e-02
20 1.778327e-01 6.137389e-02
21 1.762736e-01 5.793738e-02
22 1.747647e-01 5.541945e-02
23 1.732997e-01 5.308594e-02
24 1.718767e-01 5.097207e-02
25 1.704937e-01 4.918628e-02
26 1.691469e-01 4.753229e-02
27 1.678348e-01 4.598185e-02
28 1.665555e-01 4.458178e-02
29 1.653067e-01 4.327486e-02
30 1.640870e-01 4.203662e-02
31 1.628951e-01 4.088599e-02
32 1.617292e-01 3.980327e-02
33 1.605883e-01 3.877360e-02
34 1.594711e-01 3.780359e-02
35 1.583766e-01 3.688482e-02
36 1.573037e-01 3.600882e-02
37 1.562515e-01 3.517710e-02
38 1.552192e-01 3.438521e-02
39 1.542059e-01 3.362821e-02
40 1.532109e-01 3.290569e-02
41 1.522334e-01 3.221491e-02
42 1.512727e-01 3.155279e-02
43 1.503284e-01 3.091836e-02
44 1.493997e-01 3.030970e-02
45 1.484861e-01 2.972479e-02
46 1.475871e-01 2.916256e-02
47 1.467021e-01 2.862162e-02
48 1.458308e-01 2.810053e-02
49 1.449727e-01 2.759833e-02
50 1.441273e-01 2.711393e-02
51 1.432943e-01 2.664629e-02
52 1.424732e-01 2.619457e-02
53 1.416637e-01 2.575793e-02
54 1.408655e-01 2.533556e-02
55 1.400782e-01 2.492675e-02
56 1.393015e-01 2.453084e-02
57 1.385352e-01 2.414718e-02
58 1.377789e-01 2.377518e-02
59 1.370323e-01 2.341431e-02
60 1.362953e-01 2.306404e-02
61 1.355675e-01 2.272389e-02
62 1.348487e-01 2.239341e-02
63 1.341386e-01 2.207216e-02
