# step err_l2 res_l2
0 2.449623e-01 1.000000e+00
1 1.659901e-01 2.010313e-01
2 1.396318e-01 1.025785e-01
3 1.216567e-01 6.980535e-02
4 1.078559e-01 5.250009e-02
5 9.660969e-02 4.174639e-02
6 8.709811e-02 3.447580e-02
7 7.885089e-02 2.928454e-02
8 7.157838e-02 2.540938e-02
9 6.509222e-02 2.239524e-02
10 5.926367e-02 1.996023e-02
11 5.400007e-02 1.792757e-02
12 4.923131e-02 1.618566e-02
13 4.490184e-02 1.466322e-02
14 4.096590e-02 1.331382e-02
15 3.738461e-02 1.210619e-02
16 3.412423e-02 1.101845e-02
17 3.115496e-02 1.003452e-02
18 2.845024e-02 9.142008e-03
19 2.598622e-02 8.330966e-03
20 2.374133e-02 7.593102e-03
21 2.169609e-02 6.921310e-03
22 1.983279e-02 6.309377e-03
23 1.813534e-02 5.751798e-03
24 1.658914e-02 5.243641e-03
25 1.518087e-02 4.780467e-03
26 1.389842e-02 4.358257e-03
27 1.273078e-02 3.973367e-03
28 1.166791e-02 3.622487e-03
29 1.070067e-02 3.302604e-03
30 9.820734e-03 3.010974e-03
31 9.020533e-03 2.745100e-03
32 8.293162e-03 2.502706e-03
33 7.632335e-03 2.281716e-03
34 7.032324e-03 2.080241e-03
35 6.487909e-03 1.896557e-03
36 5.994331e-03 1.729092e-03
37 5.547247e-03 1.576414e-03
38 5.142691e-03 1.437218e-03
39 4.777038e-03 1.310312e-03
40 4.446969e-03 1.194613e-03
41 4.149441e-03 1.089129e-03
42 3.881658e-03 9.929597e-04
43 3.641046e-03 9.052820e-04
44 3.425230e-03 8.253461e-04
45 3.232014e-03 7.524685e-04
46 3.059364e-03 6.860260e-04
47 2.905394e-03 6.254503e-04
48 2.768353e-03 5.702233e-04
49 2.646616e-03 5.198729e-04
50 2.538674e-03 4.739684e-04
51 2.443132e-03 4.321172e-04
52 2.358702e-03 3.939615e-04
53 2.284200e-03 3.591748e-04
54 2.218538e-03 3.274599e-04
55 2.160727e-03 2.985453e-04
56 2.109868e-03 2.721839e-04
57 2.065149e-03 2.481502e-04
58 2.025840e-03 2.262386e-04
59 1.991290e-03 2.062618e-04
60 1.960918e-03 1.880490e-04
61 1.934208e-03 1.714443e-04
62 1.910707e-03 1.563059e-04
63 1.890014e-03 1.425041e-04
64 1.871777e-03 1.299211e-04
65 1.855689e-03 1.184491e-04
66 1.841481e-03 1.079901e-04
67 1.828919e-03 9.845458e-05
68 1.817798e-03 8.976108e-05
69 1.807939e-03 8.183521e-05
70 1.799189e-03 7.460919e-05
71 1.791411e-03 6.802122e-05
72 1.784488e-03 6.201497e-05
73 1.778318e-03 5.653907e-05
74 1.772812e-03 5.154669e-05
75 1.767892e-03 4.699514e-05
76 1.763490e-03 4.284548e-05
77 1.759547e-03 3.906224e-05
78 1.756011e-03 3.561306e-05
79 1.752836e-03 3.246844e-05
80 1.749983e-03 2.960149e-05
81 1.747415e-03 2.698769e-05
