# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.347403e-01 2.341801e-01
2 2.294459e-01 1.352963e-01
3 2.255321e-01 9.886784e-02
4 2.222953e-01 7.928544e-02
5 2.194823e-01 6.684557e-02
6 2.169672e-01 5.815443e-02
7 2.146761e-01 5.169518e-02
8 2.125617e-01 4.668122e-02
9 2.105911e-01 4.266129e-02
10 2.087405e-01 3.935680e-02
11 2.069922e-01 3.658584e-02
12 2.053323e-01 3.422429e-02
13 2.037499e-01 3.218433e-02
14 2.022360e-01 3.040200e-02
15 2.007835e-01 2.882952e-02
16 1.993861e-01 2.743044e-02
17 1.980388e-01 2.617643e-02
18 1.967371e-01 2.504514e-02
19 1.954773e-01 2.401864e-02
20 1.942562e-01 2.308241e-02
21 1.930707e-01 2.222455e-02
22 1.919184e-01 2.143520e-02
23 1.907970e-01 2.070611e-02
24 1.897045e-01 2.003033e-02
25 1.886391e-01 1.940196e-02
26 1.875993e-01 1.881597e-02
27 1.865834e-01 1.826802e-02
28 1.855902e-01 1.775436e-02
29 1.846185e-01 1.727171e-02
30 1.836672e-01 1.681723e-02
31 1.827352e-01 1.638840e-02
32 1.818216e-01 1.598302e-02
33 1.809255e-01 1.559913e-02
34 1.800463e-01 1.523497e-02
35 1.791830e-01 1.488900e-02
36 1.783350e-01 1.455983e-02
37 1.775018e-01 1.424619e-02
38 1.766826e-01 1.394697e-02
39 1.758770e-01 1.366115e-02
40 1.750843e-01 1.338780e-02
41 1.743042e-01 1.312609e-02
42 1.735362e-01 1.287525e-02
43 1.727798e-01 1.263458e-02
44 1.720346e-01 1.240346e-02
45 1.713002e-01 1.218129e-02
46 1.705763e-01 1.196754e-02
47 1.698626e-01 1.176171e-02
48 1.691586e-01 1.156336e-02
49 1.684642e-01 1.137207e-02
50 1.677790e-01 1.118744e-02
51 1.671027e-01 1.100911e-02
52 1.664350e-01 1.083676e-02
53 1.657758e-01 1.067007e-02
54 1.651247e-01 1.050875e-02
55 1.644816e-01 1.035254e-02
56 1.638462e-01 1.020119e-02
57 1.632183e-01 1.005445e-02
58 1.625978e-01 9.912121e-03
59 1.619843e-01 9.773986e-03
60 1.613778e-01 9.639855e-03
61 1.607781e-01 9.509550e-03
62 1.601850e-01 9.382899e-03
63 1.595983e-01 9.259744e-03
64 1.590179e-01 9.139934e-03
65 1.584436e-01 9.023330e-03
66 1.578753e-01 8.909796e-03
67 1.573128e-01 8.799208e-03
68 1.567561e-01 8.691446e-03
69 1.562050e-01 8.586398e-03
70 1.556593e-01 8.483958e-03
71 1.551190e-01 8.384025e-03
72 1.545839e-01 8.286503e-03
73 1.540539e-01 8.191302e-03
74 1.535289e-01 8.098336e-03
75 1.530089e-01 8.007523e-03
76 1.524937e-01 7.918785e-03
77 1.519831e-01 7.832048e-03
78 1.514772e-01 7.747243e-03
79 1.509759e-01 7.664301e-03
80 1.504789e-01 7.583160e-03
81 1.499863e-01 7.503758e-03
82 1.494980e-01 7.426037e-03
83 1.490139e-01 7.349942e-03
84 1.485339e-01 7.275419e-03
85 1.480580e-01 7.202418e-03
86 1.475860e-01 7.130891e-03
87 1.471179e-01 7.060790e-03
88 1.466536e-01 6.992072e-03
89 1.461931e-01 6.924695e-03
90 1.457363e-01 6.858616e-03
91 1.452832e-01 6.793797e-03
92 1.448336e-01 6.730202e-03
93 1.443875e-01 6.667792e-03
94 1.439448e-01 6.606535e-03
95 1.435056e-01 6.546397e-03
96 1.430697e-01 6.487346e-03
97 1.426371e-01 6.429351e-03
98 1.422077e-01 6.372383e-03
99 1.417815e-01 6.316413e-03
100 1.413584e-01 6.261415e-03
101 1.409384e-01 6.207361e-03
102 1.405215e-01 6.154227e-03
103 1.401075e-01 6.101988e-03
104 1.396965e-01 6.050620e-03
105 1.392884e-01 6.000101e-03
106 1.388831e-01 5.950409e-03
107 1.384807e-01 5.901523e-03
108 1.380810e-01 5.853422e-03
109 1.376841e-01 5.806087e-03
110 1.372898e-01 5.759498e-03
111 1.368982e-01 5.713638e-03
112 1.365093e-01 5.668488e-03
113 1.361229e-01 5.624032e-03
114 1.357390e-01 5.580252e-03
115 1.353577e-01 5.537133e-03
116 1.349789e-01 5.494659e-03
117 1.346025e-01 5.452815e-03
118 1.342285e-01 5.411586e-03
119 1.338569e-01 5.370959e-03
120 1.334876e-01 5.330919e-03
121 1.331207e-01 5.291454e-03
122 1.327560e-01 5.252550e-03
123 1.323936e-01 5.214195e-03
124 1.320334e-01 5.176378e-03
125 1.316754e-01 5.139085e-03
126 1.313196e-01 5.102306e-03
127 1.309659e-01 5.066031e-03
128 1.306144e-01 5.030247e-03
129 1.302649e-01 4.994945e-03
130 1.299175e-01 4.960115e-03
131 1.295722e-01 4.925746e-03
132 1.292288e-01 4.891830e-03
133 1.288875e-01 4.858357e-03
134 1.285481e-01 4.825318e-03
135 1.282107e-01 4.792705e-03
136 1.278752e-01 4.760508e-03
137 1.275415e-01 4.728719e-03
138 1.272098e-01 4.697331e-03
139 1.268799e-01 4.666336e-03
140 1.265518e-01 4.635726e-03
141 1.262256e-01 4.605493e-03
142 1.259011e-01 4.575630e-03
143 1.255784e-01 4.546131e-03
144 1.252575e-01 4.516989e-03
145 1.249383e-01 4.488196e-03
146 1.246208e-01 4.459747e-03
147 1.243050e-01 4.431634e-03
148 1.239908e-01 4.403852e-03
149 1.236784e-01 4.376396e-03
150 1.233675e-01 4.349258e-03
151 1.230583e-01 4.322433e-03
152 1.227507e-01 4.295916e-03
153 1.224446e-01 4.269701e-03
154 1.221402e-01 4.243783e-03
155 1.218373e-01 4.218157e-03
156 1.215359e-01 4.192818e-03
157 1.212360e-01 4.167760e-03
158 1.209377e-01 4.142979e-03
159 1.206408e-01 4.118471e-03
160 1.203454e-01 4.094230e-03
161 1.200515e-01 4.070252e-03
162 1.197590e-01 4.046533e-03
163 1.194679e-01 4.023069e-03
164 1.191783e-01 3.999855e-03
165 1.188900e-01 3.976888e-03
166 1.186031e-01 3.954163e-03
167 1.183176e-01 3.931676e-03
168 1.180335e-01 3.909424e-03
169 1.177507e-01 3.887403e-03
170 1.174692e-01 3.865609e-03
171 1.171891e-01 3.844039e-03
