# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.392446e-01 9.967297e-01
2 2.336876e-01 4.908372e-01
3 2.301847e-01 2.361828e-01
4 2.275850e-01 1.863912e-01
5 2.252681e-01 1.475772e-01
6 2.232147e-01 1.247061e-01
7 2.213574e-01 1.109673e-01
8 2.196395e-01 1.002414e-01
9 2.180382e-01 9.149211e-02
10 2.165348e-01 8.443592e-02
11 2.151134e-01 7.853062e-02
12 2.137629e-01 7.348257e-02
13 2.124745e-01 6.913074e-02
14 2.112409e-01 6.533158e-02
15 2.100563e-01 6.197961e-02
16 2.089156e-01 5.899846e-02
17 2.078149e-01 5.632729e-02
18 2.067505e-01 5.391796e-02
19 2.057195e-01 5.173226e-02
20 2.047191e-01 4.973916e-02
21 2.037471e-01 4.791317e-02
22 2.028014e-01 4.623325e-02
23 2.018803e-01 4.468179e-02
24 2.009821e-01 4.324397e-02
25 2.001055e-01 4.190720e-02
26 1.992490e-01 4.066072e-02
27 1.984116e-01 3.949529e-02
28 1.975922e-01 3.840289e-02
29 1.967898e-01 3.737657e-02
30 1.960035e-01 3.641023e-02
31 1.952325e-01 3.549854e-02
32 1.944762e-01 3.463678e-02
33 1.937337e-01 3.382076e-02
34 1.930046e-01 3.304678e-02
35 1.922881e-01 3.231151e-02
36 1.915837e-01 3.161200e-02
37 1.908910e-01 3.094557e-02
38 1.902095e-01 3.030982e-02
39 1.895386e-01 2.970259e-02
40 1.888781e-01 2.912190e-02
41 1.882275e-01 2.856598e-02
42 1.875864e-01 2.803319e-02
43 1.869546e-01 2.752206e-02
44 1.863316e-01 2.703123e-02
45 1.857172e-01 2.655945e-02
46 1.851112e-01 2.610559e-02
47 1.845131e-01 2.566859e-02
48 1.839229e-01 2.524749e-02
49 1.833401e-01 2.484139e-02
50 1.827647e-01 2.444947e-02
51 1.821963e-01 2.407096e-02
52 1.816349e-01 2.370515e-02
53 1.810800e-01 2.335138e-02
54 1.805317e-01 2.300904e-02
55 1.799896e-01 2.267756e-02
56 1.794537e-01 2.235640e-02
57 1.789238e-01 2.204507e-02
58 1.783996e-01 2.174309e-02
59 1.778811e-01 2.145004e-02
60 1.773682e-01 2.116550e-02
61 1.768605e-01 2.088909e-02
62 1.763582e-01 2.062044e-02
63 1.758609e-01 2.035923e-02
64 1.753686e-01 2.010513e-02
65 1.748812e-01 1.985784e-02
66 1.743986e-01 1.961707e-02
67 1.739206e-01 1.938256e-02
68 1.734471e-01 1.915406e-02
69 1.729781e-01 1.893132e-02
70 1.725135e-01 1.871412e-02
71 1.720531e-01 1.850225e-02
72 1.715968e-01 1.829550e-02
73 1.711447e-01 1.809368e-02
74 1.706965e-01 1.789661e-02
75 1.702522e-01 1.770410e-02
76 1.698118e-01 1.751601e-02
77 1.693751e-01 1.733216e-02
78 1.689421e-01 1.715242e-02
79 1.685127e-01 1.697663e-02
80 1.680868e-01 1.680467e-02
81 1.676645e-01 1.663639e-02
82 1.672455e-01 1.647169e-02
83 1.668299e-01 1.631043e-02
84 1.664175e-01 1.615252e-02
85 1.660084e-01 1.599783e-02
86 1.656024e-01 1.584627e-02
87 1.651996e-01 1.569774e-02
88 1.647998e-01 1.555214e-02
89 1.644030e-01 1.540939e-02
90 1.640092e-01 1.526939e-02
91 1.636183e-01 1.513207e-02
92 1.632302e-01 1.499734e-02
93 1.628450e-01 1.486512e-02
94 1.624625e-01 1.473536e-02
95 1.620827e-01 1.460796e-02
96 1.617056e-01 1.448287e-02
97 1.613311e-01 1.436002e-02
98 1.609592e-01 1.423934e-02
99 1.605899e-01 1.412079e-02
100 1.602231e-01 1.400429e-02
101 1.598587e-01 1.388979e-02
102 1.594968e-01 1.377725e-02
103 1.591373e-01 1.366660e-02
104 1.587802e-01 1.355780e-02
105 1.584254e-01 1.345080e-02
106 1.580728e-01 1.334555e-02
107 1.577226e-01 1.324201e-02
108 1.573746e-01 1.314013e-02
109 1.570287e-01 1.303988e-02
110 1.566851e-01 1.294121e-02
111 1.563435e-01 1.284408e-02
112 1.560041e-01 1.274845e-02
113 1.556668e-01 1.265430e-02
114 1.553315e-01 1.256157e-02
115 1.549982e-01 1.247025e-02
116 1.546670e-01 1.238029e-02
117 1.543377e-01 1.229167e-02
118 1.540103e-01 1.220435e-02
119 1.536849e-01 1.211830e-02
120 1.533614e-01 1.203350e-02
121 1.530397e-01 1.194991e-02
122 1.527199e-01 1.186752e-02
123 1.524019e-01 1.178628e-02
124 1.520857e-01 1.170618e-02
125 1.517713e-01 1.162719e-02
126 1.514587e-01 1.154929e-02
127 1.511478e-01 1.147246e-02
