# step err_l2 res_l2
0 2.463645e-01 1.000000e+00
1 2.342863e-01 2.418405e-01
2 2.277148e-01 1.502537e-01
3 2.229240e-01 1.090157e-01
4 2.190157e-01 8.646786e-02
5 2.156513e-01 7.228872e-02
6 2.126633e-01 6.250454e-02
7 2.099553e-01 5.530704e-02
8 2.074662e-01 4.976412e-02
9 2.051542e-01 4.534738e-02
10 2.029893e-01 4.173435e-02
11 2.009491e-01 3.871663e-02
12 1.990165e-01 3.615325e-02
13 1.971778e-01 3.394537e-02
14 1.954221e-01 3.202166e-02
15 1.937405e-01 3.032971e-02
16 1.921253e-01 2.883084e-02
17 1.905704e-01 2.749737e-02
18 1.890704e-01 2.631203e-02
19 1.876207e-01 2.526996e-02
20 1.862172e-01 2.438477e-02
21 1.848566e-01 2.370169e-02
22 1.835356e-01 2.332240e-02
23 1.822517e-01 2.344705e-02
24 1.810025e-01 2.443180e-02
25 1.797858e-01 2.683885e-02
26 1.786000e-01 3.143815e-02
27 1.774438e-01 3.916769e-02
28 1.763164e-01 5.114864e-02
29 1.752180e-01 6.882325e-02
30 1.741508e-01 9.417968e-02
31 1.731199e-01 1.300241e-01
32 1.721369e-01 1.803170e-01
33 1.712255e-01 2.506204e-01
34 1.704330e-01 3.487170e-01
35 1.698520e-01 4.854718e-01
36 1.696627e-01 6.760361e-01
37 1.702123e-01 9.415258e-01
38 1.721585e-01 1.311361e+00
39 1.767146e-01 1.826527e+00
40 1.860153e-01 2.544114e+00
41 2.035443e-01 3.543646e+00
42 2.344263e-01 4.935893e+00
43 2.854257e-01 6.875146e+00
44 3.649249e-01 9.576318e+00
45 4.834664e-01 1.333876e+01
46 6.550674e-01 1.857943e+01
47 8.991191e-01 2.587911e+01
48 1.242803e+00 3.604676e+01
49 1.724246e+00 5.020920e+01
50 2.396808e+00 6.993592e+01
51 3.335017e+00 9.741308e+01
52 4.642843e+00 1.356858e+02
53 6.465215e+00 1.889954e+02
54 9.004087e+00 2.632500e+02
55 1.254082e+01 3.666784e+02
56 1.746736e+01 5.107429e+02
57 2.432967e+01 7.114090e+02
58 3.388825e+01 9.909149e+02
59 4.720239e+01 1.380236e+03
60 6.574761e+01 1.922518e+03
61 9.157912e+01 2.677857e+03
62 1.275596e+02 3.729962e+03
63 1.776765e+02 5.195429e+03
64 2.474839e+02 7.236665e+03
65 3.447180e+02 1.007988e+04
66 4.801545e+02 1.404017e+04
67 6.688026e+02 1.955643e+04
68 9.315689e+02 2.723996e+04
69 1.297574e+03 3.794229e+04
70 1.807378e+03 5.284946e+04
