# step err_l2 res_l2
177 9.668995e-02 3.200028e-03
178 9.655686e-02 3.191550e-03
179 9.642405e-02 3.183114e-03
180 9.550432e-02 3.125487e-03
181 9.537375e-02 3.117374e-03
182 9.524345e-02 3.109301e-03
183 9.511342e-02 3.101269e-03
184 9.498367e-02 3.093276e-03
185 9.408484e-02 3.038649e-03
186 9.395721e-02 3.030956e-03
187 9.382984e-02 3.023301e-03
188 9.370274e-02 3.015684e-03
189 9.357589e-02 3.008103e-03
190 9.269697e-02 2.956269e-03
191 9.257215e-02 2.948967e-03
192 9.244758e-02 2.941702e-03
193 9.232326e-02 2.934470e-03
194 9.219919e-02 2.927273e-03
195 9.133928e-02 2.878043e-03
196 9.121714e-02 2.871106e-03
197 9.109524e-02 2.864203e-03
198 9.097358e-02 2.857332e-03
199 9.085215e-02 2.850493e-03
200 9.001041e-02 2.803692e-03
201 8.989083e-02 2.797096e-03
202 8.977148e-02 2.790531e-03
203 8.965236e-02 2.783997e-03
204 8.953347e-02 2.777492e-03
205 8.870911e-02 2.732960e-03
206 8.859198e-02 2.726682e-03
207 8.847508e-02 2.720434e-03
208 8.835839e-02 2.714214e-03
209 8.824192e-02 2.708021e-03
210 8.743421e-02 2.665611e-03
211 8.731944e-02 2.659631e-03
212 8.720487e-02 2.653678e-03
213 8.709052e-02 2.647751e-03
214 8.697637e-02 2.641851e-03
215 8.618463e-02 2.601425e-03
216 8.607211e-02 2.595723e-03
217 8.595980e-02 2.590047e-03
218 8.584768e-02 2.584396e-03
219 8.573576e-02 2.578769e-03
220 8.495936e-02 2.540200e-03
221 8.484901e-02 2.534759e-03
222 8.473885e-02 2.529342e-03
223 8.462889e-02 2.523949e-03
224 8.451911e-02 2.518578e-03
225 8.375745e-02 2.481749e-03
226 8.364918e-02 2.476552e-03
227 8.354110e-02 2.471378e-03
228 8.343320e-02 2.466225e-03
229 8.332549e-02 2.461094e-03
230 8.257802e-02 2.425895e-03
231 8.247176e-02 2.420927e-03
232 8.236567e-02 2.415980e-03
233 8.225977e-02 2.411054e-03
234 8.215404e-02 2.406147e-03
235 8.142024e-02 2.372477e-03
236 8.131591e-02 2.367723e-03
237 8.121176e-02 2.362990e-03
238 8.110777e-02 2.358275e-03
239 8.100396e-02 2.353579e-03
240 8.028335e-02 2.321342e-03
241 8.018088e-02 2.316789e-03
242 8.007859e-02 2.312256e-03
243 7.997646e-02 2.307740e-03
244 7.987449e-02 2.303242e-03
245 7.916661e-02 2.272349e-03
246 7.906595e-02 2.267985e-03
247 7.896545e-02 2.263639e-03
248 7.886511e-02 2.259310e-03
249 7.876493e-02 2.254997e-03
250 7.806935e-02 2.225366e-03
251 7.797043e-02 2.221179e-03
252 7.787167e-02 2.217010e-03
253 7.777306e-02 2.212855e-03
254 7.767461e-02 2.208717e-03
255 7.699094e-02 2.180270e-03
256 7.689371e-02 2.176250e-03
257 7.679662e-02 2.172245e-03
258 7.669969e-02 2.168255e-03
259 7.660291e-02 2.164280e-03
260 7.593077e-02 2.136945e-03
261 7.583517e-02 2.133082e-03
262 7.573972e-02 2.129232e-03
263 7.564441e-02 2.125397e-03
264 7.554924e-02 2.121575e-03
265 7.488829e-02 2.095286e-03
266 7.479427e-02 2.091569e-03
267 7.470039e-02 2.087865e-03
268 7.460666e-02 2.084175e-03
269 7.451306e-02 2.080497e-03
270 7.386295e-02 2.055190e-03
271 7.377047e-02 2.051611e-03
272 7.367813e-02 2.048045e-03
273 7.358592e-02 2.044491e-03
274 7.349385e-02 2.040949e-03
275 7.285427e-02 2.016565e-03
276 7.276329e-02 2.013115e-03
277 7.267243e-02 2.009678e-03
278 7.258171e-02 2.006252e-03
279 7.249112e-02 2.002838e-03
280 7.186178e-02 1.979322e-03
281 7.177224e-02 1.975995e-03
282 7.168283e-02 1.972679e-03
283 7.159355e-02 1.969374e-03
284 7.150441e-02 1.966080e-03
285 7.088502e-02 1.943381e-03
286 7.079689e-02 1.940169e-03
287 7.070889e-02 1.936967e-03
288 7.062102e-02 1.933776e-03
289 7.053327e-02 1.930594e-03
290 6.992358e-02 1.908665e-03
291 6.983683e-02 1.905561e-03
292 6.975020e-02 1.902467e-03
293 6.966369e-02 1.899382e-03
294 6.957731e-02 1.896307e-03
295 6.897705e-02 1.875103e-03
296 6.889164e-02 1.872101e-03
297 6.880635e-02 1.869108e-03
298 6.872118e-02 1.866124e-03
299 6.863613e-02 1.863149e-03
300 6.804507e-02 1.842628e-03
301 6.796097e-02 1.839722e-03
302 6.787698e-02 1.836824e-03
303 6.779311e-02 1.833936e-03
304 6.770935e-02 1.831055e-03
305 6.712728e-02 1.811179e-03
306 6.704444e-02 1.808363e-03
307 6.696173e-02 1.805556e-03
308 6.687912e-02 1.802756e-03
309 6.679663e-02 1.799965e-03
310 6.622332e-02 1.780697e-03
311 6.614173e-02 1.777967e-03
312 6.606026e-02 1.775244e-03
313 6.597889e-02 1.772530e-03
314 6.589764e-02 1.769823e-03
315 6.533289e-02 1.751129e-03
316 6.525252e-02 1.748479e-03
317 6.517225e-02 1.745837e-03
318 6.509210e-02 1.743202e-03
319 6.501205e-02 1.740575e-03
