# step err_l2 res_l2
0 2.462974e-01 1.000000e+00
1 2.310743e-01 1.283212e+00
2 2.180473e-01 8.513509e-01
3 2.084356e-01 4.668167e-01
4 2.017630e-01 3.628739e-01
5 1.960303e-01 2.431239e-01
6 1.911058e-01 1.634863e-01
7 1.868369e-01 1.365808e-01
8 1.829025e-01 1.127510e-01
9 1.792906e-01 9.683956e-02
10 1.759565e-01 8.805634e-02
11 1.728264e-01 8.073016e-02
12 1.698826e-01 7.459712e-02
13 1.671039e-01 6.975643e-02
14 1.644650e-01 6.556104e-02
15 1.619523e-01 6.181783e-02
16 1.595535e-01 5.854980e-02
17 1.572567e-01 5.563194e-02
18 1.550527e-01 5.298810e-02
19 1.529339e-01 5.060068e-02
20 1.508930e-01 4.842716e-02
21 1.489240e-01 4.643390e-02
22 1.470218e-01 4.460262e-02
23 1.451814e-01 4.291267e-02
24 1.433987e-01 4.134647e-02
25 1.416701e-01 3.989112e-02
26 1.399920e-01 3.853462e-02
27 1.383614e-01 3.726652e-02
28 1.367757e-01 3.607823e-02
29 1.352321e-01 3.496209e-02
30 1.337285e-01 3.391137e-02
31 1.322627e-01 3.292026e-02
32 1.308328e-01 3.198361e-02
33 1.294370e-01 3.109682e-02
34 1.280737e-01 3.025587e-02
35 1.267412e-01 2.945713e-02
36 1.254383e-01 2.869737e-02
37 1.241635e-01 2.797370e-02
38 1.229156e-01 2.728351e-02
39 1.216935e-01 2.662444e-02
40 1.204961e-01 2.599436e-02
41 1.193224e-01 2.539136e-02
42 1.181714e-01 2.481367e-02
43 1.170422e-01 2.425970e-02
44 1.159340e-01 2.372799e-02
45 1.148460e-01 2.321723e-02
46 1.137774e-01 2.272617e-02
47 1.127275e-01 2.225371e-02
48 1.116957e-01 2.179882e-02
49 1.106813e-01 2.136054e-02
50 1.096837e-01 2.093801e-02
51 1.087024e-01 2.053040e-02
52 1.077367e-01 2.013698e-02
53 1.067862e-01 1.975705e-02
54 1.058503e-01 1.938995e-02
